Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/33/088/8,033088,Ozone total column quality flag,8,Aerosol index limit exceeded,,,,,Operational
bufr4/0/33/088/9,033088,Ozone total column quality flag,9,"Solar eclipse present (all or part of the IFOV is affected by a solar eclipse, umbra or penumbra viewing)",,,,,Operational
bufr4/0/33/088/10,033088,Ozone total column quality flag,10,Sun glint present within IFOV,,,,,Operational
bufr4/0/33/088/11,033088,Ozone total column quality flag,11,Snow or ice surface is within the IFOV,,,,,Operational
bufr4/0/33/088/12,033088,Ozone total column quality flag,12,Solar zenith angle in excluded (night) condition (solar zenith angle >= 88 degrees),,,,,Operational
bufr4/0/33/088/13,033088,Ozone total column quality flag,13,Solar zenith angle in degraded condition (80 degrees =< solar zenith angle < 88 degrees),,,,,Operational
bufr4/0/33/088/14,033088,Ozone total column quality flag,14,SO2 index > 6 DU (degraded condition),,,,,Operational
bufr4/0/33/088/15,033088,Ozone total column quality flag,15,Residues are not consistent (indicates whether the residues from the 22 wavelengths are consistent),,,,,Operational
bufr4/0/33/088/16,033088,Ozone total column quality flag,16,O3 triplet selection is not consistent within retrieval (ozone triplet consistency),,,,,Operational
bufr4/0/33/088/17,033088,Ozone total column quality flag,17,Input data quality is not good,,,,,Operational
bufr4/0/33/088/All 18,033088,Ozone total column quality flag,All 18,Missing value,,,,,Operational
bufr4/0/33/092/1,033092,Band specific ocean quality flag,1,Altimeter operating,,,,,Operational
bufr4/0/33/092/2,033092,Band specific ocean quality flag,2,Microwave radiometer (MWR) operating,,,,,Operational
bufr4/0/33/092/3-8,033092,Band specific ocean quality flag,3-8,Reserved,,,,,Operational
bufr4/0/33/092/All 9,033092,Band specific ocean quality flag,All 9,Missing value,,,,,Operational
bufr4/0/33/093/1,033093,Extended quality flags for ground-based GNSS data,1,Path delay quality is considered poor,,,,,Operational
bufr4/0/33/093/2,033093,Extended quality flags for ground-based GNSS data,2,GALILEO satellites used,,,,,Operational
bufr4/0/33/093/3,033093,Extended quality flags for ground-based GNSS data,3,GLONASS satellites used,,,,,Operational
bufr4/0/33/093/4,033093,Extended quality flags for ground-based GNSS data,4,GPS satellites used,,,,,Operational
bufr4/0/33/093/5,033093,Extended quality flags for ground-based GNSS data,5,BeiDou satellites used,,,,,Operational
bufr4/0/33/093/6-8,033093,Extended quality flags for ground-based GNSS data,6-8,Reserved for new GNSS,,,,,Operational
bufr4/0/33/093/9,033093,Extended quality flags for ground-based GNSS data,9,Meteorological data applied,,,,,Operational
bufr4/0/33/093/10,033093,Extended quality flags for ground-based GNSS data,10,Atmospheric loading correction applied,,,,,Operational
bufr4/0/33/093/11,033093,Extended quality flags for ground-based GNSS data,11,Ocean tide loading applied,,,,,Operational
bufr4/0/33/093/12,033093,Extended quality flags for ground-based GNSS data,12,Second order ionosphere corrections applied,,,,,Operational
bufr4/0/33/093/13,033093,Extended quality flags for ground-based GNSS data,13,Third order ionosphere corrections applied,,,,,Operational
bufr4/0/33/093/14,033093,Extended quality flags for ground-based GNSS data,14,PPP solution,,,,,Operational
bufr4/0/33/093/15,033093,Extended quality flags for ground-based GNSS data,15,Gradients applied to path delay,,,,,Operational
bufr4/0/33/093/16,033093,Extended quality flags for ground-based GNSS data,16,Multipath corrections applied to path delay,,,,,Operational
bufr4/0/33/093/17,033093,Extended quality flags for ground-based GNSS data,17,Residual applied to path delay,,,,,Operational
bufr4/0/33/093/18,033093,Extended quality flags for ground-based GNSS data,18,Climate quality data processing,,,,,Operational
bufr4/0/33/093/19,033093,Extended quality flags for ground-based GNSS data,19,Re-processing,,,,,Operational
bufr4/0/33/093/20,033093,Extended quality flags for ground-based GNSS data,20,Post-processing,,,,,Operational
bufr4/0/33/093/21,033093,Extended quality flags for ground-based GNSS data,21,Near-real time data processing,,,,,Operational
bufr4/0/33/093/22,033093,Extended quality flags for ground-based GNSS data,22,Real time data processing,,,,,Operational
bufr4/0/33/093/23-30,033093,Extended quality flags for ground-based GNSS data,23-30,Reserved,,,,,Operational
bufr4/0/33/093/All 31,033093,Extended quality flags for ground-based GNSS data,All 31,Missing value,,,,,Operational
bufr4/0/33/094/1-15,033094,Calibration quality control flags,1-15,Reserved,,,,,Operational
bufr4/0/33/094/16,033094,Calibration quality control flags,16,Non-ocean,,,,,Operational
bufr4/0/33/094/17,033094,Calibration quality control flags,17,Lunar or solar intrusion,,,,,Operational
bufr4/0/33/094/18,033094,Calibration quality control flags,18,Spacecraft manoeuvre,,,,,Operational
bufr4/0/33/094/19,033094,Calibration quality control flags,19,Cold calibration consistency,,,,,Operational
bufr4/0/33/094/20,033094,Calibration quality control flags,20,Warm calibration consistency,,,,,Operational
bufr4/0/33/094/21,033094,Calibration quality control flags,21,Descending,,,,,Operational
bufr4/0/33/094/22,033094,Calibration quality control flags,22,Night,,,,,Operational
bufr4/0/33/094/23,033094,Calibration quality control flags,23,Payload rear orientation,,,,,Operational
bufr4/0/33/094/All 24,033094,Calibration quality control flags,All 24,Missing value,,,,,Operational
bufr4/0/33/095/1,033095,MWI temperatures flag,1,PRT or THM temperatures are missing or with anomalous readings,,,,,Operational
bufr4/0/33/095/2,033095,MWI temperatures flag,2,PRT temperatures of OBCT used in the radiometric calibrations are missing or with anomalous readings,,,,,Operational
bufr4/0/33/095/3,033095,MWI temperatures flag,3,THM temperatures of SVR used in the radiometric calibrations are missing or with anomalous readings,,,,,Operational
bufr4/0/33/095/4,033095,MWI temperatures flag,4,THM temperatures of main reflector are missing or with anomalous readings,,,,,Operational
bufr4/0/33/095/5,033095,MWI temperatures flag,5,THM temperatures of the racetrack are missing or with anomalous readings,,,,,Operational
bufr4/0/33/095/6,033095,MWI temperatures flag,6,THM temperatures of the receivers are missing or with anomalous readings,,,,,Operational
bufr4/0/33/095/7,033095,MWI temperatures flag,7,Reserved,,,,,Operational
bufr4/0/33/095/All 8,033095,MWI temperatures flag,All 8,Missing,,,,,Operational
bufr4/0/33/096/1,033096,MWI calibration flag,1,Radiometric calibration failed or is degraded,,,,,Operational
bufr4/0/33/096/2,033096,MWI calibration flag,2,OBCT view counts averaged value over scans is missing (this is valid for the high-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/3,033096,MWI calibration flag,3,Cold space view counts averaged value over scans is missing (this is valid for the low-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/4,033096,MWI calibration flag,4,OBCT view counts averaged value over scans is degraded due to missing or anomalous counts values (this is valid for the high-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/5,033096,MWI calibration flag,5,Cold space view counts averaged value over scans is degraded due to missing or anomalous counts values (this is valid for the low-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/6,033096,MWI calibration flag,6,OBCT view radiance averaged value over scans is missing (this is valid for the high-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/7,033096,MWI calibration flag,7,Cold space view radiance averaged value over scans is missing (this is valid for the low-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/8,033096,MWI calibration flag,8,OBCT view radiance averaged value over scans is degraded due to missing or anomalous values (this is valid for the high-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/9,033096,MWI calibration flag,9,Cold space view radiance averaged value over scans is degraded due to missing or anomalous values (this is valid for the low-reference calibration load when the back-up calibration is applied for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/10,033096,MWI calibration flag,10,Non-linearity parameter computed using noise diodes is missing (meaningful only for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/11,033096,MWI calibration flag,11,Non-linearity parameter computed using noise diodes is degraded (meaningful only for channels MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/12,033096,MWI calibration flag,12,PRT or THM temperatures of current scan are missing or with anomalous readings,,,,,Operational
bufr4/0/33/096/13,033096,MWI calibration flag,13,Moon intrusion in cold space degraded calibration (less than Nvalid_c valid samples are not affected by Moon for the considered channel and scan),,,,,Operational
bufr4/0/33/096/14,033096,MWI calibration flag,14,Back-up calibration with noise diodes performed (meaningful only for MWI-1 to MWI-3),,,,,Operational
bufr4/0/33/096/15,033096,MWI calibration flag,15,Degraded receiver temperatures lead to degraded calibration,,,,,Operational
bufr4/0/33/096/All 16,033096,MWI calibration flag,All 16,Missing,,,,,Operational
bufr4/0/33/097/1,033097,MWI scan quality flag,1,Scan is degraded in raw data record,,,,,Operational
bufr4/0/33/097/2,033097,MWI scan quality flag,2,Time sequence error,,,,,Operational
bufr4/0/33/097/3,033097,MWI scan quality flag,3,Current scan is acquired after a gap,,,,,Operational
bufr4/0/33/097/4,033097,MWI scan quality flag,4,"Scan is in period of initialization of calibration of data averages over scans (because of cold start/cold end, missing warm/cold L0 packets or data gaps).",,,,,Operational
bufr4/0/33/097/5,033097,MWI scan quality flag,5,Moon intrusion angle in space view below threshold for at least one channel,,,,,Operational
bufr4/0/33/097/6,033097,MWI scan quality flag,6,Moon correction is applied but is degraded for at least one channel,,,,,Operational
bufr4/0/33/097/7,033097,MWI scan quality flag,7,Sun glint angle below threshold for at least one channel,,,,,Operational
bufr4/0/33/097/8,033097,MWI scan quality flag,8,RFI contamination in the Earth view or RFI packet missing for the considered scan (only for MWI-1V and MWI-1H),,,,,Operational
bufr4/0/33/097/9,033097,MWI scan quality flag,9,Satellite manoeuvre occurs in current scan,,,,,Operational
bufr4/0/33/097/10,033097,MWI scan quality flag,10,Missing warm or cold L0 packets for the considered scan,,,,,Operational
bufr4/0/33/097/11-15,033097,MWI scan quality flag,11-15,Reserved,,,,,Operational
bufr4/0/33/097/All 16,033097,MWI scan quality flag,All 16,Missing,,,,,Operational
bufr4/0/33/098/1,033098,MWI data quality flag,1,MWI spectral radiance data of channel is missing or degraded,,,,,Operational
bufr4/0/33/098/2,033098,MWI data quality flag,2,Earth view counts of channel within scan are missing or out of bounds,,,,,Operational
bufr4/0/33/098/3,033098,MWI data quality flag,3,Radiometric calibration failed or is degraded,,,,,Operational
bufr4/0/33/098/4,033098,MWI data quality flag,4,Geolocation of channel is erroneous or degraded,,,,,Operational
bufr4/0/33/098/5,033098,MWI data quality flag,5,NEΔT of this data granule is above threshold,,,,,Operational
bufr4/0/33/098/6,033098,MWI data quality flag,6,MR emissivity and spillover correction failed or degraded,,,,,Operational
bufr4/0/33/098/7,033098,MWI data quality flag,7,MR sidelobe correction failed or degraded,,,,,Operational
bufr4/0/33/098/8,033098,MWI data quality flag,8,Channel is defective,,,,,Operational
bufr4/0/33/098/All 9,033098,MWI data quality flag,All 9,Missing,,,,,Operational
bufr4/0/33/099/1,033099,MWI navigation status flag,1,Geolocation of channel is erroneous or degraded,,,,,Operational
bufr4/0/33/099/2,033099,MWI navigation status flag,2,Time sequence error,,,,,Operational
bufr4/0/33/099/3,033099,MWI navigation status flag,3,Missing or corrupted NAVATT file led to the use of predicted orbit files,,,,,Operational
bufr4/0/33/099/4,033099,MWI navigation status flag,4,NAVATT attitude data is degraded,,,,,Operational
bufr4/0/33/099/5,033099,MWI navigation status flag,5,Time correlation error (missing IERS bulletin),,,,,Operational
bufr4/0/33/099/6,033099,MWI navigation status flag,6,Invalid ephemeris or attitude data,,,,,Operational
bufr4/0/33/099/7,033099,MWI navigation status flag,7,Satellite manoeuvre occurs in current scan,,,,,Operational
bufr4/0/33/099/8,033099,MWI navigation status flag,8,"Non-nominal attitude with yaw, pitch, roll error above threshold Delta_YPR (nominally these angles are 0.0 deg for YSM)",,,,,Operational
bufr4/0/33/099/9,033099,MWI navigation status flag,9,Sampling time not within prescribed limits,,,,,Operational
bufr4/0/33/099/10,033099,MWI navigation status flag,10,Scan velocity not within prescribed limits,,,,,Operational
bufr4/0/33/099/11,033099,MWI navigation status flag,11,Bad pointing (sensor LOS does not intersect ellipsoid or not compliant with observation azimuth/elevation limits),,,,,Operational
bufr4/0/33/099/12,033099,MWI navigation status flag,12,Invalid solar azimuth/zenith angles computed,,,,,Operational
bufr4/0/33/099/13,033099,MWI navigation status flag,13,DEM geolocation not performed (with use_DEM_flag = 1),,,,,Operational
bufr4/0/33/099/14,033099,MWI navigation status flag,14,Error in land fraction computation,,,,,Operational
bufr4/0/33/099/15,033099,MWI navigation status flag,15,Predicted orbit file not available,,,,,Operational
bufr4/0/33/099/All 16,033099,MWI navigation status flag,All 16,Missing,,,,,Operational
bufr4/0/33/100/1,033100,ICI temperatures flag,1,PRT or THM temperatures are missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/2,033100,ICI temperatures flag,2,PRT temperatures of OBCT used in the radiometric calibrations is missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/3,033100,ICI temperatures flag,3,PRT temperatures of SVR used in the radiometric calibrations are missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/4,033100,ICI temperatures flag,4,PRT temperatures of IRP and sun shield are missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/5,033100,ICI temperatures flag,5,THM temperature of back-end are missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/6,033100,ICI temperatures flag,6,THM temperature of front-end are missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/7,033100,ICI temperatures flag,7,PRT temperatures of main reflector are missing or with anomalous readings,,,,,Operational
bufr4/0/33/100/All 8,033100,ICI temperatures flag,All 8,Missing,,,,,Operational
bufr4/0/33/101/1,033101,ICI calibration flag,1,Radiometric calibration failed or is degraded,,,,,Operational
bufr4/0/33/101/2,033101,ICI calibration flag,2,OBCT view counts averaged value over scans is missing,,,,,Operational
bufr4/0/33/101/3,033101,ICI calibration flag,3,Cold space view counts averaged value over scans is missing,,,,,Operational
bufr4/0/33/101/4,033101,ICI calibration flag,4,OBCT view counts averaged value over scans is degraded due to missing or anomalous counts values,,,,,Operational
bufr4/0/33/101/5,033101,ICI calibration flag,5,Cold space view counts averaged value over scans is degraded due to missing or anomalous counts values,,,,,Operational
bufr4/0/33/101/6,033101,ICI calibration flag,6,OBCT view radiance averaged value over scans is missing,,,,,Operational
bufr4/0/33/101/7,033101,ICI calibration flag,7,Cold space view radiance averaged value over scans is missing,,,,,Operational
bufr4/0/33/101/8,033101,ICI calibration flag,8,OBCT view radiance averaged value over scans is degraded due to missing or anomalous values,,,,,Operational
bufr4/0/33/101/9,033101,ICI calibration flag,9,Cold space view radiance averaged value over scans is degraded due to missing or anomalous values,,,,,Operational
bufr4/0/33/101/10,033101,ICI calibration flag,10,PRT or THM temperatures of current scan are missing or with anomalous readings,,,,,Operational
bufr4/0/33/101/11,033101,ICI calibration flag,11,Moon intrusion in cold space degraded calibration (less than Nvalid_c valid samples are not affected by Moon for the considered channel and scan),,,,,Operational
bufr4/0/33/101/12,033101,ICI calibration flag,12,Degraded or missing back-end temperatures lead to degraded calibration,,,,,Operational
bufr4/0/33/101/13-15,033101,ICI calibration flag,13-15,Reserved,,,,,Operational
bufr4/0/33/101/All 16,033101,ICI calibration flag,All 16,Missing,,,,,Operational
bufr4/0/33/102/1,033102,ICI navigation status flag,1,Scan is degraded in raw data records,,,,,Operational
bufr4/0/33/102/2,033102,ICI navigation status flag,2,Time sequence error,,,,,Operational
bufr4/0/33/102/3,033102,ICI navigation status flag,3,Current scan is acquired after a gap,,,,,Operational
bufr4/0/33/102/4,033102,ICI navigation status flag,4,"Scan is in period of initialization of calibration of data averages over scans (because of cold start/cold end, missing warm/cold L0 packets or data gaps)",,,,,Operational
bufr4/0/33/102/5,033102,ICI navigation status flag,5,Moon intrusion angle in space view below threshold for at least one channel,,,,,Operational
bufr4/0/33/102/6,033102,ICI navigation status flag,6,Moon correction is applied but is degraded for at least one channel,,,,,Operational
bufr4/0/33/102/7,033102,ICI navigation status flag,7,Sun glint angle below threshold for at least one channel,,,,,Operational
bufr4/0/33/102/8,033102,ICI navigation status flag,8,Satellite manoeuvre occurs in current scan,,,,,Operational
bufr4/0/33/102/9,033102,ICI navigation status flag,9,Missing warm or cold L0 packets for the considered scan,,,,,Operational
bufr4/0/33/102/10-15,033102,ICI navigation status flag,10-15,Reserved,,,,,Operational
bufr4/0/33/102/All 16,033102,ICI navigation status flag,All 16,Missing,,,,,Operational
bufr4/0/33/103/1,033103,ICI scan quality flag,1,ICI spectral radiance data of channel is missing or degraded,,,,,Operational
bufr4/0/33/103/2,033103,ICI scan quality flag,2,Earth view counts of channel within scan are missing or out of bounds,,,,,Operational
bufr4/0/33/103/3,033103,ICI scan quality flag,3,Radiometric calibration failed or is degraded,,,,,Operational
bufr4/0/33/103/4,033103,ICI scan quality flag,4,Geolocation of channel is erroneous or degraded,,,,,Operational
bufr4/0/33/103/5,033103,ICI scan quality flag,5,NEΔT of this data granule is above threshold,,,,,Operational
bufr4/0/33/103/6,033103,ICI scan quality flag,6,MR emissivity and spillover correction failed or degraded,,,,,Operational
bufr4/0/33/103/7,033103,ICI scan quality flag,7,MR sidelobe correction failed or degraded,,,,,Operational
bufr4/0/33/103/8,033103,ICI scan quality flag,8,Channel is defective,,,,,Operational
bufr4/0/33/103/All 9,033103,ICI scan quality flag,All 9,Missing,,,,,Operational
bufr4/0/33/104/1,033104,ICI navigation status flag,1,Geolocation of channels is erroneous or degraded,,,,,Operational
bufr4/0/33/104/2,033104,ICI navigation status flag,2,Time sequence error,,,,,Operational
bufr4/0/33/104/3,033104,ICI navigation status flag,3,Missing or corrupted NAVATT file led to the use of predicted orbit files,,,,,Operational
bufr4/0/33/104/4,033104,ICI navigation status flag,4,NAVATT attitude data is degraded,,,,,Operational
bufr4/0/33/104/5,033104,ICI navigation status flag,5,Time correlation error (missing IERS bulletin),,,,,Operational
bufr4/0/33/104/6,033104,ICI navigation status flag,6,Invalid ephemeris or attitude data,,,,,Operational
bufr4/0/33/104/7,033104,ICI navigation status flag,7,Satellite manoeuvre occurs in current scan,,,,,Operational
bufr4/0/33/104/8,033104,ICI navigation status flag,8,"Non-nominal attitude with yaw, pitch, roll error above threshold Delta_YPR (nominally these angles are 0.0 deg for YSM)",,,,,Operational
bufr4/0/33/104/9,033104,ICI navigation status flag,9,Sampling time not within prescribed limits,,,,,Operational
bufr4/0/33/104/10,033104,ICI navigation status flag,10,Scan velocity not within prescribed limits,,,,,Operational
bufr4/0/33/104/11,033104,ICI navigation status flag,11,Bad pointing (sensor LOS does not intersect ellipsoid or not compliant with observation azimuth/elevation limits),,,,,Operational
bufr4/0/33/104/12,033104,ICI navigation status flag,12,Invalid solar azimuth/zenith angles computed,,,,,Operational
bufr4/0/33/104/13,033104,ICI navigation status flag,13,DEM geolocation not performed (with use_DEM_flag = 1),,,,,Operational
bufr4/0/33/104/14,033104,ICI navigation status flag,14,Error in land fraction computation,,,,,Operational
bufr4/0/33/104/15,033104,ICI navigation status flag,15,Predicted orbit file not available,,,,,Operational
bufr4/0/33/104/All 16,033104,ICI navigation status flag,All 16,Missing,,,,,Operational
bufr4/0/33/105/1,033105,ICI processing flags,1,Moon contamination correction on cold space view counts is not applied,,,,,Operational
bufr4/0/33/105/2,033105,ICI processing flags,2,MR spillover correction relative to emission by instrument platform is not applied,,,,,Operational
bufr4/0/33/105/3,033105,ICI processing flags,3,SVR spillover correction relative to emission by instrument platform is not applied,,,,,Operational
bufr4/0/33/105/4,033105,ICI processing flags,4,SVR sidelobe correction is not applied,,,,,Operational
bufr4/0/33/105/5,033105,ICI processing flags,5,Full cross-polarization correction including small angle correction is applied,,,,,Operational
bufr4/0/33/105/6,033105,ICI processing flags,6,Dynamic sidelobe correction is not applied for ICI-1,,,,,Operational
bufr4/0/33/105/7,033105,ICI processing flags,7,Dynamic sidelobe correction is not applied for ICI-2,,,,,Operational
bufr4/0/33/105/8,033105,ICI processing flags,8,Dynamic sidelobe correction is not applied for ICI-3,,,,,Operational
bufr4/0/33/105/9,033105,ICI processing flags,9,Dynamic sidelobe correction is not applied for ICI-4 V and ICI-4 H,,,,,Operational
bufr4/0/33/105/10-15,033105,ICI processing flags,10-15,Reserved,,,,,Operational
bufr4/0/33/105/All 16,033105,ICI processing flags,All 16,Missing,,,,,Operational
bufr4/0/33/106/1,033106,MWI processing flags,1,Moon contamination correction on cold space view counts is not applied,,,,,Operational
bufr4/0/33/106/2,033106,MWI processing flags,2,Calibration with noise diodes is not applied for at least one channel among MWI-1 to MWI-3,,,,,Operational
bufr4/0/33/106/3,033106,MWI processing flags,3,MR spillover correction relative to emission by instrument platform is not applied,,,,,Operational
bufr4/0/33/106/4,033106,MWI processing flags,4,SVR spillover correction relative to emission by instrument platform is not applied,,,,,Operational
bufr4/0/33/106/5,033106,MWI processing flags,5,SVR sidelobe correction is not applied,,,,,Operational
bufr4/0/33/106/6,033106,MWI processing flags,6,Full cross-polarization correction including small angle correction is applied,,,,,Operational
bufr4/0/33/106/7,033106,MWI processing flags,7,RFI correction in the Earth view is not applied,,,,,Operational
bufr4/0/33/106/8,033106,MWI processing flags,8,Dynamic sidelobe correction is not applied for MWI-1,,,,,Operational
bufr4/0/33/106/9,033106,MWI processing flags,9,Dynamic sidelobe correction is not applied for MWI-2,,,,,Operational
bufr4/0/33/106/10,033106,MWI processing flags,10,Dynamic sidelobe correction is not applied for MWI-3,,,,,Operational
bufr4/0/33/106/11,033106,MWI processing flags,11,Dynamic sidelobe correction is not applied for MWI-4,,,,,Operational
bufr4/0/33/106/12,033106,MWI processing flags,12,Dynamic sidelobe correction is not applied for MWI-8,,,,,Operational
bufr4/0/33/106/13-15,033106,MWI processing flags,13-15,Reserved,,,,,Operational
bufr4/0/33/106/All 16,033106,MWI processing flags,All 16,Missing,,,,,Operational
bufr4/0/33/107/1,033107,MWS scan line processing flag,1,Non-nominal scan due to gap,,,,,Operational
bufr4/0/33/107/2,033107,MWS scan line processing flag,2,Non-nominal warm target temperature,,,,,Operational
bufr4/0/33/107/3,033107,MWS scan line processing flag,3,Non-nominal along-track averaging of warm target temperatures,,,,,Operational
bufr4/0/33/107/4,033107,MWS scan line processing flag,4,Non-nominal instrument temperature,,,,,Operational
bufr4/0/33/107/5,033107,MWS scan line processing flag,5,Non-nominal along-track averaging of instrument temperatures,,,,,Operational
bufr4/0/33/107/6,033107,MWS scan line processing flag,6,Non-nominal rotating reflector temperature,,,,,Operational
bufr4/0/33/107/7,033107,MWS scan line processing flag,7,Non-nominal along-track averaging of rotating reflector temperatures,,,,,Operational
bufr4/0/33/107/8,033107,MWS scan line processing flag,8,Non-nominal antenna scan angle Earth view,,,,,Operational
bufr4/0/33/107/9,033107,MWS scan line processing flag,9,Non-nominal antenna scan angle cold view,,,,,Operational
bufr4/0/33/107/10,033107,MWS scan line processing flag,10,Non-nominal antenna scan angle warm view,,,,,Operational
bufr4/0/33/107/11,033107,MWS scan line processing flag,11,Non-nominal geolocation,,,,,Operational
bufr4/0/33/107/12,033107,MWS scan line processing flag,12,Non-nominal LSM and DEM assignment,,,,,Operational
bufr4/0/33/107/13,033107,MWS scan line processing flag,13,Ongoing satellite manoeuvre,,,,,Operational
bufr4/0/33/107/14,033107,MWS scan line processing flag,14,Redundant 50GHz rec and PRT set in use,,,,,Operational
bufr4/0/33/107/15,033107,MWS scan line processing flag,15,Reserved,,,,,Operational
bufr4/0/33/107/All 16,033107,MWS scan line processing flag,All 16,Missing,,,,,Operational
bufr4/0/33/108/1,033108,MWS navigation status flag,1,Non-nominal condition,,,,,Operational
bufr4/0/33/108/2,033108,MWS navigation status flag,2,Scan not processed,,,,,Operational
bufr4/0/33/108/3,033108,MWS navigation status flag,3,Geolocation not successful,,,,,Operational
bufr4/0/33/108/4,033108,MWS navigation status flag,4,Orbit not initialized with NAVATT,,,,,Operational
bufr4/0/33/108/5,033108,MWS navigation status flag,5,Attitude not initialized with NAVATT,,,,,Operational
bufr4/0/33/108/6,033108,MWS navigation status flag,6,Predicted orbit file ingest error,,,,,Operational
bufr4/0/33/108/7,033108,MWS navigation status flag,7,Manoeuvre,,,,,Operational
bufr4/0/33/108/8,033108,MWS navigation status flag,8,IERS bulletin A ingest error,,,,,Operational
bufr4/0/33/108/9,033108,MWS navigation status flag,9,Time correlation and EOP initialized with predicted orbit file,,,,,Operational
bufr4/0/33/108/10,033108,MWS navigation status flag,10,Full accuracy of NAVATT initialized attitude not reached,,,,,Operational
bufr4/0/33/108/11,033108,MWS navigation status flag,11,Pointing mode not YSM,,,,,Operational
bufr4/0/33/108/12,033108,MWS navigation status flag,12,NAVATT ingest error,,,,,Operational
bufr4/0/33/108/13-15,033108,MWS navigation status flag,13-15,Reserved,,,,,Operational
bufr4/0/33/108/All 16,033108,MWS navigation status flag,All 16,Missing,,,,,Operational
bufr4/0/33/109/1,033109,MWS overall quality flags,1,Missing input product(s),,,,,Operational
bufr4/0/33/109/2,033109,MWS overall quality flags,2,Data gap(s),,,,,Operational
bufr4/0/33/109/3,033109,MWS overall quality flags,3,Corrupted input product(s),,,,,Operational
bufr4/0/33/109/4,033109,MWS overall quality flags,4,Instrument anomaly,,,,,Operational
bufr4/0/33/109/5,033109,MWS overall quality flags,5,Missing or degraded auxiliary data,,,,,Operational
bufr4/0/33/109/6,033109,MWS overall quality flags,6,Degraded due to manoeuvre,,,,,Operational
bufr4/0/33/109/7-15,033109,MWS overall quality flags,7-15,Reserved,,,,,Operational
bufr4/0/33/109/All 16,033109,MWS overall quality flags,All 16,Missing,,,,,Operational
bufr4/0/33/110/1,033110,MWS channel processing flags,1,Channel is off,,,,,Operational
bufr4/0/33/110/2,033110,MWS channel processing flags,2,Non-nominal mean warm view count,,,,,Operational
bufr4/0/33/110/3,033110,MWS channel processing flags,3,Non-nominal along-track averaging of warm view counts,,,,,Operational
bufr4/0/33/110/4,033110,MWS channel processing flags,4,Non-nominal mean cold view count,,,,,Operational
bufr4/0/33/110/5,033110,MWS channel processing flags,5,Non-nominal along-track averaging of cold view counts,,,,,Operational
bufr4/0/33/110/6,033110,MWS channel processing flags,6,Non-nominal calibration coefficients,,,,,Operational
bufr4/0/33/110/7,033110,MWS channel processing flags,7,Moon intrusion in some of the cold view FOVS,,,,,Operational
bufr4/0/33/110/8,033110,MWS channel processing flags,8,Non-nominal processing or excessive value for NEDT (cold or warm),,,,,Operational
bufr4/0/33/110/All 9,033110,MWS channel processing flags,All 9,Missing,,,,,Operational
bufr4/0/33/111/1,033111,SCA quality flags,1,Predicted orbit file used,,,,,Operational
bufr4/0/33/111/2,033111,SCA quality flags,2,Manoeuvre taking place,,,,,Operational
bufr4/0/33/111/3,033111,SCA quality flags,3,Reserved,,,,,Operational
bufr4/0/33/111/4,033111,SCA quality flags,4,Satellite is not in yaw steering mode,,,,,Operational
bufr4/0/33/111/5,033111,SCA quality flags,5,Transponder signal is present,,,,,Operational
bufr4/0/33/111/6,033111,SCA quality flags,6,Noise estimate is poor,,,,,Operational
bufr4/0/33/111/7,033111,SCA quality flags,7,Noise estimate is very poor,,,,,Operational
bufr4/0/33/111/8,033111,SCA quality flags,8,Noise outlier is present,,,,,Operational
bufr4/0/33/111/9,033111,SCA quality flags,9,Ancillary data is poor,,,,,Operational
bufr4/0/33/111/10,033111,SCA quality flags,10,Ancillary data is very poor,,,,,Operational
bufr4/0/33/111/11,033111,SCA quality flags,11,Characterization table limits exceeded,,,,,Operational
bufr4/0/33/111/12,033111,SCA quality flags,12,Power-gain estimate is poor,,,,,Operational
bufr4/0/33/111/13,033111,SCA quality flags,13,Power-gain estimate is very poor,,,,,Operational
bufr4/0/33/111/14,033111,SCA quality flags,14,Power-gain out of limits,,,,,Operational
bufr4/0/33/111/15,033111,SCA quality flags,15,Waveguide loss estimate is poor,,,,,Operational
