Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/02/097/3,002097,Type of humidity sensor,3,Vaisala H-Humicap,,,,,Operational
bufr4/0/02/097/4,002097,Type of humidity sensor,4,Capacitance sensor,,,,,Operational
bufr4/0/02/097/5,002097,Type of humidity sensor,5,Vaisala RS90,,,,,Operational
bufr4/0/02/097/6,002097,Type of humidity sensor,6,Sippican Mark IIA carbon hygristor,,,,,Operational
bufr4/0/02/097/7,002097,Type of humidity sensor,7,Twin alternatively heated Humicap capacitance sensor,,,,,Operational
bufr4/0/02/097/8,002097,Type of humidity sensor,8,Humicap capacitance sensor with active de-icing method,,,,,Operational
bufr4/0/02/097/9,002097,Type of humidity sensor,9,Carbon hygristor,,,,,Operational
bufr4/0/02/097/10,002097,Type of humidity sensor,10,Psychrometer,,,,,Operational
bufr4/0/02/097/11,002097,Type of humidity sensor,11,Capacitive (polymer),,,,,Operational
bufr4/0/02/097/12,002097,Type of humidity sensor,12,"Capacitive (ceramic, including metal oxide)",,,,,Operational
bufr4/0/02/097/13,002097,Type of humidity sensor,13,Resistive (generic),,,,,Operational
bufr4/0/02/097/14,002097,Type of humidity sensor,14,Resistive (salt polymer),,,,,Operational
bufr4/0/02/097/15,002097,Type of humidity sensor,15,Resistive (conductive polymer),,,,,Operational
bufr4/0/02/097/16,002097,Type of humidity sensor,16,Thermal conductivity,,,,,Operational
bufr4/0/02/097/17,002097,Type of humidity sensor,17,Gravimetric,,,,,Operational
bufr4/0/02/097/18,002097,Type of humidity sensor,18,Paper-metal coil,,,,,Operational
bufr4/0/02/097/19,002097,Type of humidity sensor,19,Ordinary human hair,,,,,Operational
bufr4/0/02/097/20,002097,Type of humidity sensor,20,Rolled hair (torsion),,,,,Operational
bufr4/0/02/097/21,002097,Type of humidity sensor,21,Goldbeater's skin,,,,,Operational
bufr4/0/02/097/22,002097,Type of humidity sensor,22,Chilled mirror hygrometer,,,,,Operational
bufr4/0/02/097/23,002097,Type of humidity sensor,23,Dew cell,,,,,Operational
bufr4/0/02/097/24,002097,Type of humidity sensor,24,Optical absorption sensor,,,,,Operational
bufr4/0/02/097/25-30,002097,Type of humidity sensor,25-30,Reserved for future use,,,,,Operational
bufr4/0/02/097/31,002097,Type of humidity sensor,31,Missing value,,,,,Operational
bufr4/0/02/099/0,002099,Polarization,0,HH polarization,,,,,Operational
bufr4/0/02/099/1,002099,Polarization,1,VV polarization,,,,,Operational
bufr4/0/02/099/2,002099,Polarization,2,HV polarization real valued component,,,,,Operational
bufr4/0/02/099/3,002099,Polarization,3,HV polarization imaginary valued component,,,,,Operational
bufr4/0/02/099/4,002099,Polarization,4,HV polarization,,,,,Operational
bufr4/0/02/099/5,002099,Polarization,5,VH polarization,,,,,Operational
bufr4/0/02/099/6,002099,Polarization,6,Reserved,,,,,Operational
bufr4/0/02/099/7,002099,Polarization,7,Missing value,,,,,Operational
bufr4/0/02/101/0,002101,Type of antenna,0,Centre front-fed paraboloid,,,,,Operational
bufr4/0/02/101/1,002101,Type of antenna,1,Offset front-fed paraboloid,,,,,Operational
bufr4/0/02/101/2,002101,Type of antenna,2,Centre Cassegrain paraboloid,,,,,Operational
bufr4/0/02/101/3,002101,Type of antenna,3,Offset Cassegrain paraboloid,,,,,Operational
bufr4/0/02/101/4,002101,Type of antenna,4,Planar array,,,,,Operational
bufr4/0/02/101/5,002101,Type of antenna,5,Coaxial-collinear array,,,,,Operational
bufr4/0/02/101/6,002101,Type of antenna,6,Yagi elements array,,,,,Operational
bufr4/0/02/101/7,002101,Type of antenna,7,Microstrip,,,,,Operational
bufr4/0/02/101/8-13,002101,Type of antenna,8-13,Reserved,,,,,Operational
bufr4/0/02/101/14,002101,Type of antenna,14,Other,,,,,Operational
bufr4/0/02/101/15,002101,Type of antenna,15,Missing value,,,,,Operational
bufr4/0/02/103/1,002103,Radome,1,Radar antenna is protected by a radome,,,,,Operational
bufr4/0/02/103/All-2,002103,Radome,All 2,Missing value,,,,,Operational
bufr4/0/02/104/0,002104,Antenna polarization,0,Horizontal polarization,,,,,Operational
bufr4/0/02/104/1,002104,Antenna polarization,1,Vertical polarization,,,,,Operational
bufr4/0/02/104/2,002104,Antenna polarization,2,Right circular polarization,,,,,Operational
bufr4/0/02/104/3,002104,Antenna polarization,3,Left circular polarization,,,,,Operational
bufr4/0/02/104/4,002104,Antenna polarization,4,Horizontal and vertical polarization,,,,,Operational
bufr4/0/02/104/5,002104,Antenna polarization,5,Right and left circular polarization,,,,,Operational
bufr4/0/02/104/6,002104,Antenna polarization,6,Quasi-horizontal polarization,,,,,Operational
bufr4/0/02/104/7,002104,Antenna polarization,7,Quasi-vertical polarization,,,,,Operational
bufr4/0/02/104/8-14,002104,Antenna polarization,8-14,Reserved,,,,,Operational
bufr4/0/02/104/15,002104,Antenna polarization,15,Missing value,,,,,Operational
bufr4/0/02/115/0,002115,Type of surface observing equipment,0,PDB,,,,,Operational
bufr4/0/02/115/1,002115,Type of surface observing equipment,1,RSOIS,,,,,Operational
bufr4/0/02/115/2,002115,Type of surface observing equipment,2,ASOS,,,,,Operational
bufr4/0/02/115/3,002115,Type of surface observing equipment,3,Psychrometer,,,,,Operational
bufr4/0/02/115/4,002115,Type of surface observing equipment,4,F420,,,,,Operational
bufr4/0/02/115/5-29,002115,Type of surface observing equipment,5-29,Reserved,,,,,Operational
bufr4/0/02/115/30,002115,Type of surface observing equipment,30,Other,,,,,Operational
bufr4/0/02/115/31,002115,Type of surface observing equipment,31,Missing value,,,,,Operational
bufr4/0/02/119/0,002119,RA-2 instrument operations,0,Intermediate frequency calibration mode (IF CAL),,,,,Operational
bufr4/0/02/119/1,002119,RA-2 instrument operations,1,Built-in test equipment digital (BITE DGT),,,,,Operational
bufr4/0/02/119/2,002119,RA-2 instrument operations,2,Built-in test equipment radio frequency (BITE RF),,,,,Operational
bufr4/0/02/119/3,002119,RA-2 instrument operations,3,Preset tracking (PSET TRK),,,,,Operational
bufr4/0/02/119/4,002119,RA-2 instrument operations,4,Preset LOOP OUT,,,,,Operational
bufr4/0/02/119/5,002119,RA-2 instrument operations,5,ACQUISITION,,,,,Operational
bufr4/0/02/119/6,002119,RA-2 instrument operations,6,TRACKING,,,,,Operational
bufr4/0/02/119/7,002119,RA-2 instrument operations,7,Missing value,,,,,Operational
bufr4/0/02/131/1,002131,Sensitivity time control (STC),1,STC operational,,,,,Operational
bufr4/0/02/131/All-2,002131,Sensitivity time control (STC),All 2,Missing values,,,,,Operational
bufr4/0/02/137/1,002137,Radar dual PRF ratio,1,3:2,,,,,Operational
bufr4/0/02/137/2,002137,Radar dual PRF ratio,2,4:3,,,,,Operational
bufr4/0/02/137/3,002137,Radar dual PRF ratio,3,5:4,,,,,Operational
bufr4/0/02/137/4-14,002137,Radar dual PRF ratio,4-14,Reserved,,,,,Operational
bufr4/0/02/137/15,002137,Radar dual PRF ratio,15,Missing value,,,,,Operational
bufr4/0/02/138/1,002138,Antenna rotation direction,1,Clockwise rotation,,,,,Operational
bufr4/0/02/138/2,002138,Antenna rotation direction,2,Counterclockwise rotation,,,,,Operational
bufr4/0/02/138/3,002138,Antenna rotation direction,3,Missing value,,,,,Operational
bufr4/0/02/139/0,002139,SIRAL instrument configuration,0,SIRAL nominal,,,,,Operational
bufr4/0/02/139/1,002139,SIRAL instrument configuration,1,SIRAL redundant,,,,,Operational
bufr4/0/02/139/2,002139,SIRAL instrument configuration,2,Missing value,,,,,Operational
bufr4/0/02/143/0,002143,Ozone instrument type,0,Reserved,,,,,Operational
bufr4/0/02/143/1,002143,Ozone instrument type,1,Brewer spectrophotometer,,,,,Operational
bufr4/0/02/143/2,002143,Ozone instrument type,2,Caver Teichert,,,,,Operational
bufr4/0/02/143/3,002143,Ozone instrument type,3,Dobson,,,,,Operational
bufr4/0/02/143/4,002143,Ozone instrument type,4,Dobson (Japan),,,,,Operational
bufr4/0/02/143/5,002143,Ozone instrument type,5,Ehmet,,,,,Operational
bufr4/0/02/143/6,002143,Ozone instrument type,6,Fecker telescope,,,,,Operational
bufr4/0/02/143/7,002143,Ozone instrument type,7,Hoelper,,,,,Operational
bufr4/0/02/143/8,002143,Ozone instrument type,8,Jodmeter,,,,,Operational
bufr4/0/02/143/9,002143,Ozone instrument type,9,Filter Ozonometer M-83,,,,,Operational
bufr4/0/02/143/10,002143,Ozone instrument type,10,Mast,,,,,Operational
bufr4/0/02/143/11,002143,Ozone instrument type,11,Oxford,,,,,Operational
bufr4/0/02/143/12,002143,Ozone instrument type,12,Paetzold,,,,,Operational
bufr4/0/02/143/13,002143,Ozone instrument type,13,Regener,,,,,Operational
bufr4/0/02/143/14,002143,Ozone instrument type,14,Reserved for future use,,,,,Operational
bufr4/0/02/143/15,002143,Ozone instrument type,15,Vassy filter ozonometer,,,,,Operational
bufr4/0/02/143/16,002143,Ozone instrument type,16,Carbon iodide,,,,,Operational
bufr4/0/02/143/17,002143,Ozone instrument type,17,Surface ozone bubbler,,,,,Operational
bufr4/0/02/143/18,002143,Ozone instrument type,18,Filter ozonometer M-124,,,,,Operational
bufr4/0/02/143/19,002143,Ozone instrument type,19,ECC sonde,,,,,Operational
bufr4/0/02/143/20-126,002143,Ozone instrument type,20-126,Reserved,,,,,Operational
bufr4/0/02/143/127,002143,Ozone instrument type,127,Missing value,,,,,Operational
bufr4/0/02/144/0,002144,Light source type for Brewer spectrophotometer,0,Direct sun,,,,,Operational
bufr4/0/02/144/1,002144,Light source type for Brewer spectrophotometer,1,"Direct sun, attenuator #1",,,(see Note),38,Operational
bufr4/0/02/144/2,002144,Light source type for Brewer spectrophotometer,2,"Direct sun, attenuator #2",,,(see Note),38,Operational
bufr4/0/02/144/3,002144,Light source type for Brewer spectrophotometer,3,Focused moon,,,,,Operational
bufr4/0/02/144/4,002144,Light source type for Brewer spectrophotometer,4,Focused sun,,,,,Operational
bufr4/0/02/144/5,002144,Light source type for Brewer spectrophotometer,5,Focused sun corrected with adjacent sky measurements,,,,,Operational
bufr4/0/02/144/6,002144,Light source type for Brewer spectrophotometer,6,Zenith sky,,,,,Operational
bufr4/0/02/144/7-14,002144,Light source type for Brewer spectrophotometer,7-14,Reserved,,,,,Operational
bufr4/0/02/144/15,002144,Light source type for Brewer spectrophotometer,15,Missing value,,,,,Operational
bufr4/0/02/145/0,002145,Wavelength setting for Dobson instruments,0,Wavelengths AD ordinary setting,,,,,Operational
bufr4/0/02/145/1,002145,Wavelength setting for Dobson instruments,1,Wavelengths BD ordinary setting,,,,,Operational
bufr4/0/02/145/2,002145,Wavelength setting for Dobson instruments,2,Wavelengths CD ordinary setting,,,,,Operational
bufr4/0/02/145/3,002145,Wavelength setting for Dobson instruments,3,Wavelengths CC' ordinary setting,,,,,Operational
bufr4/0/02/145/4,002145,Wavelength setting for Dobson instruments,4,Wavelengths AD focused image,,,,,Operational
bufr4/0/02/145/5,002145,Wavelength setting for Dobson instruments,5,Wavelengths BD focused image,,,,,Operational
bufr4/0/02/145/6,002145,Wavelength setting for Dobson instruments,6,Wavelengths CD focused image,,,,,Operational
bufr4/0/02/145/7,002145,Wavelength setting for Dobson instruments,7,Wavelengths CC' focused image,,,,,Operational
bufr4/0/02/145/8-14,002145,Wavelength setting for Dobson instruments,8-14,Reserved,,,,,Operational
bufr4/0/02/145/15,002145,Wavelength setting for Dobson instruments,15,Missing value,,,,,Operational
bufr4/0/02/146/0,002146,Source conditions for Dobson instruments,0,On direct sun,,,,,Operational
bufr4/0/02/146/1,002146,Source conditions for Dobson instruments,1,On direct moon,,,,,Operational
bufr4/0/02/146/2,002146,Source conditions for Dobson instruments,2,On blue zenith sky,,,,,Operational
bufr4/0/02/146/3,002146,Source conditions for Dobson instruments,3,On zenith cloud (uniform stratified layer of small opacity),,,,,Operational
bufr4/0/02/146/4,002146,Source conditions for Dobson instruments,4,On zenith cloud (uniform or moderately variable layer of medium opacity),,,,,Operational
bufr4/0/02/146/5,002146,Source conditions for Dobson instruments,5,On zenith cloud (uniform or moderately variable layer of large opacity),,,,,Operational
bufr4/0/02/146/6,002146,Source conditions for Dobson instruments,6,"On zenith cloud (highly variable opacity, with or without precipitation)",,,,,Operational
bufr4/0/02/146/7,002146,Source conditions for Dobson instruments,7,On zenith cloud (fog),,,,,Operational
bufr4/0/02/146/8,002146,Source conditions for Dobson instruments,8,On zenith haze,,,,,Operational
bufr4/0/02/146/9,002146,Source conditions for Dobson instruments,9,"On direct sun through thin cloud, fog or haze",,,,,Operational
bufr4/0/02/146/10-14,002146,Source conditions for Dobson instruments,10-14,Reserved,,,,,Operational
bufr4/0/02/146/15,002146,Source conditions for Dobson instruments,15,Missing value,,,,,Operational
bufr4/0/02/147/0,002147,Method of transmission to collection centre,0,Reserved,,,,,Operational
bufr4/0/02/147/1,002147,Method of transmission to collection centre,1,Direct leased circuit,,,,,Operational
bufr4/0/02/147/2,002147,Method of transmission to collection centre,2,Dialled up connection,,,,,Operational
bufr4/0/02/147/3,002147,Method of transmission to collection centre,3,Internet ISP ,,,,,Operational
bufr4/0/02/147/4,002147,Method of transmission to collection centre,4,"DCP via satellite (MTSAT, METEOSAT, etc.)",,,,,Operational
bufr4/0/02/147/5,002147,Method of transmission to collection centre,5,VSAT ,,,,,Operational
bufr4/0/02/147/6,002147,Method of transmission to collection centre,6,"GAN, BGAN",,,,,Operational
bufr4/0/02/147/7,002147,Method of transmission to collection centre,7,Thiss terminal,,,,,Operational
bufr4/0/02/147/8,002147,Method of transmission to collection centre,8,Iridium satellites,,,,,Operational
bufr4/0/02/147/9,002147,Method of transmission to collection centre,9,Mobile telephony,,,,,Operational
bufr4/0/02/147/10-62,002147,Method of transmission to collection centre,10-62,Reserved,,,,,Operational
bufr4/0/02/147/63,002147,Method of transmission to collection centre,63,Missing value,,,,,Operational
bufr4/0/02/148/0,002148,Data collection and/or location system,0,Reserved,,,,,Operational
bufr4/0/02/148/1,002148,Data collection and/or location system,1,Argos,,,,,Operational
bufr4/0/02/148/2,002148,Data collection and/or location system,2,GPS,,,,,Operational
bufr4/0/02/148/3,002148,Data collection and/or location system,3,GOES DCP,,,,,Operational
bufr4/0/02/148/4,002148,Data collection and/or location system,4,METEOSAT DCP,,,,,Operational
bufr4/0/02/148/5,002148,Data collection and/or location system,5,ORBCOMM,,,,,Operational
bufr4/0/02/148/6,002148,Data collection and/or location system,6,INMARSAT,,,,,Operational
bufr4/0/02/148/7,002148,Data collection and/or location system,7,Iridium,,,,,Operational
bufr4/0/02/148/8,002148,Data collection and/or location system,8,Iridium and GPS,,,,,Operational
bufr4/0/02/148/9,002148,Data collection and/or location system,9,Argos-3,,,,,Operational
bufr4/0/02/148/10,002148,Data collection and/or location system,10,Argos-4,,,,,Operational
bufr4/0/02/148/11-30,002148,Data collection and/or location system,11-30,Reserved,,,,,Operational
bufr4/0/02/148/31,002148,Data collection and/or location system,31,Missing value,,,,,Operational
bufr4/0/02/149/0,002149,Type of data buoy,0,Unspecified drifting buoy,,,,,Operational
bufr4/0/02/149/1,002149,Type of data buoy,1,Standard Lagrangian drifter (Global Drifter Programme),,,,,Operational
bufr4/0/02/149/2,002149,Type of data buoy,2,Standard FGGE type drifting buoy (non-Lagrangian meteorological drifting buoy),,,,,Operational
bufr4/0/02/149/3,002149,Type of data buoy,3,Wind measuring FGGE type drifting buoy (non-Lagrangian meteorological drifting buoy),,,,,Operational
bufr4/0/02/149/4,002149,Type of data buoy,4,Ice drifter,,,,,Operational
bufr4/0/02/149/5,002149,Type of data buoy,5,SVPG Standard Lagrangian drifter with GPS,,,,,Operational
bufr4/0/02/149/6,002149,Type of data buoy,6,SVP-HR drifter with high-resolution temperature or thermistor string,,,,,Operational
bufr4/0/02/149/7,002149,Type of data buoy,7,Reserved,,,,,Operational
bufr4/0/02/149/8,002149,Type of data buoy,8,Unspecified subsurface float,,,,,Operational
bufr4/0/02/149/9,002149,Type of data buoy,9,SOFAR,,,,,Operational
bufr4/0/02/149/10,002149,Type of data buoy,10,ALACE,,,,,Operational
bufr4/0/02/149/11,002149,Type of data buoy,11,MARVOR,,,,,Operational
bufr4/0/02/149/12,002149,Type of data buoy,12,RAFOS,,,,,Operational
bufr4/0/02/149/13,002149,Type of data buoy,13,PROVOR,,,,,Operational
bufr4/0/02/149/14,002149,Type of data buoy,14,SOLO,,,,,Operational
bufr4/0/02/149/15,002149,Type of data buoy,15,APEX,,,,,Operational
bufr4/0/02/149/16,002149,Type of data buoy,16,Unspecified moored buoy,,,,,Operational
bufr4/0/02/149/17,002149,Type of data buoy,17,Nomad,,,,,Operational
bufr4/0/02/149/18,002149,Type of data buoy,18,3-metre discus,,,,,Operational
bufr4/0/02/149/19,002149,Type of data buoy,19,10-12-metre discus,,,,,Operational
bufr4/0/02/149/20,002149,Type of data buoy,20,ODAS 30 series,,,,,Operational
bufr4/0/02/149/21,002149,Type of data buoy,21,ATLAS (e.g. TAO area),,,,,Operational
bufr4/0/02/149/22,002149,Type of data buoy,22,TRITON buoy,,,,,Operational
bufr4/0/02/149/23,002149,Type of data buoy,23,FLEX mooring (e.g. TIP area),,,,,Operational
bufr4/0/02/149/24,002149,Type of data buoy,24,Omnidirectional waverider,,,,,Operational
bufr4/0/02/149/25,002149,Type of data buoy,25,Directional waverider,,,,,Operational
bufr4/0/02/149/26,002149,Type of data buoy,26,Subsurface ARGO float,,,,,Operational
bufr4/0/02/149/27,002149,Type of data buoy,27,PALACE,,,,,Operational
bufr4/0/02/149/28,002149,Type of data buoy,28,NEMO,,,,,Operational
bufr4/0/02/149/29,002149,Type of data buoy,29,NINJA,,,,,Operational
bufr4/0/02/149/30,002149,Type of data buoy,30,Ice buoy/float (POPS or ITP),,,,,Operational
bufr4/0/02/149/31-33,002149,Type of data buoy,31-33,Reserved,,,,,Operational
bufr4/0/02/149/34,002149,Type of data buoy,34,Mooring oceanographic,,,,,Operational
bufr4/0/02/149/35,002149,Type of data buoy,35,Mooring meteorological,,,,,Operational
bufr4/0/02/149/36,002149,Type of data buoy,36,Mooring multidisciplinary (OceanSITES),,,,,Operational
bufr4/0/02/149/37,002149,Type of data buoy,37,Mooring tide gauge or tsunami buoy,,,,,Operational
bufr4/0/02/149/38,002149,Type of data buoy,38,Ice beacon,,,,,Operational
bufr4/0/02/149/39,002149,Type of data buoy,39,Ice mass balance buoy,,,,,Operational
bufr4/0/02/149/40-62,002149,Type of data buoy,40-62,Reserved,,,,,Operational
bufr4/0/02/149/63,002149,Type of data buoy,63,Missing value,,,,,Operational
bufr4/0/02/150/0,002150,TOVS/ATOVS/AVHRR instrumentation channel number,0,Reserved,,,,,Operational
bufr4/0/02/150/1,002150,TOVS/ATOVS/AVHRR instrumentation channel number,1,HIRS 1,,,,,Operational
bufr4/0/02/150/2,002150,TOVS/ATOVS/AVHRR instrumentation channel number,2,HIRS 2,,,,,Operational
bufr4/0/02/150/3,002150,TOVS/ATOVS/AVHRR instrumentation channel number,3,HIRS 3,,,,,Operational
bufr4/0/02/150/4,002150,TOVS/ATOVS/AVHRR instrumentation channel number,4,HIRS 4,,,,,Operational
bufr4/0/02/150/5,002150,TOVS/ATOVS/AVHRR instrumentation channel number,5,HIRS 5,,,,,Operational
bufr4/0/02/150/6,002150,TOVS/ATOVS/AVHRR instrumentation channel number,6,HIRS 6,,,,,Operational
bufr4/0/02/150/7,002150,TOVS/ATOVS/AVHRR instrumentation channel number,7,HIRS 7,,,,,Operational
bufr4/0/02/150/8,002150,TOVS/ATOVS/AVHRR instrumentation channel number,8,HIRS 8,,,,,Operational
bufr4/0/02/150/9,002150,TOVS/ATOVS/AVHRR instrumentation channel number,9,HIRS 9,,,,,Operational
bufr4/0/02/150/10,002150,TOVS/ATOVS/AVHRR instrumentation channel number,10,HIRS 10,,,,,Operational
bufr4/0/02/150/11,002150,TOVS/ATOVS/AVHRR instrumentation channel number,11,HIRS 11,,,,,Operational
bufr4/0/02/150/12,002150,TOVS/ATOVS/AVHRR instrumentation channel number,12,HIRS 12,,,,,Operational
bufr4/0/02/150/13,002150,TOVS/ATOVS/AVHRR instrumentation channel number,13,HIRS 13,,,,,Operational
bufr4/0/02/150/14,002150,TOVS/ATOVS/AVHRR instrumentation channel number,14,HIRS 14,,,,,Operational
bufr4/0/02/150/15,002150,TOVS/ATOVS/AVHRR instrumentation channel number,15,HIRS 15,,,,,Operational
bufr4/0/02/150/16,002150,TOVS/ATOVS/AVHRR instrumentation channel number,16,HIRS 16,,,,,Operational
bufr4/0/02/150/17,002150,TOVS/ATOVS/AVHRR instrumentation channel number,17,HIRS 17,,,,,Operational
bufr4/0/02/150/18,002150,TOVS/ATOVS/AVHRR instrumentation channel number,18,HIRS 18,,,,,Operational
bufr4/0/02/150/19,002150,TOVS/ATOVS/AVHRR instrumentation channel number,19,HIRS 19,,,,,Operational
bufr4/0/02/150/20,002150,TOVS/ATOVS/AVHRR instrumentation channel number,20,HIRS 20,,,,,Operational
bufr4/0/02/150/21,002150,TOVS/ATOVS/AVHRR instrumentation channel number,21,MSU 1,,,,,Operational
bufr4/0/02/150/22,002150,TOVS/ATOVS/AVHRR instrumentation channel number,22,MSU 2,,,,,Operational
bufr4/0/02/150/23,002150,TOVS/ATOVS/AVHRR instrumentation channel number,23,MSU 3,,,,,Operational
bufr4/0/02/150/24,002150,TOVS/ATOVS/AVHRR instrumentation channel number,24,MSU 4,,,,,Operational
bufr4/0/02/150/25,002150,TOVS/ATOVS/AVHRR instrumentation channel number,25,SSU 1,,,,,Operational
bufr4/0/02/150/26,002150,TOVS/ATOVS/AVHRR instrumentation channel number,26,SSU 2,,,,,Operational
bufr4/0/02/150/27,002150,TOVS/ATOVS/AVHRR instrumentation channel number,27,SSU 3,,,,,Operational
bufr4/0/02/150/28,002150,TOVS/ATOVS/AVHRR instrumentation channel number,28,AMSU-A 1,,,,,Operational
bufr4/0/02/150/29,002150,TOVS/ATOVS/AVHRR instrumentation channel number,29,AMSU-A 2,,,,,Operational
bufr4/0/02/150/30,002150,TOVS/ATOVS/AVHRR instrumentation channel number,30,AMSU-A 3,,,,,Operational
bufr4/0/02/150/31,002150,TOVS/ATOVS/AVHRR instrumentation channel number,31,AMSU-A 4,,,,,Operational
bufr4/0/02/150/32,002150,TOVS/ATOVS/AVHRR instrumentation channel number,32,AMSU-A 5,,,,,Operational
bufr4/0/02/150/33,002150,TOVS/ATOVS/AVHRR instrumentation channel number,33,AMSU-A 6,,,,,Operational
bufr4/0/02/150/34,002150,TOVS/ATOVS/AVHRR instrumentation channel number,34,AMSU-A 7,,,,,Operational
bufr4/0/02/150/35,002150,TOVS/ATOVS/AVHRR instrumentation channel number,35,AMSU-A 8,,,,,Operational
bufr4/0/02/150/36,002150,TOVS/ATOVS/AVHRR instrumentation channel number,36,AMSU-A 9,,,,,Operational
bufr4/0/02/150/37,002150,TOVS/ATOVS/AVHRR instrumentation channel number,37,AMSU-A 10,,,,,Operational
bufr4/0/02/150/38,002150,TOVS/ATOVS/AVHRR instrumentation channel number,38,AMSU-A 11,,,,,Operational
bufr4/0/02/150/39,002150,TOVS/ATOVS/AVHRR instrumentation channel number,39,AMSU-A 12,,,,,Operational
bufr4/0/02/150/40,002150,TOVS/ATOVS/AVHRR instrumentation channel number,40,AMSU-A 13,,,,,Operational
bufr4/0/02/150/41,002150,TOVS/ATOVS/AVHRR instrumentation channel number,41,AMSU-A 14,,,,,Operational
bufr4/0/02/150/42,002150,TOVS/ATOVS/AVHRR instrumentation channel number,42,AMSU-A 15,,,,,Operational
bufr4/0/02/150/43,002150,TOVS/ATOVS/AVHRR instrumentation channel number,43,AMSU-B 1 / MHS 1,,,,,Operational
bufr4/0/02/150/44,002150,TOVS/ATOVS/AVHRR instrumentation channel number,44,AMSU-B 2 / MHS 2,,,,,Operational
bufr4/0/02/150/45,002150,TOVS/ATOVS/AVHRR instrumentation channel number,45,AMSU-B 3 / MHS 3,,,,,Operational
bufr4/0/02/150/46,002150,TOVS/ATOVS/AVHRR instrumentation channel number,46,AMSU-B 4 / MHS 4,,,,,Operational
bufr4/0/02/150/47,002150,TOVS/ATOVS/AVHRR instrumentation channel number,47,AMSU-B 5 / MHS 5,,,,,Operational
bufr4/0/02/150/48,002150,TOVS/ATOVS/AVHRR instrumentation channel number,48,AVHRR 1,,,,,Operational
bufr4/0/02/150/49,002150,TOVS/ATOVS/AVHRR instrumentation channel number,49,AVHRR 2,,,,,Operational
bufr4/0/02/150/50,002150,TOVS/ATOVS/AVHRR instrumentation channel number,50,AVHRR 3a,,,,,Operational
bufr4/0/02/150/51,002150,TOVS/ATOVS/AVHRR instrumentation channel number,51,AVHRR 3b,,,,,Operational
bufr4/0/02/150/52,002150,TOVS/ATOVS/AVHRR instrumentation channel number,52,AVHRR 4,,,,,Operational
bufr4/0/02/150/53,002150,TOVS/ATOVS/AVHRR instrumentation channel number,53,AVHRR 5,,,,,Operational
bufr4/0/02/150/54-62,002150,TOVS/ATOVS/AVHRR instrumentation channel number,54-62,Reserved,,,,,Operational
bufr4/0/02/150/63,002150,TOVS/ATOVS/AVHRR instrumentation channel number,63,Missing value,,,,,Operational
bufr4/0/02/151/0,002151,Radiometer identifier,0,HIRS,,,,,Operational
bufr4/0/02/151/1,002151,Radiometer identifier,1,MSU,,,,,Operational
bufr4/0/02/151/2,002151,Radiometer identifier,2,SSU,,,,,Operational
bufr4/0/02/151/3,002151,Radiometer identifier,3,AMSU-A1-1,,,,,Operational
bufr4/0/02/151/4,002151,Radiometer identifier,4,AMSU-A1-2,,,,,Operational
bufr4/0/02/151/5,002151,Radiometer identifier,5,AMSU-A2,,,,,Operational
bufr4/0/02/151/6,002151,Radiometer identifier,6,AMSU-B,,,,,Operational
bufr4/0/02/151/7,002151,Radiometer identifier,7,AVHRR,,,,,Operational
bufr4/0/02/151/8,002151,Radiometer identifier,8,Reserved,,,,,Operational
bufr4/0/02/151/9,002151,Radiometer identifier,9,MHS,,,,,Operational
bufr4/0/02/151/10-2046,002151,Radiometer identifier,10-2046,Reserved,,,,,Operational
bufr4/0/02/151/2047,002151,Radiometer identifier,2047,Missing value,,,,,Operational
bufr4/0/02/152/1,002152,Satellite instrument used in data processing,1,High-resolution infrared sounder (HIRS),,,,,Operational
bufr4/0/02/152/2,002152,Satellite instrument used in data processing,2,Microwave sounding unit (MSU),,,,,Operational
bufr4/0/02/152/3,002152,Satellite instrument used in data processing,3,Stratospheric sounding unit (SSU),,,,,Operational
bufr4/0/02/152/4,002152,Satellite instrument used in data processing,4,AMI wind mode,,,,,Operational
bufr4/0/02/152/5,002152,Satellite instrument used in data processing,5,AMI wave mode,,,,,Operational
bufr4/0/02/152/6,002152,Satellite instrument used in data processing,6,AMI image mode,,,,,Operational
bufr4/0/02/152/7,002152,Satellite instrument used in data processing,7,RADAR altimeter,,,,,Operational
bufr4/0/02/152/8,002152,Satellite instrument used in data processing,8,ATSR,,,,,Operational
bufr4/0/02/152/9,002152,Satellite instrument used in data processing,9,Geostationary imager,,,,,Operational
bufr4/0/02/152/10,002152,Satellite instrument used in data processing,10,Geostationary sounder,,,,,Operational
bufr4/0/02/152/11,002152,Satellite instrument used in data processing,11,Geostationary Earth radiation (GERB),,,,,Operational
bufr4/0/02/152/12,002152,Satellite instrument used in data processing,12,Multi-channel scanning radiometer,,,,,Operational
bufr4/0/02/152/13,002152,Satellite instrument used in data processing,13,Polar-orbiting imager,,,,,Operational
bufr4/0/02/152/14-30,002152,Satellite instrument used in data processing,14-30,Reserved,,,,,Operational
bufr4/0/02/152/All-31,002152,Satellite instrument used in data processing,All 31,Missing value,,,,,Operational
bufr4/0/02/158/1,002158,RA-2 instrument,1,Mismatch in RED VEC HPA,,,,,Operational
