Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/01/112/2/002011,01,Местоположение и последовательности идентификации,301112,(Определение точки запуска и оснащение дропзонда),,002011,Тип радиозонда,,,,Operational
bufr4/3/01/112/3/002013,01,Местоположение и последовательности идентификации,301112,(Определение точки запуска и оснащение дропзонда),,002013,Коррекция солнечного и инфракрасного излучения,,,,Operational
bufr4/3/01/112/4/002014,01,Местоположение и последовательности идентификации,301112,(Определение точки запуска и оснащение дропзонда),,002014,Техника отслеживания/статус используемой системы,,,,Operational
bufr4/3/01/112/5/002003,01,Местоположение и последовательности идентификации,301112,(Определение точки запуска и оснащение дропзонда),,002003,Тип используемого измерительного оборудования,,,,Operational
bufr4/3/01/113/1/008021,01,Местоположение и последовательности идентификации,301113,(Дата/время запуска) (см. Примечание 11),,008021,Значение времени,= 18 Время запуска,(см. Примечание 3),72,Operational
bufr4/3/01/113/2/301011,01,Местоположение и последовательности идентификации,301113,(Дата/время запуска) (см. Примечание 11),,301011,"Год, месяц, день",= 18 Время запуска,,,Operational
bufr4/3/01/113/3/301013,01,Местоположение и последовательности идентификации,301113,(Дата/время запуска) (см. Примечание 11),,301013,"Час, минута, секунда",= 18 Время запуска,,,Operational
bufr4/3/01/114/1/301021,01,Местоположение и последовательности идентификации,301114,(Горизонтальные и вертикальные координаты стартовой площадки),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/114/2/007030,01,Местоположение и последовательности идентификации,301114,(Горизонтальные и вертикальные координаты стартовой площадки),,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/01/114/3/007031,01,Местоположение и последовательности идентификации,301114,(Горизонтальные и вертикальные координаты стартовой площадки),,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/114/4/007007,01,Местоположение и последовательности идентификации,301114,(Горизонтальные и вертикальные координаты стартовой площадки),,007007,Высота,Выпуск зонда выше среднего уровня моря,,,Operational
bufr4/3/01/114/5/033024,01,Местоположение и последовательности идентификации,301114,(Горизонтальные и вертикальные координаты стартовой площадки),,033024,Отметка качества высоты станции (для мобильных станций),,,,Operational
bufr4/3/01/120/1/301001,01,Местоположение и последовательности идентификации,301120,(Сокращенный заголовок радиозонда и информация о запуске),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/120/2/001094,01,Местоположение и последовательности идентификации,301120,(Сокращенный заголовок радиозонда и информация о запуске),,001094,Номер WBAN,,,,Operational
bufr4/3/01/120/3/002011,01,Местоположение и последовательности идентификации,301120,(Сокращенный заголовок радиозонда и информация о запуске),,002011,Тип радиозонда,,,,Operational
bufr4/3/01/120/4/301121,01,Местоположение и последовательности идентификации,301120,(Сокращенный заголовок радиозонда и информация о запуске),,301121,Местоположение точки запуска радиозонда,,,,Operational
bufr4/3/01/121/1/008041,01,Местоположение и последовательности идентификации,301121,Местоположение точки запуска радиозонда,,008041,Значимость данных,Точка запуска воздушного шара,,,Operational
bufr4/3/01/121/2/301122,01,Местоположение и последовательности идентификации,301121,Местоположение точки запуска радиозонда,,301122,Дата/время (до сотых долей секунды),,,,Operational
bufr4/3/01/121/3/301021,01,Местоположение и последовательности идентификации,301121,Местоположение точки запуска радиозонда,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/121/4/007031,01,Местоположение и последовательности идентификации,301121,Местоположение точки запуска радиозонда,,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/121/5/007007,01,Местоположение и последовательности идентификации,301121,Местоположение точки запуска радиозонда,,007007,Высота,Запуск радиозонда над средним уровнем моря,,,Operational
bufr4/3/01/122/1/301011,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,301011,"Год, месяц, день",,(см. Примечание 3),72,Operational
bufr4/3/01/122/2/301012,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/122/3/201135,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,201135,Замена ширины данных,,,,Operational
bufr4/3/01/122/4/202130,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,202130,Изменить масштаб,,,,Operational
bufr4/3/01/122/5/004006,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,004006,Второй,,,,Operational
bufr4/3/01/122/6/202000,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/01/122/7/201000,01,Местоположение и последовательности идентификации,301122,Дата/время (до сотых долей секунды),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/01/123/1/102002,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,102002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/01/123/2/008041,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,008041,Значимость данных,"= 0 Родительский сайт, = 1 Наблюдательный сайт",,,Operational
bufr4/3/01/123/3/001062,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001062,Индекс местоположения ИКАО,,,,Operational
bufr4/3/01/123/4/301001,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/123/5/001094,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001094,Номер WBAN,,,,Operational
bufr4/3/01/123/6/002011,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002011,Тип радиозонда,,,,Operational
bufr4/3/01/123/7/001018,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001018,Короткое название станции или объекта,,,,Operational
bufr4/3/01/123/8/001095,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001095,Идентификация наблюдателя,,,,Operational
bufr4/3/01/123/9/025061,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/01/123/10/025068,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,025068,Количество пересчетов архива,,,,Operational
bufr4/3/01/123/11/001082,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001082,Номер подъема радиозонда,,,,Operational
bufr4/3/01/123/12/001083,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001083,Номер выпуска радиозонда,,,,Operational
bufr4/3/01/123/13/001081,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001081,Номер выпуска радиозонда,,,,Operational
bufr4/3/01/123/14/002067,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002067,Рабочая частота радиозонда,,,,Operational
bufr4/3/01/123/15/002066,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002066,Система наземного приема радиозондов,,,,Operational
bufr4/3/01/123/16/002014,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002014,Техника отслеживания/статус используемой системы,,,,Operational
bufr4/3/01/123/17/025067,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,025067,Коррекция давления в точке выпуска радиозонда,,,,Operational
bufr4/3/01/123/18/025065,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,025065,Коррекция ориентации (азимут),,,,Operational
bufr4/3/01/123/19/025066,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,025066,Коррекция ориентации (угол возвышения),,,,Operational
bufr4/3/01/123/20/002095,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002095,Тип датчика давления,,,,Operational
bufr4/3/01/123/21/002096,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002096,Тип датчика температуры,,,,Operational
bufr4/3/01/123/22/002097,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002097,Тип датчика влажности,,,,Operational
bufr4/3/01/123/23/002016,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002016,Конфигурация радиозонда,,,,Operational
bufr4/3/01/123/24/002083,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002083,Тип укрытия для аэростата,,,,Operational
bufr4/3/01/123/25/002080,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002080,Производитель воздушного шара,,,,Operational
bufr4/3/01/123/26/002081,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002081,Тип аэростата,,,,Operational
bufr4/3/01/123/27/001093,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,001093,Номер партии воздушного шара,,,,Operational
bufr4/3/01/123/28/002084,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002084,"Тип газа, используемого в аэростате",,,,Operational
bufr4/3/01/123/29/002085,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002085,"Тип газа, используемого в аэростате",,,,Operational
bufr4/3/01/123/30/002086,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002086,Длина поезда воздушного шара,,,,Operational
bufr4/3/01/123/31/002082,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,002082,Вес воздушного шара,,,,Operational
bufr4/3/01/123/32/008041,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,008041,Значимость данных,Дата изготовления воздушного шара,,,Operational
bufr4/3/01/123/33/301011,01,Местоположение и последовательности идентификации,301123,Полная информация заголовка радиозонда,,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/125/1/001033,01,Местоположение и последовательности идентификации,301125,(Информация заголовка ASCAT),,001033,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/01/125/2/001034,01,Местоположение и последовательности идентификации,301125,(Информация заголовка ASCAT),,001034,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/01/125/3/025060,01,Местоположение и последовательности идентификации,301125,(Информация заголовка ASCAT),,025060,Идентификация программного обеспечения,,,,Operational
bufr4/3/01/125/4/001007,01,Местоположение и последовательности идентификации,301125,(Информация заголовка ASCAT),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/01/125/5/002019,01,Местоположение и последовательности идентификации,301125,(Информация заголовка ASCAT),,002019,Спутниковые инструменты,,,,Operational
bufr4/3/01/125/6/001012,01,Местоположение и последовательности идентификации,301125,(Информация заголовка ASCAT),,001012,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/01/126/1/001087,01,Местоположение и последовательности идентификации,301126,(Последовательность для представления данных с пришвартованных буев),,001087,Расширенный идентификатор морской наблюдательной платформы ВМО,,,,Operational
bufr4/3/01/126/2/001015,01,Местоположение и последовательности идентификации,301126,(Последовательность для представления данных с пришвартованных буев),,001015,Название станции или объекта,,,,Operational
bufr4/3/01/126/3/002149,01,Местоположение и последовательности идентификации,301126,(Последовательность для представления данных с пришвартованных буев),,002149,Тип данных буя,,,,Operational
bufr4/3/01/126/4/301011,01,Местоположение и последовательности идентификации,301126,(Последовательность для представления данных с пришвартованных буев),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/126/5/301012,01,Местоположение и последовательности идентификации,301126,(Последовательность для представления данных с пришвартованных буев),,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/126/6/301021,01,Местоположение и последовательности идентификации,301126,(Последовательность для представления данных с пришвартованных буев),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/128/1/001081,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001081,Номер выпуска радиозонда,,,,Operational
bufr4/3/01/128/2/001082,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001082,Номер подъема радиозонда,,,,Operational
bufr4/3/01/128/3/001083,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001083,Номер выпуска радиозонда,,,,Operational
bufr4/3/01/128/4/001095,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001095,Идентификация наблюдателя,,,,Operational
bufr4/3/01/128/5/002015,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002015,Полнота радиозонда,,,,Operational
bufr4/3/01/128/6/002016,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002016,Конфигурация радиозонда,,,,Operational
bufr4/3/01/128/7/002017,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002017,Алгоритмы коррекции для измерений влажности,,,,Operational
bufr4/3/01/128/8/002066,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002066,Система наземного приема радиозондов,,,,Operational
bufr4/3/01/128/9/002067,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002067,Рабочая частота радиозонда,,,,Operational
bufr4/3/01/128/10/002080,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002080,Производитель воздушного шара,,,,Operational
bufr4/3/01/128/11/002081,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002081,Тип аэростата,,,,Operational
bufr4/3/01/128/12/002082,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002082,Вес воздушного шара,,,,Operational
bufr4/3/01/128/13/002083,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002083,Тип укрытия для аэростата,,,,Operational
bufr4/3/01/128/14/002084,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002084,"Тип газа, используемого в аэростате",,,,Operational
bufr4/3/01/128/15/002085,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002085,"Тип газа, используемого в аэростате",,,,Operational
bufr4/3/01/128/16/002086,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002086,Длина поезда воздушного шара,,,,Operational
bufr4/3/01/128/17/002095,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002095,Тип датчика давления,,,,Operational
bufr4/3/01/128/18/002096,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002096,Тип датчика температуры,,,,Operational
bufr4/3/01/128/19/002097,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002097,Тип датчика влажности,,,,Operational
bufr4/3/01/128/20/002103,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002103,Обтекатель антенны,,,,Operational
bufr4/3/01/128/21/002191,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002191,Геопотенциальная высота,,,,Operational
bufr4/3/01/128/22/025061,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/01/128/23/035035,01,Местоположение и последовательности идентификации,301128,(Дополнительная информация о подъеме радиозонда),,035035,Причина прекращения,Причина прекращения подъема,,,Operational
bufr4/3/01/129/1/001007,01,Местоположение и последовательности идентификации,301129,Спутниковые инструменты,,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/01/129/2/001031,01,Местоположение и последовательности идентификации,301129,Спутниковые инструменты,,001031,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/01/129/3/002019,01,Местоположение и последовательности идентификации,301129,Спутниковые инструменты,,002019,Спутниковые инструменты,,,,Operational
bufr4/3/01/129/4/002020,01,Местоположение и последовательности идентификации,301129,Спутниковые инструменты,,002020,Классификация спутников,,,,Operational
bufr4/3/01/130/1/301011,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/130/2/301012,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/130/3/202131,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,202131,Изменить масштаб,Добавить 3 к шкале,,,Operational
bufr4/3/01/130/4/201138,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,201138,Замена ширины данных,Добавьте 10 к ширине,,,Operational
bufr4/3/01/130/5/004006,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,004006,Второй,,,,Operational
bufr4/3/01/130/6/201000,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,201000,Изменить масштаб,Отмена,,,Operational
bufr4/3/01/130/7/202000,01,Местоположение и последовательности идентификации,301130,Метка времени высокой точности,,202000,Замена ширины данных,Отмена,,,Operational
bufr4/3/01/131/1/301021,01,Местоположение и последовательности идентификации,301131,(Пиксельная геолокация),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/131/2/007024,01,Местоположение и последовательности идентификации,301131,(Пиксельная геолокация),,007024,Зенитный угол спутника,,,,Operational
bufr4/3/01/131/3/005021,01,Местоположение и последовательности идентификации,301131,(Пиксельная геолокация),,005021,Пеленг или азимут,,,,Operational
bufr4/3/01/131/4/007025,01,Местоположение и последовательности идентификации,301131,(Пиксельная геолокация),,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/01/131/5/005022,01,Местоположение и последовательности идентификации,301131,(Пиксельная геолокация),,005022,Солнечный азимут,,,,Operational
bufr4/3/01/132/1/301150,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,301150,Идентификатор WIGOS,,,,Operational
bufr4/3/01/132/2/301001,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/132/3/301021,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,301021,Широта/долгота (высокая точность),Обработка датчиков,(см. Примечание 3),48,Operational
bufr4/3/01/132/4/007030,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/01/132/5/008021,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,008021,Значение времени,=29 Окончание сканирования или время завершения,,,Operational
bufr4/3/01/132/6/301011,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/132/7/301012,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/132/8/002006,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,002006,Тип прибора дистанционного зондирования верхних слоев атмосферы,,,,Operational
bufr4/3/01/132/9/001079,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,001079,Уникальный идентификатор профиля,,,,Operational
bufr4/3/01/132/10/001085,01,Местоположение и последовательности идентификации,301132,Общая последовательность заголовков,,001085,Режим производителя наблюдательной платформы,,,,Operational
bufr4/3/01/134/1/001156,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,001156,Номер полета воздушного шара,,,,Operational
bufr4/3/01/134/2/001157,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,001157,Номер регистрации воздушного шара или другой идентификатор,,,,Operational
bufr4/3/01/134/3/001158,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,001158,Тип аэростата,,,,Operational
bufr4/3/01/134/4/001159,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,001159,Типичный размер оболочки воздушного шара,,,,Operational
bufr4/3/01/134/5/008101,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,008101,Фаза полета воздушного шара,,,,Operational
bufr4/3/01/134/6/002001,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002001,Тип станции,,,,Operational
bufr4/3/01/134/7/002003,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002003,Тип используемого измерительного оборудования,,,,Operational
bufr4/3/01/134/8/002014,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002014,Техника отслеживания/статус используемой системы,,,,Operational
bufr4/3/01/134/9/002005,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/01/134/10/002192,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002192,Точность наблюдения давления,,,,Operational
bufr4/3/01/134/11/002193,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002193,Алгоритмы коррекции для измерений влажности,,,,Operational
bufr4/3/01/134/12/002095,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002095,Тип датчика давления,,,,Operational
bufr4/3/01/134/13/002096,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002096,Тип датчика температуры,,,,Operational
bufr4/3/01/134/14/002097,01,Местоположение и последовательности идентификации,301134,Информация о воздушном шаре и приборах,,002097,Тип датчика влажности,,,,Operational
bufr4/3/01/150/1/001125,01,Местоположение и последовательности идентификации,301150,Идентификатор WIGOS,,001125,Идентификатор WIGOS,,,,Operational
bufr4/3/01/150/2/001126,01,Местоположение и последовательности идентификации,301150,Идентификатор WIGOS,,001126,Идентификатор WIGOS,,,,Operational
bufr4/3/01/150/3/001127,01,Местоположение и последовательности идентификации,301150,Идентификатор WIGOS,,001127,Номер выпуска WIGOS,,,,Operational
bufr4/3/01/150/4/001128,01,Местоположение и последовательности идентификации,301150,Идентификатор WIGOS,,001128,Идентификатор WIGOS,,,,Operational
