Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/12/050/20/007004,12,Последовательности отчетов одного уровня (традиционные данные),312050,(Отчет по инструменту MERIS),,007004,Давление,,,,Operational
bufr4/3/12/050/21/202000,12,Последовательности отчетов одного уровня (традиционные данные),312050,(Отчет по инструменту MERIS),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/12/050/22/201000,12,Последовательности отчетов одного уровня (традиционные данные),312050,(Отчет по инструменту MERIS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/050/23/013095,12,Последовательности отчетов одного уровня (традиционные данные),312050,(Отчет по инструменту MERIS),,013095,Общее содержание водяного пара в столбе воздуха,,,,Operational
bufr4/3/12/051/1/001007,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/12/051/2/002019,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,002019,Спутниковые инструменты,,,,Operational
bufr4/3/12/051/3/001096,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,001096,Приобретение станции,,,,Operational
bufr4/3/12/051/4/025061,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/051/5/005040,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,005040,Номер орбиты,,,,Operational
bufr4/3/12/051/6/008075,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,008075,Квалификатор восходящей/нисходящей орбиты,,,,Operational
bufr4/3/12/051/7/301011,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/051/8/301013,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/051/9/301021,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/051/10/001012,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,001012,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/051/11/201131,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,201131,Замена ширины данных,,,,Operational
bufr4/3/12/051/12/001013,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/051/13/201000,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/051/14/010032,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,010032,Расстояние спутника до центра Земли,,,,Operational
bufr4/3/12/051/15/010033,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,010033,Высота (от платформы до эллипсоида),,,,Operational
bufr4/3/12/051/16/010034,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,010034,Радиус Земли,,,,Operational
bufr4/3/12/051/17/007002,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/12/051/18/008012,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,008012,Квалификатор суша/море,,,,Operational
bufr4/3/12/051/19/025110,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025110,Резюме обработки изображений,,,,Operational
bufr4/3/12/051/20/025111,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025111,Количество пропусков входных данных,,,,Operational
bufr4/3/12/051/21/025102,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025102,"Количество отсутствующих строк, исключая пробелы в данных",,,,Operational
bufr4/3/12/051/22/002104,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,002104,Поляризация антенны,,,,Operational
bufr4/3/12/051/23/025103,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025103,Количество направленных бинов,,,,Operational
bufr4/3/12/051/24/025104,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025104,Количество интервалов длины волны,,,,Operational
bufr4/3/12/051/25/025105,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025105,Первый направленный бин,,,,Operational
bufr4/3/12/051/26/025106,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025106,Первый направленный бин,,,,Operational
bufr4/3/12/051/27/025107,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025107,Первый интервал длины волны,,,,Operational
bufr4/3/12/051/28/025108,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025108,Первый интервал длины волны,,,,Operational
bufr4/3/12/051/29/002111,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,002111,Угол падения радара,,,,Operational
bufr4/3/12/051/30/002121,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,002121,Средняя частота,,,,Operational
bufr4/3/12/051/31/002026,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,002026,Поперечное разрешение,,,,Operational
bufr4/3/12/051/32/002027,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,002027,Поперечное разрешение,,,,Operational
bufr4/3/12/051/33/021130,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021130,Полная энергия спектра,,,,Operational
bufr4/3/12/051/34/021131,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021131,Полная энергия спектра,,,,Operational
bufr4/3/12/051/35/021132,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021132,Направление максимума спектра на сетке с более высоким разрешением,,,,Operational
bufr4/3/12/051/36/021133,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021133,Направление максимума спектра на сетке с более высоким разрешением,,,,Operational
bufr4/3/12/051/37/021064,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021064,Оценка шума беспорядка,,,,Operational
bufr4/3/12/051/38/025014,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,025014,Ограничение помех по азимуту,,,,Operational
bufr4/3/12/051/39/021134,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021134,Разрешение диапазона спектра ковариации Cress.,,,,Operational
bufr4/3/12/051/40/107018,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,107018,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/051/41/005030,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,005030,Направление (спектральное),,,,Operational
bufr4/3/12/051/42/105024,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,105024,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/051/43/201130,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,201130,Замена ширины данных,,,,Operational
bufr4/3/12/051/44/006030,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,006030,Число волны (спектральное),,,,Operational
bufr4/3/12/051/45/201000,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/051/46/021135,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021135,"Действительная часть перекрестного спектра полярной сетки, количество интервалов.",,,,Operational
bufr4/3/12/051/47/021136,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,021136,"Действительная часть перекрестного спектра полярной сетки, количество интервалов.",,,,Operational
bufr4/3/12/051/48/033044,12,Последовательности отчетов одного уровня (традиционные данные),312051,(Океанские перекрестные спектры - WVS),,033044,Информация о качестве ASAR,,,,Operational
bufr4/3/12/052/1/001007,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/12/052/2/002019,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002019,Спутниковые инструменты,,,,Operational
bufr4/3/12/052/3/001096,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,001096,Приобретение станции,,,,Operational
bufr4/3/12/052/4/025061,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/052/5/005040,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,005040,Номер орбиты,,,,Operational
bufr4/3/12/052/6/025120,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025120,Флаг обработки RA2-L2,,,,Operational
bufr4/3/12/052/7/025121,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025121,Качество обработки RA2-L2,,,,Operational
bufr4/3/12/052/8/025124,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025124,Флаг обработки MWR-L2,,,,Operational
bufr4/3/12/052/9/025125,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025125,Качество обработки MWR-L2,,,,Operational
bufr4/3/12/052/10/025122,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025122,Аппаратная конфигурация для RF,,,,Operational
bufr4/3/12/052/11/025123,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025123,Аппаратная конфигурация для HPA,,,,Operational
bufr4/3/12/052/12/301011,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/052/13/301013,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/052/14/301021,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/052/15/007002,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/12/052/16/002119,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002119,Операции с инструментом RA-2,,,,Operational
bufr4/3/12/052/17/033047,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,033047,Данные о доверии к измерениям,,,,Operational
bufr4/3/12/052/18/010081,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010081,Высота центра тяжести над опорным эллипсоидом,,,,Operational
bufr4/3/12/052/19/010082,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010082,Мгновенная скорость изменения высоты,,,,Operational
bufr4/3/12/052/20/010083,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010083,Угол вне зенита спутника от данных платформы,,,,Operational
bufr4/3/12/052/21/010084,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010084,Квадрат угла вне зенита спутника по данным формы волны,,,,Operational
bufr4/3/12/052/22/002116,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002116,Процент обработанной полосы 320 МГц,,,,Operational
bufr4/3/12/052/23/002117,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002117,Процент обработанной полосы 320 МГц,,,,Operational
bufr4/3/12/052/24/002118,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002118,Процент обработанной полосы 320 МГц,,,,Operational
bufr4/3/12/052/25/002156,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002156,Процент действительных измерений океанического ретрекера Ku.,,,,Operational
bufr4/3/12/052/26/002157,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002157,Процент действительных измерений океанического ретрекера Ku.,,,,Operational
bufr4/3/12/052/27/014055,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,014055,Индекс солнечной активности,,,,Operational
bufr4/3/12/052/28/022150,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022150,Количество допустимых точек 18 Гц для Ku-диапазона,,,,Operational
bufr4/3/12/052/29/022151,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022151,Диапазон Ku-диапазона,,,,Operational
bufr4/3/12/052/30/022152,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022152,СТД океанического диапазона 20 Гц,,,,Operational
bufr4/3/12/052/31/022153,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022153,Количество допустимых точек 18 Гц для S-диапазона,,,,Operational
bufr4/3/12/052/32/022154,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022154,Океанский диапазон S-диапазона,,,,Operational
bufr4/3/12/052/33/022155,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022155,СТД океанического диапазона 20 Гц,,,,Operational
bufr4/3/12/052/34/022156,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022156,Средняя высота волн Ku-диапазона,,,,Operational
bufr4/3/12/052/35/022157,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022157,СТД океанического диапазона 20 Гц,Средняя высота волн,,,Operational
bufr4/3/12/052/36/022158,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022158,S-диапазон средняя высота волн,,,,Operational
bufr4/3/12/052/37/022159,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,022159,СКО 18 Гц S-диапазон средняя высота волн,,,,Operational
bufr4/3/12/052/38/021137,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021137,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/12/052/39/021138,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021138,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/12/052/40/021139,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021139,Коррекция инструментов S-диапазона сети для АРУ,,,,Operational
bufr4/3/12/052/41/021140,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021140,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/12/052/42/021141,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021141,"Коэффициент обратного рассеяния океана, скорректированный на Ku-диапазоне",,,,Operational
bufr4/3/12/052/43/021142,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021142,Коррекция инструментов S-диапазона сети для АРУ,,,,Operational
bufr4/3/12/052/44/010085,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010085,Средняя высота поверхности моря,,,,Operational
bufr4/3/12/052/45/010086,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010086,Высота геоида,,,,Operational
bufr4/3/12/052/46/010087,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010087,Глубина океана/высота суши,,,,Operational
bufr4/3/12/052/47/010088,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010088,Полная геоцентрическая высота океанического прилива (решение 1),,,,Operational
bufr4/3/12/052/48/010089,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010089,Полная геоцентрическая высота океанического прилива (решение 1),,,,Operational
bufr4/3/12/052/49/010090,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010090,Высота долгопериодического прилива,,,,Operational
bufr4/3/12/052/50/010091,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010091,Высота приливной нагрузки,,,,Operational
bufr4/3/12/052/51/010092,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010092,Высота прилива твердой Земли,,,,Operational
bufr4/3/12/052/52/010093,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,010093,Геоцентрическая высота полярного прилива,,,,Operational
bufr4/3/12/052/53/011002,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,011002,Скорость ветра,,,,Operational
bufr4/3/12/052/54/025126,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025126,Модель сухой тропосферной поправки,,,,Operational
bufr4/3/12/052/55/025127,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025127,Коррекция инверсного барометра,,,,Operational
bufr4/3/12/052/56/025128,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025128,Модель сухой тропосферной поправки,,,,Operational
bufr4/3/12/052/57/025129,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025129,"Поправка влажной тропосферы, полученная с помощью MWR",,,,Operational
bufr4/3/12/052/58/025130,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025130,Ионосферная поправка RA2 на Ku-диапазоне,,,,Operational
bufr4/3/12/052/59/025131,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025131,Ионосферная поправка от Doris на Ku-диапазоне,,,,Operational
bufr4/3/12/052/60/025132,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025132,Ионосферная поправка от модели на S-диапазоне,,,,Operational
bufr4/3/12/052/61/025133,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025133,Коррекция смещения состояния моря на Ku-диапазоне,,,,Operational
bufr4/3/12/052/62/025134,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025134,Ионосферная поправка от модели на S-диапазоне,,,,Operational
bufr4/3/12/052/63/025135,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025135,Ионосферная поправка от Doris на Ku-диапазоне,,,,Operational
bufr4/3/12/052/64/025136,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025136,Ионосферная поправка от модели на S-диапазоне,,,,Operational
bufr4/3/12/052/65/025137,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,025137,Коррекция смещения состояния моря на Ku-диапазоне,,,,Operational
bufr4/3/12/052/66/013096,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,013096,Содержание водяного пара МВР,,,,Operational
bufr4/3/12/052/67/013097,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,013097,Содержание водяного пара МВР,,,,Operational
bufr4/3/12/052/68/011095,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,011095,u-компонента векторa модельного ветра,,,,Operational
bufr4/3/12/052/69/011096,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,011096,v-компонента векторa модельного ветра,,,,Operational
bufr4/3/12/052/70/012188,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,012188,"Интерполированная яркость 23,8 ГГц T от MWR",,,,Operational
bufr4/3/12/052/71/012189,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,012189,"Интерполированная яркость 23,8 ГГц T от MWR",,,,Operational
bufr4/3/12/052/72/002158,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002158,Операции с инструментом RA-2,,,,Operational
bufr4/3/12/052/73/002159,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,002159,Инструмент MWR,,,,Operational
bufr4/3/12/052/74/033052,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,033052,Качество ретрекинга океана в S-диапазоне,,,,Operational
bufr4/3/12/052/75/033053,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,033053,Качество ретрекинга океана в S-диапазоне,,,,Operational
bufr4/3/12/052/76/021143,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021143,Ослабление дождем в Ku-диапазоне,,,,Operational
bufr4/3/12/052/77/021144,12,Последовательности отчетов одного уровня (традиционные данные),312052,Радиовысотомер,,021144,Флаг дождя высотомера,,,,Operational
bufr4/3/12/053/1/001007,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/12/053/2/002019,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,002019,Спутниковые инструменты,,,,Operational
bufr4/3/12/053/3/001096,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,001096,Приобретение станции,,,,Operational
bufr4/3/12/053/4/025061,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/053/5/005040,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,005040,Номер орбиты,,,,Operational
bufr4/3/12/053/6/008075,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,008075,Квалификатор восходящей/нисходящей орбиты,,,,Operational
bufr4/3/12/053/7/301011,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/053/8/301013,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/053/9/301021,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/053/10/001012,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,001012,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/053/11/201131,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,201131,Замена ширины данных,,,,Operational
bufr4/3/12/053/12/001013,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/053/13/201000,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/053/14/010032,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,010032,Расстояние спутника до центра Земли,,,,Operational
bufr4/3/12/053/15/010033,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,010033,Высота (от платформы до эллипсоида),,,,Operational
bufr4/3/12/053/16/010034,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,010034,Радиус Земли,,,,Operational
bufr4/3/12/053/17/007002,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,007002,Высота или высота над уровнем моря,,,,Operational
bufr4/3/12/053/18/008012,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,008012,Квалификатор суша/море,,,,Operational
bufr4/3/12/053/19/025110,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025110,Резюме обработки изображений,,,,Operational
bufr4/3/12/053/20/025111,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025111,Количество пропусков входных данных,,,,Operational
bufr4/3/12/053/21/025102,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025102,"Количество отсутствующих строк, исключая пробелы в данных",,,,Operational
bufr4/3/12/053/22/002104,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,002104,Поляризация антенны,,,,Operational
bufr4/3/12/053/23/025103,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025103,Количество направленных бинов,,,,Operational
bufr4/3/12/053/24/025104,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025104,Количество интервалов длины волны,,,,Operational
bufr4/3/12/053/25/025105,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025105,Первый направленный бин,,,,Operational
bufr4/3/12/053/26/025106,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025106,Первый направленный бин,,,,Operational
bufr4/3/12/053/27/025107,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025107,Первый интервал длины волны,,,,Operational
bufr4/3/12/053/28/025108,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,025108,Первый интервал длины волны,,,,Operational
bufr4/3/12/053/29/011001,12,Последовательности отчетов одного уровня (традиционные данные),312053,(Океанские спектры волн),,011001,Направление ветра,,,,Operational
