Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,Status
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Интенсивность осадков, размер элемента осадков",D02175,"Интенсивность осадков, размер элемента осадков",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Осадки, затемнение и другие явления",R02000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Осадки, затемнение и другие явления",B04025,Период времени или смещение,= -10 (минут),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Осадки, затемнение и другие явления",D02076,"Осадки, затемнение и другие явления",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные о молниях,R02000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные о молниях,B04025,Период времени или смещение,= -10 (минут),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные о молниях,B13059,Количество вспышек (гроза),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B07033,Высота датчика над поверхностью воды,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B08021,Значение времени,Усреднённое по времени,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B04025,Период времени или смещение,"= -10 (минут) или количество минут после значительного изменения направления ветра, если таковое имеется",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B11001,Направление ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B11002,Скорость ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B08021,Значение времени,Установить как отсутствующее,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),R03003,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B04025,Период времени или смещение,"= -24 (часа) в первой репликации, = -1 (час) во второй репликации",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B11043,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B11041,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B04025,Период времени или смещение,= -10 (минут),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B11016,Экстремальное против часовой стрелки направление переменного ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,(Ветровой профилер - зондирование данных о ветре),B11017,Экстремальное против часовой стрелки направление переменного ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные экстремальной температуры,D02077,Данные экстремальной температуры,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные экстремальной температуры,B07033,Высота датчика над поверхностью воды,Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные экстремальной температуры,D02041,Данные экстремальной температуры,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,R06000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,B02175,Измерение осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,B02178,Измерение осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,R02005,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,B04024,Период времени или смещение,"= -24 (часа) в первой репликации, = -1 (час) во второй репликации",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,B13011,Общее количество осадков/общее водное эквивалентное количество,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Измерение осадков,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об испарении,R03000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об испарении,B02185,Измерение испарения,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об испарении,R01002,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об испарении,D02044,Данные об испарении,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об общем солнечном сиянии,R02000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об общем солнечном сиянии,R01002,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные об общем солнечном сиянии,D02039,Данные об общем солнечном сиянии,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные о радиации,R02000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные о радиации,R01002,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Данные о радиации,D02045,Данные о радиации (за 1 час и 24-часовой период),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Изменение температуры группа 54g0sndT,R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Изменение температуры группа 54g0sndT,D02046,Изменение температуры,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Статистика первого порядка данных P, W, T, U",R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Статистика первого порядка данных P, W, T, U",D02083,"Статистика первого порядка данных P, W, T, U",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20101,Саранча (акридиан) имя,Лн,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20102,Цвет саранчи (зрелость),Лк,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20103,Стадия развития саранчовых,Лд,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20104,Состояние организации роя или стаи саранчи,Лг,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20105,Состояние организации роя или стаи саранчи,сЛ,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20106,Плотность популяции саранчи,дЛ,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20107,Направление движения роя саранчи,дЛ,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02089,Другие саранчовые,,B20108,Степень растительности,ве,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02090,Температура воды/моря высокой точности,,B02038,Квалификатор измерения температуры/солености,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02090,Температура воды/моря высокой точности,,B07063,Глубина ниже поверхности моря/воды,Температура поверхности моря,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02090,Температура воды/моря высокой точности,,B22045,Температура поверхности моря,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02091,Последовательность для представления вспомогательных метеорологических наблюдений,,B20001,(Горизонтальная видимость),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02091,Последовательность для представления вспомогательных метеорологических наблюдений,,B04024,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02091,Последовательность для представления вспомогательных метеорологических наблюдений,,B13011,Общее количество осадков/общее водное эквивалентное количество,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B11104,"Истинный курс воздушного судна, корабля или другой подвижной платформы",Истинный курс судна,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B01012,Скорость движения подвижной наблюдательной платформы,Курс судна относительно грунта,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B01013,Скорость движения подвижной наблюдательной платформы,Скорость судна относительно грунта,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B10038,Максимальная высота палубного груза над летней грузовой ватерлинией,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B10039,Отклонение уровня отсчета (линия максимальной летней нагрузки) от фактического уровня моря,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B11007,Относительное направление ветра (в градусах от носа).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02092,Элементы данных VOSClim,,B11008,Скорость ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02175,"Интенсивность осадков, размер элемента осадков",,B08021,Значение времени,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02175,"Интенсивность осадков, размер элемента осадков",,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02175,"Интенсивность осадков, размер элемента осадков",,B13155,Интенсивность осадков (высокая точность),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02175,"Интенсивность осадков, размер элемента осадков",,B13058,Размер осадкообразующего элемента,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02175,"Интенсивность осадков, размер элемента осадков",,B08021,Значение времени,,,Operational
