Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/07/079/17/101000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/079/18/031000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/079/19/302056,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302056,Температура поверхности моря,"Температура поверхности моря, метод измерения и глубина ниже поверхности моря",,,Operational
bufr4/3/07/079/20/101000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/079/21/031000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/079/22/302055,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302055,Умеренное обледенение,,,,Operational
bufr4/3/07/079/23/302043,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302043,"Основные данные синоптического ""периода""",,,,Operational
bufr4/3/07/079/24/302044,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302044,Данные об испарении,,,,Operational
bufr4/3/07/079/25/101000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/079/26/031001,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/079/27/302045,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/079/28/101000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/07/079/29/031000,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/07/079/30/302046,07,Последовательности сводок о состоянии поверхности (море),307079,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302046,Изменение температуры,,,,Operational
bufr4/3/07/080/1/301090,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/080/2/302031,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302031,Информация о давлении,,,,Operational
bufr4/3/07/080/3/302035,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/080/4/302036,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302036,Облака с основаниями ниже уровня станции,,,,Operational
bufr4/3/07/080/5/302047,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302047,Направление дрейфа облаков,,,,Operational
bufr4/3/07/080/6/008002,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,008002,Вертикальная значимость (спутниковые наблюдения),,,,Operational
bufr4/3/07/080/7/302048,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302048,Направление и высота облака,,,,Operational
bufr4/3/07/080/8/302037,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302037,"Состояние поверхности, глубина снега, минимальная температура поверхности.",,,,Operational
bufr4/3/07/080/9/302043,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302043,"Основные данные синоптического ""периода""",,,,Operational
bufr4/3/07/080/10/302044,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302044,Данные об испарении,,,,Operational
bufr4/3/07/080/11/101002,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,101002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/07/080/12/302045,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/080/13/302046,07,Последовательности сводок о состоянии поверхности (море),307080,"(Последовательность представления синоптических отчетов с морской станции, подходящая для данных SHIP)",,302046,Изменение температуры,,,,Operational
bufr4/3/07/081/1/301090,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/081/2/302031,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302031,Информация о давлении,,,,Operational
bufr4/3/07/081/3/302035,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/081/4/302036,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302036,Облака с основаниями ниже уровня станции,,,,Operational
bufr4/3/07/081/5/302047,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302047,Направление дрейфа облаков,,,,Operational
bufr4/3/07/081/6/008002,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,008002,Вертикальная значимость (спутниковые наблюдения),Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/081/7/302048,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302048,Направление и высота облака,,,,Operational
bufr4/3/07/081/8/302037,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302037,"Состояние поверхности, глубина снега, минимальная температура поверхности.",,,,Operational
bufr4/3/07/081/9/012122,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,012122,Минимальная температура на поверхности земли за последние 12 часов,,,,Operational
bufr4/3/07/081/10/013056,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,013056,Характер осадков,,,,Operational
bufr4/3/07/081/11/013057,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,013057,Время начала или окончания осадков,,,,Operational
bufr4/3/07/081/12/020101,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020101,Саранча (акридиан) имя,,,,Operational
bufr4/3/07/081/13/020102,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020102,Цвет саранчи (зрелость),,,,Operational
bufr4/3/07/081/14/020103,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020103,Стадия развития саранчовых,,,,Operational
bufr4/3/07/081/15/020104,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020104,Состояние организации роя или стаи саранчи,,,,Operational
bufr4/3/07/081/16/020105,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020105,Состояние организации роя или стаи саранчи,,,,Operational
bufr4/3/07/081/17/020106,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020106,Плотность популяции саранчи,,,,Operational
bufr4/3/07/081/18/020107,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020107,Направление движения роя саранчи,,,,Operational
bufr4/3/07/081/19/020108,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,020108,Степень растительности,,,,Operational
bufr4/3/07/081/20/302043,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302043,"Основные данные синоптического ""периода""",,,,Operational
bufr4/3/07/081/21/302044,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302044,Данные об испарении,,,,Operational
bufr4/3/07/081/22/101002,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,101002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/07/081/23/302045,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/081/24/302046,07,Последовательности сводок о состоянии поверхности (море),307081,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302046,Изменение температуры,,,,Operational
bufr4/3/07/082/1/301090,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/2/302031,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302031,Информация о давлении,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/3/302035,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302035,Основные синоптические «мгновенные» данные,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/4/302036,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302036,Облака с основаниями ниже уровня станции,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/5/302047,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302047,Направление дрейфа облаков,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/6/008002,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,008002,Вертикальная значимость (спутниковые наблюдения),Установить как отсутствующее (отменить),(см. Примечание 3),2,Deprecated
bufr4/3/07/082/7/302048,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302048,Направление и высота облака,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/8/302037,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302037,"Состояние поверхности, глубина снега, минимальная температура поверхности.",,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/9/012121,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,012121,Температура грунта,На момент наблюдения,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/10/012122,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,012122,Минимальная температура на поверхности земли за последние 12 часов,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/11/302043,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302043,"Основные данные синоптического ""периода""",,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/12/302044,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302044,Данные об испарении,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/13/101002,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,101002,Воспроизведите 5 дескрипторов 2 раза.,,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/14/302045,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302045,Данные о радиации (за 1 час и 24-часовой период),,(см. Примечание 3),2,Deprecated
bufr4/3/07/082/15/302046,07,Последовательности сводок о состоянии поверхности (море),307082,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302046,Изменение температуры,,(см. Примечание 3),2,Deprecated
bufr4/3/07/083/1/301090,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,(см. Примечание 3),2,Deprecated
bufr4/3/07/083/2/302031,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302031,Информация о давлении,,(см. Примечание 3),2,Deprecated
bufr4/3/07/083/3/302035,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/083/4/302036,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302036,Облака с основаниями ниже уровня станции,,,,Operational
bufr4/3/07/083/5/302047,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302047,Направление дрейфа облаков,,,,Operational
bufr4/3/07/083/6/008002,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,008002,Вертикальная значимость (спутниковые наблюдения),Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/083/7/302048,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302048,Направление и высота облака,,,,Operational
bufr4/3/07/083/8/302037,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302037,"Состояние поверхности, глубина снега, минимальная температура поверхности.",,,,Operational
bufr4/3/07/083/9/012122,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,012122,Минимальная температура на поверхности земли за последние 12 часов,,,,Operational
bufr4/3/07/083/10/302043,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302043,"Основные данные синоптического ""периода""",,,,Operational
bufr4/3/07/083/11/302044,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302044,Данные об испарении,,,,Operational
bufr4/3/07/083/12/101002,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,101002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/07/083/13/302045,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/083/14/302046,07,Последовательности сводок о состоянии поверхности (море),307083,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302046,Изменение температуры,,,,Operational
bufr4/3/07/084/1/301090,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/084/2/302031,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302031,Информация о давлении,,,,Operational
bufr4/3/07/084/3/302035,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/084/4/302036,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302036,Облака с основаниями ниже уровня станции,,,,Operational
bufr4/3/07/084/5/302047,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302047,Направление дрейфа облаков,,,,Operational
bufr4/3/07/084/6/008002,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,008002,Вертикальная значимость (спутниковые наблюдения),Установить как отсутствующее (отменить),,,Operational
bufr4/3/07/084/7/302048,07,Последовательности сводок о состоянии поверхности (море),307084,"(Последовательность представления синоптических отчетов с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практиками отчетности в РА I)",,302048,Направление и высота облака,,,,Operational
