Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
16, Secuencias de las características sinópticas,316077,(Turbulencia GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16, Secuencias de las características sinópticas,316077,(Turbulencia GFA),,008011,Característica meteorológica,= 13 turbulencia,,,Operational
16, Secuencias de las características sinópticas,316077,(Turbulencia GFA),,316074,Identificador y ubicación observada o pronosticada GFA,,,,Operational
16, Secuencias de las características sinópticas,316077,(Turbulencia GFA),,011031,Grado de turbulencia,= 6 moderada,,,Operational
16, Secuencias de las características sinópticas,316077,(Turbulencia GFA),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316077,(Turbulencia GFA),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 NL",,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,008041,Significación de datos,= 10 viento fuerte en superficie,,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,316074,Identificador y ubicación observada o pronosticada GFA,,,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,033042,Tipo de límite representado por el valor siguiente,= 0 límite inferior exclusivo,,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,011012,Velocidad del viento a 10 m,,,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,008041,Significación de datos,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316078,(Viento fuerte en superficie GFA),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 NL",,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,008011,Característica meteorológica,= 16 fenómeno,,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,316074,Identificador y ubicación observada o pronosticada GFA,,,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,020023,Otros fenómenos meteorológicos,bit 12 = cizalladura,,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,020024,Intensidad del fenómeno,,,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316079,(Cizalladura del viento en niveles bajos GFA),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316080,(Engelamiento GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 NL",,,Operational
16, Secuencias de las características sinópticas,316080,(Engelamiento GFA),,008011,Característica meteorológica,= 15 engelamiento del fuselaje de la aeronave,,,Operational
16, Secuencias de las características sinópticas,316080,(Engelamiento GFA),,316074,Identificador y ubicación observada o pronosticada GFA),,,,Operational
16, Secuencias de las características sinópticas,316080,(Engelamiento GFA),,020041,Engelamiento del fuselaje de la aeronave,= 4 engelamiento moderado,,,Operational
16, Secuencias de las características sinópticas,316080,(Engelamiento GFA),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316080,(Engelamiento GFA),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316081,(Nivel de congelamiento GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 NL",,,Operational
16, Secuencias de las características sinópticas,316081,(Nivel de congelamiento GFA),,008041,Significación de datos,"= 11 nivel de engelamiento, = 12 nivel de engelamiento múltiple",,,Operational
16, Secuencias de las características sinópticas,316081,(Nivel de congelamiento GFA),,316074,Identificador y ubicación observada o pronosticada GFA,,,,Operational
