Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022089,Deuxième coordonnée polaire normalisée dérivée des coefficients de Fourier,r₂r₂ — Section 4,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",105000,Répétition différée de 5 descripteurs,,(voir note 6),,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",031001,Facteur de répétition différée du descripteur,n — Section 5 (nombre de directions comptabilisées); = 0 si Ip = 1 (directionnel),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",008090,Échelle décimale des mantisses suivantes,x — Cette échelle s'applique aux descripteurs d'éléments qui suivent,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022105,"Densité d'ondes à spectres non directionnels, pondérée en fonction du nombre d'ondes",1A₁A₁A₁x ... — Section 5,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",008090,Échelle décimale des mantisses suivantes,Mis à valeur manquante,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022186,Direction d'où viennent les vagues,1d₁d₁ — Section 5,(voir note 7),,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022187,Dispersion directionnelle de la vague,d₀d₀ — Section 5,(voir note 7),,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",105000,Répétition différée de 5 descripteurs,,(voir note 8),,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",031001,Facteur de répétition différée du descripteur,n — Section 5 (nombre de directions comptabilisées); = 0 si Ip = 0 (non directionnel),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",008090,Échelle décimale des mantisses suivantes,x — Cette échelle s'applique aux descripteurs d'éléments qui suivent,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022107,"Densité d'ondes à spectres directionnels, pondérée en fonction du nombre d'ondes",1A₁A₁A₁x ... — Section 5,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",008090,Échelle décimale des mantisses suivantes,Mis à valeur manquante,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022186,Direction d'où viennent les vagues,1d₁d₁ — Section 5,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308016,(Modèle pour les données WAVEOB exprimées sous forme de nombre d'ondes (I₂ = 1 dans FM-65 WAVEOB),"Données spectrales (WAVEOB, sections 1 à 5)",022187,Dispersion directionnelle de la vague,d₀d₀ — Section 5,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,301056,"Séquence pour l'identification de la plate-forme, le type, le moment et le lieu d'établissement du rapport d'observation",,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302001,Pression et variation de pression en 3 heures,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302052,Données sur la température et l'humidité depuis le navire,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302056,Température de la mer/de l'eau,Facultatif,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302064,Données sur le vent depuis le navire ou la plate-forme marine,,(voir note),,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302053,Données sur la visibilité depuis le navire,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302004,Information générale sur les nuages,Facultatif,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302005,Couche nuageuse,Facultatif,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,302038,Temps présent et temps passé,Facultatif,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308017,(Séquence pour la transmission des données d'observation provenant de plates-formes en mer),,306039,Séquence pour la représentation des mesures de base des vagues,Facultatif,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,301150,Identifiant du WIGOS,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,301093,"Identification du navire, déplacement, date/heure, coordonnées horizontales et verticales",,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,302001,Pression et variation de pression en 3 heures,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,302072,Données sur la température et l'humidité,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,302056,Température de la mer/de l'eau,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,101000,Répétition différée de 1 descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308018,(Séquence pour la transmission des données d'observation de base provenant de stations météorologiques automatiques à bord de navires),,302064,Données sur le vent depuis le navire ou la plate-forme marine,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",001011,Indicateur d'identification du navire ou d'une station terrestre mobile,Indicatif d'appel du navire,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",002001,Type de station,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",301011,"Année, mois, jour",,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",301012,"Heure, minute",,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",301023,Latitude/longitude (faible précision),,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",007030,Altitude du sol de la station,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Identification de la station, date/heure, coordonnées horizontales et verticales",007031,Altitude du baromètre,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004074,Période ou décalage dans le temps de courte durée,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004023,Période ou décalage dans le temps,Nombre de jours dans le mois,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",010051,Pression ramenée au niveau moyen de la mer,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Mesure de la température,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",012101,Température/température de l'air,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",013004,Tension de vapeur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",302056,Température de la mer/de l'eau,"Température de surface de la mer, méthode de mesure et profondeur sous la surface",,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,004003,Jour,= 1,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,004004,Heure,= 0,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,004074,Période ou décalage dans le temps de courte durée,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,004023,Période ou décalage dans le temps,Nombre de jours dans le mois,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,013060,Précipitations totales cumulées,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,013051,"Groupe de fréquence, précipitations",,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308021,(Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Précipitations,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004001,Année,Début de la période de référence,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004001,Année,Fin de la période de référence,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004002,Mois,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004003,Jour,= 1,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004004,Heure,= 0,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004074,Période ou décalage dans le temps de courte durée,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",004022,Période ou décalage dans le temps,= 1,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",010051,Pression ramenée au niveau moyen de la mer,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Mesure de la température,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",012101,Température/température de l'air,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",013004,Tension de vapeur,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",007033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",302056,Température de la mer/de l'eau,"Température de surface de la mer, méthode de mesure et profondeur sous la surface",,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),"Normales de la pression, de la température, de la tension de vapeur et de la température de la mer/de l'eau",008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004001,Année,Début de la période de référence,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004001,Année,Fin de la période de référence,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004002,Mois,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004003,Jour,= 1,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004004,Heure,= 0,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004074,Période ou décalage dans le temps de courte durée,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004022,Période ou décalage dans le temps,= 1,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure des précipitations,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,013060,Précipitations totales cumulées,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308022,(Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales),Normales des précipitations,008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308023,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT SHIP, conformément aux pratiques de transmission régionales ou nationales",,308021,Valeurs mensuelles provenant d'une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales,,,,Operational
08,Catégorie 08 — Séquences correspondant à des messages d'observation en surface (mer),308023,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT SHIP, conformément aux pratiques de transmission régionales ou nationales",,308022,Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales,,,,Operational
