Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),"Moyennes mensuelles de la pression, de la température, des extrêmes de température et de la tension de vapeur",007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours pour lesquels les valeurs sont manquantes,102005,Répéter 2 descripteurs 5 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours pour lesquels les valeurs sont manquantes,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,"= 1 Pression, = 2 Température, = 4 Tension de vapeur, = 7 Température maximale, = 8 Température minimale",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours pour lesquels les valeurs sont manquantes,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Jours,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Durée d'insolation,014032,Insolation totale,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Durée d'insolation,014033,Insolation totale,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Durée d'insolation,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,= 6 Durée d'insolation,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Durée d'insolation,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Jours,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours d'occurrence,102018,Répéter 2 descripteurs 18 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours d'occurrence,008052,Condition pour laquelle le nombre de jours d'occurrence est indiqué,"Vent ≥ 10 m/s, vent ≥ 20 m/s, vent ≥ 30 m/s, température maximale < 273,15 K, température maximale ≥ 298,15 K, température maximale ≥ 303,15 K, température maximale ≥ 308,15 K, température maximale ≥ 313,15 K, température minimale < 273,15 K, sss > 0,00 m, sss > 0,01 m, sss > 0,10 m, sss > 0,50 m, visibilité horizontale < 50 m, visibilité horizontale < 100 m, visibilité horizontale < 1 000 m, grêle, orage",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours d'occurrence,008022,Nombre total (dans le contexte d'une somme ou d'une moyenne),Jours,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008053,Identificateur du jour d'occurrence,"= 0 Un jour seulement dans le mois, = 1 Plus d'un jour dans le mois",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,004003,Jour,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,012152,Température moyenne journalière la plus élevée,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008053,Identificateur du jour d'occurrence,"= 0 Un jour seulement dans le mois, = 1 Plus d'un jour dans le mois",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,004003,Jour,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,012153,Température moyenne journalière la plus basse,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008053,Identificateur du jour d'occurrence,"= 0 Un jour seulement dans le mois, = 1 Plus d'un jour dans le mois",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,004003,Jour,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008023,Statistiques de premier ordre,= 2 Valeur maximale,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,012101,Température/température de l'air,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008053,Identificateur du jour d'occurrence,"= 0 Un jour seulement dans le mois, = 1 Plus d'un jour dans le mois",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,004003,Jour,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008023,Statistiques de premier ordre,= 3 Valeur minimale,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,012101,Température/température de l'air,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,002002,Type d'instrument pour la mesure du vent,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008053,Identificateur du jour d'occurrence,"= 0 Un jour seulement dans le mois, = 1 Plus d'un jour dans le mois",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,004003,Jour,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,011046,Vitesse maximale du vent instantané,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de valeurs extrêmes de la température et de la vitesse du vent,008053,Identificateur du jour d'occurrence,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,004003,Jour,= 1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,004004,Heure,= 0,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,004074,Période ou décalage dans le temps de courte durée,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,004023,Période ou décalage dans le temps,Nombre de jours dans le mois,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,013060,Précipitations totales cumulées,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,013051,"Groupe de fréquence, précipitations",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,= 5 Précipitations,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Précipitations,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Jours,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours d'occurrence,102006,Répéter 2 descripteurs 6 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours d'occurrence,008052,Condition pour laquelle le nombre de jours d'occurrence est indiqué,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Nombre de jours d'occurrence,008022,Nombre total (dans le contexte d'une somme ou d'une moyenne),Jours,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de précipitations extrêmes,008053,Identificateur du jour d'occurrence,"= 0 Un jour seulement dans le mois, = 1 Plus d'un jour dans le mois",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de précipitations extrêmes,004003,Jour,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de précipitations extrêmes,013052,Quantité journalière de précipitations la plus élevée,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307076,(Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales),Occurrence de précipitations extrêmes,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004001,Année,Fin de la période de référence,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004001,Année,Fin de la période de référence,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004002,Mois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004003,Jour,= 1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004004,Heure,= 0,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004074,Période ou décalage dans le temps de courte durée,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004022,Période ou décalage dans le temps,= 1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,010004,Pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,010051,Pression ramenée au niveau moyen de la mer,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,007004,Pression,Surface isobare standard,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,010009,Hauteur géopotentielle,Surface isobare standard,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,012101,Température/température de l'air,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004051,Heure principale à laquelle la température maximale est relevée quotidiennement,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,012118,"Température maximale à une hauteur déterminée, au cours des 24 heures précédentes",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,004052,Heure principale à laquelle la température minimale est relevée quotidiennement,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,012119,"Température minimale à une hauteur déterminée, au cours des 24 heures précédentes",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,013004,Tension de vapeur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,012151,Écart-type de la température moyenne journalière,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,014032,Insolation totale,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,,008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004001,Année,Début de la période de référence,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004001,Année,Fin de la période de référence,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004002,Mois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004003,Jour,= 1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004004,Heure,= 0,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004074,Période ou décalage dans le temps de courte durée,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004022,Période ou décalage dans le temps,= 1,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,013060,Précipitations totales cumulées,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,102008,Répéter 2 descripteurs 8 fois,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,"Pression, température, températures extrêmes, tension de vapeur, précipitations, durée d'insolation, température maximale, température minimale",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307077,(Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales) Début de la période de référence,Normales des précipitations,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Années,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307078,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,307076,Valeurs mensuelles provenant d'une station terrestre conformément aux pratiques de transmission régionales ou nationales,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307078,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,307077,Normales mensuelles pour une station terrestre conformément aux pratiques de transmission régionales ou nationales,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,301090,"Identification de la station d'observation en surface; heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302031,Information sur la pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302035,Données synoptiques de base «instantanées»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302036,Nuages dont la base se situe sous le niveau de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302047,Direction de la dérive des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,008002,Caractéristique verticale (observations en surface),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302048,Direction et hauteur des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,102000,Répétition différée de 2 descripteurs,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,022061,État de la mer,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,020058,Visibilité sur la mer depuis une station côtière,,,,Operational
