Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/33/080/14,033080,Indicateurs de qualité au niveau du scan,14,Erreur de séquence temporelle,,,,,Operational
bufr4/0/33/080/15,033080,Indicateurs de qualité au niveau du scan,15,L'écart de données précède cette analyse,,,,,Operational
bufr4/0/33/080/16,033080,Indicateurs de qualité au niveau du scan,16,Suffisance de KAV PRT - données KAV PRT insuffisantes disponibles,,,,,Operational
bufr4/0/33/080/17,033080,Indicateurs de qualité au niveau du scan,17,Suffisance WG PRT - données WG PRT insuffisantes disponibles,,,,,Operational
bufr4/0/33/080/18,033080,Indicateurs de qualité au niveau du scan,18,Calibration douteuse en raison d'une erreur de position d'antenne de la vue spatiale,,,,,Operational
bufr4/0/33/080/19,033080,Indicateurs de qualité au niveau du scan,19,Erreur de position de l'antenne corps noir,,,,,Operational
bufr4/0/33/080/All-20,033080,Indicateurs de qualité au niveau du scan,All 20,Valeur manquante,,,,,Operational
bufr4/0/33/081/1-2,033081,Indicateurs de qualité des données du canal,1-2,Réservé,,,,,Operational
bufr4/0/33/081/3,033081,Indicateurs de qualité des données du canal,3,Lune dans la vue de l'espace,,,,,Operational
bufr4/0/33/081/4,033081,Indicateurs de qualité des données du canal,4,Erreur de gain - le compte du corps noir le plus bas est inférieur ou égal au compte de la vue spatiale la plus élevée dans un balayage,,,,,Operational
bufr4/0/33/081/5,033081,Indicateurs de qualité des données du canal,5,Étalonnage avec moins d'échantillons que souhaité,,,,,Operational
bufr4/0/33/081/6,033081,Indicateurs de qualité des données du canal,6,Vérification de la suffisance des données de vue spatiale - échantillons de vue spatiale insuffisants disponibles,,,,,Operational
bufr4/0/33/081/7,033081,Indicateurs de qualité des données du canal,7,Vérification de la suffisance des données de vue du corps noir - échantillons de vue du corps noir insuffisants disponibles,,,,,Operational
bufr4/0/33/081/8,033081,Indicateurs de qualité des données du canal,8,Condition hors plage pour la vue spatiale,,,,,Operational
bufr4/0/33/081/9,033081,Indicateurs de qualité des données du canal,9,Condition hors plage pour la vue du corps noir,,,,,Operational
bufr4/0/33/081/10,033081,Indicateurs de qualité des données du canal,10,Incohérence de la vue spatiale,,,,,Operational
bufr4/0/33/081/11,033081,Indicateurs de qualité des données du canal,11,Incohérence de la vue du corps noir,,,,,Operational
bufr4/0/33/081/All-12,033081,Indicateurs de qualité des données du canal,All 12,Valeur manquante,,,,,Operational
bufr4/0/33/082/1-5,033082,Qualité de géolocalisation,1-5,Réservé,,,,,Operational
bufr4/0/33/082/6,033082,Qualité de géolocalisation,6,Dans l'anomalie de l'Atlantique Sud,,,,,Operational
bufr4/0/33/082/7,033082,Qualité de géolocalisation,7,Données d'entrée invalides (indique que l'une des données d'éphémérides ou d'attitude du vaisseau spatial est invalide),,,,,Operational
bufr4/0/33/082/8,033082,Qualité de géolocalisation,8,"Mauvais pointage (indique que la LOS du capteur n'intersecte pas le géoïde, est proche du limbe, a des angles de capteur invalides ou une autre condition similaire)",,,,,Operational
bufr4/0/33/082/9,033082,Qualité de géolocalisation,9,Mauvais terrain (indique que l'algorithme n'a pas pu obtenir une valeur de terrain valide),,,,,Operational
bufr4/0/33/082/10,033082,Qualité de géolocalisation,10,Angles solaires invalides,,,,,Operational
bufr4/0/33/082/11,033082,Qualité de géolocalisation,11,Manque au plus un petit écart de données d'altitude et d'éphémérides,,,,,Operational
bufr4/0/33/082/12,033082,Qualité de géolocalisation,12,Manque au plus un petit écart de données d'altitude et d'éphémérides,,,,,Operational
bufr4/0/33/082/13,033082,Qualité de géolocalisation,13,Manque au plus un petit écart de données d'altitude et d'éphémérides,,,,,Operational
bufr4/0/33/082/14,033082,Qualité de géolocalisation,14,Le nombre de valeurs d'impulsions de l'encodeur par delta de temps n'est pas conforme aux attentes.,,,,,Operational
bufr4/0/33/082/15,033082,Qualité de géolocalisation,15,Éclipse solaire pendant le balayage de la vue terrestre,,,,,Operational
bufr4/0/33/082/All-16,033082,Qualité de géolocalisation,All 16,Valeur manquante,,,,,Operational
bufr4/0/33/083/1-5,033083,Indicatifs de qualité des données de radiance,1-5,Réservé,,,,,Operational
bufr4/0/33/083/6,033083,Indicatifs de qualité des données de radiance,6,Pixel est affecté par des interférences radiofréquences,,,,,Operational
bufr4/0/33/083/7,033083,Indicatifs de qualité des données de radiance,7,"Mauvaise qualité de calibration due à de mauvais décalages de vue spatiale, des décalages de vue OBC, etc. ou à l'utilisation d'une vue de calibration précédente",,,,,Operational
bufr4/0/33/083/8,033083,Indicatifs de qualité des données de radiance,8,Pixel saturé,,,,,Operational
bufr4/0/33/083/9,033083,Indicatifs de qualité des données de radiance,9,Données manquantes - les données requises pour le traitement de calibration ne sont pas disponibles pour le traitement,,,,,Operational
bufr4/0/33/083/10,033083,Indicatifs de qualité des données de radiance,10,Radiance de pixel calibrée hors plage,,,,,Operational
bufr4/0/33/083/11,033083,Indicatifs de qualité des données de radiance,11,Réflectance de pixel calibrée ou EBBT hors plage,,,,,Operational
bufr4/0/33/083/12,033083,Indicatifs de qualité des données de radiance,12,La lune a corrompu la vue de l'espace,,,,,Operational
bufr4/0/33/083/13,033083,Indicatifs de qualité des données de radiance,13,Les données de numérisation ne sont pas présentes (aucune donnée valide).,,,,,Operational
bufr4/0/33/083/14,033083,Indicatifs de qualité des données de radiance,14,La qualité pour cette ligne de balayage est réduite. La valeur est déterminée par le nombre combiné d'étapes nécessaires pour trouver un remplacement pour les données du thermistor ou de la source d'étalonnage.,,,,,Operational
bufr4/0/33/083/15,033083,Indicatifs de qualité des données de radiance,15,Mauvais détecteur,,,,,Operational
bufr4/0/33/083/All-16,033083,Indicatifs de qualité des données de radiance,All 16,Valeur manquante,,,,,Operational
bufr4/0/33/084/1-5,033084,Indicateurs de qualité au niveau du pixel,1-5,Réservé,,,,,Operational
bufr4/0/33/084/6,033084,Indicateurs de qualité au niveau du pixel,6,SST en vrac hors de la plage de validation,,,,,Operational
bufr4/0/33/084/7,033084,Indicateurs de qualité au niveau du pixel,7,SST de peau hors de la plage de validation,,,,,Operational
bufr4/0/33/084/8,033084,Indicateurs de qualité au niveau du pixel,8,Angle zénithal du capteur > 40 degrés (le pixel n'est pas à moins de 40 degrés du nadir et n'est donc pas de haute qualité),,,,,Operational
bufr4/0/33/084/9,033084,Indicateurs de qualité au niveau du pixel,9,"Dégradation - taille de cellule horizontale (HCS) > 1,3 km (HCS > 1,3 km, largeur de fauchée > 1 700 km, angle zénithal du capteur > 50,3 degrés)",,,,,Operational
bufr4/0/33/084/10,033084,Indicateurs de qualité au niveau du pixel,10,Exclusion : pas d'océan en pixel,,,,,Operational
bufr4/0/33/084/11,033084,Indicateurs de qualité au niveau du pixel,11,"Dégradation : épaisseur optique des aérosols (AOT) > 0,6 (AOT dans la cellule horizontale > 0,6 sur le chemin incliné (AOT @550 nm))",,,,,Operational
bufr4/0/33/084/12,033084,Indicateurs de qualité au niveau du pixel,12,"Exclusion : AOT > 1,0 (AOT dans la cellule horizontale > 1,0 sur le trajet incliné (AOT @550 nm))",,,,,Operational
bufr4/0/33/084/13,033084,Indicateurs de qualité au niveau du pixel,13,Reflet solaire présent dans le pixel,,,,,Operational
bufr4/0/33/084/14,033084,Indicateurs de qualité au niveau du pixel,14,Seuil de concentration de glace dépassé (SST non récupéré en raison d'une concentration de glace dépassant le seuil spécifié dans les spécifications du système),,,,,Operational
bufr4/0/33/084/15,033084,Indicateurs de qualité au niveau du pixel,15,Cirrus fin détecté dans le pixel,,,,,Operational
bufr4/0/33/084/All-16,033084,Indicateurs de qualité au niveau du pixel,All 16,Valeur manquante,,,,,Operational
bufr4/0/33/085/1-3,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,1-3,Réservé,,,,,Operational
bufr4/0/33/085/4,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,4,L'exposant d'Angstrom est en dehors de la plage de spécification du système.,,,,,Operational
bufr4/0/33/085/5,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,5,"Exclu, exposant d'Angström pour AOT à 550 nm < 0,15",,,,,Operational
bufr4/0/33/085/6,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,6,"Surface brillante dans la cellule (si sur terre), ou eau peu profonde ou trouble dans la cellule (si sur océan)",,,,,Operational
bufr4/0/33/085/7,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,7,Angle zénithal solaire supérieur à 84 degrés,,,,,Operational
bufr4/0/33/085/8,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,8,"Soleil bas, dégradé, 65 degrés < Angle zénithal solaire =< 80 degrés",,,,,Operational
bufr4/0/33/085/9,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,9,Incendie détecté dans la cellule,,,,,Operational
bufr4/0/33/085/10,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,10,Neige/Glace dans la cellule,,,,,Operational
bufr4/0/33/085/11,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,11,Ombre de nuage dans la cellule,,,,,Operational
bufr4/0/33/085/12,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,12,Reflet solaire dans la cellule,,,,,Operational
bufr4/0/33/085/13,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,13,Données SDR incorrectes présentes dans la cellule horizontale (qualité de l'AOT/APSP dégradée ou AOT/APSP non récupérée en raison de données SDR incorrectes dans la cellule horizontale),,,,,Operational
bufr4/0/33/085/14,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,14,Contamination par les cirrus dans la cellule,,,,,Operational
bufr4/0/33/085/15,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,15,Nuage adjacent à la cellule,,,,,Operational
bufr4/0/33/085/16,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,16,Contamination de nuage dans la cellule,,,,,Operational
bufr4/0/33/085/17,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,17,AOT est en dehors de la plage de spécification du système,,,,,Operational
bufr4/0/33/085/All-18,033085,Indicatifs de qualité de l'épaisseur optique des aérosols,All 18,Valeur manquante,,,,,Operational
bufr4/0/33/086/0,033086,Qualité de la récupération au niveau des pixels,0,Non récupéré,,,,,Operational
bufr4/0/33/086/1,033086,Qualité de la récupération au niveau des pixels,1,Exclu,,,,,Operational
bufr4/0/33/086/2,033086,Qualité de la récupération au niveau des pixels,2,Dégradé,,,,,Operational
bufr4/0/33/086/3,033086,Qualité de la récupération au niveau des pixels,3,Haute qualité,,,,,Operational
bufr4/0/33/086/4-6,033086,Qualité de la récupération au niveau des pixels,4-6,Réservé,,,,,Operational
bufr4/0/33/086/7,033086,Qualité de la récupération au niveau des pixels,7,Valeur manquante,,,,,Operational
bufr4/0/33/087/0,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),0,Inférieur ou égal à 10 %,,,,,Operational
bufr4/0/33/087/1,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),1,Inférieur ou égal à 10 %,,,,,Operational
bufr4/0/33/087/2,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),2,Supérieur à 20 % mais inférieur ou égal à 30 %,,,,,Operational
bufr4/0/33/087/3,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),3,Supérieur à 20 % mais inférieur ou égal à 30 %,,,,,Operational
bufr4/0/33/087/4,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),4,Supérieur à 20 % mais inférieur ou égal à 30 %,,,,,Operational
bufr4/0/33/087/5,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),5,Supérieur à 50 % mais inférieur ou égal à 60 %,,,,,Operational
bufr4/0/33/087/6,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),6,Supérieur à 50 % mais inférieur ou égal à 60 %,,,,,Operational
bufr4/0/33/087/7,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),7,Supérieur à 50 % mais inférieur ou égal à 60 %,,,,,Operational
bufr4/0/33/087/8,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),8,Supérieur à 80 %,,,,,Operational
bufr4/0/33/087/9-14,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),9-14,Réservé,,,,,Operational
bufr4/0/33/087/15,033087,Étendue du satellite dans l'anomalie de l'Atlantique Sud (basée sur des données climatologiques),15,Valeur manquante,,,,,Operational
bufr4/0/33/088/1-5,033088,Indicateur de qualité de la colonne totale d'ozone,1-5,Réservé,,,,,Operational
bufr4/0/33/088/6,033088,Indicateur de qualité de la colonne totale d'ozone,6,Réflectivité hors plage,,,,,Operational
bufr4/0/33/088/7,033088,Indicateur de qualité de la colonne totale d'ozone,7,Résidu trop grand,,,,,Operational
bufr4/0/33/088/8,033088,Indicateur de qualité de la colonne totale d'ozone,8,Limite de l'indice d'aérosol dépassée,,,,,Operational
bufr4/0/33/088/9,033088,Indicateur de qualité de la colonne totale d'ozone,9,"Éclipse solaire présente (tout ou partie du IFOV est affecté par une éclipse solaire, observation de l'ombre ou de la pénombre)",,,,,Operational
bufr4/0/33/088/10,033088,Indicateur de qualité de la colonne totale d'ozone,10,Reflet solaire présent dans le IFOV,,,,,Operational
bufr4/0/33/088/11,033088,Indicateur de qualité de la colonne totale d'ozone,11,La surface de neige ou de glace est dans le IFOV,,,,,Operational
bufr4/0/33/088/12,033088,Indicateur de qualité de la colonne totale d'ozone,12,Angle zénithal solaire supérieur à 84 degrés,,,,,Operational
bufr4/0/33/088/13,033088,Indicateur de qualité de la colonne totale d'ozone,13,"Soleil bas, dégradé, 65 degrés < Angle zénithal solaire =< 80 degrés",,,,,Operational
bufr4/0/33/088/14,033088,Indicateur de qualité de la colonne totale d'ozone,14,Indice SO2 > 6 DU (état dégradé),,,,,Operational
bufr4/0/33/088/15,033088,Indicateur de qualité de la colonne totale d'ozone,15,Les résidus ne sont pas cohérents (indique si les résidus des 22 longueurs d'onde sont cohérents).,,,,,Operational
bufr4/0/33/088/16,033088,Indicateur de qualité de la colonne totale d'ozone,16,La sélection du triplet O3 n'est pas cohérente dans la récupération (cohérence du triplet d'ozone).,,,,,Operational
bufr4/0/33/088/17,033088,Indicateur de qualité de la colonne totale d'ozone,17,La qualité des données d'entrée n'est pas bonne.,,,,,Operational
bufr4/0/33/088/All-18,033088,Indicateur de qualité de la colonne totale d'ozone,All 18,Valeur manquante,,,,,Operational
bufr4/0/33/092/1,033092,Drapeau de qualité océanique spécifique à la bande,1,Fonctionnement de l'altimètre,,,,,Operational
bufr4/0/33/092/2,033092,Drapeau de qualité océanique spécifique à la bande,2,Radiomètre micro-ondes (MWR) en fonctionnement,,,,,Operational
bufr4/0/33/092/3-8,033092,Drapeau de qualité océanique spécifique à la bande,3-8,Réservé,,,,,Operational
bufr4/0/33/092/All-9,033092,Drapeau de qualité océanique spécifique à la bande,All 9,Valeur manquante,,,,,Operational
bufr4/0/33/093/1,033093,Indicateurs de qualité pour les données GNSS au sol,1,La qualité du délai de chemin est considérée comme médiocre.,,,,,Operational
bufr4/0/33/093/2,033093,Indicateurs de qualité pour les données GNSS au sol,2,Satellites GALILEO utilisés,,,,,Operational
bufr4/0/33/093/3,033093,Indicateurs de qualité pour les données GNSS au sol,3,Satellites GLONASS utilisés,,,,,Operational
bufr4/0/33/093/4,033093,Indicateurs de qualité pour les données GNSS au sol,4,Satellites GPS utilisés,,,,,Operational
bufr4/0/33/093/5,033093,Indicateurs de qualité pour les données GNSS au sol,5,Satellites BeiDou utilisés,,,,,Operational
bufr4/0/33/093/6-8,033093,Indicateurs de qualité pour les données GNSS au sol,6-8,Réservé aux nouveaux GNSS,,,,,Operational
bufr4/0/33/093/9,033093,Indicateurs de qualité pour les données GNSS au sol,9,Données météorologiques appliquées,,,,,Operational
bufr4/0/33/093/10,033093,Indicateurs de qualité pour les données GNSS au sol,10,Correction de charge atmosphérique appliquée,,,,,Operational
bufr4/0/33/093/11,033093,Indicateurs de qualité pour les données GNSS au sol,11,Chargement dû aux marées océaniques appliqué,,,,,Operational
bufr4/0/33/093/12,033093,Indicateurs de qualité pour les données GNSS au sol,12,Corrections ionosphériques de second ordre appliquées,,,,,Operational
bufr4/0/33/093/13,033093,Indicateurs de qualité pour les données GNSS au sol,13,Corrections ionosphériques de second ordre appliquées,,,,,Operational
bufr4/0/33/093/14,033093,Indicateurs de qualité pour les données GNSS au sol,14,Solution PPP,,,,,Operational
bufr4/0/33/093/15,033093,Indicateurs de qualité pour les données GNSS au sol,15,Gradients appliqués au retard de chemin,,,,,Operational
bufr4/0/33/093/16,033093,Indicateurs de qualité pour les données GNSS au sol,16,Corrections de trajets multiples appliquées au délai de chemin,,,,,Operational
bufr4/0/33/093/17,033093,Indicateurs de qualité pour les données GNSS au sol,17,Résidu appliqué au délai de chemin,,,,,Operational
bufr4/0/33/093/18,033093,Indicateurs de qualité pour les données GNSS au sol,18,Traitement des données sur la qualité du climat,,,,,Operational
bufr4/0/33/093/19,033093,Indicateurs de qualité pour les données GNSS au sol,19,Re-traitement,,,,,Operational
bufr4/0/33/093/20,033093,Indicateurs de qualité pour les données GNSS au sol,20,Post-traitement,,,,,Operational
bufr4/0/33/093/21,033093,Indicateurs de qualité pour les données GNSS au sol,21,Traitement des données en quasi-temps réel,,,,,Operational
bufr4/0/33/093/22,033093,Indicateurs de qualité pour les données GNSS au sol,22,Traitement des données en quasi-temps réel,,,,,Operational
bufr4/0/33/093/23-30,033093,Indicateurs de qualité pour les données GNSS au sol,23-30,Réservé,,,,,Operational
bufr4/0/33/093/All-31,033093,Indicateurs de qualité pour les données GNSS au sol,All 31,Valeur manquante,,,,,Operational
bufr4/0/33/094/1-15,033094,Indicateurs de qualité de calibration,1-15,Réservé,,,,,Operational
bufr4/0/33/094/16,033094,Indicateurs de qualité de calibration,16,Non océanique,,,,,Operational
bufr4/0/33/094/17,033094,Indicateurs de qualité de calibration,17,Intrusion lunaire ou solaire,,,,,Operational
bufr4/0/33/094/18,033094,Indicateurs de qualité de calibration,18,Manœuvre de vaisseau spatial,,,,,Operational
bufr4/0/33/094/19,033094,Indicateurs de qualité de calibration,19,Cohérence de l'étalonnage à froid,,,,,Operational
bufr4/0/33/094/20,033094,Indicateurs de qualité de calibration,20,Cohérence de l'étalonnage à froid,,,,,Operational
bufr4/0/33/094/21,033094,Indicateurs de qualité de calibration,21,Ascendant,,,,,Operational
bufr4/0/33/094/22,033094,Indicateurs de qualité de calibration,22,Nuit,,,,,Operational
bufr4/0/33/094/23,033094,Indicateurs de qualité de calibration,23,Orientation arrière de la charge utile,,,,,Operational
bufr4/0/33/094/All-24,033094,Indicateurs de qualité de calibration,All 24,Valeur manquante,,,,,Operational
bufr4/0/33/095/1,033095,Drapeau des températures MWI,1,Les températures PRT ou THM sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/095/2,033095,Drapeau des températures MWI,2,Les températures PRT de l'OBCT utilisées dans les calibrations radiométriques sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/095/3,033095,Drapeau des températures MWI,3,Les températures THM du SVR utilisées dans les calibrations radiométriques sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/095/4,033095,Drapeau des températures MWI,4,Les températures THM du réflecteur principal sont manquantes ou présentent des relevés anormaux.,,,,,Operational
bufr4/0/33/095/5,033095,Drapeau des températures MWI,5,Les températures THM de la piste sont manquantes ou présentent des relevés anormaux.,,,,,Operational
bufr4/0/33/095/6,033095,Drapeau des températures MWI,6,Les températures THM des récepteurs sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/095/7,033095,Drapeau des températures MWI,7,Réservé,,,,,Operational
bufr4/0/33/095/All-8,033095,Drapeau des températures MWI,All 8,Manquant,,,,,Operational
bufr4/0/33/096/1,033096,Drapeau de calibration MWI,1,Calibration radiométrique dégradée,,,,,Operational
bufr4/0/33/096/2,033096,Drapeau de calibration MWI,2,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante (cela est valable pour la charge de calibration de haute référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/3,033096,Drapeau de calibration MWI,3,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante (cela est valable pour la charge de calibration de haute référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/4,033096,Drapeau de calibration MWI,4,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante (cela est valable pour la charge de calibration de haute référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/5,033096,Drapeau de calibration MWI,5,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante (cela est valable pour la charge de calibration de haute référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/6,033096,Drapeau de calibration MWI,6,La valeur moyenne des comptes de vue OBCT sur les balayages est manquante (cela est valable pour la charge de calibration de haute référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/7,033096,Drapeau de calibration MWI,7,La valeur moyenne de la luminance de la vue de l'espace froid sur les balayages est manquante (cela est valable pour la charge de calibration de basse référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/8,033096,Drapeau de calibration MWI,8,La valeur moyenne de la luminance de la vue de l'espace froid sur les balayages est manquante (cela est valable pour la charge de calibration de basse référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/9,033096,Drapeau de calibration MWI,9,La valeur moyenne de la luminance de la vue de l'espace froid sur les balayages est manquante (cela est valable pour la charge de calibration de basse référence lorsque la calibration de secours est appliquée pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/10,033096,Drapeau de calibration MWI,10,Le paramètre de non-linéarité calculé à l'aide des diodes de bruit est manquant (significatif uniquement pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/11,033096,Drapeau de calibration MWI,11,Le paramètre de non-linéarité calculé à l'aide des diodes de bruit est manquant (significatif uniquement pour les canaux MWI-1 à MWI-3).,,,,,Operational
bufr4/0/33/096/12,033096,Drapeau de calibration MWI,12,Les températures PRT ou THM sont manquantes ou présentent des lectures anormales.,,,,,Operational
bufr4/0/33/096/13,033096,Drapeau de calibration MWI,13,Intrusion lunaire dans l'espace froid dégradée par la calibration (moins de Nvalid_c échantillons valides ne sont pas affectés par la Lune pour le canal et le balayage considérés),,,,,Operational
bufr4/0/33/096/14,033096,Drapeau de calibration MWI,14,Calibration de secours avec diodes de bruit effectuée (significatif uniquement pour MWI-1 à MWI-3),,,,,Operational
bufr4/0/33/096/15,033096,Drapeau de calibration MWI,15,Des températures du récepteur dégradées entraînent une calibration dégradée,,,,,Operational
bufr4/0/33/096/All-16,033096,Drapeau de calibration MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/097/1,033097,Indicateur de qualité du scan MWI,1,La numérisation est dégradée dans l'enregistrement des données brutes.,,,,,Operational
bufr4/0/33/097/2,033097,Indicateur de qualité du scan MWI,2,Erreur de séquence temporelle,,,,,Operational
bufr4/0/33/097/3,033097,Indicateur de qualité du scan MWI,3,L'analyse actuelle est effectuée après un écart.,,,,,Operational
bufr4/0/33/097/4,033097,Indicateur de qualité du scan MWI,4,"Le balayage est en période d'initialisation de la calibration des moyennes de données sur les balayages (en raison d'un démarrage/arrêt à froid, de paquets L0 chauds/froids manquants ou d'écarts de données).",,,,,Operational
bufr4/0/33/097/5,033097,Indicateur de qualité du scan MWI,5,Angle d'intrusion lunaire dans la vue de l'espace en dessous du seuil pour au moins un canal,,,,,Operational
bufr4/0/33/097/6,033097,Indicateur de qualité du scan MWI,6,La correction lunaire est appliquée mais est dégradée pour au moins un canal.,,,,,Operational
bufr4/0/33/097/7,033097,Indicateur de qualité du scan MWI,7,Angle de réflexion solaire en dessous du seuil pour au moins un canal,,,,,Operational
bufr4/0/33/097/8,033097,Indicateur de qualité du scan MWI,8,Contamination RFI dans la vue terrestre ou paquet RFI manquant pour le balayage considéré (uniquement pour MWI-1V et MWI-1H),,,,,Operational
bufr4/0/33/097/9,033097,Indicateur de qualité du scan MWI,9,La manœuvre du satellite se produit dans le balayage actuel,,,,,Operational
bufr4/0/33/097/10,033097,Indicateur de qualité du scan MWI,10,Paquets L0 chauds ou froids manquants pour le balayage considéré,,,,,Operational
bufr4/0/33/097/11-15,033097,Indicateur de qualité du scan MWI,11-15,Réservé,,,,,Operational
bufr4/0/33/097/All-16,033097,Indicateur de qualité du scan MWI,All 16,Manquant,,,,,Operational
bufr4/0/33/098/1,033098,Indicateur de qualité du scan MWI,1,Les données de luminance spectrale MWI du canal sont manquantes ou dégradées.,,,,,Operational
bufr4/0/33/098/2,033098,Indicateur de qualité du scan MWI,2,Les décomptes de vue terrestre du canal dans le balayage sont manquants ou hors limites.,,,,,Operational
bufr4/0/33/098/3,033098,Indicateur de qualité du scan MWI,3,Calibration radiométrique dégradée,,,,,Operational
bufr4/0/33/098/4,033098,Indicateur de qualité du scan MWI,4,La géolocalisation du canal est erronée ou dégradée.,,,,,Operational
bufr4/0/33/098/5,033098,Indicateur de qualité du scan MWI,5,NEΔT de ce granule de données est au-dessus du seuil,,,,,Operational
bufr4/0/33/098/6,033098,Indicateur de qualité du scan MWI,6,La correction de l'émissivité MR et du débordement a échoué ou s'est dégradée.,,,,,Operational
bufr4/0/33/098/7,033098,Indicateur de qualité du scan MWI,7,Correction du lobe secondaire MR échouée ou dégradée,,,,,Operational
bufr4/0/33/098/8,033098,Indicateur de qualité du scan MWI,8,Le canal est défectueux,,,,,Operational
bufr4/0/33/098/All-9,033098,Indicateur de qualité du scan MWI,All 9,Manquant,,,,,Operational
bufr4/0/33/099/1,033099,Indicateur d'état de navigation MWI,1,La géolocalisation du canal est erronée ou dégradée.,,,,,Operational
bufr4/0/33/099/2,033099,Indicateur d'état de navigation MWI,2,Erreur de séquence temporelle,,,,,Operational
bufr4/0/33/099/3,033099,Indicateur d'état de navigation MWI,3,Fichier NAVATT manquant ou corrompu a conduit à l'utilisation de fichiers d'orbite prédits,,,,,Operational
bufr4/0/33/099/4,033099,Indicateur d'état de navigation MWI,4,Les données d'attitude NAVATT sont dégradées.,,,,,Operational
bufr4/0/33/099/5,033099,Indicateur d'état de navigation MWI,5,Erreur de corrélation temporelle (bulletin IERS manquant),,,,,Operational
bufr4/0/33/099/6,033099,Indicateur d'état de navigation MWI,6,Données d'éphémérides ou d'attitude invalides,,,,,Operational
bufr4/0/33/099/7,033099,Indicateur d'état de navigation MWI,7,La manœuvre du satellite se produit dans le balayage actuel,,,,,Operational
bufr4/0/33/099/8,033099,Indicateur d'état de navigation MWI,8,"Attitude non nominal avec erreur de lacet, tangage, roulis au-dessus du seuil Delta_YPR (ces angles sont nominalement de 0,0° pour YSM).",,,,,Operational
bufr4/0/33/099/9,033099,Indicateur d'état de navigation MWI,9,Temps d'échantillonnage hors des limites prescrites,,,,,Operational
bufr4/0/33/099/10,033099,Indicateur d'état de navigation MWI,10,La vitesse de balayage n'est pas dans les limites prescrites.,,,,,Operational
bufr4/0/33/099/11,033099,Indicateur d'état de navigation MWI,11,Mauvais pointage (la LOS du capteur n'intersecte pas l'ellipsoïde ou n'est pas conforme aux limites d'azimut/élévation d'observation),,,,,Operational
bufr4/0/33/099/12,033099,Indicateur d'état de navigation MWI,12,Angles solaires invalides,,,,,Operational
