FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status
020036,Situación en el hielo,6,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Las formaciones de hielo y masas de hielo flotante se unen,,,,,Operational
020036,Situación en el hielo,7,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Hielo sometido a débil presión,,,,,Operational
020036,Situación en el hielo,8,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Hielo sometido a presión moderada o fuerte,,,,,Operational
020036,Situación en el hielo,9,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Buque bloqueado,,,,,Operational
020036,Situación en el hielo,10-29,Reservadas,,,,,Operational
020036,Situación en el hielo,30,Imposible dar información debido a la oscuridad o a la falta de visibilidad,,,,,Operational
020036,Situación en el hielo,31,Valor faltante,,,,,Operational
020037,Formación del hielo,0,"Hielo nuevo solamente (cristales de hielo, hielo grasoso, grumo, shuga)",,,,,Operational
020037,Formación del hielo,1,"Nilas o costra de hielo, de espesor inferior a 10 cm",,,,,Operational
020037,Formación del hielo,2,"Hielo joven (hielo gris, hielo gris-blanco), de 10 a 30 cm de espesor",,,,,Operational
020037,Formación del hielo,3,Predominancia de hielo nuevo y/o hielo joven con un poco de hielo del primer año,,,,,Operational
020037,Formación del hielo,4,Predominancia de hielo delgado del primer año con un poco de hielo nuevo y/o hielo joven,,,,,Operational
020037,Formación del hielo,5,Hielo delgado del primer año únicamente (30–70 cm de espesor),,,,,Operational
020037,Formación del hielo,6,Predominancia de hielo medio del primer año (70–120 cm de espesor) y de hielo grueso del primer año (>120 cm de espesor) con un poco de hielo del primer año más delgado (más joven),,,,,Operational
020037,Formación del hielo,7,Hielo medio y grueso del primer año solamente,,,,,Operational
020037,Formación del hielo,8,Predominancia de hielo medio y grueso del primer año con un poco de hielo viejo (generalmente de más de 2 m de espesor),,,,,Operational
020037,Formación del hielo,9,Predominancia de hielo viejo,,,,,Operational
020037,Formación del hielo,10-29,Reservadas,,,,,Operational
020037,Formación del hielo,30,"Imposible dar información debido a la oscuridad, a la falta de visibilidad, a que solo es visible hielo de origen terrestre o al hecho de que el buque se encuentra a más de 0,5 millas marinas del borde del hielo",,,,,Operational
020037,Formación del hielo,31,Valor faltante,,,,,Operational
020040,Evolución de la ventisca de nieve,0,La ventisca terminó antes de la hora de observación,,,,,Operational
020040,Evolución de la ventisca de nieve,1,Intensidad en disminución,,,,,Operational
020040,Evolución de la ventisca de nieve,2,Ningún cambio,,,,,Operational
020040,Evolución de la ventisca de nieve,3,Intensidad en aumento,,,,,Operational
020040,Evolución de la ventisca de nieve,4,"Continua, aparte de una interrupción que dura menos de 30 minutos",,,,,Operational
020040,Evolución de la ventisca de nieve,5,La ventisca general se ha transformado en ventisca cercana al suelo,,,,,Operational
020040,Evolución de la ventisca de nieve,6,La ventisca cercana al suelo se ha transformado en ventisca general,,,,,Operational
020040,Evolución de la ventisca de nieve,7,La ventisca ha comenzado de nuevo después de una interrupción de más de 30 minutos,,,,,Operational
020040,Evolución de la ventisca de nieve,8-14,Reservadas,,,,,Operational
020040,Evolución de la ventisca de nieve,15,Valor faltante,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,0,Sin engelamiento,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,1,Engelamiento leve,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,2,Engelamiento leve en nubes,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,3,Engelamiento leve en precipitación,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,4,Engelamiento moderado,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,5,Engelamiento moderado en nubes,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,6,Engelamiento moderado en precipitación,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,7,Engelamiento fuerte,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,8,Engelamiento fuerte en nubes,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,9,Engelamiento fuerte en precipitación,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,10,Huellas de engelamiento,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,11,Huellas de engelamiento en nubes,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,12,Huellas de engelamiento en precipitación,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,13-14,Reservadas,,,,,Operational
020041,Engelamiento del fuselaje de la aeronave,15,Valor faltante,,,,,Operational
020042,Presencia de engelamiento del fuselaje de la aeronave,0,Ausencia de engelamiento,,,,,Operational
020042,Presencia de engelamiento del fuselaje de la aeronave,1,Presencia de engelamiento,,,,,Operational
020042,Presencia de engelamiento del fuselaje de la aeronave,2,Reservada,,,,,Operational
020042,Presencia de engelamiento del fuselaje de la aeronave,3,Valor faltante,,,,,Operational
020045,Condiciones de gotitas de agua grandes subfundidas (SLD),0,Ausencia de condiciones de gotitas de agua grandes subfundidas,,,,,Operational
020045,Condiciones de gotitas de agua grandes subfundidas (SLD),1,Presencia de condiciones de gotitas de agua grandes subfundidas,,,,,Operational
020045,Condiciones de gotitas de agua grandes subfundidas (SLD),2,Reservada,,,,,Operational
020045,Condiciones de gotitas de agua grandes subfundidas (SLD),3,Valor faltante,,,,,Operational
020048,Evolución del elemento,0,Estabilidad,,,,,Operational
020048,Evolución del elemento,1,Disminución,,,,,Operational
020048,Evolución del elemento,2,Intensificación,,,,,Operational
020048,Evolución del elemento,3,Desconocida,,,,,Operational
020048,Evolución del elemento,4-14,Reservadas,,,,,Operational
020048,Evolución del elemento,15,Valor faltante,,,,,Operational
020050,Índice de nubes,0,Reservada,,,,,Operational
020050,Índice de nubes,1,Primera nube baja,,,,,Operational
020050,Índice de nubes,2,Segunda nube baja,,,,,Operational
020050,Índice de nubes,3,Tercera nube baja,,,,,Operational
020050,Índice de nubes,4,Primera nube media,,,,,Operational
020050,Índice de nubes,5,Segunda nube media,,,,,Operational
020050,Índice de nubes,6,Tercera nube media,,,,,Operational
020050,Índice de nubes,7,Primera nube alta,,,,,Operational
020050,Índice de nubes,8,Segunda nube alta,,,,,Operational
020050,Índice de nubes,9-254,Reservadas,,,,,Operational
020050,Índice de nubes,255,Valor faltante,,,,,Operational
020055,Estado del cielo en los trópicos,0,"Los cúmulos, si los hay, son pequeños; en conjunto cubren menos de 2/8 del cielo, excepto sobre las laderas a barlovento de terrenos elevados; su ancho medio iguala por lo menos a la altura",,,,,Operational
020055,Estado del cielo en los trópicos,1,"Cúmulos de dimensiones intermedias cubren menos de 5/8 del cielo, su ancho medio es mayor que su altura; con desarrollos verticales donde no hay, o casi no hay, signos de precipitación, excepto a lo largo de las laderas de terrenos elevados; ausencia generalizada de nubes medias o superiores",,,,,Operational
020055,Estado del cielo en los trópicos,2,Cúmulos con protuberancias y torretas que crecen rápidamente y van disminuyendo con la altura y cuyos remates tienden a separarse de la masa inferior de nubes y se disuelven a los pocos minutos,,,,,Operational
020055,Estado del cielo en los trópicos,3,Cúmulos con protuberancias y torretas que se inclinan francamente a sotavento; la altura de las nubes es más de una vez y media su ancho medio,,,,,Operational
020055,Estado del cielo en los trópicos,4,Cúmulos con protuberancias y torretas que se inclinan francamente a barlovento; la altura de las nubes es más de una vez y media su ancho medio,,,,,Operational
020055,Estado del cielo en los trópicos,5,Cúmulos congestus altos con grandes protuberancias de una altura más de dos veces mayor que su ancho medio; no se disponen en racimos ni líneas; una o más capas se destacan de las torretas de nubes aunque no existen capas continuas ,,,(véase la Nota),,Operational
020055,Estado del cielo en los trópicos,6,Cumulonimbos aislados o amplios racimos de torretas de cúmulos separados por anchos espacios libres de nubes; las bases de las nubes son oscuras por lo general y se observan chubascos en la mayoría de las células; pueden advertirse algunas nubes medias y superiores dispersas; las diferentes células de los cúmulos son una o dos veces más altas que anchas,,,,,Operational
020055,Estado del cielo en los trópicos,7,Numerosos cúmulos que se extienden por la troposfera media con capas continuas o discontinuas de nubes medias y/o cirrostratos; por lo general las torretas de cúmulos no disminuyen con la altura; la base de las nubes es oscura y desigual y se producen algunos chubascos,,,,,Operational
020055,Estado del cielo en los trópicos,8,"Nubes medias, densas y continuas y/o capas de cirrostratos con algunos grandes cumulonimbos o cúmulos congestus aislados, que las penetran; ocasionalmente se observan lluvias débiles de las capas de altostratos; las bases de los cumulonimbos son irregulares y oscuras y se ven chubascos",,,(véase la Nota),,Operational
020055,Estado del cielo en los trópicos,9,Capas continuas de nubes medias y/o cirrostratos con cumulonimbos o cúmulos congestus dispuestos en líneas o bandas de nubes; por lo general se observan lluvias de las capas de altostratos y fuertes chubascos de los cumulonimbos; viento con carácter de turbonada,,,,,Operational
020055,Estado del cielo en los trópicos,10,Se desconoce el estado del cielo o no corresponde a ninguna de las descripciones precedentes,,,,,Operational
020055,Estado del cielo en los trópicos,11-14,Reservadas,,,,,Operational
020055,Estado del cielo en los trópicos,15,Valor faltante,,,,,Operational
020056,Fase de las nubes,0,Desconocida,,,,,Operational
020056,Fase de las nubes,1,Agua,,,,,Operational
020056,Fase de las nubes,2,Hielo,,,,,Operational
020056,Fase de las nubes,3,Mixta,,,,,Operational
020056,Fase de las nubes,4,Despejado,,,,,Operational
020056,Fase de las nubes,5,Agua subfundida en estado líquido,,,,,Operational
020056,Fase de las nubes,6,Reservada,,,,,Operational
020056,Fase de las nubes,7,Valor faltante,,,,,Operational
020062,Estado del suelo (con o sin nieve),0,Superficie del suelo seca (sin grietas ni cantidad apreciable de polvo o arena suelta),sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),1,Superficie del suelo húmeda,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),2,Superficie del suelo mojada (agua estancada en pequeños o grandes charcos),sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),3,Inundado,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),4,Superficie del suelo congelada,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),5,Escarcha sobre el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),6,Polvo o arena seca sueltos que no cubren completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),7,Cubierta delgada de polvo o arena sueltos que cubren completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),8,Cubierta moderada o espesa de polvo o arena seca que cubre completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),9,Suelo sumamente seco y agrietado,sin nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),10,Suelo predominantemente cubierto de hielo,con nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),11,Nieve compacta o húmeda (con hielo o sin él) que cubre menos de la mitad del suelo,con nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),12,"Nieve compacta o húmeda (con hielo o sin él) que cubre, por lo menos, la mitad del suelo, pero no completamente",con nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),13,"Manto regular de nieve compacta o húmeda, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,Operational
020062,Estado del suelo (con o sin nieve),14,"Capa irregular de nieve, compacta o húmeda, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,
020062,Estado del suelo (con o sin nieve),15,Nieve seca suelta que cubre menos de la mitad del suelo,con nieve o cobertura de hielo mensurable,,,,
020062,Estado del suelo (con o sin nieve),16,"Nieve seca suelta, que cubre por lo menos, la mitad del suelo, pero no completamente",con nieve o cobertura de hielo mensurable,,,,
020062,Estado del suelo (con o sin nieve),17,"Capa regular de nieve seca suelta, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,
020062,Estado del suelo (con o sin nieve),18,"Capa irregular de nieve seca suelta, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,
020062,Estado del suelo (con o sin nieve),19,Nieve que cubre completamente el suelo; ventiscas profundas,con nieve o cobertura de hielo mensurable,,,,
020062,Estado del suelo (con o sin nieve),20-30,Reservadas,,,,,
020062,Estado del suelo (con o sin nieve),31,Valor faltante,,,,,
020063,Fenómenos especiales,0,Reservada,,,,,Operational
020063,Fenómenos especiales,1,"Velocidad máxima de las ráfagas superior a 11,5 m/s",,,,,Operational
020063,Fenómenos especiales,2,"Velocidad media máxima del viento superior a 17,5 m/s",,,,,Operational
020063,Fenómenos especiales,3-6,Reservadas,,,,,Operational
020063,Fenómenos especiales,7,Visibilidad superior a 100 000 m,,,,,Operational
020063,Fenómenos especiales,8-9,Reservadas,,,,,Operational
020063,Fenómenos especiales,10,Espejismo: sin especificación,,,,,Operational
020063,Fenómenos especiales,11,Espejismo: imagen de objeto que emerge a distancia (espejismo emergente),,,,,Operational
020063,Fenómenos especiales,12,Espejismo: imagen de objeto que emerge claramente en el horizonte,,,,,Operational
020063,Fenómenos especiales,13,Espejismo: imagen invertida de objeto distante,,,,,Operational
020063,Fenómenos especiales,14,Espejismo: imágenes complejas y múltiples de objeto distante (imágenes en posición normal),,,,,Operational
020063,Fenómenos especiales,15,Espejismo: imágenes complejas y múltiples de objeto distante (con inversión de algunas imágenes),,,,,Operational
020063,Fenómenos especiales,16,Espejismo: imagen del sol o la luna apreciablemente distorsionada,,,,,Operational
020063,Fenómenos especiales,17,"Espejismo: sol visible, aunque esté situado astronómicamente debajo del horizonte",,,,,Operational
020063,Fenómenos especiales,18,"Espejismo: luna visible, aunque esté situada astronómicamente debajo del horizonte",,,,,Operational
020063,Fenómenos especiales,19,Reservada,,,,,Operational
020063,Fenómenos especiales,20,"Oscuridad diurna, bastante, más intensa en la dirección especificada",,,,,Operational
020063,Fenómenos especiales,21,"Oscuridad diurna, mucha, más intensa en la dirección especificada",,,,,Operational
020063,Fenómenos especiales,22,"Oscuridad diurna, total, más intensa en la dirección especificada",,,,,Operational
020063,Fenómenos especiales,23-30,Reservadas,,,,,Operational
020063,Fenómenos especiales,31,Coloración débil de las nubes a la salida del sol asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,32,Coloración roja oscura de las nubes a la salida del sol asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,33,Coloración débil de las nubes a la puesta del sol asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,34,Coloración roja oscura de las nubes a la puesta del sol asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,35,Convergencia de nubes CH en un punto inferior a 45° en formación o aumento y asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,36,Convergencia de nubes CH en un punto superior a 45° asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,37,Convergencia de nubes CH en un punto inferior a 45° en disipación o disminución asociada con una perturbación a tropical,,,,,Operational
020063,Fenómenos especiales,38,Convergencia de nubes CH en un punto superior a 45° asociada con una perturbación tropical,,,,,Operational
020063,Fenómenos especiales,39,Reservada,,,,,Operational
020063,Fenómenos especiales,40,Escarcha en superficies horizontales,,,,,Operational
020063,Fenómenos especiales,41,Escarcha en superficies horizontales y verticales,,,,,Operational
020063,Fenómenos especiales,42,Precipitaciones que contienen arena o polvo del desierto,,,,,Operational
020063,Fenómenos especiales,43,Precipitaciones que contienen ceniza volcánica,,,,,Operational
020063,Fenómenos especiales,44-49,Reservadas,,,,,Operational
020063,Fenómenos especiales,50,Calma o viento ligero seguido de turbonada,,,,,Operational
020063,Fenómenos especiales,51,Calma o viento ligero seguido de turbonadas sucesivas,,,,,Operational
020063,Fenómenos especiales,52,Tiempo borrascoso seguido de turbonada,,,,,Operational
020063,Fenómenos especiales,53,Tiempo borrascoso seguido de turbonadas sucesivas,,,,,Operational
020063,Fenómenos especiales,54,Turbonada seguida de tiempo borrascoso,,,,,Operational
020063,Fenómenos especiales,55,Tiempo borrascoso generalizado con turbonadas intermitentes,,,,,Operational
020063,Fenómenos especiales,56,Turbonada aproximándose a la estación,,,,,Operational
020063,Fenómenos especiales,57,Línea de turbonada,,,,,Operational
020063,Fenómenos especiales,58,Turbonada con nubes de polvo o arena bajas o altas,,,,,Operational
020063,Fenómenos especiales,59,Línea de turbonada con nubes de polvo o arena bajas o altas,,,,,Operational
020063,Fenómenos especiales,60,Temperatura estable,,,,,Operational
020063,Fenómenos especiales,61,"Temperatura en descenso, no inferior a 0 °C",,,,,Operational
020063,Fenómenos especiales,62,"Temperatura en aumento, sin superar 0 °C",,,,,Operational
020063,Fenómenos especiales,63,Temperatura que desciende a un valor inferior a 0 °C,,,,,Operational
020063,Fenómenos especiales,64,Temperatura que aumenta a un valor superior a 0 °C,,,,,Operational
020063,Fenómenos especiales,65,"Variaciones irregulares, las oscilaciones de la temperatura pasan por el valor 0 °C",,,,,Operational
020063,Fenómenos especiales,66,"Variaciones irregulares, las oscilaciones de la temperatura no pasan por el valor 0 °C",,,,,Operational
020063,Fenómenos especiales,67,No se han observado las variaciones de la temperatura,,,,,Operational
020063,Fenómenos especiales,68,Sin asignar,,,,,Operational
020063,Fenómenos especiales,69,Se desconocen las variaciones de temperatura por falta de termógrafo,,,,,Operational
020063,Fenómenos especiales,70,La visibilidad no ha variado (sol,,,*,,Operational
020063,Fenómenos especiales,71,La visibilidad no ha variado (sol,,,*,,Operational
020063,Fenómenos especiales,72,La visibilidad ha aumentado (sol,,,*,,Operational
020063,Fenómenos especiales,73,La visibilidad ha aumentado (sol,,,*,,Operational
020063,Fenómenos especiales,74,La visibilidad ha disminuido (sol,,,*,,Operational
020063,Fenómenos especiales,75,La visibilidad ha disminuido (sol,,,*,,Operational
020063,Fenómenos especiales,76,Niebla procedente de la dirección especificada,,,,,Operational
020063,Fenómenos especiales,77,La niebla ha ascendido sin disiparse,,,,,Operational
020063,Fenómenos especiales,78,La niebla se ha disipado independientemente de la dirección,,,,,Operational
020063,Fenómenos especiales,79,Bancos de niebla en movimiento,,,,,Operational
020063,Fenómenos especiales,80,Espectro de Brocken,,,,,Operational
020063,Fenómenos especiales,81,Arco iris,,,,,Operational
020063,Fenómenos especiales,82,Halo solar o lunar,,,,,Operational
020063,Fenómenos especiales,83,Parhelios o anthelios,,,,,Operational
020063,Fenómenos especiales,84,Columna luminosa solar,,,,,Operational
020063,Fenómenos especiales,85,Corona,,,,,Operational
020063,Fenómenos especiales,86,Resplandor crepuscular,,,,,Operational
020063,Fenómenos especiales,87,Resplandor crepuscular en las montañas (Alpenglühen),,,,,Operational
020063,Fenómenos especiales,88,Espejismo,,,,,Operational
020063,Fenómenos especiales,89,Luz zodiacal,,,,,Operational
020063,Fenómenos especiales,90,Fuego de San Telmo,,,,,Operational
020063,Fenómenos especiales,91-1022,Reservadas,,,,,Operational
020063,Fenómenos especiales,1023,Valor faltante,,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,0,Ninguna evaluación,Ninguna evaluación,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,1,Menos de 50 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,2,Entre 50 y 200 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,3,Más de 200 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,4,Menos de 50 km,1 o más por segundo,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,5,Entre 50 y 200 km,1 o más por segundo,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,6,Más de 200 km,1 o más por segundo,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,7,Menos de 50 km,Tasa tan elevada que no es posible contar el número,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,8,Entre 50 y 200 km,Tasa tan elevada que no es posible contar el número,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,9,Más de 200 km,Tasa tan elevada que no es posible contar el número,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,10-14,Reservadas,,,,,Operational
020071,Exactitud de marcación y tasa de parásitos atmosféricos,15,Valor faltante,,,,,Operational
020085,Estado general de la pista,0,Despejada (CLRD//),,,,,Operational
020085,Estado general de la pista,1,Todas las pistas cerradas (SNOCLO),,,,,Operational
020085,Estado general de la pista,2-14,Reservadas,,,,,Operational
020085,Estado general de la pista,15,Valor faltante,,,,,Operational
020086,Depósitos en la pista,0,Despejada y seca,,,,,Operational
020086,Depósitos en la pista,1,Húmeda,,,,,Operational
020086,Depósitos en la pista,2,Mojada con charcos de agua,,,,,Operational
020086,Depósitos en la pista,3,Cubierta de escarcha (espesor normalmente inferior a 1 mm),,,,,Operational
020086,Depósitos en la pista,4,Nieve seca,,,,,Operational
020086,Depósitos en la pista,5,Nieve húmeda,,,,,Operational
020086,Depósitos en la pista,6,Nieve grumosa,,,,,Operational
020086,Depósitos en la pista,7,Hielo,,,,,Operational
020086,Depósitos en la pista,8,Nieve compactada o apisonada,,,,,Operational
020086,Depósitos en la pista,9,Surcos o crestas congelados,,,,,Operational
020086,Depósitos en la pista,10-14,Reservadas,,,,,Operational
020086,Depósitos en la pista,15,Valor faltante o no comunicado (por ejemplo por estar despejándose la pista),,,,,Operational
020087,Contaminación en la pista,0,Reservada,,,,,Operational
020087,Contaminación en la pista,1,Menos de un 10% de la pista cubierto,,,,,Operational
020087,Contaminación en la pista,2,Entre un 11% y un 25% de la pista cubierto,,,,,Operational
020087,Contaminación en la pista,3-4,Reservadas,,,,,Operational
020087,Contaminación en la pista,5,Entre un 26% y un 50% de la pista cubierto,,,,,Operational
020087,Contaminación en la pista,6-8,Reservadas,,,,,Operational
020087,Contaminación en la pista,9,Entre un 51% y un 100% de la pista cubierto,,,,,Operational
020087,Contaminación en la pista,10-14,Reservadas,,,,,Operational
020087,Contaminación en la pista,15,Valor faltante o no comunicado (por ejemplo por estar despejándose la pista),,,,,Operational
020089,Coeficiente de rozamiento en la pista,0,"0,00",,,,,Operational
020089,Coeficiente de rozamiento en la pista,1,"0,01",,,,,Operational
020089,Coeficiente de rozamiento en la pista,2-88,"0,02...0,88",,,,,Operational
020089,Coeficiente de rozamiento en la pista,89,"0,89",,,,,Operational
020089,Coeficiente de rozamiento en la pista,90,"0,90",,,,,Operational
020089,Coeficiente de rozamiento en la pista,91,Efecto de frenada bajo,,,,,Operational
020089,Coeficiente de rozamiento en la pista,92,Efecto de frenada medio-bajo,,,,,Operational
020089,Coeficiente de rozamiento en la pista,93,Efecto de frenada medio,,,,,Operational
020089,Coeficiente de rozamiento en la pista,94,Efecto de frenada medio-alto,,,,,Operational
020089,Coeficiente de rozamiento en la pista,95,Efecto de frenada alto,,,,,Operational
020089,Coeficiente de rozamiento en la pista,96-98,Reservadas,,,,,Operational
020089,Coeficiente de rozamiento en la pista,99,No fiable,,,,,Operational
020089,Coeficiente de rozamiento en la pista,100-126,Reservadas,,,,,Operational
020089,Coeficiente de rozamiento en la pista,127,"Valor faltante, no comunicado y/o pista no operativa",,,,,Operational
020090,Nubes especiales,0,Reservada,,,,,Operational
020090,Nubes especiales,1,Nubes nacaradas,,,,,Operational
020090,Nubes especiales,2,Nubes noctilucentes,,,,,Operational
020090,Nubes especiales,3,Nubes provocadas por cataratas,,,,,Operational
020090,Nubes especiales,4,Nubes provocadas por incendios,,,,,Operational
020090,Nubes especiales,5,Nubes provocadas por erupciones volcánicas,,,,,Operational
020090,Nubes especiales,6-14,Reservadas,,,,,Operational
020090,Nubes especiales,15,Valor faltante,,,,,Operational
020101,Nombre de la langosta (acrídido),0,Reservada,,,,,Operational
020101,Nombre de la langosta (acrídido),1,Schistocerca gregaria,,,,,Operational
020101,Nombre de la langosta (acrídido),2,Locusta migratoria,,,,,Operational
020101,Nombre de la langosta (acrídido),3,Nomadacris septemfasciata,,,,,Operational
020101,Nombre de la langosta (acrídido),4,Oedaleus senegalensis,,,,,Operational
020101,Nombre de la langosta (acrídido),5,Anracridium spp,,,,,Operational
020101,Nombre de la langosta (acrídido),6,Otras langostas,,,,,Operational
020101,Nombre de la langosta (acrídido),7,Otros saltamontes,,,,,Operational
020101,Nombre de la langosta (acrídido),8,Otros grillos,,,,,Operational
020101,Nombre de la langosta (acrídido),9,Spodoptera exempta,,,,,Operational
020101,Nombre de la langosta (acrídido),10-14,Reservadas,,,,,Operational
020101,Nombre de la langosta (acrídido),15,Valor faltante,,,,,Operational
020102,Color (madurez) de la langosta,0,Verde,,,,,Operational
020102,Color (madurez) de la langosta,1,Verde o negro,,,,,Operational
020102,Color (madurez) de la langosta,2,Negro,,,,,Operational
020102,Color (madurez) de la langosta,3,Amarillo y negro,,,,,Operational
020102,Color (madurez) de la langosta,4,Pajizo/gris,,,,,Operational
020102,Color (madurez) de la langosta,5,Rosáceo,,,,,Operational
020102,Color (madurez) de la langosta,6,Rojo oscuro/pardo,,,,,Operational
020102,Color (madurez) de la langosta,7,Rojo y amarillo entreverados,,,,,Operational
020102,Color (madurez) de la langosta,8,Amarillo,,,,,Operational
020102,Color (madurez) de la langosta,9,Otros,,,,,Operational
020102,Color (madurez) de la langosta,10-14,Reservadas,,,,,Operational
020102,Color (madurez) de la langosta,15,Valor faltante,,,,,Operational
020103,Fase de desarrollo de las langostas,0,"Saltamontes (ninfas, larvas) — etapa 1",,,,,Operational
020103,Fase de desarrollo de las langostas,1,"Saltamontes (ninfas, larvas) — etapa 2, o intermuda — etapas 1, 2",,,,,Operational
020103,Fase de desarrollo de las langostas,2,"Saltamontes (ninfas, larvas) - etapa 3, o intermuda — etapas 2, 3",,,,,Operational
020103,Fase de desarrollo de las langostas,3,"Saltamontes (ninfas, larvas) - etapa 4, o intermuda — etapas 3, 4",,,,,Operational
020103,Fase de desarrollo de las langostas,4,"Saltamontes (ninfas, larvas) — etapa 5, o intermuda — etapas 4, 5",,,,,Operational
020103,Fase de desarrollo de las langostas,5,"Saltamontes (ninfas, larvas) — etapa mixta, todas o gran número de intermudas",,,,,Operational
020103,Fase de desarrollo de las langostas,6,Cría joven (alas demasiado endebles para mantener el vuelo),,,,,Operational
020103,Fase de desarrollo de las langostas,7,Adultos inmaduros,,,,,Operational
020103,Fase de desarrollo de las langostas,8,Adultos de madurez diversa,,,,,Operational
020103,Fase de desarrollo de las langostas,9,Adultos maduros,,,,,Operational
020103,Fase de desarrollo de las langostas,10-14,Reservadas,,,,,Operational
020103,Fase de desarrollo de las langostas,15,Valor faltante,,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,0,"Saltamontes solo, mayormente en bandadas o enjambres",,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,1,Adultos alados cercanos a más de 10 km del punto de observación,,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,2,Langostas en vuelo observadas en la estación en número escaso,,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,3,"Langostas en la estación, en tierra en su mayoría",,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,4,"Langostas, unas en tierra y otras en vuelo a no más de 10 metros de altura",,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,5,"Langostas, unas en tierra y otras en vuelo a más de 10 metros de altura",,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,6,"Langostas, en su mayoría en vuelo a menos de 10 metros de altura",,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,7,"Langostas, en su mayoría en vuelo a más de 10 metros de altura",,,,,Operational
020104,Estado de organización del enjambre o banda de langostas,8,"Langostas, dañando todas ellas gravemente la vegetación, ninguna actividad de exterminio",,,,,Operational
