Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/16/040/1/316030,16,الخصائص العامة,316040,(إلغاء SIGMET),,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/040/2/008079,16,الخصائص العامة,316040,(إلغاء SIGMET),,008079,حالة المنتج,= 4 إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/040/3/301014,16,الخصائص العامة,316040,(إلغاء SIGMET),,301014,الفترة الزمنية,من SIGMET الذي سيتم إلغاؤه,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/040/4/001037,16,الخصائص العامة,316040,(إلغاء SIGMET),,001037,معرّف تسلسل SIGMET,من SIGMET الذي سيتم إلغاؤه,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/040/5/010064,16,الخصائص العامة,316040,(إلغاء SIGMET),,010064,مستوى الطيران SIGMET,من SIGMET الذي سيتم إلغاؤه,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/040/6/008079,16,الخصائص العامة,316040,(إلغاء SIGMET),,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/1/301001,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,301001,(رقم كتلة ومحطة WMO),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/2/301011,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/3/301012,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/4/002160,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,002160,طول موجة الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/5/008005,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,008005,أهمية السمة الأرصادية,= ١,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/6/005002,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/7/006002,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/8/008005,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,008005,أهمية السمة الأرصادية,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/9/019100,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019100,الفترة الزمنية لحساب حركة الإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/10/019005,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019005,اتجاه حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/11/019006,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/12/019101,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019101,دقة موقع مركز الإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/13/019102,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019102,شكل وتعريف عين الإعصار الاستوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/14/019103,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019103,شكل وتعريف عين الإعصار الاستوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/15/019104,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019104,تغير في طبيعة العين خلال 30 دقيقة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/050/16/019105,16,الخصائص العامة,316050,(قالب RADOB - الجزء أ: معلومات عن الإعصار المداري),,019105,المسافة بين نهاية الشريط الحلزوني والمركز,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/1/301005,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,301005,(المركز/المركز الفرعي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/2/301011,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/3/301012,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/4/001007,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,001007,معرّف فرعي للقمر الصناعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/5/025150,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,025150,طريقة تحليل شدة الأعاصير المدارية باستخدام بيانات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/6/122000,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,122000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/7/031001,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/8/001027,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,001027,اسم العاصفة وفقاً للمنظمة العالمية للأرصاد الجوية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/9/019150,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019150,الرقم الدولي المشترك للإعصار (لجنة الأعاصير),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/10/019106,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019106,رقم تعريف الإعصار الاستوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/11/008005,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,008005,أهمية السمة الأرصادية,= ١,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/12/005002,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/13/006002,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/14/008005,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,008005,أهمية السمة الأرصادية,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/15/019107,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019107,الفترة الزمنية لحساب حركة الإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/16/019005,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019005,اتجاه حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/17/019006,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/18/019108,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019108,دقة موقع مركز الإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/19/019109,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019109,القطر المتوسط للسحب الملبدة للإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/20/019110,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019110,التغير الظاهري في شدة الإعصار المداري خلال 24 ساعة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/21/019111,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019111,رقم الشدة الحالية (CI) للإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/22/019112,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019112,رقم تعريف الإعصار الاستوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/23/019113,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019113,نوع نمط السحابة لرقم DT,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/24/019114,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019114,رقم النموذج المتوقع المداري (MET) للإعصار المداري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/25/019115,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019115,اتجاه التغيير خلال الـ 24 ساعة الماضية (+: تطور، -: ضعف),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/26/019116,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019116,رقم تعريف الإعصار الاستوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/27/019117,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019117,نوع صورة السحابة من رقم PT,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/28/019118,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019118,رقم تعريف الإعصار الاستوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/052/29/019119,16,الخصائص العامة,316052,قالب SAREP - الجزء أ: معلومات عن الإعصار المداري,,019119,نوع الرقم T النهائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/1/301011,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/2/301012,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/3/005002,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/4/006002,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/5/019005,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,019005,اتجاه حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/6/019006,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/7/005002,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/8/006002,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/9/005002,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/10/006002,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/11/004074,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,004074,فترة زمنية أو إزاحة,فترة الصلاحية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/12/020048,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,020048,تطور الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/13/011041,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,011041,أقصى سرعة لهبات الرياح,أقصى اندفاع متوقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/060/14/013055,16,الخصائص العامة,316060,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,013055,شدة الهطول، حجم عنصر الهطول,شدة الأمطار المتوقعة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/1/301011,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/2/301012,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/3/005002,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/4/006002,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/5/019005,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,019005,اتجاه حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/6/019006,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),موقع مركز خط العواصف,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/7/102000,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/8/031001,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/9/005002,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/10/006002,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/11/102000,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/12/031001,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/13/005002,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/14/006002,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,006002,زيادة خط الطول (دقة منخفضة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/15/004074,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,004074,فترة زمنية أو إزاحة,فترة الصلاحية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/16/020048,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,020048,تطور الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/17/011041,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,011041,أقصى سرعة لهبات الرياح,أقصى اندفاع متوقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/061/18/013055,16,الخصائص العامة,316061,(تعريف خط العاصفة (بثلاث نقاط: المركز، الشمال، الجنوب) والمسار المتوقع والتطور),سعة الميزة من النقاط الخارجية الأكثر بعدًا إلى النقطة المركزية - النقطة الشمالية,013055,شدة الهطول، حجم عنصر الهطول,شدة الأمطار المتوقعة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/071/1/301014,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,301014,الفترة الزمنية,لأي AIRMET يكون صالحًا,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/16/071/2/101000,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/071/3/031002,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/071/4/316075,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,316075,سقف IFR والرؤية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/071/5/101000,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/071/6/031002,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/071/7/316076,16,الخصائص العامة,316071,(إيرمت سييرا الرسومي),,316076,إخفاء الجبل,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/1/301014,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,301014,الفترة الزمنية,لأي AIRMET يكون صالحًا,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/2/101000,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/3/031002,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/4/316077,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,316077,اضطراب GFA,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/5/101000,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/6/031002,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/7/316078,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,316078,رياح سطحية قوية GFA,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/16/072/8/101000,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/9/031002,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/072/10/316079,16,الخصائص العامة,316072,(إيرميت تانغو الرسومي),,316079,(قص الرياح منخفض المستوى GFA),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/1/301014,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,301014,الفترة الزمنية,لأي AIRMET يكون صالحًا,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/2/101000,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/3/031002,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/4/316080,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,316080,(تجميد GFA),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/5/101000,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/6/031002,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/073/7/316081,16,الخصائص العامة,316073,(إيرمت رسومي زولو),,316081,مستوى تجميد GFA,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/074/1/001039,16,الخصائص العامة,316074,(معرّف GFA والموقع الملاحظ/المتوقع),,001039,معرّف تسلسل التنبؤ البياني للمنطقة (GFA),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/074/2/008021,16,الخصائص العامة,316074,(معرّف GFA والموقع الملاحظ/المتوقع),,008021,أهمية الوقت,= 16 تحليل، = 4 توقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/074/3/301014,16,الخصائص العامة,316074,(معرّف GFA والموقع الملاحظ/المتوقع),,301014,الفترة الزمنية,لأي خطر يتم مراقبته/التنبؤ به؟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
