Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,Status,translated_by
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02070,(مقياس الرياح - قياس بيانات الرياح),,B11041,أقصى سرعة لهبات الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02070,(مقياس الرياح - قياس بيانات الرياح),,B11016,اتجاه الرياح المتغيرة عكس اتجاه عقارب الساعة بشكل شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02070,(مقياس الرياح - قياس بيانات الرياح),,B11017,اتجاه الرياح المتغيرة عكس اتجاه عقارب الساعة بشكل شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B07033,ارتفاع المستشعر فوق سطح الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B08021,أهمية الوقت,متوسط الزمن,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B04025,فترة زمنية أو إزاحة,= -10 (دقائق) أو عدد الدقائق بعد تغير كبير في الرياح، إن وجد,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B11001,اتجاه الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B11002,سرعة الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B08021,أهمية الوقت,تعيين إلى مفقود,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,R03002,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B04025,فترة زمنية أو إزاحة,= -24 (ساعة) في التكرار الأول، = -1 (ساعة) في التكرار الثاني,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B11043,أقصى سرعة لهبات الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B11041,أقصى سرعة لهبات الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B04025,فترة زمنية أو إزاحة,= -10 (دقائق),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B11016,اتجاه الرياح المتغيرة عكس اتجاه عقارب الساعة بشكل شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02071,بيانات الرياح من فترة ساعة واحدة,,B11017,اتجاه الرياح المتغيرة عكس اتجاه عقارب الساعة بشكل شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02072,بيانات درجة الحرارة والرطوبة,,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02072,بيانات درجة الحرارة والرطوبة,,B07033,ارتفاع المستشعر فوق سطح الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02072,بيانات درجة الحرارة والرطوبة,,B12101,درجة الحرارة/درجة حرارة الهواء,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02072,بيانات درجة الحرارة والرطوبة,,B12103,درجة حرارة نقطة الندى,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02072,بيانات درجة الحرارة والرطوبة,,B13003,الرطوبة النسبية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,B20010,الغطاء السحابي (الإجمالي),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,R05004,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,B08002,الأهمية الرأسية (ملاحظات الأقمار الصناعية),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,B20011,كمية السحب,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,B20012,نوع السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,B33041,سمة القيمة التالية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02073,بيانات السحابة,,B20013,ارتفاع قمة السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02074,(الطقس الحالي والماضي),,B20003,الطقس الحالي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02074,(الطقس الحالي والماضي),,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02074,(الطقس الحالي والماضي),,B20004,الطقس الماضي (1),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02074,(الطقس الحالي والماضي),,B20005,الطقس الماضي (1),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02075,شدة الهطول، حجم عنصر الهطول,,B08021,أهمية الوقت,متوسط الزمن,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02075,شدة الهطول، حجم عنصر الهطول,,B04025,فترة زمنية أو إزاحة,= -10 (دقائق),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02075,شدة الهطول، حجم عنصر الهطول,,B13055,شدة الهطول، حجم عنصر الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02075,شدة الهطول، حجم عنصر الهطول,,B13058,حجم العنصر المترسب,,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02075,شدة الهطول، حجم عنصر الهطول,,B08021,أهمية الوقت,تعيين إلى مفقود,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B20021,الهطول - نوع غير معروف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B20022,طبيعة الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B26020,وقت بداية أو نهاية الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B20023,ظواهر جوية أخرى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B20024,شدة الظواهر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B20025,التعتيم,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02076,الهطول، الحجب وغيرها من الظواهر,,B20026,التعتيم,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B07033,ارتفاع المستشعر فوق سطح الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B12111,الحد الأقصى لدرجة الحرارة، على الارتفاع وخلال الفترة المحددة,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B12112,الحد الأقصى لدرجة الحرارة، على الارتفاع وخلال الفترة المحددة,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,درجة حرارة سطح الأرض,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02077,بيانات درجة الحرارة القصوى,,B12112,الحد الأقصى لدرجة الحرارة، على الارتفاع وخلال الفترة المحددة,المقياس: 2 | درجة حرارة سطح الأرض,,Operational,"AI Translator: azure, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02078,طريقة قياس عمق الثلج,,B02176,طريقة قياس حالة الأرض,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02078,طريقة قياس عمق الثلج,,B20062,حالة الأرض (مع أو بدون ثلج),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02078,طريقة قياس عمق الثلج,,B02177,طريقة قياس عمق الثلج,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02078,طريقة قياس عمق الثلج,,B13013,عمق الثلج أكثر من 0.00 م,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02079,قياس الهطول,,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02079,قياس الهطول,,B02175,قياس الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02079,قياس الهطول,,B02178,قياس الهطول,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02079,قياس الهطول,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02079,قياس الهطول,,B13011,إجمالي الهطول/إجمالي مكافئ الماء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02080,قياس التبخر,,B02185,قياس التبخر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02080,قياس التبخر,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02080,قياس التبخر,,B13033,التبخر/التبخر النتحي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02081,إجمالي بيانات أشعة الشمس,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02081,إجمالي بيانات أشعة الشمس,,B14031,إجمالي أشعة الشمس,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B14002,الإشعاع طويل الموجة، مدمج على الفترة المحددة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B14004,الإشعاع طويل الموجة، مدمج على الفترة المحددة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B14016,الإشعاع الصافي، مدمج على الفترة المحددة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B14028,الإشعاع الشمسي العالمي المتكامل على مدار الفترة المحددة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B14029,الإشعاع الشمسي المنتشر (بدقة عالية) المتكامل على مدار الفترة المحددة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02082,بيانات الإشعاع,,B14030,الإشعاع الشمسي المنتشر (بدقة عالية) المتكامل على مدار الفترة المحددة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B04025,فترة زمنية أو إزاحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B08023,القيم الإحصائية من الدرجة الأولى تتبع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B10004,ضغط,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B11001,اتجاه الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B11002,سرعة الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B12101,درجة الحرارة/درجة حرارة الهواء,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B13003,الرطوبة النسبية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02083,إحصائيات الرتبة الأولى لبيانات P وW وT وU,,B08023,القيم الإحصائية من الدرجة الأولى تتبع,تعيين إلى مفقود,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",,D02031,معلومات الضغط,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",,D02072,بيانات درجة الحرارة والرطوبة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",,R03000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",,R01005,كرر 5 أوصاف مرتين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",,D07063,(العمق تحت سطح الأرض ودرجة حرارة التربة),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",,B07061,العمق تحت سطح البحر/المياه,تعيين إلى مفقود (إلغاء),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات الرؤية,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات الرؤية,D02069,بيانات الرؤية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات الرؤية,B07032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,تعيين إلى مفقود (إلغاء),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات الرؤية,B07033,ارتفاع المستشعر فوق سطح الماء,تعيين إلى مفقود (إلغاء),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السفن البحرية,R05000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السفن البحرية,B20031,رواسب الجليد (السُمك),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السفن البحرية,B20032,معدل تراكم الجليد (تقديري),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السفن البحرية,B02038,مؤهل قياس درجة الحرارة/الملوحة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السفن البحرية,B22043,درجة حرارة سطح البحر,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السفن البحرية,D02021,أمواج,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",طريقة قياس عمق الثلج,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",طريقة قياس عمق الثلج,D02078,طريقة قياس عمق الثلج,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",طريقة قياس عمق الثلج,B12113,درجة الحرارة الدنيا على سطح الأرض، خلال الـ 12 ساعة الماضية,المقياس: 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,D02004,معلومات عامة عن السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,R05000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,B08002,الأهمية الرأسية (ملاحظات الأقمار الصناعية),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,B20011,كمية السحب,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,B20012,نوع السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,B33041,سمة القيمة التالية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,B20013,ارتفاع قمة السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",بيانات السحابة,D02036,السحب ذات القواعد أسفل مستوى المحطة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",اتجاه انجراف السحب,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",اتجاه انجراف السحب,D02047,اتجاه انجراف السحب,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",اتجاه انجراف السحب,B08002,الأهمية الرأسية (ملاحظات الأقمار الصناعية),تعيين إلى مفقود (إلغاء),,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",اتجاه وارتفاع السحب,R01000,تكرار متأخر لـ 6 أوصاف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,D02084,"(""البيانات ""الفورية"" للتسلسل D 07 096)",اتجاه وارتفاع السحب,D02048,اتجاه وارتفاع السحب,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
