Id,FXY,ElementName_ar,CodeFigure,EntryName_ar,EntryName_sub1_ar,EntryName_sub2_ar,Note_ar,noteIDs,Status
bufr4/0/20/012/60,020012,نوع السحابة,60,السحب غير مرئية بسبب الظلام أو الضباب أو العاصفة الترابية أو العاصفة الرملية أو ظواهر مشابهة أخرى,,,,,Operational
bufr4/0/20/012/61,020012,نوع السحابة,61,السحب غير مرئية بسبب الظلام أو الضباب أو العاصفة الترابية أو العاصفة الرملية أو ظواهر مشابهة أخرى,,,,,Operational
bufr4/0/20/012/62,020012,نوع السحابة,62,السحب غير مرئية بسبب الظلام أو الضباب أو العاصفة الترابية أو العاصفة الرملية أو ظواهر مشابهة أخرى,,,,,Operational
bufr4/0/20/012/63,020012,نوع السحابة,63,القيمة المفقودة,,,,,Operational
bufr4/0/20/017/0,020017,وصف قمة السحابة,0,قطع سحاب معزولة من السحب,,,,,Operational
bufr4/0/20/017/1,020017,وصف قمة السحابة,1,السحابة المستمرة,قمم مسطحة,,,,Operational
bufr4/0/20/017/2,020017,وصف قمة السحابة,2,غيوم متقطعة - فواصل صغيرة,قمم مسطحة,,,,Operational
bufr4/0/20/017/3,020017,وصف قمة السحابة,3,غيوم متقطعة - فواصل صغيرة,قمم مسطحة,,,,Operational
bufr4/0/20/017/4,020017,وصف قمة السحابة,4,السحابة المستمرة,قمم متموجة,,,,Operational
bufr4/0/20/017/5,020017,وصف قمة السحابة,5,غيوم متقطعة - فواصل صغيرة,قمم متموجة,,,,Operational
bufr4/0/20/017/6,020017,وصف قمة السحابة,6,غيوم متقطعة - فواصل صغيرة,قمم متموجة,,,,Operational
bufr4/0/20/017/7,020017,وصف قمة السحابة,7,موجات مستمرة أو شبه مستمرة مع سحب شاهقة فوق قمة الطبقة,,,,,Operational
bufr4/0/20/017/8,020017,وصف قمة السحابة,8,موجات مستمرة أو شبه مستمرة مع سحب شاهقة فوق قمة الطبقة,,,,,Operational
bufr4/0/20/017/9,020017,وصف قمة السحابة,9,طبقتان أو أكثر على مستويات مختلفة,,,,,Operational
bufr4/0/20/017/10-14,020017,وصف قمة السحابة,10-14,محجوز,,,,,Operational
bufr4/0/20/017/15,020017,وصف قمة السحابة,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/018/0,020018,ميل مدى الرؤية على المدرج,0,زيادة (U),,,,,Operational
bufr4/0/20/018/1,020018,ميل مدى الرؤية على المدرج,1,تناقص (D),,,,,Operational
bufr4/0/20/018/2,020018,ميل مدى الرؤية على المدرج,2,لا تغيير ملحوظ (N),,,,,Operational
bufr4/0/20/018/3,020018,ميل مدى الرؤية على المدرج,3,القيمة المفقودة,,,,,Operational
bufr4/0/20/021/1,020021,الهطول,1,الهطول - نوع غير معروف,,,,,Operational
bufr4/0/20/021/2,020021,الهطول - نوع غير معروف,2,الهطول السائل غير المتجمد,,,,,Operational
bufr4/0/20/021/3,020021,الهطول - نوع غير معروف,3,الهطول السائل غير المتجمد,,,,,Operational
bufr4/0/20/021/4,020021,الهطول - نوع غير معروف,4,رذاذ,,,,,Operational
bufr4/0/20/021/5,020021,الهطول - نوع غير معروف,5,مطر,,,,,Operational
bufr4/0/20/021/6,020021,الهطول - نوع غير معروف,6,الهطول,,,,,Operational
bufr4/0/20/021/7,020021,الهطول - نوع غير معروف,7,ثلج,,,,,Operational
bufr4/0/20/021/8,020021,الهطول - نوع غير معروف,8,حبيبات ثلجية,,,,,Operational
bufr4/0/20/021/9,020021,الهطول - نوع غير معروف,9,حبيبات الجليد,,,,,Operational
bufr4/0/20/021/10,020021,الهطول - نوع غير معروف,10,حبيبات الجليد,,,,,Operational
bufr4/0/20/021/11,020021,الهطول - نوع غير معروف,11,بلورات الجليد,,,,,Operational
bufr4/0/20/021/12,020021,الهطول - نوع غير معروف,12,غبار الماس (مع أو بدون ضباب),,,,,Operational
bufr4/0/20/021/13,020021,الهطول - نوع غير معروف,13,البَرَد الصغير,,,,,Operational
bufr4/0/20/021/14,020021,الهطول - نوع غير معروف,14,البَرَد,,,,,Operational
bufr4/0/20/021/15,020021,الهطول - نوع غير معروف,15,طلاء زجاجي,,,,,Operational
bufr4/0/20/021/16,020021,الهطول - نوع غير معروف,16,الصقيع,,,,,Operational
bufr4/0/20/021/17,020021,الهطول - نوع غير معروف,17,الصقيع الناعم,,,,,Operational
bufr4/0/20/021/18,020021,الهطول - نوع غير معروف,18,الصقيع الناعم,,,,,Operational
bufr4/0/20/021/19,020021,الهطول - نوع غير معروف,19,جليد صافٍ,,,,,Operational
bufr4/0/20/021/20,020021,الهطول - نوع غير معروف,20,ثلج,,,,,Operational
bufr4/0/20/021/21,020021,الهطول - نوع غير معروف,21,الصقيع,,,,,Operational
bufr4/0/20/021/22,020021,الهطول - نوع غير معروف,22,ندى,,,,,Operational
bufr4/0/20/021/23,020021,الهطول - نوع غير معروف,23,ندى,,,,,Operational
bufr4/0/20/021/24-29,020021,الهطول - نوع غير معروف,24-29,محجوز,,,,,Operational
bufr4/0/20/021/All-30,020021,الهطول - نوع غير معروف,All 30,القيمة المفقودة,,,,,Operational
bufr4/0/20/022/0,020022,طبيعة الهطول,0,الهطول,,,,,Operational
bufr4/0/20/022/1,020022,طبيعة الهطول,1,مستمر,,,,,Operational
bufr4/0/20/022/2,020022,طبيعة الهطول,2,متقطع,,,,,Operational
bufr4/0/20/022/3,020022,طبيعة الهطول,3,زخة/زخات,,,,,Operational
bufr4/0/20/022/4,020022,طبيعة الهطول,4,عدم الوصول إلى الأرض,,,,,Operational
bufr4/0/20/022/5,020022,طبيعة الهطول,5,ترسيب,,,,,Operational
bufr4/0/20/022/6-14,020022,طبيعة الهطول,6-14,محجوز,,,,,Operational
bufr4/0/20/022/15,020022,طبيعة الهطول,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/023/1,020023,ظواهر جوية أخرى,1,دوامة غبار/رمال,,,,,Operational
bufr4/0/20/023/2,020023,ظواهر جوية أخرى,2,عواصف مفاجئة,,,,,Operational
bufr4/0/20/023/3,020023,ظواهر جوية أخرى,3,عاصفة رملية,,,,,Operational
bufr4/0/20/023/4,020023,ظواهر جوية أخرى,4,عاصفة غبارية,,,,,Operational
bufr4/0/20/023/5,020023,ظواهر جوية أخرى,5,البرق، من السحابة إلى السطح,,,,,Operational
bufr4/0/20/023/6,020023,ظواهر جوية أخرى,6,البرق - من سحابة إلى أخرى,,,,,Operational
bufr4/0/20/023/7,020023,ظواهر جوية أخرى,7,برق بعيد,,,,,Operational
bufr4/0/20/023/8,020023,ظواهر جوية أخرى,8,عاصفة رعدية,,,,,Operational
bufr4/0/20/023/9,020023,ظواهر جوية أخرى,9,سحابة قمعية لا تلامس السطح,,,,,Operational
bufr4/0/20/023/10,020023,ظواهر جوية أخرى,10,سحابة قمعية لا تلامس السطح,,,,,Operational
bufr4/0/20/023/11,020023,ظواهر جوية أخرى,11,رش,,,,,Operational
bufr4/0/20/023/12,020023,ظواهر جوية أخرى,12,عمود مائي,,,,,Operational
bufr4/0/20/023/13,020023,ظواهر جوية أخرى,13,قص الرياح,,,,,Operational
bufr4/0/20/023/14,020023,ظواهر جوية أخرى,14,الشياطين الترابية,,,,,Operational
bufr4/0/20/023/15-17,020023,ظواهر جوية أخرى,15-17,محجوز,,,,,Operational
bufr4/0/20/023/All-18,020023,ظواهر جوية أخرى,All 18,القيمة المفقودة,,,,,Operational
bufr4/0/20/024/0,020024,شدة الظواهر,0,لا ظواهر,,,,,Operational
bufr4/0/20/024/1,020024,شدة الظواهر,1,ضوء,,,,,Operational
bufr4/0/20/024/2,020024,شدة الظواهر,2,معتدل,,,,,Operational
bufr4/0/20/024/3,020024,شدة الظواهر,3,كثيف,,,,,Operational
bufr4/0/20/024/4,020024,شدة الظواهر,4,عنيف,,,,,Operational
bufr4/0/20/024/5,020024,شدة الظواهر,5,شديد,,,,,Operational
bufr4/0/20/024/6,020024,شدة الظواهر,6,شديد,,,,,Operational
bufr4/0/20/024/7,020024,شدة الظواهر,7,القيمة المفقودة,,,,,Operational
bufr4/0/20/025/1,020025,التعتيم,1,ضباب أو ضباب جليدي,,,,,Operational
bufr4/0/20/025/2,020025,التعتيم,2,ضباب أو ضباب جليدي,,,,,Operational
bufr4/0/20/025/3,020025,التعتيم,3,ضباب بخاري,,,,,Operational
bufr4/0/20/025/4-6,020025,التعتيم,4-6,محجوز,,,,,Operational
bufr4/0/20/025/7,020025,التعتيم,7,ضباب,,,,,Operational
bufr4/0/20/025/8,020025,التعتيم,8,ضباب,,,,,Operational
bufr4/0/20/025/9,020025,التعتيم,9,دخان,,,,,Operational
bufr4/0/20/025/10,020025,التعتيم,10,الرماد البركاني العالق في الهواء المرتفع,,,,,Operational
bufr4/0/20/025/11,020025,التعتيم,11,غبار,,,,,Operational
bufr4/0/20/025/12,020025,التعتيم,12,رمل,,,,,Operational
bufr4/0/20/025/13,020025,التعتيم,13,ثلج,,,,,Operational
bufr4/0/20/025/14,020025,التعتيم,14,نوع السحابة,,,,,Operational
bufr4/0/20/025/15,020025,التعتيم,15,الهطول,,,,,Operational
bufr4/0/20/025/16,020025,التعتيم,16,ثلوج متطايرة، من المستحيل تحديد ما إذا كانت الثلوج تتساقط أم لا.,,,,,Operational
bufr4/0/20/025/17-20,020025,التعتيم,17-20,محجوز,,,,,Operational
bufr4/0/20/025/All-21,020025,التعتيم,All 21,القيمة المفقودة,,,,,Operational
bufr4/0/20/026/0,020026,التعتيم,0,لا تغيير,,,,,Operational
bufr4/0/20/026/1,020026,التعتيم,1,ضحل,,,,,Operational
bufr4/0/20/026/2,020026,التعتيم,2,التصحيحات,,,,,Operational
bufr4/0/20/026/3,020026,التعتيم,3,جزئي,,,,,Operational
bufr4/0/20/026/4,020026,التعتيم,4,تجميد,,,,,Operational
bufr4/0/20/026/5,020026,التعتيم,5,انجراف منخفض,,,,,Operational
bufr4/0/20/026/6,020026,التعتيم,6,نفخ,,,,,Operational
bufr4/0/20/026/7,020026,التعتيم,7,زيادة,,,,,Operational
bufr4/0/20/026/8,020026,التعتيم,8,تناقص (D),,,,,Operational
bufr4/0/20/026/9,020026,التعتيم,9,معلق في الهواء,,,,,Operational
bufr4/0/20/026/10,020026,التعتيم,10,جدار,,,,,Operational
bufr4/0/20/026/11,020026,التعتيم,11,كثيف,,,,,Operational
bufr4/0/20/026/12,020026,التعتيم,12,انعدام الرؤية,,,,,Operational
bufr4/0/20/026/13,020026,التعتيم,13,الانجراف والتطاير,,,,,Operational
bufr4/0/20/026/14,020026,التعتيم,14,محجوز,,,,,Operational
bufr4/0/20/026/15,020026,التعتيم,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/027/1,020027,حدوث الظواهر,1,وقت الملاحظة,,,,,Operational
bufr4/0/20/027/2,020027,حدوث الظواهر,2,في الساعة الماضية,,,,,Operational
bufr4/0/20/027/3,020027,حدوث الظواهر,3,في فترة الزمن للطقس الماضي W1W2,,,,,Operational
bufr4/0/20/027/4,020027,حدوث الظواهر,4,في الفترة الزمنية المحددة,,,,,Operational
bufr4/0/20/027/5,020027,حدوث الظواهر,5,محجوز,,,,,Operational
bufr4/0/20/027/6,020027,حدوث الظواهر,6,أسفل مستوى المحطة,,,,,Operational
bufr4/0/20/027/7,020027,حدوث الظواهر,7,في المحطة,,,(انظر الملاحظة 3),51,Operational
bufr4/0/20/027/8,020027,حدوث الظواهر,8,في الجوار,,,(انظر الملاحظة 3),96,Operational
bufr4/0/20/027/All-9,020027,حدوث الظواهر,All 9,القيمة المفقودة,,,,,Operational
bufr4/0/20/028/0,020028,التغيير المتوقع في الشدة,0,لا تغيير (NC),,,,,Operational
bufr4/0/20/028/1,020028,التغيير المتوقع في الشدة,1,من المتوقع أن يضعف (WKN),,,,,Operational
bufr4/0/20/028/2,020028,التغيير المتوقع في الشدة,2,من المتوقع أن يشتد (INTSF),,,,,Operational
bufr4/0/20/028/3-6,020028,التغيير المتوقع في الشدة,3-6,محجوز,,,,,Operational
bufr4/0/20/028/7,020028,التغيير المتوقع في الشدة,7,القيمة المفقودة,,,,,Operational
bufr4/0/20/029/0,020029,علم المطر,0,مطر,,,,,Operational
bufr4/0/20/029/1,020029,علم المطر,1,مطر,,,,,Operational
bufr4/0/20/029/2,020029,علم المطر,2,محجوز,,,,,Operational
bufr4/0/20/029/3,020029,علم المطر,3,القيمة المفقودة,,,,,Operational
bufr4/0/20/032/0,020032,معدل تراكم الجليد (تقديري),0,الجليد لا يتراكم,,,,,Operational
bufr4/0/20/032/1,020032,معدل تراكم الجليد (تقديري),1,الجليد لا يتراكم,,,,,Operational
bufr4/0/20/032/2,020032,معدل تراكم الجليد (تقديري),2,الجليد لا يتراكم,,,,,Operational
bufr4/0/20/032/3,020032,معدل تراكم الجليد (تقديري),3,ذوبان الجليد أو تكسّره ببطء,,,,,Operational
bufr4/0/20/032/4,020032,معدل تراكم الجليد (تقديري),4,ذوبان الجليد أو تكسّره ببطء,,,,,Operational
bufr4/0/20/032/5-6,020032,معدل تراكم الجليد (تقديري),5-6,محجوز,,,,,Operational
bufr4/0/20/032/7,020032,معدل تراكم الجليد (تقديري),7,القيمة المفقودة,,,,,Operational
bufr4/0/20/033/1,020033,سبب تراكم الجليد,1,تجمّد من رذاذ المحيط,,,,,Operational
bufr4/0/20/033/2,020033,سبب تراكم الجليد,2,تكوّن الجليد من الضباب,,,,,Operational
bufr4/0/20/033/3,020033,سبب تراكم الجليد,3,تكوّن الجليد من المطر,,,,,Operational
bufr4/0/20/033/All-4,020033,سبب تراكم الجليد,All 4,القيمة المفقودة,,,,,Operational
bufr4/0/20/034/0,020034,تركيز الجليد البحري,0,لا يوجد جليد بحري في الأفق,,,,,Operational
bufr4/0/20/034/1,020034,تركيز الجليد البحري,1,سفينة في ممر مفتوح يزيد عرضه عن 1.0 ميل بحري، أو سفينة في جليد سريع مع حدود تتجاوز مدى الرؤية.,,,,,Operational
bufr4/0/20/034/2,020034,تركيز الجليد البحري,2,الجليد البحري الموجود بتركيزات أقل من 3/10 (3/8)، مياه مفتوحة أو جليد بحري مفتوح جدًا.,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/3,020034,تركيز الجليد البحري,3,4/10 إلى 6/10 (3/8 إلى أقل من 6/8)، جليد بحري مفتوح,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/4,020034,تركيز الجليد البحري,4,4/10 إلى 6/10 (3/8 إلى أقل من 6/8)، جليد بحري مفتوح,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/5,020034,تركيز الجليد البحري,5,4/10 إلى 6/10 (3/8 إلى أقل من 6/8)، جليد بحري مفتوح,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/6,020034,تركيز الجليد البحري,6,شرائط وبقع من الجليد البحري مع مياه مفتوحة بينها,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/7,020034,تركيز الجليد البحري,7,شرائط وبقع من الجليد البحري مع مياه مفتوحة بينها,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/8,020034,تركيز الجليد البحري,8,جليد سريع مع مياه مفتوحة، جليد متفرق جدًا أو جليد متفرق مفتوح باتجاه البحر من حدود الجليد.,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/9,020034,تركيز الجليد البحري,9,جليد سريع مع مياه مفتوحة، جليد متفرق جدًا أو جليد متفرق مفتوح باتجاه البحر من حدود الجليد.,تركيز الجليد البحري,سفينة في الجليد أو على بعد 0.5 ميل بحري من حافة الجليد.,,,Operational
bufr4/0/20/034/10-13,020034,تركيز الجليد البحري,10-13,محجوز,,,,,Operational
bufr4/0/20/034/14,020034,تركيز الجليد البحري,14,غير قادر على الإبلاغ بسبب الظلام أو نقص الرؤية أو لأن السفينة تبعد أكثر من 0.5 ميل بحري عن حافة الجليد.,,,,,Operational
bufr4/0/20/034/15-30,020034,تركيز الجليد البحري,15-30,محجوز,,,,,Operational
bufr4/0/20/034/31,020034,تركيز الجليد البحري,31,القيمة المفقودة,,,,,Operational
bufr4/0/20/035/0,020035,كمية ونوع الثلج,0,لا جليد من أصل أرضي,,,,,Operational
bufr4/0/20/035/1,020035,كمية ونوع الثلج,1,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/2,020035,كمية ونوع الثلج,2,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/3,020035,كمية ونوع الثلج,3,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/4,020035,كمية ونوع الثلج,4,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/5,020035,كمية ونوع الثلج,5,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/6,020035,كمية ونوع الثلج,6,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/7,020035,كمية ونوع الثلج,7,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/8,020035,كمية ونوع الثلج,8,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/9,020035,كمية ونوع الثلج,9,1-5 جبال جليدية، بدون قطع جليدية صغيرة أو قطع جليدية متوسطة,,,,,Operational
bufr4/0/20/035/10-13,020035,كمية ونوع الثلج,10-13,محجوز,,,,,Operational
bufr4/0/20/035/14,020035,كمية ونوع الثلج,14,غير قادر على الإبلاغ بسبب الظلام أو نقص الرؤية أو لأن الجليد البحري فقط هو المرئي.,,,,,Operational
bufr4/0/20/035/15,020035,كمية ونوع الثلج,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/036/0,020036,وضع الجليد,0,سفينة في مياه مفتوحة مع وجود جليد عائم في الأفق.,,,,,Operational
bufr4/0/20/036/1,020036,وضع الجليد,1,سفينة في جليد يسهل اختراقه؛ تتحسن الظروف.,,,,,Operational
bufr4/0/20/036/2,020036,وضع الجليد,2,سفينة في جليد يسهل اختراقه؛ تتحسن الظروف.,,,,,Operational
bufr4/0/20/036/3,020036,وضع الجليد,3,سفينة في جليد يسهل اختراقه؛ تتحسن الظروف.,,,,,Operational
bufr4/0/20/036/4,020036,وضع الجليد,4,سفينة في جليد يسهل اختراقه؛ تتحسن الظروف.,,,,,Operational
bufr4/0/20/036/5,020036,وضع الجليد,5,سفينة في جليد يسهل اختراقه؛ تتحسن الظروف.,,,,,Operational
bufr4/0/20/036/6,020036,وضع الجليد,6,سفينة في جليد يسهل اختراقه؛ تتحسن الظروف.,,,,,Operational
bufr4/0/20/036/7,020036,وضع الجليد,7,سفينة في جليد يصعب اختراقه وتسوء الظروف. الجليد تحت ضغط طفيف.,,,,,Operational
bufr4/0/20/036/8,020036,وضع الجليد,8,سفينة في جليد يصعب اختراقه وتسوء الظروف. الجليد تحت ضغط طفيف.,,,,,Operational
bufr4/0/20/036/9,020036,وضع الجليد,9,سفينة في جليد يصعب اختراقه وتسوء الظروف. الجليد تحت ضغط طفيف.,,,,,Operational
bufr4/0/20/036/10-29,020036,وضع الجليد,10-29,محجوز,,,,,Operational
bufr4/0/20/036/30,020036,وضع الجليد,30,غير قادر على الإبلاغ بسبب الظلام أو نقص الرؤية.,,,,,Operational
bufr4/0/20/036/31,020036,وضع الجليد,31,القيمة المفقودة,,,,,Operational
bufr4/0/20/037/0,020037,تطور الجليد,0,جليد جديد فقط (جليد فرازل، جليد دهني، طين جليدي، شوغا),,,,,Operational
bufr4/0/20/037/1,020037,تطور الجليد,1,نيلس أو قشرة الجليد، أقل من 10 سم سمكًا,,,,,Operational
bufr4/0/20/037/2,020037,تطور الجليد,2,جليد صغير السن (جليد رمادي، جليد رمادي-أبيض)، سمكه 10-30 سم,,,,,Operational
bufr4/0/20/037/3,020037,تطور الجليد,3,في الغالب جليد جديد و/أو صغير مع بعض الجليد السنوي الأول.,,,,,Operational
bufr4/0/20/037/4,020037,تطور الجليد,4,في الغالب جليد جديد و/أو صغير مع بعض الجليد السنوي الأول.,,,,,Operational
bufr4/0/20/037/5,020037,تطور الجليد,5,كل الجليد الرقيق من السنة الأولى (سمكه 30-70 سم),,,,,Operational
bufr4/0/20/037/6,020037,تطور الجليد,6,كل الجليد الرقيق من السنة الأولى (سمكه 30-70 سم),,,,,Operational
bufr4/0/20/037/7,020037,تطور الجليد,7,كل الجليد الرقيق من السنة الأولى (سمكه 30-70 سم),,,,,Operational
bufr4/0/20/037/8,020037,تطور الجليد,8,كل الجليد الرقيق من السنة الأولى (سمكه 30-70 سم),,,,,Operational
bufr4/0/20/037/9,020037,تطور الجليد,9,في الغالب جليد قديم.,,,,,Operational
bufr4/0/20/037/10-29,020037,تطور الجليد,10-29,محجوز,,,,,Operational
bufr4/0/20/037/30,020037,تطور الجليد,30,غير قادر على الإبلاغ بسبب الظلام أو نقص الرؤية أو لأن السفينة تبعد أكثر من 0.5 ميل بحري عن حافة الجليد.,,,,,Operational
bufr4/0/20/037/31,020037,تطور الجليد,31,القيمة المفقودة,,,,,Operational
bufr4/0/20/040/0,020040,تطور الثلوج المنجرفة,0,انتهى انجراف الثلج قبل وقت الملاحظة.,,,,,Operational
bufr4/0/20/040/1,020040,تطور الثلوج المنجرفة,1,تخفيف الشدة,,,,,Operational
bufr4/0/20/040/2,020040,تطور الثلوج المنجرفة,2,لا تغيير,,,,,Operational
bufr4/0/20/040/3,020040,تطور الثلوج المنجرفة,3,تخفيف الشدة,,,,,Operational
bufr4/0/20/040/4,020040,تطور الثلوج المنجرفة,4,يستمر، باستثناء الانقطاع الذي يستغرق أقل من 30 دقيقة.,,,,,Operational
bufr4/0/20/040/5,020040,تطور الثلوج المنجرفة,5,تطور الثلوج المنجرفة,,,,,Operational
bufr4/0/20/040/6,020040,تطور الثلوج المنجرفة,6,تطور الثلوج المنجرفة,,,,,Operational
bufr4/0/20/040/7,020040,تطور الثلوج المنجرفة,7,انتهى انجراف الثلج قبل وقت الملاحظة.,,,,,Operational
bufr4/0/20/040/8-14,020040,تطور الثلوج المنجرفة,8-14,محجوز,,,,,Operational
bufr4/0/20/040/15,020040,تطور الثلوج المنجرفة,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/041/0,020041,تكوّن الجليد على هيكل الطائرة,0,لا تسلل,,,,,Operational
bufr4/0/20/041/1,020041,تكوّن الجليد على هيكل الطائرة,1,تكوّن خفيف للجليد,,,,,Operational
bufr4/0/20/041/2,020041,تكوّن الجليد على هيكل الطائرة,2,تكوّن خفيف للجليد,,,,,Operational
bufr4/0/20/041/3,020041,تكوّن الجليد على هيكل الطائرة,3,تكوّن خفيف للجليد في الهطول,,,,,Operational
bufr4/0/20/041/4,020041,تكوّن الجليد على هيكل الطائرة,4,تجمد معتدل,,,,,Operational
bufr4/0/20/041/5,020041,تكوّن الجليد على هيكل الطائرة,5,تجمد معتدل في السحاب,,,,,Operational
bufr4/0/20/041/6,020041,تكوّن الجليد على هيكل الطائرة,6,تكوّن خفيف للجليد في الهطول,,,,,Operational
bufr4/0/20/041/7,020041,تكوّن الجليد على هيكل الطائرة,7,تجمد معتدل,,,,,Operational
bufr4/0/20/041/8,020041,تكوّن الجليد على هيكل الطائرة,8,تجمد معتدل في السحاب,,,,,Operational
bufr4/0/20/041/9,020041,تكوّن الجليد على هيكل الطائرة,9,تكوّن الجليد من المطر,,,,,Operational
bufr4/0/20/041/10,020041,تكوّن الجليد على هيكل الطائرة,10,أثر الجليد,,,,,Operational
bufr4/0/20/041/11,020041,تكوّن الجليد على هيكل الطائرة,11,أثر الجليد,,,,,Operational
bufr4/0/20/041/12,020041,تكوّن الجليد على هيكل الطائرة,12,أثر الجليد,,,,,Operational
bufr4/0/20/041/13-14,020041,تكوّن الجليد على هيكل الطائرة,13-14,محجوز,,,,,Operational
bufr4/0/20/041/15,020041,تكوّن الجليد على هيكل الطائرة,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/042/0,020042,تكوّن الجليد على هيكل الطائرة,0,لا تسلل,,,,,Operational
bufr4/0/20/042/1,020042,تكوّن الجليد على هيكل الطائرة,1,لا تسلل,,,,,Operational
bufr4/0/20/042/2,020042,تكوّن الجليد على هيكل الطائرة,2,محجوز,,,,,Operational
bufr4/0/20/042/3,020042,تكوّن الجليد على هيكل الطائرة,3,القيمة المفقودة,,,,,Operational
bufr4/0/20/045/0,020045,ظروف القطرات الكبيرة فائقة التبريد (SLD),0,لا توجد شروط SLD موجودة.,,,,,Operational
bufr4/0/20/045/1,020045,ظروف القطرات الكبيرة فائقة التبريد (SLD),1,لا توجد شروط SLD موجودة.,,,,,Operational
bufr4/0/20/045/2,020045,ظروف القطرات الكبيرة فائقة التبريد (SLD),2,محجوز,,,,,Operational
bufr4/0/20/045/3,020045,ظروف القطرات الكبيرة فائقة التبريد (SLD),3,القيمة المفقودة,,,,,Operational
bufr4/0/20/048/0,020048,تطور الميزة,0,الاستقرار,,,,,Operational
bufr4/0/20/048/1,020048,تطور الميزة,1,تخفيض,,,,,Operational
bufr4/0/20/048/2,020048,تطور الميزة,2,تكثيف,,,,,Operational
bufr4/0/20/048/3,020048,تطور الميزة,3,غير معروف,,,,,Operational
bufr4/0/20/048/4-14,020048,تطور الميزة,4-14,محجوز,,,,,Operational
bufr4/0/20/048/15,020048,تطور الميزة,15,القيمة المفقودة,,,,,Operational
bufr4/0/20/050/0,020050,مؤشر السحابة,0,محجوز,,,,,Operational
bufr4/0/20/050/1,020050,مؤشر السحابة,1,السحابة المنخفضة الأولى,,,,,Operational
bufr4/0/20/050/2,020050,مؤشر السحابة,2,السحابة المنخفضة الأولى,,,,,Operational
bufr4/0/20/050/3,020050,مؤشر السحابة,3,السحابة المنخفضة الأولى,,,,,Operational
bufr4/0/20/050/4,020050,مؤشر السحابة,4,السحابة المنخفضة الأولى,,,,,Operational
bufr4/0/20/050/5,020050,مؤشر السحابة,5,السحابة المتوسطة الثانية,,,,,Operational
bufr4/0/20/050/6,020050,مؤشر السحابة,6,السحابة المتوسطة الثانية,,,,,Operational
bufr4/0/20/050/7,020050,مؤشر السحابة,7,السحابة المنخفضة الأولى,,,,,Operational
bufr4/0/20/050/8,020050,مؤشر السحابة,8,السحابة المتوسطة الثانية,,,,,Operational
bufr4/0/20/050/9-254,020050,مؤشر السحابة,9-254,محجوز,,,,,Operational
bufr4/0/20/050/255,020050,مؤشر السحابة,255,القيمة المفقودة,,,,,Operational
bufr4/0/20/055/0,020055,حالة السماء في المناطق الاستوائية,0,الركام، إن وجد، صغير جدًا؛ عادةً أقل من 2/8 من التغطية، باستثناء المنحدرات المواجهة للرياح في التضاريس المرتفعة؛ متوسط عرض السحابة يعادل على الأقل سمكها العمودي.,,,,,Operational
bufr4/0/20/055/1,020055,حالة السماء في المناطق الاستوائية,1,الركام، إن وجد، صغير جدًا؛ عادةً أقل من 2/8 من التغطية، باستثناء المنحدرات المواجهة للرياح في التضاريس المرتفعة؛ متوسط عرض السحابة يعادل على الأقل سمكها العمودي.,,,,,Operational
