Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/10/077/58/012001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,معلومات الصورة (لكل صورة مستخدمة),012001,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/59/020014,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,معلومات الصورة (لكل صورة مستخدمة),020014,ارتفاع قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/60/119000,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,119000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/61/031001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/62/004086,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,004086,فترة زمنية أو إزاحة,ثواني,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/63/004086,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,004086,فترة زمنية أو إزاحة,ثواني,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/64/005001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,005001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/65/006001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,006001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/66/011003,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,011003,المكوّن u,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/67/011004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,011004,مكوّن v,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/68/011113,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,011113,تتبع ارتباط المتجه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/69/025148,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,025148,معامل التغير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/70/103000,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,103000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/71/031001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/72/008023,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,008023,القيم الإحصائية من الدرجة الأولى تتبع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/73/011003,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,011003,المكوّن u,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/74/011004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,011004,مكوّن v,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/75/008023,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,008023,القيم الإحصائية من الدرجة الأولى تتبع,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/76/103000,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,103000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/77/031001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/78/020111,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,020111,المكون الرئيسي لإهليلج خطأ المحور السيني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/79/020112,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,020112,المكون الرئيسي لإهليلج خطأ المحور السيني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/80/020114,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,المتجهات الوسيطة (لكل متجه مكون).,020114,زاوية المحور السيني في إهليلج الخطأ,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/81/001033,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,001033,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/82/008021,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,008021,أهمية الوقت,= ٢٧ أول تخمين,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/83/007004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/84/011095,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,011095,المكون-u لمتجه الرياح في النموذج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/85/011096,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,011096,المكون-v لمتجه الرياح في النموذج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/86/008021,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,008021,أهمية الوقت,= 16 تحليل، = 4 توقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/87/007004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/88/011095,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,011095,المكون-u لمتجه الرياح في النموذج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/89/011096,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,011096,المكون-v لمتجه الرياح في النموذج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/90/008021,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,008021,أهمية الوقت,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/91/008086,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,008086,الأهمية الرأسية لنماذج التنبؤ العددي للطقس (NWP),مستوى الملاءمة الأفضل,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/92/007004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/93/011095,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,011095,المكون-u لمتجه الرياح في النموذج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/94/011096,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,011096,المكون-v لمتجه الرياح في النموذج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/95/008086,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات التوقعات المقابلة,008086,الأهمية الرأسية لنماذج التنبؤ العددي للطقس (NWP),تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/96/102004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,102004,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/97/001044,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,001044,تطبيق إنشاء قياسي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/98/033007,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,033007,نسبة الثقة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/99/008092,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,008092,تعبير عدم اليقين في القياس,عدم اليقين القياسي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/100/007004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/101/011003,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,011003,المكوّن u,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/102/011004,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,011004,مكوّن v,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/103/008092,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,008092,تعبير عدم اليقين في القياس,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/104/033066,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,جودة AMV النهائية,033066,علم جودة AMV,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/105/020081,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020081,كمية السحب في الجزء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/106/020012,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020012,نوع السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/107/020056,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020056,طور السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/108/117000,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),117000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/109/031001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/110/008023,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008023,القيم الإحصائية من الدرجة الأولى تتبع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/111/020016,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020016,الضغط عند قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/112/008092,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008092,تعبير عدم اليقين في القياس,عدم اليقين القياسي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/113/008003,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008003,الأهمية الرأسية (ملاحظات الأقمار الصناعية),= 2 قمة السحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/114/012001,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),012001,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/115/008003,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008003,الأهمية الرأسية (ملاحظات الأقمار الصناعية),تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/116/020016,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020016,الضغط عند قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/117/008092,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008092,تعبير عدم اليقين في القياس,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/118/025149,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),025149,التكلفة المثلى للتقدير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/119/020016,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020016,الضغط عند قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/120/020014,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),020014,ارتفاع قمة السحابة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/121/013093,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),013093,سمك السحب البصري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/122/013109,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),013109,مسار الجليد/الماء السائل,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/123/040038,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),040038,حجم جسيمات السحب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/124/008011,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008011,ميزة أرصادية,= 12 سحابة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/125/014050,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),014050,الانبعاثية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/126/008011,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/077/127/008023,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310077,الرياح المستمدة من الأقمار الصناعية,بيانات السحب والميكروفيزياء (تشير إلى الصورة الاسمية المستخدمة لتحديد الارتفاع),008023,القيم الإحصائية من الدرجة الأولى تتبع,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/1/001007,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/2/001016,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,001016,معرّف فرعي للقمر الصناعي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/10/078/3/002019,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/4/002020,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,002020,تصنيف الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/5/001033,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,001033,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/6/001034,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,001034,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/7/301011,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/8/301013,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/9/005040,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,005040,رقم المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/10/201132,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,201132,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/11/005041,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,005041,رقم خط المسح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/12/201000,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/13/005043,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,005043,رقم مجال الرؤية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/10/078/14/033079,10,تسلسلات السبر الرأسي (بيانات الأقمار الصناعية) (لا تُستخدم في CREX للإرسال),310078,بيانات استشعار القمر الصناعي,,033079,أعلام جودة مستوى الحبيبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
