Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/09/052/7/031002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309052,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/052/8/303054,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309052,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,303054,بيانات الرياح عند مستوى الضغط مع موقع الراديوسوندي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/052/9/101000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309052,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/052/10/031001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309052,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/052/11/303051,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309052,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,303051,بيانات الرياح عند مستوى الضغط مع موقع الراديوسوندي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/1/301112,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,301112,(تحديد نقطة الإطلاق وتجهيز جهاز الإسقاط الجوي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/2/301113,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,301113,(تاريخ/وقت الإطلاق) (انظر الملاحظة 11),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/3/301114,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,301114,(الإحداثيات الأفقية والرأسية لموقع الإطلاق),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/4/101000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/5/031002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/6/303054,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,303054,بيانات الرياح عند مستوى الضغط مع موقع الراديوسوندي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/7/101000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/8/031001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/053/9/303051,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309053,(تسلسل لتمثيل بيانات نوع الملاحظة TEMP DROP),,303051,بيانات الرياح عند مستوى الضغط مع موقع الراديوسوندي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/1/301001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,301001,(رقم كتلة ومحطة WMO),تحديد موقع الإطلاق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/2/001011,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,001011,معرّف السفينة أو محطة الأرض المتنقلة,إشارة نداء السفينة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/3/301011,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/4/301012,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/5/301021,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/6/007030,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,007030,ارتفاع أرض المحطة فوق متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/7/007031,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,007031,ارتفاع البارومتر فوق متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/8/007007,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),,007007,ارتفاع,إطلاق المسبار فوق متوسط مستوى سطح البحر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/9/004023,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,004023,فترة زمنية أو إزاحة,= عدد الأيام في الشهر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/10/004059,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,004059,أوقات المراقبة المستخدمة لحساب القيم المتوسطة المبلغ عنها,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/11/115000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,115000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/12/031001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/13/008001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008001,أهمية السبر الرأسي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/14/008023,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008023,القيم الإحصائية من الدرجة الأولى تتبع,= 4 القيمة المتوسطة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/15/007004,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/16/010009,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,010009,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/17/012101,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,012101,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/18/012103,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,012103,درجة حرارة نقطة الندى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/19/008023,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008023,القيم الإحصائية من الدرجة الأولى تتبع,متوسط المتجهات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/20/011001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,011001,اتجاه الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/21/011002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,011002,سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/22/008023,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008023,القيم الإحصائية من الدرجة الأولى تتبع,تعيين إلى مفقود,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/23/011019,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,011019,ثبات الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/24/008050,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008050,مؤهل لعدد القيم المفقودة في حساب الإحصائية,= 2 درجة الحرارة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/25/008020,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008020,إجمالي عدد الكيانات المفقودة (بالنسبة إلى التراكم أو المتوسط),أيام,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/26/008050,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008050,مؤهل لعدد القيم المفقودة في حساب الإحصائية,= 9 الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/054/27/008020,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309054,(تسلسل لتمثيل بيانات CLIMAT TEMP وCLIMAT TEMP SHIP),البيانات الشهرية المتوسطة,008020,إجمالي عدد الكيانات المفقودة (بالنسبة إلى التراكم أو المتوسط),أيام,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/1/301111,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,301111,(تحديد موقع الإطلاق والأجهزة لقياس الرياح),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/2/025061,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,025061,تحديد البرمجيات ورقم الإصدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/3/001081,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,001081,رقم إطلاق الراديوسوند,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/4/001082,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,001082,رقم صعود الراديوسوند,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/5/002067,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002067,تردد تشغيل الراديوسوندي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/6/002095,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002095,نوع مستشعر الضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/7/002096,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002096,نوع مستشعر درجة الحرارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/8/002097,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002097,نوع مستشعر الرطوبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/9/002081,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002081,نوع غلاف البالون,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/10/002082,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002082,وزن البالون,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/11/002084,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002084,نوع الغاز المستخدم في البالون,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/12/002191,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002191,ارتفاع الجهد الجغرافي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/13/301113,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,301113,(تاريخ/وقت الإطلاق) (انظر الملاحظة 11),,(انظر الملاحظة 3),71,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/14/301114,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,301114,(الإحداثيات الأفقية والرأسية لموقع الإطلاق),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/15/010004,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,010004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/16/302032,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,302032,بيانات درجة الحرارة والرطوبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/17/007032,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/18/002002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,002002,نوع الأجهزة لقياس الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/19/011001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,011001,اتجاه الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/20/011002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,011002,سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/21/007032,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,007032,تم التعديل بالنسبة للارتفاع التمثيلي للمستشعر فوق الأرض المحلية (أو سطح منصة بحرية).,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/22/020003,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,020003,الطقس الحالي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/23/302049,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,302049,معلومات السحب المبلغ عنها مع قياسات الصوت الرأسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/24/022043,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,022043,درجة حرارة سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/25/101000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/26/031002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/055/27/303055,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309055,(نموذج لتمثيل بيانات الراديوسوندي عالية الدقة مع ارتفاع الجهد الجغرافي كإحداثي رأسي),,303055,بيانات درجة الحرارة، نقطة الندى، الرطوبة النسبية والرياح عند مستوى الارتفاع مع موقع الراديوسوندي,,(انظر الملاحظات 4 و5 و6),"36,34,26",Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/056/1/301150,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,301150,معرّف WIGOS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/2/301111,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,301111,(تحديد موقع الإطلاق والأجهزة لقياس الرياح),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/3/301128,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,301128,(معلومات إضافية عن صعود الراديوسوندي),صالح أيضًا للمحترم,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/056/4/301113,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,301113,(تاريخ/وقت الإطلاق) (انظر الملاحظة 11),,(انظر الملاحظة 3),9,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/5/008091,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,008091,أهمية الإحداثيات,بداية الملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/6/301021,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/7/007007,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,007007,ارتفاع,إطلاق جهاز الراديوسوندي فوق متوسط مستوى سطح البحر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/8/008091,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,008091,أهمية الإحداثيات,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/9/101000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/10/031002,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/11/303056,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,303056,بيانات درجة الحرارة، نقطة الندى، الرطوبة النسبية والرياح عند مستوى الارتفاع مع موقع الراديوسوندي,,(انظر الملاحظات 4 و5 و6),"30,8",Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/12/101000,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/13/031001,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/056/14/303051,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309056,تسلسل تمثيل بيانات هبوط الراديوسوندي,,303051,بيانات الرياح عند مستوى الضغط مع موقع الراديوسوندي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/057/1/301150,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309057,تسلسل لتمثيل بيانات نوع المراقبة TEMP، TEMP SHIP و TEMP MOBIL بدقة أعلى للضغط وارتفاع الجهد الجغرافي.,,301150,معرّف WIGOS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/057/2/301111,09,تسلسلات الأرصاد الجوية الشائعة في بيانات السبر الرأسي,309057,تسلسل لتمثيل بيانات نوع المراقبة TEMP، TEMP SHIP و TEMP MOBIL بدقة أعلى للضغط وارتفاع الجهد الجغرافي.,,301111,(تحديد موقع الإطلاق والأجهزة لقياس الرياح),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
