Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/06/036/3/007062,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,007062,العمق تحت سطح البحر/المياه,بالمتر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/4/008080,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,008080,المؤهل لعلم جودة GTSPP,= 13 العمق عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/5/033050,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/6/007065,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/7/008080,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,008080,المؤهل لعلم جودة GTSPP,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/8/033050,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/9/022031,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,022031,سرعة التيار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/10/008080,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,008080,المؤهل لعلم جودة GTSPP,= 14 السرعة الحالية عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/036/11/033050,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/12/022004,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,022004,اتجاه التيار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/13/008080,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,008080,المؤهل لعلم جودة GTSPP,= 15 الاتجاه الحالي عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/036/14/033050,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/1/109000,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,109000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/2/031002,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/3/007062,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,007062,العمق تحت سطح البحر/المياه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/4/008080,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,008080,المؤهل لعلم جودة GTSPP,= 13 العمق عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/5/033050,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/6/007065,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/7/008080,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,008080,المؤهل لعلم جودة GTSPP,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/8/033050,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/9/022188,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,022188,الأكسجين المذاب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/037/10/008080,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,008080,المؤهل لعلم جودة GTSPP,= 16 الأكسجين المذاب عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/037/11/033050,06,تسلسلات تقارير علم المحيطات,306037,بيانات ملف الأكسجين المذاب,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/1/010004,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,010004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/2/010051,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,010051,الضغط مُقلل إلى متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/3/007033,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,007033,ارتفاع المستشعر فوق سطح الماء,ارتفاع مستشعر درجة حرارة/رطوبة الهواء,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/038/4/012101,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,012101,درجة الحرارة/درجة حرارة الهواء,على ارتفاع المراقبة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/038/5/012103,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,012103,درجة حرارة نقطة الندى,على ارتفاع المراقبة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/6/013003,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,013003,الرطوبة النسبية,بالنسبة للماء عند جميع درجات الحرارة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/038/7/007033,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,007033,ارتفاع المستشعر فوق سطح الماء,ارتفاع مستشعر سرعة الرياح,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/038/8/008021,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,008021,أهمية الوقت,متوسط الزمن,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/9/004025,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,004025,فترة زمنية أو إزاحة,الفترة التي يتم خلالها متوسط الرياح,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/038/10/011001,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,011001,اتجاه الرياح,على ارتفاع المراقبة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/11/011002,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,011002,سرعة الرياح,على ارتفاع المراقبة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/12/008021,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,008021,أهمية الوقت,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/13/004025,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,004025,فترة زمنية أو إزاحة,الفترة الزمنية التي تم خلالها رصد أقصى هبة ريح,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/038/14/011041,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,011041,أقصى سرعة لهبات الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/15/004025,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,004025,فترة زمنية أو إزاحة,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/16/007033,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,007033,ارتفاع المستشعر فوق سطح الماء,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/17/002005,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,002005,دقة مراقبة درجة الحرارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/18/007063,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,007063,العمق تحت سطح البحر/المياه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/038/19/022049,06,تسلسلات تقارير علم المحيطات,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,,022049,درجة حرارة سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/1/022078,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022078,مدة تسجيل الموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/2/022070,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022070,ارتفاع الموجة الكبير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/3/022073,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022073,ارتفاع الموجة الكبير,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/4/022074,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022074,متوسط فترة الموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/5/022071,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022071,فترة موجة الذروة الطيفية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/6/022076,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022076,الاتجاه الذي تأتي منه الأمواج السائدة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/039/7/022077,06,تسلسلات تقارير علم المحيطات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,022077,انتشار الاتجاه للموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/1/022078,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022078,مدة تسجيل الموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/2/022082,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022082,الكثافة الطيفية الموجية القصوى غير الاتجاهية المحسوبة حسب التردد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/3/106000,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/4/031001,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,031001,عامل تكرار الأوصاف المتأخر,عدد نطاقات التردد,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/040/5/022080,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022080,تردد مركزي نطاق الموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/6/022069,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022069,نسبة كثافة الموجة الطيفية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/7/022086,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022086,الاتجاه المتوسط الذي تأتي منه الأمواج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/8/022087,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022087,الاتجاه الذي تأتي منه الأمواج السائدة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/9/022088,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022088,أول إحداثي قطبي مُطَبَّع من معاملات فورييه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/040/10/022089,06,تسلسلات تقارير علم المحيطات,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,022089,أول إحداثي قطبي مُطَبَّع من معاملات فورييه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/041/1/002032,06,تسلسلات تقارير علم المحيطات,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,002032,مؤشر الرقمنة,= 0 أعماق المستشعر الثابتة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/041/2/102000,06,تسلسلات تقارير علم المحيطات,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/041/3/031001,06,تسلسلات تقارير علم المحيطات,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,031001,عامل تكرار الأوصاف المتأخر,عدد الأعماق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/041/4/007062,06,تسلسلات تقارير علم المحيطات,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,007062,العمق تحت سطح البحر/المياه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/041/5/022043,06,تسلسلات تقارير علم المحيطات,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,022043,درجة حرارة سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/042/1/002169,06,تسلسلات تقارير علم المحيطات,306042,قياس الرياح من العوامة المنجرفة,,002169,نوع مقياس شدة الرياح,على سبيل المثال = 2 ووتان، = 3 مقياس الرياح الصوتي,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/042/2/007033,06,تسلسلات تقارير علم المحيطات,306042,قياس الرياح من العوامة المنجرفة,,007033,ارتفاع المستشعر فوق سطح الماء,ارتفاع مقياس شدة الرياح فوق سطح الماء أو الارتفاع الفعّال لـ WOTAN,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/042/3/008021,06,تسلسلات تقارير علم المحيطات,306042,قياس الرياح من العوامة المنجرفة,,008021,أهمية الوقت,متوسط الزمن,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/042/4/004025,06,تسلسلات تقارير علم المحيطات,306042,قياس الرياح من العوامة المنجرفة,,004025,فترة زمنية أو إزاحة,فترة الزمن (بالدقائق) لحساب المتوسط,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/042/5/011001,06,تسلسلات تقارير علم المحيطات,306042,قياس الرياح من العوامة المنجرفة,,011001,اتجاه الرياح,ارتفاع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/042/6/011002,06,تسلسلات تقارير علم المحيطات,306042,قياس الرياح من العوامة المنجرفة,,011002,سرعة الرياح,ارتفاع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/1/041001,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,041001,ضغط CO2 الجزئي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/2/008043,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,008043,نوع المكون الكيميائي أو الفيزيائي الجوي,اضبط على 3 (ثاني أكسيد الكربون),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/3/015028,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,015028,الكسر الجزيئي للمكون/الملوث الجوي في الهواء الجاف,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/4/008043,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,008043,نوع المكون الكيميائي أو الفيزيائي الجوي,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/5/013080,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,013080,درجة حموضة الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/6/041005,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,041005,العكارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/7/041003,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,041003,النترات المذابة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/8/022188,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,022188,الأكسجين المذاب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/9/041002,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,041002,التألق الفلوري,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/10/106000,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/11/031000,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/12/004024,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,004024,فترة زمنية أو إزاحة,يُضبط على -1 (الساعة السابقة),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/13/014002,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,014002,الإشعاع طويل الموجة، مدمج على الفترة المحددة,الإشعاع طويل الموجة الهابط,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/043/14/014002,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,014002,الإشعاع طويل الموجة، مدمج على الفترة المحددة,الإشعاع طويل الموجة الهابط,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/15/014012,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,014012,الإشعاع طويل الموجة، مدمج على الفترة المحددة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/16/014004,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,014004,الإشعاع طويل الموجة، مدمج على الفترة المحددة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/043/17/004024,06,تسلسلات تقارير علم المحيطات,306043,ملاحظات الكيمياء الجيولوجية البحرية والإشعاع.,,004024,فترة زمنية أو إزاحة,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/1/203014,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,203014,تغيير قيمة المرجع,قيمة مرجعية جديدة بدقة 14 بت,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/044/2/022188,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,022188,الأكسجين المذاب,غيّر قيمة المرجع إلى -5000 (المعطاة بواسطة 11001110001000),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/044/3/203255,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,203255,تغيير قيمة المرجع,تغيير قيمة المرجع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/4/108000,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,108000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/5/031002,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,031002,عامل تكرار الأوصاف المتأخر,عدد الأعماق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/6/007065,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/7/008080,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,008080,المؤهل لعلم جودة GTSPP,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/8/033050,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/9/201129,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,201129,استبدال عرض البيانات,أضف 1 بت إلى عرض بيانات الأكسجين,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/044/10/022188,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,022188,الأكسجين المذاب,ميكرومول لكل كيلوجرام,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/044/11/201000,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,201000,استبدال عرض البيانات,إلغاء تغيير عرض بيانات الأكسجين,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/044/12/008080,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,008080,المؤهل لعلم جودة GTSPP,= 16 الأكسجين المذاب عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/13/033050,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/044/14/203000,06,تسلسلات تقارير علم المحيطات,306044,ملف الأكسجين المذاب من العوامات,,203000,تغيير قيمة المرجع,إعادة تعيين قيمة مرجع الأكسجين إلى الوضع الافتراضي,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/045/1/203011,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,203011,تغيير قيمة المرجع,قيمة مرجعية جديدة بدقة 14 بت,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/2/041004,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,041004,الكلوروفيل-أ عند مستوى,غيّر قيمة المرجع إلى -5000 (المعطاة بواسطة 11001110001000),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/3/203255,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,203255,تغيير قيمة المرجع,تغيير قيمة المرجع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/4/106000,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/5/031002,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,031002,عامل تكرار الأوصاف المتأخر,عدد الأعماق,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/6/007065,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/7/008080,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,008080,المؤهل لعلم جودة GTSPP,= 10 ضغط عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/8/033050,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/9/041004,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,041004,الكلوروفيل-أ عند مستوى,مجم م-3,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/045/10/008080,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,008080,علم الجودة,الكلوروفيل-أ عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/045/11/033050,06,تسلسلات تقارير علم المحيطات,306045,ملف الكلوروفيل-أ من العوامات,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
