Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/40/013/12/005070,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005070,معرّف الملاحظة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/13/005069,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005069,قناة المستقبل,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/14/040036,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040036,نوع تصنيف Lidar L2b,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/15/008091,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,008091,أهمية الإحداثيات,بداية الملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/16/005001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/17/006001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,006001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/18/004016,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,004016,زيادة زمنية بالساعة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/19/008091,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,008091,أهمية الإحداثيات,= 3 نهاية الملاحظة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/20/005001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/21/006001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,006001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/22/004016,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,004016,زيادة زمنية بالساعة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/23/008091,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,008091,أهمية الإحداثيات,المركز الأفقي للجاذبية للملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/24/005001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/25/006001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,006001,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/26/004016,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,004016,زيادة زمنية بالساعة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/27/008091,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,008091,أهمية الإحداثيات,= 6 قمة الملاحظة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/28/007071,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,007071,الارتفاع (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/29/005021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005021,التحمل أو زاوية السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/30/007021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,007021,ارتفاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/31/040035,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040035,مدى القمر الصناعي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/32/008091,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,008091,أهمية الإحداثيات,= 6 قمة الملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/33/007071,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,007071,الارتفاع (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/34/005021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005021,التحمل أو زاوية السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/35/007021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,007021,ارتفاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/36/040035,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040035,مدى القمر الصناعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/37/008091,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,008091,أهمية الإحداثيات,المركز الأفقي للجاذبية للملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/38/007071,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,007071,الارتفاع (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/39/005021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,005021,التحمل أو زاوية السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/40/007021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,007021,ارتفاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/41/040035,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040035,مدى القمر الصناعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/42/040029,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040029,طول تكامل المراقبة الأفقية,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/43/040030,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040030,خط الرياح الأفقي في خط الرؤية,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/44/040031,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040031,خط الرياح الأفقي في خط الرؤية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/45/025187,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,025187,علم الثقة GHRSST,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/46/010004,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,010004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/47/012001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,012001,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/013/48/040037,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040037,نسبة الارتداد الخلفي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/49/040032,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040032,الرياح المشتقة إلى الضغط,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/50/040033,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040033,الرياح المشتقة إلى درجة الحرارة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/013/51/040034,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340013,بيانات المستوى 2ب من أداة دوبلر الليزرية الجوية (ALADIN),,040034,نسبة الرياح المشتقة إلى التبعثر الخلفي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/015/1/001007,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/2/002019,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/3/301011,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/4/301012,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/5/004007,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,004007,ثوانٍ داخل الدقيقة (بدقة الميكروثانية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/6/201133,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,201133,استبدال عرض البيانات,زيادة العرض بمقدار 3 بتات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/7/005041,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,005041,رقم خط المسح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/8/201000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,201000,استبدال عرض البيانات,إلغاء زيادة عرض البتات,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/015/9/201130,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,201130,استبدال عرض البيانات,زيادة العرض بمقدار 3 بتات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/10/005043,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,005043,رقم مجال الرؤية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/11/201000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,201000,استبدال عرض البيانات,إلغاء زيادة عرض البتات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/12/207001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,207001,زيادة المقياس، قيمة المرجع وعرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/13/005002,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,005002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/14/006002,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,006002,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/15/207000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,207000,زيادة المقياس، قيمة المرجع وعرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/16/040027,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,040027,لا لمعان للشمس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/17/013040,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,013040,علم السطح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/18/021120,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,021120,احتمالية هطول الأمطار,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/015/19/207003,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,207003,زيادة المقياس، قيمة المرجع وعرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/20/102003,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,102003,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/21/002186,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,002186,القدرة على كشف ظواهر الهطول,عيّن البت 1 = غير معروف/غير محدد (الإجمالي الهطول) في النسخة الأولى، عيّن البت 6 = هطول صلب في النسخة الثانية، عيّن البت 24 = هطول حملي في النسخة الثالثة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/015/22/013155,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,013155,شدة الهطول (دقة عالية),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/015/23/207000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,207000,زيادة المقياس، قيمة المرجع وعرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/015/24/033003,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340015,بيانات الهطول من قياس الهطول العالمي (GPM),,033003,معلومات الجودة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/1/301129,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,301129,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/2/301130,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,301130,طابع زمني عالي الدقة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/016/3/301131,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,301131,(تحديد الموقع الجغرافي بالبكسل),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/4/202134,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,202134,تغيير المقياس,أضف 6 إلى المقياس,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/016/5/007001,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,007001,ارتفاع المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/6/202000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/7/101000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,101000,مكرر متأخر لوصف واحد,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/016/8/031002,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/9/340002,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,340002,وصف الفرقة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/10/101000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/11/031002,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/12/304039,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,304039,(التألق في القناة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/13/101000,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,101000,مكرر متأخر لوصف واحد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/14/031002,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/016/15/304040,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340016,درجات المكونات الرئيسية، اختيار القنوات والبيانات المحسّنة التي تم جمعها على متن منصة جغرافية ثابتة.,,304040,درجة المكون الرئيسي في النطاق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/1/001007,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,= 61 القمر الصناعي سنتينل 3A أو = 65 القمر الصناعي سنتينل 3B,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/017/2/002019,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,002019,أدوات الأقمار الصناعية,١٧٨ (SRAL),,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/017/3/005044,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,005044,رقم دورة القمر الصناعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/4/001096,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,001096,اقتناء المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/5/005040,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,005040,رقم المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/6/001040,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,001040,رمز تعريف مركز المعالجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/7/025061,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,025061,تحديد البرمجيات ورقم الإصدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/8/025182,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,025182,علم معالجة L1,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/9/025183,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,025183,جودة معالجة L1,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/10/025181,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,025181,علم معالجة L1,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/11/025184,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,025184,حالة المنتج L2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/12/301011,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/13/301013,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/14/004007,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,004007,ثوانٍ داخل الدقيقة (بدقة الميكروثانية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/15/301021,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/16/005063,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,005063,دوران المركبة الفضائية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/17/005064,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,005064,ميل المركبة الفضائية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/18/005066,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,005066,انحراف المركبة الفضائية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/19/010081,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,010081,ارتفاع مركز الجاذبية فوق الإهليلج المرجعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/20/010082,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,010082,معدل الارتفاع اللحظي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/21/008075,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,008075,مُحدد المدار الصاعد/الهابط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/22/025090,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,025090,علم حالة المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/23/008029,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,008029,الموقع ونوع السطح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/017/24/201137,40,تسلسلات تقارير الأقمار الصناعية الإضافية,340017,منتج المياه من المستوى 2 لـ Sentinel-3 (S3),,201137,استبدال عرض البيانات,زيادة عرض البيانات بمقدار 9 بتات,,,Operational,"AI Translator: azure, Glossary Not Used"
