Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/12/050/15/013093,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,013093,سمك السحب البصري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/16/008003,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,008003,الأهمية الرأسية (ملاحظات الأقمار الصناعية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/17/201131,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,201131,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/18/202129,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,202129,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/19/007004,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/20/007004,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,007004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/21/202000,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/22/201000,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/050/23/013095,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312050,(تقرير أداة MERIS),,013095,إجمالي عمود بخار الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/1/001007,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/2/002019,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/3/001096,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,001096,اقتناء المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/4/025061,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025061,تحديد البرمجيات ورقم الإصدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/5/005040,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,005040,رقم المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/6/008075,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,008075,مُحدد المدار الصاعد/الهابط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/7/301011,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/8/301013,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/9/301021,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/10/001012,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,001012,سرعة حركة منصة الرصد المتحركة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/11/201131,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,201131,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/12/001013,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,001013,سرعة حركة منصة الرصد المتحركة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/13/201000,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/14/010032,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,010032,مسافة القمر الصناعي إلى مركز الأرض,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/15/010033,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,010033,الارتفاع (منصة إلى الإهليلج),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/16/010034,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,010034,نصف قطر الأرض,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/17/007002,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,007002,الارتفاع أو العلو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/18/008012,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,008012,محدد البر/البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/19/025110,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025110,ملخص معالجة الصور,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/20/025111,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025111,عدد فجوات بيانات الإدخال,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/21/025102,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025102,عدد الخطوط المفقودة باستثناء الفجوات في البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/22/002104,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,002104,استقطاب الهوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/23/025103,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025103,عدد الحاويات الاتجاهية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/24/025104,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025104,عدد نطاقات الطول الموجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/25/025105,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025105,أول حاوية اتجاهية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/26/025106,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025106,أول حاوية اتجاهية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/27/025107,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025107,النطاق الأول للطول الموجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/28/025108,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025108,النطاق الأول للطول الموجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/29/002111,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,002111,زاوية سقوط الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/30/002121,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,002121,التردد المتوسط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/31/002026,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,002026,دقة العرض الجانبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/32/002027,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,002027,دقة العرض الجانبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/33/021130,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021130,الطاقة الكلية للطيف,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/34/021131,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021131,الطاقة الكلية للطيف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/35/021132,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021132,اتجاه الحد الأقصى للطيف على شبكة ذات دقة أعلى,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/36/021133,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021133,اتجاه الحد الأقصى للطيف على شبكة ذات دقة أعلى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/37/021064,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021064,تقدير ضوضاء الفوضى,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/38/025014,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,025014,قطع ازدحام السمت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/39/021134,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021134,دقة النطاق لطيف تغاير التباين كريس,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/40/107018,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,107018,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/41/005030,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,005030,الاتجاه (الطيفي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/42/105024,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,105024,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/43/201130,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,201130,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/44/006030,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,006030,عدد الموجة (الطيفي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/45/201000,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/46/021135,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021135,الجزء الحقيقي من طيف التداخل لشبكة القطبية عدد الصناديق,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/051/47/021136,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,021136,الجزء الحقيقي من طيف التداخل لشبكة القطبية عدد الصناديق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/051/48/033044,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312051,(طيف تقاطع المحيط - WVS),,033044,معلومات جودة ASAR,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/1/001007,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/2/002019,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/3/001096,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,001096,اقتناء المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/4/025061,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025061,تحديد البرمجيات ورقم الإصدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/5/005040,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,005040,رقم المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/6/025120,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025120,علم معالجة RA2-L2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/7/025121,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025121,جودة معالجة RA2-L2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/8/025124,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025124,علم معالجة MWR-L2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/9/025125,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025125,جودة معالجة MWR-L2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/10/025122,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025122,تكوين الأجهزة لترددات الراديو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/11/025123,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025123,تكوين الأجهزة لـ HPA,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/12/301011,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/13/301013,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/14/301021,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/15/007002,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,007002,الارتفاع أو العلو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/16/002119,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002119,عمليات جهاز RA-2,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/17/033047,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,033047,بيانات ثقة القياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/18/010081,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010081,ارتفاع مركز الجاذبية فوق الإهليلج المرجعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/19/010082,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010082,معدل الارتفاع اللحظي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/20/010083,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010083,زاوية القاع المربعة للقمر الصناعي من بيانات المنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/21/010084,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010084,زاوية القاع المربعة للقمر الصناعي من بيانات المنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/22/002116,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002116,نسبة نطاق 320 ميجاهرتز المُعالج,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/23/002117,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002117,نسبة نطاق 320 ميجاهرتز المُعالج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/24/002118,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002118,نسبة نطاق 320 ميجاهرتز المُعالج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/25/002156,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002156,نسبة قياسات Ku ocean retracker الصالحة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/26/002157,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,002157,نسبة قياسات Ku ocean retracker الصالحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/27/014055,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,014055,مؤشر النشاط الشمسي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/28/022150,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022150,عدد النقاط الصالحة بتردد 20 هرتز لنطاق Ku,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/29/022151,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022151,نطاق Ku band,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/30/022152,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022152,الانحراف المعياري بتردد 18 هرتز نطاق كيو للمحيط,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/31/022153,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022153,عدد النقاط الصالحة بتردد 18 هرتز لنطاق S,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/32/022154,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022154,نطاق المحيط النطاق C,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/33/022155,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022155,الانحراف المعياري بتردد 18 هرتز نطاق كيو للمحيط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/34/022156,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022156,ارتفاع الموجة الكبيرة نطاق Ku,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/35/022157,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022157,الانحراف المعياري بتردد 18 هرتز نطاق كيو للمحيط,ارتفاع الموجة الكبير,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/36/022158,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022158,ارتفاع الموجة الكبير في نطاق S,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/37/022159,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,022159,الانحراف المعياري لارتفاع الموجة الكبير في نطاق S بتردد 18 هرتز,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/38/021137,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,021137,معامل التشتت الخلفي للمحيط المصحح لنطاق Ku STD,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/39/021138,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,021138,معامل التشتت الخلفي للمحيط المصحح لنطاق Ku STD,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/40/021139,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,021139,تصحيح الأدوات الصافي لنطاق النطاق C لـ AGC,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/41/021140,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,021140,معامل التشتت الخلفي للمحيط المصحح لنطاق Ku STD,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/42/021141,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,021141,معامل التشتت الخلفي للمحيط المصحح لنطاق Ku STD,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/43/021142,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,021142,تصحيح الأدوات الصافي لنطاق النطاق C لـ AGC,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/44/010085,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010085,متوسط ارتفاع سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/45/010086,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010086,ارتفاع الجيويد,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/46/010087,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010087,عمق المحيط/ارتفاع الأرض,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/47/010088,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010088,الارتفاع الكلي للمد والجزر المحيطي الجيوسينتري (الحل 1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/48/010089,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010089,الارتفاع الكلي للمد والجزر المحيطي الجيوسينتري (الحل 1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/49/010090,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010090,ارتفاع مد الفترة الطويلة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/50/010091,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010091,ارتفاع حمولة المدّ,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/052/51/010092,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010092,ارتفاع مد الأرض الصلبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/52/010093,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,010093,ارتفاع المد والجزر القطبي الجيوسينتري,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/53/011002,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,011002,سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/54/025126,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025126,تصحيح التروبوسفير الجاف النموذجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/55/025127,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025127,تصحيح البارومتر المقلوب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/56/025128,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025128,تصحيح التروبوسفير الجاف النموذجي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/052/57/025129,12,تسلسلات التقارير ذات المستوى الواحد (البيانات التقليدية),312052,مقياس الارتفاع الراداري,,025129,تصحيح التروبوسفير الرطب المستمد من MWR,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
