Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/15/007/46/003010,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,البيانات الحالية للملف الشخصي,003010,طريقة قياس تيار البحر/الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/47/002031,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,البيانات الحالية للملف الشخصي,002031,مدة ووقت القياس الحالي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/48/002040,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,البيانات الحالية للملف الشخصي,002040,طريقة إزالة السرعة والحركة من المنصة من التيار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/49/022056,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,البيانات الحالية للملف الشخصي,022056,اتجاه الملف الشخصي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/50/003011,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,البيانات الحالية للملف الشخصي,003011,طريقة حساب العمق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/51/306036,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,البيانات الحالية للملف الشخصي,306036,(الملف الشخصي الحالي),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/52/104000,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,بيانات ملف الأكسجين المذاب,104000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/53/031000,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,بيانات ملف الأكسجين المذاب,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/54/002032,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,بيانات ملف الأكسجين المذاب,002032,مؤشر الرقمنة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/55/003012,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,بيانات ملف الأكسجين المذاب,003012,نوع الجهاز/المستشعر لقياس الأكسجين المذاب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/56/003011,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,بيانات ملف الأكسجين المذاب,003011,طريقة حساب العمق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/007/57/306037,15,تسلسلات تقارير علم المحيطات,315007,تسلسل لتمثيل البيانات المستمدة من جهاز محمول على متن سفينة يقيس درجات حرارة المياه/البحر تحت السطح، الملوحة وملفات التيارات.,بيانات ملف الأكسجين المذاب,306037,بيانات ملف الأكسجين المذاب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/1/301126,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,تحديد العوامة وموقعها,301126,التسلسل لتمثيل البيانات من العوامات الراسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/2/306038,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,البيانات الأرصادية المطبقة,306038,التسلسل لتمثيل الملاحظات السطحية البحرية القياسية للأرصاد الجوية من العوامات الراسية,بالنسبة للعوامات المجهزة بأكثر من مقياس رياح، يجب أن يكون ارتفاع المستشعر مرتبطًا بالمقياس المستخدم.,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/3/101000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,البيانات الأرصادية المساعدة الاختيارية,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/4/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,البيانات الأرصادية المساعدة الاختيارية,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/5/302091,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,البيانات الأرصادية المساعدة الاختيارية,302091,تسلسل لتمثيل الملاحظات الأرصادية المساعدة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/6/101000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الإشعاع الاختيارية,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/7/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الإشعاع الاختيارية,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/8/302082,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الإشعاع الاختيارية,302082,بيانات الإشعاع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/9/101000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الموجات الأساسية الاختيارية,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/10/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الموجات الأساسية الاختيارية,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/11/306039,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الموجات الأساسية الاختيارية,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/12/101000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الموجات الأساسية الاختيارية,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/13/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الموجات الأساسية الاختيارية,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/14/306040,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات الموجات الأساسية الاختيارية,306040,تسلسل لتمثيل قياسات الموجة الأساسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/15/102000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,الملف الشخصي لدرجة الحرارة,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/16/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,الملف الشخصي لدرجة الحرارة,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/17/002005,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,الملف الشخصي لدرجة الحرارة,002005,دقة مراقبة درجة الحرارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/18/306041,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,الملف الشخصي لدرجة الحرارة,306041,ملف العمق ودرجة الحرارة (دقة عالية/متناهية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/19/102000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/20/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/21/002005,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,002005,دقة مراقبة درجة الحرارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/22/306004,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,306004,العمق، درجة الحرارة، الملوحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/23/101000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات التيارات تحت السطحية الاختيارية,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/24/031000,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات التيارات تحت السطحية الاختيارية,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/008/25/306005,15,تسلسلات تقارير علم المحيطات,315008,التسلسل لتمثيل البيانات من العوامات الراسية,قياسات التيارات تحت السطحية الاختيارية,306005,قياسات التيارات تحت السطحية الاختيارية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/1/001087,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,,001087,معرّف موسّع لمنصة المراقبة البحرية التابعة للمنظمة العالمية للأرصاد الجوية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/2/001019,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,,001019,اسم مختصر للمحطة أو الموقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/3/002149,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,,002149,نوع عوامة البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/4/008021,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,وقت آخر موقع معروف,008021,أهمية الوقت,= 26 وقت آخر موقع معروف,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/5/301011,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,وقت آخر موقع معروف,301011,سنة، شهر، يوم,وقت آخر موقع معروف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/6/301012,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,وقت آخر موقع معروف,301012,ساعة، دقيقة، ثانية,وقت آخر موقع معروف,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/7/301021,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/8/208016,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,208016,تغيير عرض حقل CCITT IA5,التغيير إلى 16 حرفًا,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/9/001051,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,001051,رقم تعريف جهاز الإرسال الخاص بالمنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/10/208000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,208000,تغيير عرض حقل CCITT IA5,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/11/002148,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,002148,نظام جمع البيانات و/أو تحديد الموقع,= 1 أرجوس، = 8 إيريديوم ونظام تحديد المواقع العالمي (GPS)، = 9 أرجوس-3,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/12/001012,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,001012,سرعة حركة منصة الرصد المتحركة,اتجاه انحراف المنصة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/13/001014,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,001014,سرعة انحراف المنصة (دقة عالية),سرعة حركة منصة الرصد المتحركة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/14/033022,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,033022,جودة نقل الأقمار الصناعية العائمة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/15/033023,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,033023,جودة موقع العوامة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/16/033027,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,033027,فئة جودة الموقع (نطاق نصف القطر بنسبة ثقة 66٪),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/17/025026,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,الموقع وجودة الموقع,025026,جهد البطارية (نطاق واسع),جهد بطارية المنصة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/18/002034,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,حالة الدروغ غير معروفة.,002034,نوع السحب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/19/022060,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,حالة الدروغ غير معروفة.,022060,حالة شراع عوامة لاغرانجية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/20/007070,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,حالة الدروغ غير معروفة.,007070,عمق السحب,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/21/002190,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,حالة الدروغ غير معروفة.,002190,غاطس لاغرانجي (٪ الوقت المغمور),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/009/22/008021,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,وقت/تاريخ الملاحظة,008021,أهمية الوقت,وقت الإبلاغ الاسمي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/23/301011,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,وقت/تاريخ الملاحظة,301011,سنة، شهر، يوم,وقت/تاريخ الملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/24/301012,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,وقت/تاريخ الملاحظة,301012,ساعة، دقيقة، ثانية,وقت الملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/25/002005,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة السطح، الملوحة والتيار,002005,دقة مراقبة درجة الحرارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/26/022043,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة السطح، الملوحة والتيار,022043,درجة حرارة سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/27/002033,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة السطح، الملوحة والتيار,002033,طريقة قياس الملوحة/العمق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/28/022059,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة السطح، الملوحة والتيار,022059,الملوحة عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/29/008029,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,نوع السطح/معلومات الجليد,008029,الموقع ونوع السطح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/30/013115,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,نوع السطح/معلومات الجليد,013115,رواسب الجليد (السُمك),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/31/103000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,103000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/32/031000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/33/002005,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,002005,دقة مراقبة درجة الحرارة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/34/306004,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,306004,العمق، درجة الحرارة، الملوحة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/35/002005,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,مؤهل قياس درجة الحرارة/الملوحة,002005,دقة مراقبة درجة الحرارة,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/36/010004,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة الهواء عند ضغط معين,010004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/37/010051,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة الهواء عند ضغط معين,010051,الضغط مُقلل إلى متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/38/102000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة الهواء عند ضغط معين,102000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/39/031000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة الهواء عند ضغط معين,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/40/007033,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة الهواء عند ضغط معين,007033,ارتفاع المستشعر فوق سطح الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/41/012101,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,درجة حرارة الهواء عند ضغط معين,012101,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/42/101000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,(مقياس الرياح - قياس بيانات الرياح),101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/43/031000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,(مقياس الرياح - قياس بيانات الرياح),031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/44/306042,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,(مقياس الرياح - قياس بيانات الرياح),306042,قياس الرياح من العوامة المنجرفة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/45/101000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,بيانات الموجات,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/46/031000,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,بيانات الموجات,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/009/47/306039,15,تسلسلات تقارير علم المحيطات,315009,التسلسل لتمثيل البيانات من العوامات الراسية,بيانات الموجات,306039,تسلسل لتمثيل قياسات الموجة الأساسية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/1/112000,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,112000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/2/031001,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/3/201144,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,201144,استبدال عرض البيانات,أضف 16 بت إلى العرض لكل عنصر بيانات في الجدول B,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/010/4/202133,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,202133,تغيير المقياس,أضف 5 إلى المقياس لكل عنصر بيانات في الجدول B,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/010/5/022080,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,022080,تردد مركزي نطاق الموجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/6/022096,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,022096,عرض نطاق الطيف (هرتز),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/010/7/022069,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,022069,كثافة الموجة الطيفية (م² هرتز⁻¹),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/010/8/202000,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,202000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/9/201000,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,201000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/10/042011,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,042011,معامل a1 في سلسلة فورييه الاتجاهية,اللحظة الأولى من طيف الموجة الاتجاهية,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/15/010/11/042012,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,042012,معامل a1 في سلسلة فورييه الاتجاهية,اللحظة الأولى من طيف الموجة الاتجاهية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/12/042013,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,042013,معامل a1 في سلسلة فورييه الاتجاهية,اللحظة الأولى من طيف الموجة الاتجاهية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/13/042014,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,042014,معامل a1 في سلسلة فورييه الاتجاهية,اللحظة الأولى من طيف الموجة الاتجاهية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/15/010/14/042015,15,تسلسلات تقارير علم المحيطات,315010,أول خمسة مكونات فورييه لطيف الموجة,,042015,تحقق من العامل K,معكوس إهليلجية الموجة,,,Operational,"AI Translator: azure, Glossary Not Used"
