Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,Status,translated_by
02,与垂直探测数据相关的气象序列,D02084,序列D 07 096的“瞬时”数据,云层的方向和高度,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02084,序列D 07 096的“瞬时”数据,云层的方向和高度,D02048,云层的方向和高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,当前和过去的天气数据,R05000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,当前和过去的天气数据,B20003,当前天气,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,当前和过去的天气数据,R03002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,当前和过去的天气数据,B04024,时间周期或位移,在第一次复制中为 = -1（小时），在第二次复制中为 = -x（小时），x 对应于 SYNOP 报告中的 W1W2 时间段,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,当前和过去的天气数据,B20004,过去天气 (1),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,当前和过去的天气数据,B20005,过去天气 (1),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水强度，降水要素的大小,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水强度，降水要素的大小,D02175,降水强度，降水要素的大小,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水、遮蔽和其他现象,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水、遮蔽和其他现象,B04025,时间周期或位移,= -10（分钟）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水、遮蔽和其他现象,D02076,降水、遮蔽和其他现象,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,闪电数据,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,闪电数据,B04025,时间周期或位移,= -10（分钟）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,闪电数据,B13059,闪电次数（雷暴）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B07033,传感器高于水面的位置,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B08021,时间意义,时间平均,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B04025,时间周期或位移,= -10（分钟）或显著风向变化后的分钟数（如果有）。,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B11001,风向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B11002,风速,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B08021,时间意义,设置为缺失,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,R03003,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B04025,时间周期或位移,在第一次复制中为 = -24（小时），在第二次复制中为 = -1（小时）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B11043,最大阵风速度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B11041,最大阵风速度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B04025,时间周期或位移,= -10（分钟）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B11016,可变风的极端逆时针风向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,风廓线仪 - 风数据探测,B11017,可变风的极端逆时针风向,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,极端温度数据,D02077,极端温度数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,极端温度数据,B07033,传感器高于水面的位置,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,极端温度数据,D02041,极端温度数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,R06000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,B02175,降水量测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,B02178,降水量测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,R02005,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,B04024,时间周期或位移,在第一次复制中为 = -24（小时），在第二次复制中为 = -1（小时）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,B13011,总降水量/总水当量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,降水量测量,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,蒸发数据,R03000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,蒸发数据,B02185,蒸发测量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,蒸发数据,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,蒸发数据,D02044,蒸发数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,总阳光数据,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,总阳光数据,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,总阳光数据,D02039,总阳光数据,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,辐射数据,R02000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,辐射数据,R01002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,辐射数据,D02045,辐射数据（1小时和24小时周期）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,温度变化组 54g0sndT,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,温度变化组 54g0sndT,D02046,温度变化,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,P、W、T、U 数据的一阶统计量,R01000,6个描述符的延迟复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02085,（“周期”数据序列 D 07 096）,P、W、T、U 数据的一阶统计量,D02083,P、W、T、U 数据的一阶统计量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20101,蝗虫（蝗类）名称,Ln,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20102,蝗虫（成熟）颜色,Lc,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20103,蝗虫的发育阶段,Ld,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20104,蝗虫群体或群队的组织状态,Lg,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20105,蝗虫群体或群队的组织状态,sL,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20106,蝗虫种群密度,分贝（dL）,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20107,蝗虫群体移动的方向,分贝（dL）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02089,其他蝗虫,,B20108,植被范围,ve,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02090,海水温度高精度,,B02038,温度/盐度测量限定符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02090,海水温度高精度,,B07063,水面/海面以下的深度,海面温度,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02090,海水温度高精度,,B22045,海面温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02091,辅助气象观测表示序列,,B20001,水平能见度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02091,辅助气象观测表示序列,,B04024,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02091,辅助气象观测表示序列,,B13011,总降水量/总水当量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B11104,飞机、船舶或其他移动平台的真实航向,船舶的真航向,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B01012,移动观察平台的运动速度,船舶对地航向,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B01013,移动观察平台的运动速度,船舶对地航速,,Operational,"AI Translator: azure, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B10038,夏季载重线以上甲板货物的最大高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B10039,参考水平（夏季最大负载线）与实际海平面的偏离,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B11007,相对风向（以船首为基准的偏离角度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02092,VOSClim 数据元素,,B11008,风速,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02175,降水强度，降水要素的大小,,B08021,时间意义,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02175,降水强度，降水要素的大小,,B04025,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02175,降水强度，降水要素的大小,,B13155,降水强度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02175,降水强度，降水要素的大小,,B13058,降水元素的大小,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
02,与垂直探测数据相关的气象序列,D02175,降水强度，降水要素的大小,,B08021,时间意义,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
