Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/20/012/4,020012,云类型,4,高层云 (As),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/5,020012,云类型,5,雨层云 (Ns),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/6,020012,云类型,6,层积云 (Sc),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/7,020012,云类型,7,层云 (St),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/8,020012,云类型,8,积云 (Cu),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/9,020012,云类型,9,积雨云 (Cb),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/10,020012,云类型,10,没有CH云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/11,020012,云类型,11,卷云纤维状，有时呈钩状，没有逐渐侵入天空。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/12,020012,云类型,12,卷层云浓密云块，呈斑块状或纠结的束状，通常不会增多，有时似乎是积雨云上部的残留部分；或堡状卷云或絮状卷云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/13,020012,云类型,13,卷层云浓密积雨云生成,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/14,020012,云类型,14,卷云纤维状，有时呈钩状，没有逐渐侵入天空。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/15,020012,云类型,15,卷云（通常呈带状）和卷层云，或单独的卷层云，逐渐侵入天空；它们通常整体变厚，但连续的云幕未达到地平线上方45度。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/16,020012,云类型,16,卷云（通常呈带状）和卷层云，或单独的卷层云，逐渐侵入天空；它们通常整体变厚，但连续的云幕未达到地平线上方45度。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/17,020012,云类型,17,卷层云覆盖整个天空,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/18,020012,云类型,18,卷层云覆盖整个天空,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/19,020012,云类型,19,仅有卷积云，或卷积云在高云中占主导地位,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/20,020012,云类型,20,没有CM云层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/21,020012,云类型,21,透光高层云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/22,020012,云类型,22,层积云密云或雨层云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/23,020012,云类型,23,单层透光高积云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/24,020012,云类型,24,透光高积云斑块（常为透镜状），不断变化并出现在一个或多个高度。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/25,020012,云类型,25,带状透光高积云，或一层或多层透光或不透光高积云逐渐侵入天空；这些高积云通常整体变厚,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/26,020012,云类型,26,高积云积云母型（或积雨云母型）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/27,020012,云类型,27,带状透光高积云，或一层或多层透光或不透光高积云逐渐侵入天空；这些高积云通常整体变厚,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/28,020012,云类型,28,高积云堡状云或絮状云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/29,020012,云类型,29,混乱天空中的高积云，通常分布在多个层次。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/30,020012,云类型,30,没有CH云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/31,020012,云类型,31,积云小云或碎积云（非恶劣天气），或两者兼有,,,请提供需要翻译的文本。,1,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/32,020012,云类型,32,积云中等或积云雄伟（TCU），可伴有或不伴有碎积云或扁平积云或层积云，所有云底均位于同一高度。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/33,020012,云类型,33,积雨云秃顶云，伴有或不伴有积云、层积云或层云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/34,020012,云类型,34,积雨云秃顶云，伴有或不伴有积云、层积云或层云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/35,020012,云类型,35,积雨云秃顶云，伴有或不伴有积云、层积云或层云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/36,020012,云类型,36,层云雾状云或碎层云（非恶劣天气），或两者兼有,,,请提供需要翻译的文本。,1,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/37,020012,云类型,37,层云雾状云或碎层云（非恶劣天气），或两者兼有,,,请提供需要翻译的文本。,1,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/38,020012,云类型,38,积云和层积云（非积云衍生的层积云），其云底位于不同高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/39,020012,云类型,39,积雨云秃顶云，伴有或不伴有积云、层积云或层云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/40,020012,云类型,40,CH,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/41,020012,云类型,41,CM,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/42,020012,云类型,42,CL,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/43,020012,云类型,43,清除,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/44,020012,云类型,44,液态水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/45,020012,云类型,45,过冷液态水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/46,020012,云类型,46,混合相,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/47,020012,云类型,47,光学厚冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/48,020012,云类型,48,光学厚冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/49,020012,云类型,49,多层冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/50-58,020012,云类型,50-58,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/59,020012,云类型,59,由于黑暗、雾、尘暴、沙暴或其他类似现象，云层不可见,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/60,020012,云类型,60,由于黑暗、雾、尘暴、沙暴或其他类似现象，云层不可见,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/61,020012,云类型,61,由于黑暗、雾、尘暴、沙暴或其他类似现象，云层不可见,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/62,020012,云类型,62,由于黑暗、雾、尘暴、沙暴或其他类似现象，云层不可见,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/63,020012,云类型,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/0,020017,云顶描述,0,孤立的云片,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/017/1,020017,云顶描述,1,连续云,平顶,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/017/2,020017,云顶描述,2,断云 - 小间隙,平顶,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/3,020017,云顶描述,3,断云 - 小间隙,平顶,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/4,020017,云顶描述,4,连续云,起伏的顶部,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/017/5,020017,云顶描述,5,断云 - 小间隙,起伏的顶部,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/6,020017,云顶描述,6,断云 - 小间隙,起伏的顶部,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/7,020017,云顶描述,7,连续或几乎连续的波浪，层顶上方有高耸的云层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/017/8,020017,云顶描述,8,连续或几乎连续的波浪，层顶上方有高耸的云层,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/9,020017,云顶描述,9,两个或多个不同层次的层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/017/10-14,020017,云顶描述,10-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/017/15,020017,云顶描述,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/018/0,020018,跑道视程趋势,0,增加 (U),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/018/1,020018,跑道视程趋势,1,减少 (D),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/018/2,020018,跑道视程趋势,2,无明显变化 (N),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/018/3,020018,跑道视程趋势,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/1,020021,降水,1,降水 - 未知类型,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/2,020021,降水 - 未知类型,2,液态降水，未冻结,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/3,020021,降水 - 未知类型,3,液态降水，未冻结,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/4,020021,降水 - 未知类型,4,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/5,020021,降水 - 未知类型,5,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/6,020021,降水 - 未知类型,6,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/7,020021,降水 - 未知类型,7,雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/8,020021,降水 - 未知类型,8,雪粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/9,020021,降水 - 未知类型,9,冰粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/10,020021,降水 - 未知类型,10,冰粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/11,020021,降水 - 未知类型,11,冰晶,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/12,020021,降水 - 未知类型,12,钻石尘（有雾或无雾）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/13,020021,降水 - 未知类型,13,小冰雹,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/14,020021,降水 - 未知类型,14,冰雹,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/15,020021,降水 - 未知类型,15,釉层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/16,020021,降水 - 未知类型,16,霜,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/17,020021,降水 - 未知类型,17,软霜,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/18,020021,降水 - 未知类型,18,软霜,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/19,020021,降水 - 未知类型,19,透明冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/20,020021,降水 - 未知类型,20,雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/21,020021,降水 - 未知类型,21,霜冻,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/22,020021,降水 - 未知类型,22,露水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/021/23,020021,降水 - 未知类型,23,露水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/24-29,020021,降水 - 未知类型,24-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/021/All-30,020021,降水 - 未知类型,All 30,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/022/0,020022,降水的特性,0,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/022/1,020022,降水的特性,1,连续,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/022/2,020022,降水的特性,2,间歇性,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/022/3,020022,降水的特性,3,阵雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/022/4,020022,降水的特性,4,未接地,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/022/5,020022,降水的特性,5,沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/022/6-14,020022,降水的特性,6-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/022/15,020022,降水的特性,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/1,020023,其他天气现象,1,尘/沙旋风,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/2,020023,其他天气现象,2,狂风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/3,020023,其他天气现象,3,沙尘暴,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/4,020023,其他天气现象,4,沙尘暴,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/5,020023,其他天气现象,5,闪电，云到地面,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/6,020023,其他天气现象,6,闪电，云到云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/7,020023,其他天气现象,7,遥远的闪电,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/8,020023,其他天气现象,8,雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/9,020023,其他天气现象,9,漏斗云未接触地面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/10,020023,其他天气现象,10,漏斗云未接触地面,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/11,020023,其他天气现象,11,喷雾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/12,020023,其他天气现象,12,龙卷,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/13,020023,其他天气现象,13,风切变,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/14,020023,其他天气现象,14,尘卷风,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/023/15-17,020023,其他天气现象,15-17,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/023/All-18,020023,其他天气现象,All 18,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/024/0,020024,现象的强度,0,没有现象,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/024/1,020024,现象的强度,1,光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/024/2,020024,现象的强度,2,适度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/024/3,020024,现象的强度,3,大雪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/024/4,020024,现象的强度,4,暴力,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/024/5,020024,现象的强度,5,严重,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/024/6,020024,现象的强度,6,严重,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/024/7,020024,现象的强度,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/1,020025,遮蔽,1,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/2,020025,遮蔽,2,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/3,020025,遮蔽,3,蒸汽雾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/025/4-6,020025,遮蔽,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/7,020025,遮蔽,7,雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/8,020025,遮蔽,8,霾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/9,020025,遮蔽,9,烟,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/025/10,020025,遮蔽,10,悬浮在高空中的火山灰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/11,020025,遮蔽,11,尘,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/025/12,020025,遮蔽,12,沙,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/025/13,020025,遮蔽,13,雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/14,020025,遮蔽,14,云类型,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/15,020025,遮蔽,15,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/16,020025,遮蔽,16,吹雪，无法确定是否正在下雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/17-20,020025,遮蔽,17-20,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/025/All-21,020025,遮蔽,All 21,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/026/0,020026,遮蔽,0,没有变化,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/1,020026,遮蔽,1,浅,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/2,020026,遮蔽,2,补丁,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/026/3,020026,遮蔽,3,部分,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/4,020026,遮蔽,4,冻结,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/5,020026,遮蔽,5,低漂移,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/6,020026,遮蔽,6,吹气,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/7,020026,遮蔽,7,增加,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/8,020026,遮蔽,8,减少 (D),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/026/9,020026,遮蔽,9,悬浮在空中,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/10,020026,遮蔽,10,墙,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/11,020026,遮蔽,11,密集,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/026/12,020026,遮蔽,12,白茫茫,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/026/13,020026,遮蔽,13,漂移和吹动,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/026/14,020026,遮蔽,14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/026/15,020026,遮蔽,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/027/1,020027,现象发生,1,观察时,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/027/2,020027,现象发生,2,在过去的一小时内,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/027/3,020027,现象发生,3,在过去天气的时间段 W1W2,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/027/4,020027,现象发生,4,在指定的时间段内,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/027/5,020027,现象发生,5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/027/6,020027,现象发生,6,站台以下,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/027/7,020027,现象发生,7,在车站,,,（参见注释 3）,51,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/027/8,020027,现象发生,8,在附近,,,（参见注释 3）,96,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/027/All-9,020027,现象发生,All 9,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/028/0,020028,预期强度变化,0,无变化 (NC),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/028/1,020028,预期强度变化,1,预计减弱 (WKN),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/028/2,020028,预期强度变化,2,预计增强 (INTSF),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/028/3-6,020028,预期强度变化,3-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/028/7,020028,预期强度变化,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/029/0,020029,雨旗,0,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/029/1,020029,雨旗,1,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/029/2,020029,雨旗,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/029/3,020029,雨旗,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/032/0,020032,冰积速率（估算）,0,冰未形成,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/032/1,020032,冰积速率（估算）,1,冰未形成,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/032/2,020032,冰积速率（估算）,2,冰未形成,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/032/3,020032,冰积速率（估算）,3,冰缓慢融化或破裂,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/032/4,020032,冰积速率（估算）,4,冰缓慢融化或破裂,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/032/5-6,020032,冰积速率（估算）,5-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/032/7,020032,冰积速率（估算）,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/033/1,020033,结冰原因,1,海洋喷雾结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/033/2,020033,结冰原因,2,雾霜形成,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/033/3,020033,结冰原因,3,雨中的结冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/033/All-4,020033,结冰原因,All 4,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/0,020034,海冰浓度,0,视野中没有海冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/034/1,020034,海冰浓度,1,在宽度超过1.0海里的开阔水道中的船只，或在视线范围之外边界的固定冰中的船只,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/034/2,020034,海冰浓度,2,海冰浓度低于3/10（3/8），开阔水域或非常稀疏的浮冰。,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/034/3,020034,海冰浓度,3,4/10至6/10（3/8至少于6/8），开敞浮冰,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/4,020034,海冰浓度,4,4/10至6/10（3/8至少于6/8），开敞浮冰,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/5,020034,海冰浓度,5,4/10至6/10（3/8至少于6/8），开敞浮冰,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/6,020034,海冰浓度,6,带有开阔水域的浮冰条带和斑块,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/7,020034,海冰浓度,7,带有开阔水域的浮冰条带和斑块,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/8,020034,海冰浓度,8,冰界外侧为开放水域、稀疏浮冰或开放浮冰。,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/9,020034,海冰浓度,9,冰界外侧为开放水域、稀疏浮冰或开放浮冰。,海冰浓度,在冰中或距离冰缘0.5海里以内的船只,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/10-13,020034,海冰浓度,10-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/14,020034,海冰浓度,14,由于黑暗、能见度低或船舶距离冰缘超过0.5海里，无法报告。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/034/15-30,020034,海冰浓度,15-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/034/31,020034,海冰浓度,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/0,020035,冰的数量和类型,0,无陆源冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/035/1,020035,冰的数量和类型,1,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/035/2,020035,冰的数量和类型,2,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/3,020035,冰的数量和类型,3,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/4,020035,冰的数量和类型,4,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/5,020035,冰的数量和类型,5,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/6,020035,冰的数量和类型,6,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/035/7,020035,冰的数量和类型,7,1-5 冰山，无浮冰或小冰山块,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
