Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/08/042/2,008042,垂直探测意义,2,标准级别,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/3,008042,垂直探测意义,3,对流层顶高度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/4,008042,垂直探测意义,4,最大风速位置,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/5,008042,垂直探测意义,5,显著的温度水平,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/6,008042,垂直探测意义,6,显著水平、温度和/或相对湿度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/7,008042,垂直探测意义,7,显著水平，风,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/8,008042,垂直探测意义,8,开始缺失的温度数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/9,008042,垂直探测意义,9,开始缺失的温度数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/10,008042,垂直探测意义,10,开始缺失相对湿度数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/11,008042,垂直探测意义,11,开始缺失相对湿度数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/12,008042,垂直探测意义,12,开始缺失风数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/13,008042,垂直探测意义,13,开始缺失风数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/14,008042,垂直探测意义,14,风向探测顶部,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/15,008042,垂直探测意义,15,级别由地区决定,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/042/16,008042,垂直探测意义,16,多个冻结层,,,请提供需要翻译的文本。,41,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/042/17,008042,垂直探测意义,17,压力水平最初由高度作为垂直坐标表示,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/042/All-18,008042,垂直探测意义,All 18,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/0,008043,大气化学或物理成分类型,0,臭氧,O3,10028-15-6,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/1,008043,大气化学或物理成分类型,1,水蒸气,H2O,7732-18-5,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/2,008043,大气化学或物理成分类型,2,甲烷,CH4,74-82-8,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/3,008043,大气化学或物理成分类型,3,二氧化碳,二氧化碳,124-38-9,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/4,008043,大气化学或物理成分类型,4,一氧化碳,公司,630-08-0,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/5,008043,大气化学或物理成分类型,5,二氧化氮,二氧化氮,10102-44-0,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/6,008043,大气化学或物理成分类型,6,一氧化二氮,一氧化二氮,10028-15-6,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/7,008043,大气化学或物理成分类型,7,甲醛,甲醛,50-00-0,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/8,008043,大气化学或物理成分类型,8,二氧化硫,二氧化硫,7446-09-5,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/9,008043,大气化学或物理成分类型,9,二氧化硫,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/10-24,008043,大气化学或物理成分类型,10-24,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/25,008043,大气化学或物理成分类型,25,颗粒物 < 1.0 微米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/26,008043,大气化学或物理成分类型,26,颗粒物 < 1.0 微米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/27,008043,大气化学或物理成分类型,27,颗粒物 < 1.0 微米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/28,008043,大气化学或物理成分类型,28,气溶胶（通用）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/29,008043,大气化学或物理成分类型,29,烟（通用）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/30,008043,大气化学或物理成分类型,30,地壳物质（普通尘埃）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/31,008043,大气化学或物理成分类型,31,悬浮在高空中的火山灰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/32,008043,大气化学或物理成分类型,32,高层云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/33,008043,大气化学或物理成分类型,33,云和气溶胶,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/043/34-200,008043,大气化学或物理成分类型,34-200,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/201-254,008043,大气化学或物理成分类型,201-254,保留供本地使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/043/255,008043,大气化学或物理成分类型,255,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/045/0,008045,颗粒物的特性,0,气溶胶（通用）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/045/1,008045,颗粒物的特性,1,尘,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/045/2,008045,颗粒物的特性,2,黑碳,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/045/3,008045,颗粒物的特性,3,海盐,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/045/4-254,008045,颗粒物的特性,4-254,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/045/255,008045,颗粒物的特性,255,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/046,008046,大气化学或物理成分类型,,,,,（请参阅第 C 部分 C/c 中的通用代码表 C–14。）,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/050/0,008050,用于统计计算中缺失值数量的限定符,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/1,008050,用于统计计算中缺失值数量的限定符,1,压力,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/2,008050,用于统计计算中缺失值数量的限定符,2,温度/空气温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/3,008050,用于统计计算中缺失值数量的限定符,3,极端温度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/050/4,008050,用于统计计算中缺失值数量的限定符,4,蒸气压,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/050/5,008050,用于统计计算中缺失值数量的限定符,5,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/6,008050,用于统计计算中缺失值数量的限定符,6,日照时数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/050/7,008050,用于统计计算中缺失值数量的限定符,7,2米处的最高温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/8,008050,用于统计计算中缺失值数量的限定符,8,最低温度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/050/9,008050,用于统计计算中缺失值数量的限定符,9,风速,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/10-14,008050,用于统计计算中缺失值数量的限定符,10-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/050/15,008050,用于统计计算中缺失值数量的限定符,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/1,008051,用于统计计算中缺失值数量的限定符,1,压力,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/2,008051,用于统计计算中缺失值数量的限定符,2,温度/空气温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/3,008051,用于统计计算中缺失值数量的限定符,3,极端温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/4,008051,用于统计计算中缺失值数量的限定符,4,蒸气压,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/5,008051,用于统计计算中缺失值数量的限定符,5,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/6,008051,用于统计计算中缺失值数量的限定符,6,日照时数,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/051/7,008051,用于统计计算中缺失值数量的限定符,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/0,008052,发生天数遵循的条件,0,10分钟期间观测或记录的平均风速等于或大于10米/秒或20节,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/052/1,008052,发生天数遵循的条件,1,10分钟期间观测或记录的平均风速等于或大于10米/秒或20节,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/2,008052,发生天数遵循的条件,2,10分钟期间观测或记录的平均风速等于或大于10米/秒或20节,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/3,008052,发生天数遵循的条件,3,最大温度低于273.15 K,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/052/4,008052,发生天数遵循的条件,4,最大温度低于273.15 K,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/5,008052,发生天数遵循的条件,5,最大温度低于273.15 K,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/6,008052,发生天数遵循的条件,6,最大温度低于273.15 K,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/7,008052,发生天数遵循的条件,7,最大温度低于273.15 K,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/8,008052,发生天数遵循的条件,8,最大温度低于273.15 K,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/9,008052,发生天数遵循的条件,9,最大温度低于273.15 K,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/10,008052,发生天数遵循的条件,10,降水量等于或大于1.0 kg m-2,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/052/11,008052,发生天数遵循的条件,11,降水量等于或大于1.0 kg m-2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/12,008052,发生天数遵循的条件,12,降水量等于或大于1.0 kg m-2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/13,008052,发生天数遵循的条件,13,降水量等于或大于1.0 kg m-2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/14,008052,发生天数遵循的条件,14,降水量等于或大于1.0 kg m-2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/15,008052,发生天数遵循的条件,15,降水量等于或大于1.0 kg m-2,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/16,008052,发生天数遵循的条件,16,雪深超过0.00米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/052/17,008052,发生天数遵循的条件,17,雪深超过0.00米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/18,008052,发生天数遵循的条件,18,雪深超过0.00米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/19,008052,发生天数遵循的条件,19,雪深超过0.00米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/20,008052,发生天数遵循的条件,20,水平能见度小于50米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/052/21,008052,发生天数遵循的条件,21,水平能见度小于50米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/22,008052,发生天数遵循的条件,22,水平能见度小于50米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/23,008052,发生天数遵循的条件,23,冰雹,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/24,008052,发生天数遵循的条件,24,雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/25-30,008052,发生天数遵循的条件,25-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/052/31,008052,发生天数遵循的条件,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/053/0,008053,发生日期限定符,0,该值仅在本月的一天发生。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/053/1,008053,发生日期限定符,1,该值仅在本月的一天发生。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/053/2,008053,发生日期限定符,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/053/3,008053,发生日期限定符,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/054/0,008054,风速或阵风的限定符,0,风速或阵风如报告所示,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/054/1,008054,风速或阵风的限定符,1,风速大于报告所示（P 在 METAR/TAF/SPECI 中）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/054/2-6,008054,风速或阵风的限定符,2-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/054/7,008054,风速或阵风的限定符,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/055/0,008055,用于在去除涡流后计算平均风分量的方法,0,计算从0到500公里压力层上以地表涡旋位置为中心的u和v分量的面积平均值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/055/1,008055,用于在去除涡流后计算平均风分量的方法,1,计算从0到500公里压力层上以地表涡旋位置为中心的u和v分量的面积平均值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/055/2-14,008055,用于在去除涡流后计算平均风分量的方法,2-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/055/15,008055,用于在去除涡流后计算平均风分量的方法,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/060/0,008060,样品扫描模式的重要性,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/060/1,008060,样品扫描模式的重要性,1,范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/060/2,008060,样品扫描模式的重要性,2,方位角,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/060/3,008060,样品扫描模式的重要性,3,水平,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/060/4,008060,样品扫描模式的重要性,4,垂直,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/060/5,008060,样品扫描模式的重要性,5,北/南,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/060/6,008060,样品扫描模式的重要性,6,东/西,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/060/7-14,008060,样品扫描模式的重要性,7-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/060/15,008060,样品扫描模式的重要性,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/065/0,008065,太阳闪光指示器,0,无太阳闪光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/065/1,008065,太阳闪光指示器,1,无太阳闪光,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/065/2,008065,太阳闪光指示器,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/065/3,008065,太阳闪光指示器,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/066/0,008066,半透明指示器,0,不透明,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/066/1,008066,半透明指示器,1,半透明指示器,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/066/2,008066,半透明指示器,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/066/3,008066,半透明指示器,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/070/0,008070,垂直探测产品限定符,0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/070/1,008070,垂直探测产品限定符,1,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/070/2,008070,垂直探测产品限定符,2,地球定位仪器计数、校准系数和内部状态（1b级）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/070/3,008070,垂直探测产品限定符,3,地球定位校准辐亮度（1c级）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/070/4,008070,垂直探测产品限定符,4,地球定位校准辐亮度（1c级）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/070/5-14,008070,垂直探测产品限定符,5-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/070/15,008070,垂直探测产品限定符,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/071/0,008071,最佳估算成本,0,第一次猜测,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/071/1,008071,最佳估算成本,1,Y 向量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/071/2,008071,最佳估算成本,2,X 向量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/071/3-6,008071,最佳估算成本,3-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/071/7,008071,最佳估算成本,7,缺失,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/072/0,008072,像素类型,0,混合,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/072/1,008072,像素类型,1,清除,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/072/2,008072,像素类型,2,多云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/072/3,008072,像素类型,3,清除,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/072/4,008072,像素类型,4,多云,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/072/5,008072,像素类型,5,灰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/072/6,008072,像素类型,6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/072/7,008072,像素类型,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/074/0,008074,高度计回波处理模式,0,公海或半封闭海域,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/074/1,008074,高度计回波处理模式,1,非海洋般,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/074/2,008074,高度计回波处理模式,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/074/3,008074,高度计回波处理模式,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/075/0,008075,升轨/降轨限定符,0,升轨/降轨限定符,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/075/1,008075,升轨/降轨限定符,1,升轨/降轨限定符,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/075/2,008075,升轨/降轨限定符,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/075/3,008075,升轨/降轨限定符,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/076/0,008076,乐队类型,0,库,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/076/1,008076,乐队类型,1,C,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/076/2,008076,乐队类型,2,长波红外,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/076/3,008076,乐队类型,3,中波红外,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/076/4,008076,乐队类型,4,长波红外,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/076/5,008076,乐队类型,5,M,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/076/6,008076,乐队类型,6,我,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/076/7,008076,乐队类型,7,夜晚,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/076/8-62,008076,乐队类型,8-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/076/63,008076,乐队类型,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/0,008077,辐射计感应表面类型,0,土地,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/1,008077,辐射计感应表面类型,1,海,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/2,008077,辐射计感应表面类型,2,海岸,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/3,008077,辐射计感应表面类型,3,公海或半封闭海域,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/4,008077,辐射计感应表面类型,4,封闭海域或湖泊,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/5,008077,辐射计感应表面类型,5,大陆冰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/6-126,008077,辐射计感应表面类型,6-126,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/077/127,008077,辐射计感应表面类型,127,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/079/0,008079,产品状态,0,正常问题,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/1,008079,产品状态,1,对先前发布的产品的更正 (COR),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/2,008079,产品状态,2,对先前发布的产品修订 (AMD),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/3,008079,产品状态,3,对先前发布的产品的更正 (COR),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/079/4,008079,产品状态,4,取消先前发布的产品 (CNL),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/5,008079,产品状态,5,无可用产品（NIL）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/6,008079,产品状态,6,特别报告 (SPECI),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/7,008079,产品状态,7,更正特别报告 (SPECI COR),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/079/8-14,008079,产品状态,8-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/079/15,008079,产品状态,15,缺失或不适用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/0,008080,GTSPP质量标志限定符,0,总水压分布图,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/1,008080,GTSPP质量标志限定符,1,总水温分布,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/2,008080,GTSPP质量标志限定符,2,总含盐量剖面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/3,008080,GTSPP质量标志限定符,3,水导电率,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/4,008080,GTSPP质量标志限定符,4,总水深,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/5-9,008080,GTSPP质量标志限定符,5-9,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/10,008080,GTSPP质量标志限定符,10,水压在一定水平,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/11,008080,GTSPP质量标志限定符,11,水温,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/12,008080,GTSPP质量标志限定符,12,某一水平的含盐量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/13,008080,GTSPP质量标志限定符,13,总水深,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/14,008080,GTSPP质量标志限定符,14,海/水流速度在某一水平面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/15,008080,GTSPP质量标志限定符,15,海/水流方向在某一水平面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/16,008080,GTSPP质量标志限定符,16,溶解氧,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/17-19,008080,GTSPP质量标志限定符,17-19,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/20,008080,GTSPP质量标志限定符,20,位置,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/21,008080,GTSPP质量标志限定符,21,叶绿素-A的水平,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/22,008080,GTSPP质量标志限定符,22,硝酸盐在一定水平,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/23,008080,GTSPP质量标志限定符,23,pH 水平,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/24,008080,GTSPP质量标志限定符,24,BBP700 在一个水平上,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/25,008080,GTSPP质量标志限定符,25,水导电率,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/26,008080,GTSPP质量标志限定符,26,参考海面的海水潜在密度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/080/27-62,008080,GTSPP质量标志限定符,27-62,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/080/63,008080,GTSPP质量标志限定符,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/081/0,008081,设备类型,0,单个传感器,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/08/081/1,008081,设备类型,1,发射器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/081/2,008081,设备类型,2,接收器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/08/081/3,008081,设备类型,3,观察平台,,,,,Operational,"AI Translator: azure, Glossary Not Used"
