Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,Status,translated_by
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B04004,小时,= 6,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B04023,时间周期或位移,= 每月的天数,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B13060,总累计降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B13051,频率组，降水,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B04053,降水量等于或大于1毫米的天数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B08050,用于统计计算中缺失值数量的限定符,降水,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,降水,B08020,缺失实体的总数（相对于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,发生天数遵循的条件,R02006,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,发生天数遵循的条件,B08052,发生天数遵循的条件,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,发生天数遵循的条件,B08022,总数（关于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,极端降水的发生,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,极端降水的发生,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,极端降水的发生,B13052,每日最高降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07071,（陆地站的月度数值）,极端降水的发生,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04002,月,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04003,天,= 1,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04004,小时,= 0,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04074,时间周期或位移,= UTC - LT,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,,B04022,时间周期或位移,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B08023,一阶统计值如下,= 4 平均值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B10004,压力,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B10051,将压力降低到平均海平面,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B07004,压力,标准级别,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B10009,位势高度,标准级别,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12101,温度/空气温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B02051,指示器用于指定极端温度的观测方法,= 2,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B04051,每日最高温度读数的主要时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12118,过去24小时内指定高度的最高温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B04052,每日最高温度读数的主要时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12119,过去24小时内指定高度的最高温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B13004,蒸气压,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12151,标准偏差温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,月平均值的气压、温度、水汽压和海/水温度,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,日照时数,B14032,总日照,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,日照时数,B08023,一阶统计值如下,设置为缺失,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04002,月,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04003,天,= 1,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04004,小时,= 6,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04022,时间周期或位移,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B08023,一阶统计值如下,= 4 平均值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B13060,总累计降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B04053,降水量等于或大于1毫米的天数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B08023,一阶统计值如下,设置为缺失,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,R02008,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B08050,用于统计计算中缺失值数量的限定符,压力、温度、极端温度、蒸气压、降水、日照时长、最高温度、最低温度,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07072,（陆地站的月度数值）,降水法线,B08020,缺失实体的总数（相对于累积或平均值）,年,（参见注释 3）,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07073,（实际月份和月度正常值的CLIMAT SHIP数据表示）,,D07071,（陆地站的月度数值）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07073,（实际月份和月度正常值的CLIMAT SHIP数据表示）,,D07072,（陆地站的月度数值）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,,D01090,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,,B04074,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,,B04023,时间周期或位移,= 每月的天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B08023,一阶统计值如下,= 4 平均值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B10004,压力,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B10051,将压力降低到平均海平面,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B07004,压力,标准水平 | 对低地站点设置为缺失,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B10009,位势高度,标准水平 | 对低地站点设置为缺失,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12101,温度/空气温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B02051,指示器用于指定极端温度的观测方法,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B04051,每日最高温度读数的主要时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12118,过去24小时内指定高度的最高温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B04052,每日最高温度读数的主要时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12119,过去24小时内指定高度的最高温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B13004,蒸气压,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B08023,一阶统计值如下,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B12151,标准偏差温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,月平均值的气压、温度、水汽压和海/水温度,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,缺失值的天数,R02005,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,缺失值的天数,B08050,用于统计计算中缺失值数量的限定符,"= 1 压力, = 2 温度, = 4 蒸气压, = 7 最高温度, = 8 最低温度",,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,缺失值的天数,B08020,缺失实体的总数（相对于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,日照时数,B14032,总日照,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,日照时数,B14033,总日照,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,日照时数,B08050,用于统计计算中缺失值数量的限定符,日照时数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,日照时数,B08020,缺失实体的总数（相对于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,发生天数遵循的条件,R02018,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,发生天数遵循的条件,B08052,发生天数遵循的条件,风速 >= 10 m/s，风速 >= 20 m/s，风速 >= 30 m/s，最高温度 < 273.15 K，最高温度 >= 298.15 K，最高温度 >= 303.15 K，最高温度 >= 308.15 K，最高温度 >= 313.15 K，最低温度 < 273.15 K，sss > 0.00 m，sss > 0.01 m，sss > 0.10 m，sss > 0.50 m，水平能见度 < 50 m，水平能见度 < 100 m，水平能见度 < 1 000 m，冰雹，雷暴,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,发生天数遵循的条件,B08022,总数（关于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B12152,最高日均温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B12153,最低日均温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08023,一阶统计值如下,最大值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B12101,温度/空气温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08023,一阶统计值如下,= 3 最小值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B12101,温度/空气温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08023,一阶统计值如下,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B02002,风力测量仪器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B11046,最大瞬时风速,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,温度和风速极值的出现,B08053,发生日期限定符,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B04003,天,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B04004,小时,= 0,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B04074,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B04023,时间周期或位移,= 每月的天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B13060,总累计降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B13051,频率组，降水,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B04053,降水量等于或大于1毫米的天数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B08050,用于统计计算中缺失值数量的限定符,降水,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,降水,B08020,缺失实体的总数（相对于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,发生天数遵循的条件,R02006,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,发生天数遵循的条件,B08052,发生天数遵循的条件,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,发生天数遵循的条件,B08022,总数（关于累积或平均值）,天数,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,极端降水的发生,B08053,发生日期限定符,= 0 仅限1天，= 1 2天或以上,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,极端降水的发生,B04003,天,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,极端降水的发生,B13052,每日最高降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07076,（符合区域或国家报告规范的陆地站月度数值）,极端降水的发生,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04002,月,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04003,天,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04004,小时,= 0,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04074,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04022,时间周期或位移,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B08023,一阶统计值如下,= 4 平均值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B10004,压力,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B10051,将压力降低到平均海平面,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B07004,压力,标准级别,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B10009,位势高度,标准级别,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B12101,温度/空气温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B02051,指示器用于指定极端温度的观测方法,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04051,每日最高温度读数的主要时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B12118,过去24小时内指定高度的最高温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B04052,每日最高温度读数的主要时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B12119,过去24小时内指定高度的最高温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B13004,蒸气压,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B12151,标准偏差温度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B14032,总日照,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,,B08023,一阶统计值如下,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
07,表面报告序列（海）,D07077,（符合区域或国家报告规范的陆地站月度数值）,降水法线,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
