Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/02/052/2,002052,静止成像卫星通道使用,2,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",3.98,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/052/3,002052,静止成像卫星通道使用,3,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",6.7,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/052/4,002052,静止成像卫星通道使用,4,"翻译记忆匹配：  
- 来源：1  
  翻译：1  
  置信度：0.5  
- 来源：1  
  翻译：1  
  置信度：0.5  

翻译说明：  
- 保持原意和语气  
- 准确使用提供的术语表中的术语  
- 遵循翻译记忆示例中显示的风格  
- 重要：仅返回翻译文本，不提供任何解释、介绍或附加评论  

要翻译的文本：3",10.7,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/052/5,002052,静止成像卫星通道使用,5,"翻译记忆匹配：  
- 来源：5  
  翻译：5  
  置信度：0.6581121921539307",12.0,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/052/All-6,002052,静止成像卫星通道使用,All 6,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/053/0,002053,GOES-I/M 亮度温度特性,0,亮度温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/053/1,002053,GOES-I/M 亮度温度特性,1,亮度温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/053/2,002053,GOES-I/M 亮度温度特性,2,亮度温度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/053/3,002053,GOES-I/M 亮度温度特性,3,从探测计算的亮度温度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/053/4-14,002053,GOES-I/M 亮度温度特性,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/053/15,002053,GOES-I/M 亮度温度特性,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/054/0,002054,GOES-I/M 探测参数特性,0,使用观测到的探测器亮度温度得出的参数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/054/1,002054,GOES-I/M 探测参数特性,1,使用观测到的成像仪亮度温度得出的参数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/054/2,002054,GOES-I/M 探测参数特性,2,使用初始猜测信息得出的参数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/054/3,002054,GOES-I/M 探测参数特性,3,使用NMC分析信息得出的参数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/054/4,002054,GOES-I/M 探测参数特性,4,使用无线电探空仪信息得出的参数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/054/5-14,002054,GOES-I/M 探测参数特性,5-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/054/15,002054,GOES-I/M 探测参数特性,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/0,002055,地球静止探测统计参数,0,生成的统计数据比较了检索与无线电探空仪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/055/1,002055,地球静止探测统计参数,1,生成的统计数据比较检索与第一次猜测,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/055/2,002055,地球静止探测统计参数,2,生成的统计数据比较了检索与无线电探空仪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/3,002055,地球静止探测统计参数,3,生成的统计数据比较检索与第一次猜测,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/4,002055,地球静止探测统计参数,4,生成的统计数据比较观测与第一次猜测,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/055/5,002055,地球静止探测统计参数,5,生成的统计数据比较了无线电探空仪与成像仪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/055/6,002055,地球静止探测统计参数,6,生成的统计数据比较了无线电探空仪与探测仪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/055/7,002055,地球静止探测统计参数,7,为无线电探空仪生成的统计数据,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/055/8,002055,地球静止探测统计参数,8,生成的统计数据比较观测与第一次猜测,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/9-14,002055,地球静止探测统计参数,9-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/055/15,002055,地球静止探测统计参数,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/0,002056,地球静止探测统计参数,0,差异总和,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/056/1,002056,地球静止探测统计参数,1,平方差的总和,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/056/2,002056,地球静止探测统计参数,2,样本大小,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/056/3,002056,地球静止探测统计参数,3,最小差异,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/056/4,002056,地球静止探测统计参数,4,最大差异,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/056/5-14,002056,地球静止探测统计参数,5-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/056/15,002056,地球静止探测统计参数,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/0,002057,GOES-I/M 探测的初始猜测信息来源,0,嵌套网格模型 (NGM),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/057/1,002057,GOES-I/M 探测的初始猜测信息来源,1,航空模型 (AVN),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/057/2,002057,GOES-I/M 探测的初始猜测信息来源,2,中期预报（MRF）模型,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/057/3,002057,GOES-I/M 探测的初始猜测信息来源,3,全球数据同化系统 (GDAS) 预报模型,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/057/4,002057,GOES-I/M 探测的初始猜测信息来源,4,先前的探测（在当前时间的3小时内）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/057/5,002057,GOES-I/M 探测的初始猜测信息来源,5,气候学,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/057/6-14,002057,GOES-I/M 探测的初始猜测信息来源,6-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/057/15,002057,GOES-I/M 探测的初始猜测信息来源,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/0,002058,GOES-I/M 探测的初始猜测信息来源,0,12小时和18小时,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/058/1,002058,GOES-I/M 探测的初始猜测信息来源,1,12小时和18小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/2,002058,GOES-I/M 探测的初始猜测信息来源,2,12小时和18小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/3,002058,GOES-I/M 探测的初始猜测信息来源,3,超过24小时,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/058/4-14,002058,GOES-I/M 探测的初始猜测信息来源,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/058/15,002058,GOES-I/M 探测的初始猜测信息来源,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/0,002059,GOES-I/M 探测分析信息的来源,0,嵌套网格模型 (NGM),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/1,002059,GOES-I/M 探测分析信息的来源,1,航空模型 (AVN),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/2,002059,GOES-I/M 探测分析信息的来源,2,中期预报（MRF）模型,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/3,002059,GOES-I/M 探测分析信息的来源,3,全球数据同化系统 (GDAS) 预报模型,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/4-14,002059,GOES-I/M 探测分析信息的来源,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/059/15,002059,GOES-I/M 探测分析信息的来源,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/0,002060,GOES-I/M 探测地表信息的来源,0,当前地面每小时报告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/060/1,002060,GOES-I/M 探测地表信息的来源,1,基本船舶报告,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/2,002060,GOES-I/M 探测地表信息的来源,2,当前浮标报告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/060/3,002060,GOES-I/M 探测地表信息的来源,3,当前地面每小时报告,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/4,002060,GOES-I/M 探测地表信息的来源,4,一小时内的船舶报告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/060/5,002060,GOES-I/M 探测地表信息的来源,5,一小时前的浮标报告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/060/6-14,002060,GOES-I/M 探测地表信息的来源,6-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/060/15,002060,GOES-I/M 探测地表信息的来源,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/061/0,002061,飞机导航系统,0,惯性导航系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/061/1,002061,飞机导航系统,1,欧米茄,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/061/2-6,002061,飞机导航系统,2-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/061/7,002061,飞机导航系统,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/0,002062,飞机数据中继系统类型,0,阿斯达尔,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/1,002062,飞机数据中继系统类型,1,ASDAR（ACARS 也可用但未启用）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/062/2,002062,飞机数据中继系统类型,2,ASDAR（ACARS 也可用但未启用）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/3,002062,飞机数据中继系统类型,3,（ACARS 标识）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/4,002062,飞机数据中继系统类型,4,ASDAR（ACARS 也可用但未启用）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/5,002062,飞机数据中继系统类型,5,ASDAR（ACARS 也可用但未启用）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/6-14,002062,飞机数据中继系统类型,6-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/062/15,002062,飞机数据中继系统类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/0,002064,飞机横滚角质量,0,好,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/1,002064,飞机横滚角质量,1,坏,,,请提供需要翻译的文本。,20,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/2,002064,飞机横滚角质量,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/064/3,002064,飞机横滚角质量,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/0,002066,无线电探空仪地面接收系统,0,InterMet IMS 2000,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/066/1,002066,无线电探空仪地面接收系统,1,InterMet IMS 2000,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/2,002066,无线电探空仪地面接收系统,2,上海GTC1,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/066/3,002066,无线电探空仪地面接收系统,3,南京GTC2,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/066/4,002066,无线电探空仪地面接收系统,4,Nanjing GFE(L)1,,,,,Operational,"AI Translator: unknown, Glossary Not Used"
bufr4/0/02/066/5,002066,无线电探空仪地面接收系统,5,MARL-A雷达,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/066/6,002066,无线电探空仪地面接收系统,6,VEKTOR-M 雷达,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/066/7-61,002066,无线电探空仪地面接收系统,7-61,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/62,002066,无线电探空仪地面接收系统,62,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/066/63,002066,无线电探空仪地面接收系统,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/070/0,002070,纬度/经度的原始规范,0,实际位置（以秒为单位）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/1,002070,纬度/经度的原始规范,1,实际位置（以秒为单位）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/070/2,002070,纬度/经度的原始规范,2,实际位置（以度为单位）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/3,002070,纬度/经度的原始规范,3,实际位置（以十分度为单位）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/4,002070,纬度/经度的原始规范,4,实际位置（以百分度为单位）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/5,002070,纬度/经度的原始规范,5,参考到检查点的秒数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/6,002070,纬度/经度的原始规范,6,参考到检查点的秒数,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/070/7,002070,纬度/经度的原始规范,7,参考检查点的角度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/8,002070,纬度/经度的原始规范,8,参考到以十分之一度为单位的检查点,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/9,002070,纬度/经度的原始规范,9,参考到以百分之一度为单位的检查点,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/10,002070,纬度/经度的原始规范,10,实际位置（以十分之一分钟为单位）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/070/11,002070,纬度/经度的原始规范,11,参考到检查点的秒数,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/070/12-14,002070,纬度/经度的原始规范,12-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/070/15,002070,纬度/经度的原始规范,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/080/0,002080,气球制造商,0,凯萨姆,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/080/1,002080,气球制造商,1,总成本（Totex）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/080/2,002080,气球制造商,2,KKS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/080/3,002080,气球制造商,3,广州双益（中国）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/080/4,002080,气球制造商,4,中国化工株洲（中国）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/080/5,002080,气球制造商,5,风载,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/080/6-61,002080,气球制造商,6-61,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/080/62,002080,气球制造商,62,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/080/63,002080,气球制造商,63,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/081/0,002081,气球类型,0,GP26,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/081/1,002081,气球类型,1,GP26,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/081/2,002081,气球类型,2,GP30,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/081/3,002081,气球类型,3,HM26,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/081/4,002081,气球类型,4,HM26,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/081/5,002081,气球类型,5,HM30,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/081/6,002081,气球类型,6,SV16,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/081/7,002081,气球类型,7,Totex TA 型气球,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/081/8,002081,气球类型,8,Totex TA 型气球,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/081/9-29,002081,气球类型,9-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/081/30,002081,气球类型,30,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/081/31,002081,气球类型,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/083/0,002083,气球庇护所类型,0,高架仓库,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/083/1,002083,气球庇护所类型,1,高架仓库,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/083/2,002083,气球庇护所类型,2,气球充气发射系统 (BILS),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/083/3,002083,气球庇护所类型,3,屋顶BILS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/083/4,002083,气球庇护所类型,4,自动化无人探测系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/083/5-13,002083,气球庇护所类型,5-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/083/14,002083,气球庇护所类型,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/083/15,002083,气球庇护所类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/084/0,002084,用于气球的气体类型,0,氢,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/084/1,002084,用于气球的气体类型,1,氦,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/084/2,002084,用于气球的气体类型,2,天然气,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/084/3-13,002084,用于气球的气体类型,3-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/084/14,002084,用于气球的气体类型,14,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/084/15,002084,用于气球的气体类型,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/092/0,002092,臭氧剖面计算方法,0,基于UV通道的检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/092/1,002092,臭氧剖面计算方法,1,基于可见光通道的检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/092/2,002092,臭氧剖面计算方法,2,基于UV通道的检索,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/092/3-6,002092,臭氧剖面计算方法,3-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/092/7,002092,臭氧剖面计算方法,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/095/0,002095,压力传感器类型,0,电容膜盒式气压计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/095/1,002095,压力传感器类型,1,源自全球定位系统,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/095/2,002095,压力传感器类型,2,电阻应变片,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/095/3,002095,压力传感器类型,3,硅电容,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/095/4,002095,压力传感器类型,4,源自雷达高度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/095/5-29,002095,压力传感器类型,5-29,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/095/30,002095,压力传感器类型,30,其他,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/095/31,002095,压力传感器类型,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/096/0,002096,温度传感器类型,0,棒状热敏电阻,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/1,002096,温度传感器类型,1,珠状热敏电阻,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/2,002096,温度传感器类型,2,电容珠,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/3,002096,温度传感器类型,3,电容线,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/4,002096,温度传感器类型,4,电阻式传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/5,002096,温度传感器类型,5,片状热敏电阻,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/6,002096,温度传感器类型,6,水星,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/7,002096,温度传感器类型,7,酒精/乙二醇,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/8,002096,温度传感器类型,8,铂电阻温度计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/9,002096,温度传感器类型,9,片状热敏电阻,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/096/10,002096,温度传感器类型,10,热电偶,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/096/11-30,002096,温度传感器类型,11-30,保留以备将来使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/096/31,002096,温度传感器类型,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/097/0,002097,湿度传感器类型,0,VIZ Mark II 碳湿度计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/1,002097,湿度传感器类型,1,VIZ B2 湿度计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/2,002097,湿度传感器类型,2,维萨拉 A-Humicap,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/3,002097,湿度传感器类型,3,维萨拉 A-Humicap,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/097/4,002097,湿度传感器类型,4,电容传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/5,002097,湿度传感器类型,5,维萨拉 RS90,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/6,002097,湿度传感器类型,6,Sippican Mark IIA 碳湿度传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/7,002097,湿度传感器类型,7,双交替加热的Humicap电容传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/8,002097,湿度传感器类型,8,具有主动除冰方法的Humicap电容传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/9,002097,湿度传感器类型,9,碳湿度传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/10,002097,湿度传感器类型,10,湿度计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/11,002097,湿度传感器类型,11,电容式（聚合物）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/12,002097,湿度传感器类型,12,电容式（陶瓷，包括金属氧化物）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/13,002097,湿度传感器类型,13,电阻式（通用）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/14,002097,湿度传感器类型,14,电阻性（盐聚合物）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/15,002097,湿度传感器类型,15,电阻性（盐聚合物）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/097/16,002097,湿度传感器类型,16,热导率,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/17,002097,湿度传感器类型,17,重量法,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/18,002097,湿度传感器类型,18,纸-金属线圈,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/19,002097,湿度传感器类型,19,普通人类头发,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/20,002097,湿度传感器类型,20,卷发（扭转）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/21,002097,湿度传感器类型,21,打金皮,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/22,002097,湿度传感器类型,22,冷镜式湿度计,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/23,002097,湿度传感器类型,23,露水传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/24,002097,湿度传感器类型,24,光学吸收传感器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/097/25-30,002097,湿度传感器类型,25-30,保留以备将来使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/097/31,002097,湿度传感器类型,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/099/0,002099,源自极化,0,HH 极化,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/099/1,002099,源自极化,1,VV极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/099/2,002099,源自极化,2,HV极化实值分量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/099/3,002099,源自极化,3,HV极化实值分量,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/099/4,002099,源自极化,4,VV极化,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
