Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/33/072/14,033072,臭氧错误,14,第一步流程总体失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/15,033072,臭氧错误,15,偏振校正精度警报,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/16,033072,臭氧错误,16,光辉或辐照度小于或等于零,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/17-30,033072,臭氧错误,17-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/31,033072,臭氧错误,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/075/1,033075,扫描级质量标志,1,检测到原始数据记录（RDR）数据缺口（即当前扫描之前缺少扫描）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/075/2,033075,扫描级质量标志,2,记录的时间不按顺序（即扫描开始时间不按顺序）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/075/3,033075,扫描级质量标志,3,Lambda 监控计算无法更新,,,（参见注释 3）,72,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/075/4,033075,扫描级质量标志,4,任何仪器组件（例如，分束器、扫描镜、扫描挡板）的测量温度超出了允许范围。,,,（参见注释 3）,83,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/075/5,033075,扫描级质量标志,5,至少有一个受监测的仪器温度偏离了指定的容差值。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/075/6-12,033075,扫描级质量标志,6-12,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/075/All-13,033075,扫描级质量标志,All 13,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/076/1,033076,校准质量标志,1,首次深空视图中的月球入侵,,,请提供需要翻译的文本。,71,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/076/2,033076,校准质量标志,2,首次深空视图中的月球入侵,,,请提供需要翻译的文本。,71,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/076/3-8,033076,校准质量标志,3-8,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/076/All-9,033076,校准质量标志,All 9,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/1,033077,视场质量标志,1,退化的SDR质量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/077/2,033077,视场质量标志,2,退化的SDR质量,,,（参见注释 3）,68,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/3,033077,视场质量标志,3,无效的SDR地理位置信息,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/077/4,033077,视场质量标志,4,退化的辐射定标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/077/5,033077,视场质量标志,5,退化的辐射定标,,,（参见注释 3）,67,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/6,033077,视场质量标志,6,退化的光谱定标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/077/7,033077,视场质量标志,7,退化的光谱定标,,,（参见注释 3）,73,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/8,033077,视场质量标志,8,检测到并已纠正条纹计数错误,,,（参见注释 3）,70,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/9,033077,视场质量标志,9,昼/夜指示器,,,（参见注释 3）,69,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/10,033077,视场质量标志,10,无效的RDR数据,,,（参见注释 3）,87,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/11,033077,视场质量标志,11,检测到并已纠正条纹计数错误,,,（参见注释 3）,86,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/12,033077,视场质量标志,12,位修整失败,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/077/13-18,033077,视场质量标志,13-18,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/077/All-19,033077,视场质量标志,All 19,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/078/0,033078,地理位置质量,0,名义 - 高度和星历数据可用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/078/1,033078,地理位置质量,1,最多缺失一小部分高度和星历数据,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/078/2,033078,地理位置质量,2,最多缺失一小部分高度和星历数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/078/3,033078,地理位置质量,3,最多缺失一小部分高度和星历数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/078/4-14,033078,地理位置质量,4-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/078/15,033078,地理位置质量,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/1-5,033079,颗粒级质量标志,1-5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/6,033079,颗粒级质量标志,6,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/079/7,033079,颗粒级质量标志,7,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/8,033079,颗粒级质量标志,8,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/9,033079,颗粒级质量标志,9,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/10,033079,颗粒级质量标志,10,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/11,033079,颗粒级质量标志,11,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/12,033079,颗粒级质量标志,12,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/13,033079,颗粒级质量标志,13,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/14,033079,颗粒级质量标志,14,第1号至第7号健康检查失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/079/15,033079,颗粒级质量标志,15,对辐射传递函数应用二次校正以进行非线性校正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/079/All-16,033079,颗粒级质量标志,All 16,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/080/1-6,033080,扫描级质量标志,1-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/080/7,033080,扫描级质量标志,7,在K/Ka和V (KAV)波段PRT中出现了除以零的情况或计算循环未能收敛。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/8,033080,扫描级质量标志,8,在K/Ka和V (KAV)波段PRT中出现了除以零的情况或计算循环未能收敛。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/080/9,033080,扫描级质量标志,9,在K/Ka和V (KAV)波段PRT中出现了除以零的情况或计算循环未能收敛。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/080/10,033080,扫描级质量标志,10,K/Ka 和 V 波段 PRT 的超出范围条件,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/11,033080,扫描级质量标志,11,WG 波段 PRT 的超出范围条件,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/12,033080,扫描级质量标志,12,KAV PRT 温度不一致,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/13,033080,扫描级质量标志,13,WG PRT 温度不一致,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/14,033080,扫描级质量标志,14,时间顺序错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/15,033080,扫描级质量标志,15,数据缺口先于此扫描,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/080/16,033080,扫描级质量标志,16,KAV PRT充分性 - 可用的KAV PRT数据不足,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/17,033080,扫描级质量标志,17,工作组PRT充分性 - 可用的工作组PRT数据不足,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/18,033080,扫描级质量标志,18,由于空间视图天线位置错误导致的校准问题,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/080/19,033080,扫描级质量标志,19,黑体天线位置误差,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/080/All-20,033080,扫描级质量标志,All 20,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/081/1-2,033081,通道数据质量标志,1-2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/081/3,033081,通道数据质量标志,3,太空视角中的月球,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/4,033081,通道数据质量标志,4,增益误差 - 在一次扫描中，最低黑体计数小于或等于最高空间视图计数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/5,033081,通道数据质量标志,5,校准样本少于首选数量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/6,033081,通道数据质量标志,6,空间视图数据充足性检查 - 可用的空间视图样本不足,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/7,033081,通道数据质量标志,7,黑体视图数据充分性检查 - 可用的黑体视图样本不足,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/8,033081,通道数据质量标志,8,空间视图超出范围条件,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/9,033081,通道数据质量标志,9,黑体视图超出范围条件,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/10,033081,通道数据质量标志,10,空间视图不一致,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/11,033081,通道数据质量标志,11,黑体视图不一致,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/081/All-12,033081,通道数据质量标志,All 12,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/082/1-5,033082,地理位置质量,1-5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/082/6,033082,地理位置质量,6,在南大西洋异常区,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/7,033082,地理位置质量,7,输入数据无效（表示航天器星历或姿态数据中的任何一项无效）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/8,033082,地理位置质量,8,指向错误（表示传感器视线未与大地水准面相交，接近地球边缘，传感器角度无效或存在其他类似情况）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/9,033082,地理位置质量,9,地形不良（表示算法无法获得有效的地形值）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/10,033082,地理位置质量,10,无效太阳角度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/11,033082,地理位置质量,11,最多缺失一小部分高度和星历数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/082/12,033082,地理位置质量,12,最多缺失一小部分高度和星历数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/082/13,033082,地理位置质量,13,最多缺失一小部分高度和星历数据,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/082/14,033082,地理位置质量,14,编码器每单位时间的脉冲值数量不符合预期,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/15,033082,地理位置质量,15,地球视图扫描期间的日食,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/082/All-16,033082,地理位置质量,All 16,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/083/1-5,033083,辐射数据质量标志,1-5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/083/6,033083,辐射数据质量标志,6,像素受到射频干扰的影响,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/7,033083,辐射数据质量标志,7,由于空间视图偏移、OBC视图偏移等导致的校准质量差，或使用先前的校准视图。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/8,033083,辐射数据质量标志,8,饱和像素,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/9,033083,辐射数据质量标志,9,缺失数据 - 校准处理所需的数据不可用，无法进行处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/10,033083,辐射数据质量标志,10,校准的像素辐射超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/11,033083,辐射数据质量标志,11,校准的像素反射率或EBBT超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/12,033083,辐射数据质量标志,12,月球破坏了太空视角,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/13,033083,辐射数据质量标志,13,扫描数据不存在（无有效数据）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/14,033083,辐射数据质量标志,14,对于此扫描线的质量有所降低。该值由找到热敏电阻或校准源数据替代所需的步骤总数决定。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/15,033083,辐射数据质量标志,15,坏检测器,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/083/All-16,033083,辐射数据质量标志,All 16,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/084/1-5,033084,像素级质量标志,1-5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/084/6,033084,像素级质量标志,6,批量SST超出验证范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/7,033084,像素级质量标志,7,皮肤SST超出验证范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/8,033084,像素级质量标志,8,传感器天顶角 > 40 度（像素不在距天底 40 度范围内，因此质量不高）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/9,033084,像素级质量标志,9,退化 - 水平单元大小 (HCS) > 1.3 公里 (HCS > 1.3 公里，扫描宽度 > 1 700 公里，传感器天顶角 > 50.3 度),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/10,033084,像素级质量标志,10,排除：像素中无海洋,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/11,033084,像素级质量标志,11,退化：气溶胶光学厚度 (AOT) > 0.6（斜路径上的水平单元 AOT > 0.6（AOT @550 nm））,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/12,033084,像素级质量标志,12,排除：AOT > 1.0（水平单元中的AOT > 1.0 在斜路径上（AOT @550 nm））,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/13,033084,像素级质量标志,13,像素中存在太阳闪光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/14,033084,像素级质量标志,14,冰浓度阈值已超出（由于冰浓度超过系统规范中的阈值，未获取海表温度）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/15,033084,像素级质量标志,15,像素中检测到薄卷云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/084/All-16,033084,像素级质量标志,All 16,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/085/1-3,033085,气溶胶光学厚度质量标志,1-3,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/085/4,033085,气溶胶光学厚度质量标志,4,昂斯特朗指数超出了系统规范范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/5,033085,气溶胶光学厚度质量标志,5,排除，550 nm处AOT的Angstrom指数 < 0.15,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/6,033085,气溶胶光学厚度质量标志,6,在单元格中为明亮表面（如果在陆地上），或在单元格中为浅水或浑浊水（如果在海洋上）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/7,033085,气溶胶光学厚度质量标志,7,低太阳，排除，太阳天顶角 > 80 度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/8,033085,气溶胶光学厚度质量标志,8,低太阳，排除，太阳天顶角 > 80 度,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/085/9,033085,气溶胶光学厚度质量标志,9,电池中检测到火灾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/10,033085,气溶胶光学厚度质量标志,10,单元中的雪/冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/11,033085,气溶胶光学厚度质量标志,11,细胞中的云影,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/12,033085,气溶胶光学厚度质量标志,12,单元格中存在太阳闪光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/13,033085,气溶胶光学厚度质量标志,13,水平单元中存在错误的SDR数据（由于水平单元中错误的SDR数据，AOT/APSP的质量下降或AOT/APSP未被检索）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/14,033085,气溶胶光学厚度质量标志,14,细胞中的卷云污染,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/15,033085,气溶胶光学厚度质量标志,15,靠近细胞的云,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/16,033085,气溶胶光学厚度质量标志,16,细胞中的云污染,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/17,033085,气溶胶光学厚度质量标志,17,AOT 超出了系统规范范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/085/All-18,033085,气溶胶光学厚度质量标志,All 18,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/086/0,033086,像素级检索质量,0,未检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/086/1,033086,像素级检索质量,1,排除,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/086/2,033086,像素级检索质量,2,降级,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/086/3,033086,像素级检索质量,3,高质量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/086/4-6,033086,像素级检索质量,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/086/7,033086,像素级检索质量,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/0,033087,基于气候数据的卫星在南大西洋异常区内的范围,0,小于或等于10%,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/087/1,033087,基于气候数据的卫星在南大西洋异常区内的范围,1,小于或等于10%,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/2,033087,基于气候数据的卫星在南大西洋异常区内的范围,2,大于20%但小于或等于30%,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/087/3,033087,基于气候数据的卫星在南大西洋异常区内的范围,3,大于20%但小于或等于30%,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/4,033087,基于气候数据的卫星在南大西洋异常区内的范围,4,大于20%但小于或等于30%,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/5,033087,基于气候数据的卫星在南大西洋异常区内的范围,5,大于50%但小于或等于60%,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/087/6,033087,基于气候数据的卫星在南大西洋异常区内的范围,6,大于50%但小于或等于60%,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/7,033087,基于气候数据的卫星在南大西洋异常区内的范围,7,大于50%但小于或等于60%,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/8,033087,基于气候数据的卫星在南大西洋异常区内的范围,8,大于80%,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/087/9-14,033087,基于气候数据的卫星在南大西洋异常区内的范围,9-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/087/15,033087,基于气候数据的卫星在南大西洋异常区内的范围,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/088/1-5,033088,臭氧总柱质量标志,1-5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/088/6,033088,臭氧总柱质量标志,6,反射率超出范围,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/088/7,033088,臭氧总柱质量标志,7,残差过大,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/8,033088,臭氧总柱质量标志,8,气溶胶指数超限,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/9,033088,臭氧总柱质量标志,9,日食存在（全部或部分IFOV受到日食、本影或半影的影响）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/10,033088,臭氧总柱质量标志,10,在IFOV内存在太阳闪光,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/11,033088,臭氧总柱质量标志,11,雪或冰表面位于IFOV内,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/12,033088,臭氧总柱质量标志,12,在排除（夜间）条件下的太阳天顶角（太阳天顶角 >= 88度）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/13,033088,臭氧总柱质量标志,13,退化条件下的太阳天顶角（80度 =< 太阳天顶角 < 88度）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/14,033088,臭氧总柱质量标志,14,SO2指数 > 6 DU（降解状态）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/15,033088,臭氧总柱质量标志,15,残留物不一致（表示来自22个波长的残留物是否一致）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/16,033088,臭氧总柱质量标志,16,在检索过程中，O3三重态选择不一致（臭氧三重态一致性）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/17,033088,臭氧总柱质量标志,17,输入数据质量不好,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/088/All-18,033088,臭氧总柱质量标志,All 18,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/092/1,033092,特定频段海洋质量标志,1,高度计操作,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/092/2,033092,特定频段海洋质量标志,2,微波辐射计 (MWR) 操作,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/092/3-8,033092,特定频段海洋质量标志,3-8,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/092/All-9,033092,特定频段海洋质量标志,All 9,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/1,033093,地面GNSS数据的质量标志,1,路径延迟质量被认为较差,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/2,033093,地面GNSS数据的质量标志,2,伽利略卫星使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/3,033093,地面GNSS数据的质量标志,3,使用GLONASS卫星,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/4,033093,地面GNSS数据的质量标志,4,GPS卫星使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/5,033093,地面GNSS数据的质量标志,5,北斗卫星使用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/6-8,033093,地面GNSS数据的质量标志,6-8,保留用于新的GNSS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/9,033093,地面GNSS数据的质量标志,9,气象数据应用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/10,033093,地面GNSS数据的质量标志,10,应用大气负载校正,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/11,033093,地面GNSS数据的质量标志,11,海洋潮汐负载已应用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/12,033093,地面GNSS数据的质量标志,12,应用二阶电离层校正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/13,033093,地面GNSS数据的质量标志,13,应用二阶电离层校正,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/14,033093,地面GNSS数据的质量标志,14,PPP解决方案,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/15,033093,地面GNSS数据的质量标志,15,应用于路径延迟的渐变,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/16,033093,地面GNSS数据的质量标志,16,对路径延迟应用多路径校正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/17,033093,地面GNSS数据的质量标志,17,对路径延迟应用残差,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/18,033093,地面GNSS数据的质量标志,18,气候质量数据处理,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/19,033093,地面GNSS数据的质量标志,19,再处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/20,033093,地面GNSS数据的质量标志,20,后期处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/093/21,033093,地面GNSS数据的质量标志,21,近实时数据处理,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/22,033093,地面GNSS数据的质量标志,22,近实时数据处理,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/23-30,033093,地面GNSS数据的质量标志,23-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/093/All-31,033093,地面GNSS数据的质量标志,All 31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/094/1-15,033094,校准质量标志,1-15,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/094/16,033094,校准质量标志,16,非海洋般,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/094/17,033094,校准质量标志,17,月球或太阳入侵,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/094/18,033094,校准质量标志,18,航天器机动,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/094/19,033094,校准质量标志,19,冷校准一致性,,,,,Operational,"AI Translator: azure, Glossary Not Used"
