Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,Status,translated_by
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,"Données ""instantanées"" de la séquence D 07 096",,D02072,Données sur la température et l'humidité,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,"Données ""instantanées"" de la séquence D 07 096",,R03000,Répétition différée de 3 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,,R01005,Répéter 1 descripteur 5 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,,D07063,Profondeur sous la surface terrestre et température du sol,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,,B07061,Profondeur sous la surface terrestre,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,"Données ""instantanées"" de la séquence D 07 096",Données sur la visibilité,R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur la visibilité,D02069,Données sur la visibilité,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur la visibilité,B07032,Hauteur du capteur au-dessus du sol,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur la visibilité,B07033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données océanographiques,R05000,Répétition différée de 5 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données océanographiques,B20031,Dépôt de glace (épaisseur),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données océanographiques,B20032,Vitesse d'accumulation de la galce (estimation),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données océanographiques,B02038,Méthode de mesure de la température et/ou de la salinité de l'eau,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données océanographiques,B22043,Température de la mer/de l'eau,Échelle: 2,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données océanographiques,D02021,Vagues,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Mesure de l'état du sol et de la hauteur de la couche de neige,R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Mesure de l'état du sol et de la hauteur de la couche de neige,D02078,Mesure de l'état du sol et de la hauteur de la couche de neige,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Mesure de l'état du sol et de la hauteur de la couche de neige,B12113,"Température minimale au sol, au cours des 12 heures précédentes",Échelle: 2,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,D02004,Information générale sur les nuages,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,R05000,Répétition différée de 5 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,B08002,Caractéristique verticale (observations en surface),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,B20011,Nébulosité,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,B20012,Type de nuage,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,B33041,Caractéristique de la valeur suivante,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,B20013,Hauteur de la base des nuages,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Données sur les nuages,D02036,Nuages dont la base se situe sous le niveau de la station,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Direction de la dérive des nuages 6DLDMDH,R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Direction de la dérive des nuages 6DLDMDH,D02047,Direction de la dérive des nuages,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Direction de la dérive des nuages 6DLDMDH,B08002,Caractéristique verticale (observations en surface),Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Direction et hauteur des nuages 57CDec,R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02084,Données instantanées de la séquence D 07 096,Direction et hauteur des nuages 57CDec,D02048,Direction et hauteur des nuages,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le temps présent et le temps passé,R05000,Répétition différée de 5 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,"Les données de ""période"" de la séquence D 07 096",Données sur le temps présent et le temps passé,B20003,Temps présent,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le temps présent et le temps passé,R03002,Répéter 3 descripteurs 2 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le temps présent et le temps passé,B04024,Période ou décalage dans le temps,"""= -1 heure pour la première répétition, = -x heures pour la deuxième répétition, x correspondant à la période de W₁W₂ dans le message SYNOP""",,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le temps présent et le temps passé,B20004,Temps passé (1),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le temps présent et le temps passé,B20005,Temps passé (2),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,"Intensité des précipitations, taille de l'élément de précipitations",R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,"Intensité des précipitations, taille de l'élément de précipitations",D02175,"Intensité des précipitations, taille de l'élément de précipitations",,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,"Précipitations, obscurcissement et autres phénomènes",R02000,Répétition différée de 2 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,"Précipitations, obscurcissement et autres phénomènes",B04025,Période ou décalage dans le temps,= -10 minutes,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,"Précipitations, obscurcissement et autres phénomènes",D02076,"Précipitations, obscurcissement et autres phénomènes",,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur la foudre,R02000,Répétition différée de 2 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur la foudre,B04025,Période ou décalage dans le temps,= -10 minutes,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur la foudre,B13059,Nombre d'éclairs (orage),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,B07032,Hauteur du capteur au-dessus du sol,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,B07033,Hauteur du capteur au-dessus de la surface de l'eau,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,B08021,Caractéristique temporelle,= 2 Moyenne sur une certaine période,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le vent,B04025,Période ou décalage dans le temps,"= -10 minutes, ou nombre de minutes après un changement significatif du vent",,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le vent,B11001,Direction du vent,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le vent,B11002,Vitesse du vent,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,B08021,Caractéristique temporelle,Mis à valeur manquante,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,R03003,Répéter 3 descripteurs 3 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,B04025,Période ou décalage dans le temps,"""= -10 minutes pour la première répétition, = -60 minutes pour la deuxième répétition, = -60x3 ou 60x6 minutes pour la troisième répétition""",,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le vent,B11043,Direction de la rafale maximale,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le vent,B11041,Vitesse de la rafale maximale,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le vent,B04025,Période ou décalage dans le temps,= -10 minutes,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur le vent,B11016,Direction du vent extrême dans le sens contraire des aiguilles d'une montre (vent variable),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,"Les données de ""période"" de la séquence D 07 096",Données sur le vent,B11017,Direction du vent extrême dans le sens des aiguilles d'une montre (vent variable),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur les températures extrêmes,D02077,Données sur les températures extrêmes,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur les températures extrêmes,B07033,Hauteur du capteur au-dessus de la surface de l'eau,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur les températures extrêmes,D02041,Données sur les températures extrêmes,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Mesure des précipitations,R06000,Répétition différée de 6 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Mesure des précipitations,B07032,Hauteur du capteur au-dessus du sol,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Mesure des précipitations,B02175,Méthode de mesure des précipitations,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Mesure des précipitations,B02178,Méthode de mesure de la teneur en eau à l'état liquide des précipitations,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Mesure des précipitations,R02005,Répéter 2 descripteurs 5 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Mesure des précipitations,B04024,Période ou décalage dans le temps,"= -1 heure pour la première répétition, = -3, -6, -12 et -24 heures pour les autres répétitions",,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Mesure des précipitations,B13011,Précipitations totales/valeur totale de l'équivalent en eau,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Mesure des précipitations,B07032,Hauteur du capteur au-dessus du sol,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur l'évaporation,R03000,Répétition différée de 3 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur l'évaporation,B02185,Méthode de mesure de l'évaporation,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur l'évaporation,R01002,Répéter 1 descripteur 2 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur l'évaporation,D02044,Données sur l'évaporation,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur l’insolation totale,R02000,Répétition différée de 2 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur l’insolation totale,R01002,Répéter 1 descripteur 2 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,Données sur l’insolation totale,D02039,Données d'ensoleillement (sur une période de 1 heure et de 24 heures),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le rayonnement,R02000,Répétition différée de 2 descripteurs,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le rayonnement,R01002,Répéter 1 descripteur 2 fois,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Données sur le rayonnement,D02045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Variation de température groupe 54g0sndT,R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,Variation de température groupe 54g0sndT,D02046,Variation de température,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Données de période de la séquence D 07 096,"Statistiques de premier ordre - données sur la pression, le vent, la température et l'humidité",R01000,Répétition différée de 1 descripteur,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02085,Les données de période de la séquence D 07 096,"Statistiques de premier ordre - données sur la pression, le vent, la température et l'humidité",D02083,"Statistiques de premier ordre - données sur la pression, le vent, la température et l'humidité",,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets.,,B20101,Nom de l'acridien,Lc,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets.,,B20102,Couleur de l'acridien (maturité),Lo,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets,,B20103,Stade de développement des acridiens,La,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets,,B20104,Degré d'organisation de l'essaim ou de la bande d'acridiens,Lg,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets,,B20105,Dimension de l'essaim ou de la bande d'acridiens et durée du passage de l'essaim,SL,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets,,B20106,Densité de la population d'acridiens,DL,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets,,B20107,Direction du déplacement de l'essaim d'acridiens,DL,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02089,Informations sur les criquets,,B20108,Étendue de la végétation,Ve,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02090,Température de la mer/de l'eau de grande précision,,B02038,Méthode de mesure de la température et/ou de la salinité de l'eau,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02090,Température de la mer/de l'eau de grande précision,,B07063,Profondeur sous la surface de la mer/ de l'eau (cm),Mesure de la température de surface de la mer,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02090,Température de la mer/de l'eau de grande précision,,B22045,Température de la mer/de l'eau,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02091,Séquence pour la représentation des observations météorologiques annexes,,B20001,Visibilité horizontale,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02091,Séquence pour la représentation des observations météorologiques annexes,,B04024,Période ou décalage dans le temps,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02091,Séquence pour la représentation des observations météorologiques annexes,,B13011,Précipitations totales/valeur totale de l'équivalent en eau,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B11104,"Cap vrai de l'aéronef, du navire ou de la plate-forme mobile",Cap vrai du navire,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B01012,Direction de déplacement de la plate-forme d’observation mobile*,Trajectoire du navire par rapport au sol,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B01013,Vitesse de déplacement de la plate-forme d’observation mobile*,Vitesse du navire par rapport au sol,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B10038,Hauteur maximale de la pontée au-dessus de la ligne de charge d'été,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B10039,Écart entre le niveau de référence  et le niveau réel de la mer (ligne de charge d'été maximale),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B11007,Direction du vent relatif (en degrés par rapport à la position de la proue),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02092,Éléments de données VOSClim,,B11008,Vitesse du vent relatif,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02175,"Intensité des précipitations, taille de l'élément de précipitations",,B08021,Caractéristique temporelle,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02175,"Intensité des précipitations, taille de l'élément de précipitations",,B04025,Période ou décalage dans le temps,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02175,"Intensité des précipitations, taille de l'élément de précipitations",,B13155,Intensité des précipitations (précision élevée),,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02175,"Intensité des précipitations, taille de l'élément de précipitations",,B13058,Diamètre des particules formant les précipitations,,,Operational,AI Translator: MCP
02,Catégorie 02 — Séquences météorologiques communes aux données de surface,D02175,"Intensité des précipitations, taille de l'élément de précipitations",,B08021,Caractéristique temporelle,,,Operational,AI Translator: MCP
