Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,010032,Distance du satellite au centre de la Terre,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,010033,Altitude (de la plate-forme par rapport à l'ellipsoïde),,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,010034,Rayon de la Terre,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,007002,Hauteur ou altitude,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,008012,Identificateur terre/mer,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025110,Traitement de l'image en abrégé,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025111,Nombre de données manquantes à la réception,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025102,Nombre de lignes manquantes hors données manquantes,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,002104,Polarisation de l'antenne,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025103,Nombre de cellules en direction,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025104,Nombre de cellules en longueur d'onde,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025105,Première cellule en direction,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025106,Incrément de cellule en direction,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025107,Première cellule en longueur d'onde,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025108,Dernière cellule en longueur d'onde,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,002111,Angle d'incidence du radar,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,002121,Fréquence moyenne,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,002026,Résolution en travers de la trajectoire,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,002027,Résolution dans le sens de la route du satellite,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021130,Énergie spectrale totale,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021131,Énergie spectrale maximale,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021132,Direction de l'énergie spectrale maximale sur la grille de grande résolution,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021133,Longueur d'onde de l'énergie spectrale maximale sur la grille de grande résolution,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021064,Estimation des bruits parasites,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,025014,Coupure azimutale due au fouillis,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021134,Pouvoir séparateur de l'interspectre de covariance,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,107018,Répéter 7 descripteurs 18 fois,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,005030,Direction (spectrale),,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,105024,Répéter 5 descripteurs 24 fois,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,201130,Changer le champ de données,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,006030,Numéro d'onde (spectrale),,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,201000,Changement du champ de données,Annuler,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021135,"Partie réelle de interspectres, en nombre de cellules de la grille polaire",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,021136,"Partie imaginaire de interspectres, en nombre de cellules de la grille polaire",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312051,Analyse interspectrale de l'océan – (WWS,,033044,Qualité des données de l'ASAR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,001007,Indicateur d'identification du satellite,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002019,Instruments satellitaires,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,001096,Mise à poste,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025061,Identification du logiciel et numéro de version,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,005040,Numéro de l'orbite,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025120,Indicateur de traitement de niveau 2 – données RA-2,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025121,Qualité du traitement de niveau 2 – données RA-2,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025124,Indicateur de traitement de niveau 2 – données MWR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025125,Qualité du traitement de niveau 2 – données MWR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025122,Configuration matérielle – radiofréquence,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025123,Configuration matérielle – amplificateur de grande puissance,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,301011,"Année, mois, jour",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,301013,"Heure, minute, seconde",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,301021,Latitude/longitude (précision élevée),,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,007002,Hauteur ou altitude,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002119,Fonctionnement de l'instrument RA-2,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,033047,Degré de confiance des mesures,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010081,Altitude du centre de gravité au-dessus de l'ellipsoïde de référence,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010082,Taux de variation d'altitude instantané,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010083,"Carré de l'angle de décalage du satellite par rapport au nadir, calculé à partir de l'assiette de la plate-forme",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010084,"Carré de l'angle de décalage du satellite par rapport au nadir, calculé à partir de la forme des ondes",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002116,Pourcentage de la bande 320 MHz traité,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002117,Pourcentage de la bande 80 MHz traité,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002118,Pourcentage de la bande 20 MHz traité,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002156,Pourcentage de mesures océaniques correctes après retraitement de la bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002157,Pourcentage de mesures océaniques correctes après retraitement de la bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,014055,Indice de l'activité solaire,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022150,Nombre de points corrects à 18 Hz en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022151,Intervalle océanique en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022152,Intervalle océanique type à 18 Hz en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022153,Nombre de points corrects à 18 Hz en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022154,Intervalle océanique en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022155,Intervalle océanique type à 18 Hz en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022156,Hauteur significative des vagues en bande Ku,Hauteur significative des vagues,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022157,Intervalle océanique type à 18 Hz en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022158,Hauteur significative des vagues en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,022159,Hauteur significative des vagues type à 18 Hz en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021137,Coefficient de rétrodiffusion corrigé pour l'océan en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021138,Coefficient de rétrodiffusion corrigé type pour l'océan en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021139,Correction finale de l'erreur instrumentale pour la commande automatique de gain dans la bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021140,Coefficient de rétrodiffusion corrigé pour l'océan en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021141,Coefficient de rétrodiffusion corrigé type pour l'océan en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021142,Correction finale de l'erreur instrumentale pour la commande automatique de gain dans la bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010085,Hauteur moyenne de la surface de la mer,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010086,Hauteur du géoïde,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010087,Profondeur de l'océan ou altitude des terres émergées,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010088,Hauteur géocentrique totale de marée océanique (solution 1),,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010089,Hauteur géocentrique totale de marée océanique (solution 2),,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010090,Hauteur de marée pour une période prolongée,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010091,Hauteur de marée incluant l'effet de charge,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010092,Hauteur de marée terrestre,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,010093,Hauteur géocentrique de marée polaire,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,011002,Vitesse du vent,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025126,Correction de troposphère sèche – modèle,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025127,Correction de baromètre inverse,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025128,Correction de troposphère humide – modèle,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025129,Correction de troposphère humide – données MWR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025130,Correction ionosphérique – données RA-2 en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025131,Correction ionosphérique – données Doris en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025132,Correction ionosphérique – modèle en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025133,Correction du biais d'état de la mer en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025134,Correction ionosphérique – données RA-2 en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025135,Correction ionosphérique – données Doris en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025136,Correction ionosphérique – modèle en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,025137,Correction du biais d'état de la mer en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,013096,Teneur en vapeur d'eau – données MWR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,013097,Teneur en eau liquide – données MWR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,011095,Composante u du vecteur vent – modèle,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,011096,Composante v du vecteur vent – modèle,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,012188,"Température de luminance par interpolation – données MWR en bande 23,8 GHz",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,012189,"Température de luminance par interpolation – données MWR en bande 36,5 GHz",,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002158,Instrument RA-2,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,002159,Instrument MWR,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,033052,Qualité du retraitement des données océaniques en bande S,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,033053,Qualité du retraitement des données océaniques en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021143,Atténuation par la pluie en bande Ku,,,,Operational
12,Catégorie 12 — Séquences correspondant à des messages d’observation à un seul niveau (données satellitaires),312052,L'altimètre radar RA-2,,021144,Indicateur de pluie de l'altimètre,,,,Operational
