Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/02/059/15,002059,Origine des renseignements d'analyse pour sondages par satellite GOES-I/M,15,Valeur manquante,,,,,Operational
bufr4/0/02/060/0,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,0,Messages de surface en heure présente,,,,,Operational
bufr4/0/02/060/1,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,1,Messages de navire en heure présente,,,,,Operational
bufr4/0/02/060/2,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,2,Messages de bouée en heure présente,,,,,Operational
bufr4/0/02/060/3,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,3,Messages de surface datant d'une heure,,,,,Operational
bufr4/0/02/060/4,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,4,Messages de navire datant d'une heure,,,,,Operational
bufr4/0/02/060/5,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,5,Messages de bouée datant d'une heure,,,,,Operational
bufr4/0/02/060/6-14,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,6-14,En réserve,,,,,Operational
bufr4/0/02/060/15,002060,Origine des renseignements de surface pour sondages par satellite GOES-I/M,15,Valeur manquante,,,,,Operational
bufr4/0/02/061/0,002061,Système de navigation pour l'aéronautique,0,Système de navigation par inertie,,,,,Operational
bufr4/0/02/061/1,002061,Système de navigation pour l'aéronautique,1,OMEGA,,,,,Operational
bufr4/0/02/061/2-6,002061,Système de navigation pour l'aéronautique,2-6,En réserve,,,,,Operational
bufr4/0/02/061/7,002061,Système de navigation pour l'aéronautique,7,Valeur manquante,,,,,Operational
bufr4/0/02/062/0,002062,Type de système de retransmission des données d'aéronef,0,ASDAR,,,,,Operational
bufr4/0/02/062/1,002062,Type de système de retransmission des données d'aéronef,1,ASDAR (système ACARS aussi disponible mais pas opérationnel),,,,,Operational
bufr4/0/02/062/2,002062,Type de système de retransmission des données d'aéronef,2,ASDAR (système ACARS aussi disponible et opérationnel),,,,,Operational
bufr4/0/02/062/3,002062,Type de système de retransmission des données d'aéronef,3,ACARS,,,,,Operational
bufr4/0/02/062/4,002062,Type de système de retransmission des données d'aéronef,4,ACARS (système ASDAR aussi disponible mais pas opérationnel),,,,,Operational
bufr4/0/02/062/5,002062,Type de système de retransmission des données d'aéronef,5,ACARS (système ASDAR aussi disponible et opérationnel),,,,,Operational
bufr4/0/02/062/6-14,002062,Type de système de retransmission des données d'aéronef,6-14,En réserve,,,,,Operational
bufr4/0/02/062/15,002062,Type de système de retransmission des données d'aéronef,15,Valeur manquante,,,,,Operational
bufr4/0/02/064/0,002064,Qualité de l'angle de roulis de l'aéronef,0,Bonne,,,,,Operational
bufr4/0/02/064/1,002064,Qualité de l'angle de roulis de l'aéronef,1,Mauvaise,,,,,Operational
bufr4/0/02/064/2,002064,Qualité de l'angle de roulis de l'aéronef,2,En réserve,,,,,Operational
bufr4/0/02/064/3,002064,Qualité de l'angle de roulis de l'aéronef,3,Valeur manquante,,,,,Operational
bufr4/0/02/066/0,002066,Système de réception au sol des données de radiosondage,0,InterMet IMS 2000,,,,,Operational
bufr4/0/02/066/1,002066,Système de réception au sol des données de radiosondage,1,InterMet IMS 1500C,,,,,Operational
bufr4/0/02/066/2,002066,Système de réception au sol des données de radiosondage,2,"GTC1, Shanghai",,,,,Operational
bufr4/0/02/066/3,002066,Système de réception au sol des données de radiosondage,3,"GTC2, Nanjing",,,,,Operational
bufr4/0/02/066/4,002066,Système de réception au sol des données de radiosondage,4,"GFE(L)1, Nanjing",,,,,Operational
bufr4/0/02/066/5,002066,Système de réception au sol des données de radiosondage,5,Radar MARL-A,,,,,Operational
bufr4/0/02/066/6,002066,Système de réception au sol des données de radiosondage,6,Radar VEKTOR-M,,,,,Operational
bufr4/0/02/066/7-61,002066,Système de réception au sol des données de radiosondage,7-61,En réserve,,,,,Operational
bufr4/0/02/066/62,002066,Système de réception au sol des données de radiosondage,62,Autre,,,,,Operational
bufr4/0/02/066/63,002066,Système de réception au sol des données de radiosondage,63,Valeur manquante,,,,,Operational
bufr4/0/02/070/0,002070,Spécification originale de la latitude/longitude,0,Position réelle en secondes,,,,,Operational
bufr4/0/02/070/1,002070,Spécification originale de la latitude/longitude,1,Position réelle en minutes,,,,,Operational
bufr4/0/02/070/2,002070,Spécification originale de la latitude/longitude,2,Position réelle en degrés,,,,,Operational
bufr4/0/02/070/3,002070,Spécification originale de la latitude/longitude,3,Position réelle en dixièmes de degré,,,,,Operational
bufr4/0/02/070/4,002070,Spécification originale de la latitude/longitude,4,Position réelle en centièmes de degré,,,,,Operational
bufr4/0/02/070/5,002070,Spécification originale de la latitude/longitude,5,"Position par rapport à un point de contrôle, en secondes",,,,,Operational
bufr4/0/02/070/6,002070,Spécification originale de la latitude/longitude,6,"Position par rapport à un point de contrôle, en minutes",,,,,Operational
bufr4/0/02/070/7,002070,Spécification originale de la latitude/longitude,7,"Position par rapport à un point de contrôle, en degrés",,,,,Operational
bufr4/0/02/070/8,002070,Spécification originale de la latitude/longitude,8,"Position par rapport à un point de contrôle, en dixièmes de degré",,,,,Operational
bufr4/0/02/070/9,002070,Spécification originale de la latitude/longitude,9,"Position par rapport à un point de contrôle, en centièmes de degré",,,,,Operational
bufr4/0/02/070/10,002070,Spécification originale de la latitude/longitude,10,Position réelle en dixièmes de minute,,,,,Operational
bufr4/0/02/070/11,002070,Spécification originale de la latitude/longitude,11,"Position par rapport à un point de contrôle, en dixièmes de minute",,,,,Operational
bufr4/0/02/070/12-14,002070,Spécification originale de la latitude/longitude,12-14,En réserve,,,,,Operational
bufr4/0/02/070/15,002070,Spécification originale de la latitude/longitude,15,Valeur manquante,,,,,Operational
bufr4/0/02/080/0,002080,Fabricant du ballon,0,Kaysam,,,,,Operational
bufr4/0/02/080/1,002080,Fabricant du ballon,1,Totex,,,,,Operational
bufr4/0/02/080/2,002080,Fabricant du ballon,2,KKS,,,,,Operational
bufr4/0/02/080/3,002080,Fabricant du ballon,3,Guangzhou Shuangyi (Chine),,,,,Operational
bufr4/0/02/080/4,002080,Fabricant du ballon,4,ChemChina Zhuzhou (Chine),,,,,Operational
bufr4/0/02/080/5-61,002080,Fabricant du ballon,5-61,En réserve,,,,,Operational
bufr4/0/02/080/62,002080,Fabricant du ballon,62,Autre,,,,,Operational
bufr4/0/02/080/63,002080,Fabricant du ballon,63,Valeur manquante,,,,,Operational
bufr4/0/02/081/0,002081,Type de ballon,0,GP26,,,,,Operational
bufr4/0/02/081/1,002081,Type de ballon,1,GP28,,,,,Operational
bufr4/0/02/081/2,002081,Type de ballon,2,GP30,,,,,Operational
bufr4/0/02/081/3,002081,Type de ballon,3,HM26,,,,,Operational
bufr4/0/02/081/4,002081,Type de ballon,4,HM28,,,,,Operational
bufr4/0/02/081/5,002081,Type de ballon,5,HM30,,,,,Operational
bufr4/0/02/081/6,002081,Type de ballon,6,SV16,,,,,Operational
bufr4/0/02/081/7,002081,Type de ballon,7,Totex TA,,,,,Operational
bufr4/0/02/081/8,002081,Type de ballon,8,Totex TX,,,,,Operational
bufr4/0/02/081/9-29,002081,Type de ballon,9-29,En réserve,,,,,Operational
bufr4/0/02/081/30,002081,Type de ballon,30,Autre,,,,,Operational
bufr4/0/02/081/31,002081,Type de ballon,31,Valeur manquante,,,,,Operational
bufr4/0/02/083/0,002083,Type d'abri de gonflement,0,Haut de plafond,,,,,Operational
bufr4/0/02/083/1,002083,Type d'abri de gonflement,1,Bas de plafond,,,,,Operational
bufr4/0/02/083/2,002083,Type d'abri de gonflement,2,BILS (balloon-inflated launch system),,,,,Operational
bufr4/0/02/083/3,002083,Type d'abri de gonflement,3,BILS sur toit,,,,,Operational
bufr4/0/02/083/4,002083,Type d'abri de gonflement,4,Système de sondage automatique,,,,,Operational
bufr4/0/02/083/5-13,002083,Type d'abri de gonflement,5-13,En réserve,,,,,Operational
bufr4/0/02/083/14,002083,Type d'abri de gonflement,14,Autre,,,,,Operational
bufr4/0/02/083/15,002083,Type d'abri de gonflement,15,Valeur manquante,,,,,Operational
bufr4/0/02/084/0,002084,Type de gaz insufflé,0,Hydrogène,,,,,Operational
bufr4/0/02/084/1,002084,Type de gaz insufflé,1,Hélium,,,,,Operational
bufr4/0/02/084/2,002084,Type de gaz insufflé,2,Gaz naturel,,,,,Operational
bufr4/0/02/084/3-13,002084,Type de gaz insufflé,3-13,En réserve,,,,,Operational
bufr4/0/02/084/14,002084,Type de gaz insufflé,14,Autre,,,,,Operational
bufr4/0/02/084/15,002084,Type de gaz insufflé,15,Valeur manquante,,,,,Operational
bufr4/0/02/092/0,002092,Méthode de calcul du profil de l'ozone,0,Extraction à partir du canal UV,,,,,Operational
bufr4/0/02/092/1,002092,Méthode de calcul du profil de l'ozone,1,Extraction à partir du canal visible,,,,,Operational
bufr4/0/02/092/2,002092,Méthode de calcul du profil de l'ozone,2,Extraction combinée à partir du canal visible et du canal UV,,,,,Operational
bufr4/0/02/092/3-6,002092,Méthode de calcul du profil de l'ozone,3-6,En réserve,,,,,Operational
bufr4/0/02/092/7,002092,Méthode de calcul du profil de l'ozone,7,Valeur manquante,,,,,Operational
bufr4/0/02/095/0,002095,Type de capteur de pression,0,Capacitif anéroïde,,,,,Operational
bufr4/0/02/095/1,002095,Type de capteur de pression,1,Pression dérivée du GPS,,,,,Operational
bufr4/0/02/095/2,002095,Type de capteur de pression,2,Extensomètre,,,,,Operational
bufr4/0/02/095/3,002095,Type de capteur de pression,3,Condensateur en silicium,,,,,Operational
bufr4/0/02/095/4,002095,Type de capteur de pression,4,Dérivé(e) de l'altitude radar,,,,,Operational
bufr4/0/02/095/5-29,002095,Type de capteur de pression,5-29,En réserve,,,,,Operational
bufr4/0/02/095/30,002095,Type de capteur de pression,30,Autre,,,,,Operational
bufr4/0/02/095/31,002095,Type de capteur de pression,31,Valeur manquante,,,,,Operational
bufr4/0/02/096/0,002096,Type de capteur de température,0,Thermistance-tige,,,,,Operational
bufr4/0/02/096/1,002096,Type de capteur de température,1,Thermistance sphérique,,,,,Operational
bufr4/0/02/096/2,002096,Type de capteur de température,2,Bille capacitive,,,,,Operational
bufr4/0/02/096/3,002096,Type de capteur de température,3,Fil capacitif,,,,,Operational
bufr4/0/02/096/4,002096,Type de capteur de température,4,Capteur résistif,,,,,Operational
bufr4/0/02/096/5,002096,Type de capteur de température,5,Thermistance pavé,,,,,Operational
bufr4/0/02/096/6,002096,Type de capteur de température,6,Thermomètre à mercure,,,,,Operational
bufr4/0/02/096/7,002096,Type de capteur de température,7,Thermomètre à alcool/glycol,,,,,Operational
bufr4/0/02/096/8-30,002096,Type de capteur de température,8-30,En réserve pour un usage futur,,,,,Operational
bufr4/0/02/096/31,002096,Type de capteur de température,31,Valeur manquante,,,,,Operational
bufr4/0/02/097/0,002097,Type de capteur de l'humidité,0,Hygristor carbone VIZ Mark II,,,,,Operational
bufr4/0/02/097/1,002097,Type de capteur de l'humidité,1,Hygristor VIZ B2,,,,,Operational
bufr4/0/02/097/2,002097,Type de capteur de l'humidité,2,A-Humicap Vaisala,,,,,Operational
bufr4/0/02/097/3,002097,Type de capteur de l'humidité,3,H-Humicap Vaisala,,,,,Operational
bufr4/0/02/097/4,002097,Type de capteur de l'humidité,4,Capteur capacitif,,,,,Operational
bufr4/0/02/097/5,002097,Type de capteur de l'humidité,5,Vaisala RS90,,,,,Operational
bufr4/0/02/097/6,002097,Type de capteur de l'humidité,6,Hygristor carbone Sippican Mark IIA,,,,,Operational
bufr4/0/02/097/7,002097,Type de capteur de l'humidité,7,Deux capteurs capacitifs Humicap chauffés alternativement,,,,,Operational
bufr4/0/02/097/8,002097,Type de capteur de l'humidité,8,Capteur capacitif Humicap avec dégivrage actif,,,,,Operational
bufr4/0/02/097/9,002097,Type de capteur de l'humidité,9,Hygristor au carbone,,,,,Operational
bufr4/0/02/097/10,002097,Type de capteur de l'humidité,10,Psychromètre,,,,,Operational
bufr4/0/02/097/11,002097,Type de capteur de l'humidité,11,Capteur capacitif (polymère),,,,,Operational
bufr4/0/02/097/12,002097,Type de capteur de l'humidité,12,"Capteur capacitif (céramique, dont oxyde métallique)",,,,,Operational
bufr4/0/02/097/13,002097,Type de capteur de l'humidité,13,Capteur résistif (générique),,,,,Operational
bufr4/0/02/097/14,002097,Type de capteur de l'humidité,14,Capteur résistif (polymère salin),,,,,Operational
bufr4/0/02/097/15,002097,Type de capteur de l'humidité,15,Capteur résistif (polymère conducteur),,,,,Operational
bufr4/0/02/097/16,002097,Type de capteur de l'humidité,16,Capteur à conductivité thermique,,,,,Operational
bufr4/0/02/097/17,002097,Type de capteur de l'humidité,17,Capteur gravimétrique,,,,,Operational
bufr4/0/02/097/18,002097,Type de capteur de l'humidité,18,Capteur à ressort métallique,,,,,Operational
bufr4/0/02/097/19,002097,Type de capteur de l'humidité,19,Hygromètre à cheveu ordinaire,,,,,Operational
bufr4/0/02/097/20,002097,Type de capteur de l'humidité,20,Hygromètre à cheveu laminé (torsion),,,,,Operational
bufr4/0/02/097/21,002097,Type de capteur de l'humidité,21,Hygromètre à peau de batteur d'or,,,,,Operational
bufr4/0/02/097/22,002097,Type de capteur de l'humidité,22,Hygromètre à miroir refroidi,,,,,Operational
bufr4/0/02/097/23,002097,Type de capteur de l'humidité,23,Cellule à point de rosée,,,,,Operational
bufr4/0/02/097/24,002097,Type de capteur de l'humidité,24,Capteur d'absorption optique,,,,,Operational
bufr4/0/02/097/25-30,002097,Type de capteur de l'humidité,25-30,En réserve pour un usage futur,,,,,Operational
bufr4/0/02/097/31,002097,Type de capteur de l'humidité,31,Valeur manquante,,,,,Operational
bufr4/0/02/099/0,002099,Polarisation,0,Polarisation HH,,,,,Operational
bufr4/0/02/099/1,002099,Polarisation,1,Polarisation VV,,,,,Operational
bufr4/0/02/099/2,002099,Polarisation,2,Composante réelle de polarisation HV,,,,,Operational
bufr4/0/02/099/3,002099,Polarisation,3,Composante imaginaire de polarisation HV,,,,,Operational
bufr4/0/02/099/4-6,002099,Polarisation,4-6,En réserve,,,,,Operational
bufr4/0/02/099/7,002099,Polarisation,7,Valeur manquante,,,,,Operational
bufr4/0/02/101/0,002101,Type d'antenne,0,Paraboloïde à alimentation frontale centré,,,,,Operational
bufr4/0/02/101/1,002101,Type d'antenne,1,Paraboloïde à alimentation frontale excentré,,,,,Operational
bufr4/0/02/101/2,002101,Type d'antenne,2,Paraboloïde Cassegrain centré,,,,,Operational
bufr4/0/02/101/3,002101,Type d'antenne,3,Paraboloïde Cassegrain excentré,,,,,Operational
bufr4/0/02/101/4,002101,Type d'antenne,4,Réseau d'éléments plan,,,,,Operational
bufr4/0/02/101/5,002101,Type d'antenne,5,Réseau coaxial-collinéaire,,,,,Operational
bufr4/0/02/101/6,002101,Type d'antenne,6,Réseau d'éléments Yagi,,,,,Operational
bufr4/0/02/101/7,002101,Type d'antenne,7,Microligne à ruban,,,,,Operational
bufr4/0/02/101/8-13,002101,Type d'antenne,8-13,En réserve,,,,,Operational
bufr4/0/02/101/14,002101,Type d'antenne,14,Autre,,,,,Operational
bufr4/0/02/101/15,002101,Type d'antenne,15,Valeur manquante,,,,,Operational
bufr4/0/02/103/1,002103,Radôme,1,L'antenne radar est protégée par un radôme,,,,,Operational
bufr4/0/02/103/2-bits-mis-à-1,002103,Radôme,2 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/104/0,002104,Polarisation de l'antenne,0,Polarisation horizontale,,,,,Operational
bufr4/0/02/104/1,002104,Polarisation de l'antenne,1,Polarisation verticale,,,,,Operational
bufr4/0/02/104/2,002104,Polarisation de l'antenne,2,Polarisation circulaire droite,,,,,Operational
bufr4/0/02/104/3,002104,Polarisation de l'antenne,3,Polarisation circulaire gauche,,,,,Operational
bufr4/0/02/104/4,002104,Polarisation de l'antenne,4,Polarisation horizontale et verticale,,,,,Operational
bufr4/0/02/104/5,002104,Polarisation de l'antenne,5,Polarisation circulaire droite et gauche,,,,,Operational
bufr4/0/02/104/6,002104,Polarisation de l'antenne,6,Polarisation quasi horizontale,,,,,Operational
bufr4/0/02/104/7,002104,Polarisation de l'antenne,7,Polarisation quasi verticale,,,,,Operational
bufr4/0/02/104/8-14,002104,Polarisation de l'antenne,8-14,En réserve,,,,,Operational
bufr4/0/02/104/15,002104,Polarisation de l'antenne,15,Valeur manquante,,,,,Operational
bufr4/0/02/115/0,002115,Type d'équipement d'observation en surface,0,Banque de données ponctuelles (PDB),,,,,Operational
bufr4/0/02/115/1,002115,Type d'équipement d'observation en surface,1,RSOIS,,,,,Operational
bufr4/0/02/115/2,002115,Type d'équipement d'observation en surface,2,ASOS,,,,,Operational
bufr4/0/02/115/3,002115,Type d'équipement d'observation en surface,3,Psychromètre,,,,,Operational
bufr4/0/02/115/4,002115,Type d'équipement d'observation en surface,4,F420,,,,,Operational
bufr4/0/02/115/5-29,002115,Type d'équipement d'observation en surface,5-29,En réserve,,,,,Operational
bufr4/0/02/115/30,002115,Type d'équipement d'observation en surface,30,Autre,,,,,Operational
bufr4/0/02/115/31,002115,Type d'équipement d'observation en surface,31,Valeur manquante,,,,,Operational
bufr4/0/02/119/0,002119,Fonctionnement de l'instrument RA-2,0,Mode d'étalonnage en fréquence intermédiaire (IF CAL),,,,,Operational
bufr4/0/02/119/1,002119,Fonctionnement de l'instrument RA-2,1,Dispositif de test intégré - numérique (BITE DGT),,,,,Operational
bufr4/0/02/119/2,002119,Fonctionnement de l'instrument RA-2,2,Dispositif de test intégré - radiofréquence (BITE RF),,,,,Operational
bufr4/0/02/119/3,002119,Fonctionnement de l'instrument RA-2,3,Poursuite préréglée (PSET TRK),,,,,Operational
bufr4/0/02/119/4,002119,Fonctionnement de l'instrument RA-2,4,Boucle de sortie préréglée,,,,,Operational
bufr4/0/02/119/5,002119,Fonctionnement de l'instrument RA-2,5,Acquisition,,,,,Operational
bufr4/0/02/119/6,002119,Fonctionnement de l'instrument RA-2,6,Poursuite,,,,,Operational
bufr4/0/02/119/7,002119,Fonctionnement de l'instrument RA-2,7,Valeur manquante,,,,,Operational
bufr4/0/02/131/1,002131,Commande de gain variable dans le temps,1,Commande de gain variable dans le temps opérationnelle,,,,,Operational
bufr4/0/02/131/2-bits-mis-à-1,002131,Commande de gain variable dans le temps,2 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/137/1,002137,Rapport de double fréquence de répétition des impulsions du radar,1,3:2,,,,,Operational
bufr4/0/02/137/2,002137,Rapport de double fréquence de répétition des impulsions du radar,2,4:3,,,,,Operational
bufr4/0/02/137/3,002137,Rapport de double fréquence de répétition des impulsions du radar,3,5:4,,,,,Operational
bufr4/0/02/137/4-14,002137,Rapport de double fréquence de répétition des impulsions du radar,4-14,En réserve,,,,,Operational
bufr4/0/02/137/15,002137,Rapport de double fréquence de répétition des impulsions du radar,15,Valeur manquante,,,,,Operational
bufr4/0/02/138/1,002138,Direction de rotation de l'antenne,1,Rotation dans le sens des aiguilles d'une montre,,,,,Operational
bufr4/0/02/138/2,002138,Direction de rotation de l'antenne,2,Rotation dans le sens inverse des aiguilles d'une montre,,,,,Operational
bufr4/0/02/138/3,002138,Direction de rotation de l'antenne,3,Valeur manquante,,,,,Operational
bufr4/0/02/139/0,002139,Configuration de l'instrument SIRAL,0,SIRAL nominal,,,,,Operational
bufr4/0/02/139/1,002139,Configuration de l'instrument SIRAL,1,SIRAL redondant,,,,,Operational
bufr4/0/02/139/2,002139,Configuration de l'instrument SIRAL,2,Valeur manquante,,,,,Operational
bufr4/0/02/143/0,002143,Type d'instrument de mesure de l'ozone,0,En réserve,,,,,Operational
bufr4/0/02/143/1,002143,Type d'instrument de mesure de l'ozone,1,Spectrophotomètre de Brewer,,,,,Operational
bufr4/0/02/143/2,002143,Type d'instrument de mesure de l'ozone,2,Caver Teichert,,,,,Operational
bufr4/0/02/143/3,002143,Type d'instrument de mesure de l'ozone,3,Dobson,,,,,Operational
bufr4/0/02/143/4,002143,Type d'instrument de mesure de l'ozone,4,Dobson (Japon),,,,,Operational
bufr4/0/02/143/5,002143,Type d'instrument de mesure de l'ozone,5,Ehmet,,,,,Operational
bufr4/0/02/143/6,002143,Type d'instrument de mesure de l'ozone,6,Télescope Fecker,,,,,Operational
bufr4/0/02/143/7,002143,Type d'instrument de mesure de l'ozone,7,Hoelper,,,,,Operational
bufr4/0/02/143/8,002143,Type d'instrument de mesure de l'ozone,8,Jodmètre,,,,,Operational
bufr4/0/02/143/9,002143,Type d'instrument de mesure de l'ozone,9,Ozonomètre à filtre M-83,,,,,Operational
bufr4/0/02/143/10,002143,Type d'instrument de mesure de l'ozone,10,Mast,,,,,Operational
bufr4/0/02/143/11,002143,Type d'instrument de mesure de l'ozone,11,Oxford,,,,,Operational
bufr4/0/02/143/12,002143,Type d'instrument de mesure de l'ozone,12,Paetzold,,,,,Operational
bufr4/0/02/143/13,002143,Type d'instrument de mesure de l'ozone,13,Regener,,,,,Operational
bufr4/0/02/143/14,002143,Type d'instrument de mesure de l'ozone,14,Réservé pour utilisation future,,,,,Operational
bufr4/0/02/143/15,002143,Type d'instrument de mesure de l'ozone,15,Ozonomètre à filtre Vassy,,,,,Operational
bufr4/0/02/143/16,002143,Type d'instrument de mesure de l'ozone,16,Iodure de carbone,,,,,Operational
bufr4/0/02/143/17,002143,Type d'instrument de mesure de l'ozone,17,Barboteur pour mesure de l'ozone en surface,,,,,Operational
bufr4/0/02/143/18,002143,Type d'instrument de mesure de l'ozone,18,Ozonomètre à filtre M-124,,,,,Operational
bufr4/0/02/143/19,002143,Type d'instrument de mesure de l'ozone,19,Sonde à cellule électrochimique,,,,,Operational
bufr4/0/02/143/20-126,002143,Type d'instrument de mesure de l'ozone,20-126,En réserve,,,,,Operational
bufr4/0/02/143/127,002143,Type d'instrument de mesure de l'ozone,127,Valeur manquante,,,,,Operational
bufr4/0/02/144/0,002144,Type de source lumineuse pour spectrophotomètres Brewer,0,Rayonnement solaire direct,,,,,Operational
bufr4/0/02/144/1,002144,Type de source lumineuse pour spectrophotomètres Brewer,1,"Rayonnement solaire direct, atténuateur #1",,,,,Operational
bufr4/0/02/144/2,002144,Type de source lumineuse pour spectrophotomètres Brewer,2,"Rayonnement solaire direct, atténuateur #2",,,,,Operational
bufr4/0/02/144/3,002144,Type de source lumineuse pour spectrophotomètres Brewer,3,Mise au point sur la Lune,,,,,Operational
bufr4/0/02/144/4,002144,Type de source lumineuse pour spectrophotomètres Brewer,4,Mise au point sur le Soleil,,,,,Operational
bufr4/0/02/144/5,002144,Type de source lumineuse pour spectrophotomètres Brewer,5,Mise au point sur le Soleil avec corrections provenant de mesures du ciel adjacent,,,,,Operational
bufr4/0/02/144/6,002144,Type de source lumineuse pour spectrophotomètres Brewer,6,Rayonnement du ciel au zénith,,,,,Operational
bufr4/0/02/144/7-14,002144,Type de source lumineuse pour spectrophotomètres Brewer,7-14,En réserve,,,,,Operational
bufr4/0/02/144/15,002144,Type de source lumineuse pour spectrophotomètres Brewer,15,Valeur manquante,,,,,Operational
bufr4/0/02/145/0,002145,Longueurs d'ondes et réglage pour instruments Dobson,0,"Longueurs d'ondes AD, réglage normal",,,,,Operational
bufr4/0/02/145/1,002145,Longueurs d'ondes et réglage pour instruments Dobson,1,"Longueurs d'ondes BD, réglage normal",,,,,Operational
bufr4/0/02/145/2,002145,Longueurs d'ondes et réglage pour instruments Dobson,2,"Longueurs d'ondes CD, réglage normal",,,,,Operational
bufr4/0/02/145/3,002145,Longueurs d'ondes et réglage pour instruments Dobson,3,"Longueurs d'ondes CC', réglage normal",,,,,Operational
bufr4/0/02/145/4,002145,Longueurs d'ondes et réglage pour instruments Dobson,4,"Longueurs d'ondes AD, image mise au point",,,,,Operational
bufr4/0/02/145/5,002145,Longueurs d'ondes et réglage pour instruments Dobson,5,"Longueurs d'ondes BD, image mise au point",,,,,Operational
bufr4/0/02/145/6,002145,Longueurs d'ondes et réglage pour instruments Dobson,6,"Longueurs d'ondes CD, image mise au point",,,,,Operational
bufr4/0/02/145/7,002145,Longueurs d'ondes et réglage pour instruments Dobson,7,"Longueurs d'ondes CC', image mise au point",,,,,Operational
bufr4/0/02/145/8-14,002145,Longueurs d'ondes et réglage pour instruments Dobson,8-14,En réserve,,,,,Operational
bufr4/0/02/145/15,002145,Longueurs d'ondes et réglage pour instruments Dobson,15,Valeur manquante,,,,,Operational
bufr4/0/02/146/0,002146,État de la source lumineuse pour instruments Dobson,0,Rayonnement solaire,,,,,Operational
bufr4/0/02/146/1,002146,État de la source lumineuse pour instruments Dobson,1,Rayonnement lunaire,,,,,Operational
bufr4/0/02/146/2,002146,État de la source lumineuse pour instruments Dobson,2,Rayonnement du ciel clair,,,,,Operational
bufr4/0/02/146/3,002146,État de la source lumineuse pour instruments Dobson,3,"Nuage au zénith (couche uniforme stratifiée, de faible opacité)",,,,,Operational
bufr4/0/02/146/4,002146,État de la source lumineuse pour instruments Dobson,4,"Nuage au zénith (couche uniforme ou modérément variable, d'opacité moyenne)",,,,,Operational
bufr4/0/02/146/5,002146,État de la source lumineuse pour instruments Dobson,5,"Nuage au zénith (couche uniforme ou modérément variable, de forte opacité)",,,,,Operational
bufr4/0/02/146/6,002146,État de la source lumineuse pour instruments Dobson,6,"Nuage au zénith (opacité très variable, avec ou sans précipitation)",,,,,Operational
bufr4/0/02/146/7,002146,État de la source lumineuse pour instruments Dobson,7,Nuage au zénith (brouillard),,,,,Operational
bufr4/0/02/146/8,002146,État de la source lumineuse pour instruments Dobson,8,Brume au zénith,,,,,Operational
bufr4/0/02/146/9,002146,État de la source lumineuse pour instruments Dobson,9,"Rayonnement solaire à travers un nuage, du brouillard ou de la brume légère",,,,,Operational
bufr4/0/02/146/10-14,002146,État de la source lumineuse pour instruments Dobson,10-14,En réserve,,,,,Operational
bufr4/0/02/146/15,002146,État de la source lumineuse pour instruments Dobson,15,Valeur manquante,,,,,Operational
bufr4/0/02/147/0,002147,Mode de transmission au centre de collecte des données,0,En réserve,,,,,Operational
bufr4/0/02/147/1,002147,Mode de transmission au centre de collecte des données,1,Liaison spécialisée directe,,,,,Operational
bufr4/0/02/147/2,002147,Mode de transmission au centre de collecte des données,2,Ligne commutée,,,,,Operational
bufr4/0/02/147/3,002147,Mode de transmission au centre de collecte des données,3,Fournisseur d'accès Internet,,,,,Operational
bufr4/0/02/147/4,002147,Mode de transmission au centre de collecte des données,4,"DCP par satellite (MTSAT, Météosat, etc.)",,,,,Operational
bufr4/0/02/147/5,002147,Mode de transmission au centre de collecte des données,5,VSAT,,,,,Operational
bufr4/0/02/147/6,002147,Mode de transmission au centre de collecte des données,6,"GAN*, BGAN**",,,,,Operational
bufr4/0/02/147/7,002147,Mode de transmission au centre de collecte des données,7,Terminal THISS,,,,,Operational
bufr4/0/02/147/8,002147,Mode de transmission au centre de collecte des données,8,Satellites Iridium,,,,,Operational
bufr4/0/02/147/9,002147,Mode de transmission au centre de collecte des données,9,Téléphonie mobile,,,,,Operational
bufr4/0/02/147/10-62,002147,Mode de transmission au centre de collecte des données,10-62,En réserve,,,,,Operational
bufr4/0/02/147/63,002147,Mode de transmission au centre de collecte des données,63,Valeur manquante,,,,,Operational
bufr4/0/02/148/0,002148,Système de collecte des données et/ou de positionnement,0,En réserve,,,,,Operational
bufr4/0/02/148/1,002148,Système de collecte des données et/ou de positionnement,1,Argos,,,,,Operational
bufr4/0/02/148/2,002148,Système de collecte des données et/ou de positionnement,2,GPS,,,,,Operational
bufr4/0/02/148/3,002148,Système de collecte des données et/ou de positionnement,3,GOES DCP,,,,,Operational
bufr4/0/02/148/4,002148,Système de collecte des données et/ou de positionnement,4,METEOSAT DCP,,,,,Operational
