Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,Status,translated_by
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16052,TEMP - Partie A : Informations sur le cyclone tropical,,B19118,Nombre T final pour le cyclone tropical,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16052,TEMP - Partie A : Informations sur le cyclone tropical,,B19119,Type du nombre T final,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues",,D01011,"et trajectoire et évolution prévues) Année, mois, jour",,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues",,D01012,"Heure, minute",,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues.",Position du centre de la ligne de grain,B05002,Latitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues",Position du centre de la ligne de grain,B06002,Longitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues",Position du centre de la ligne de grain,B19005,Direction de déplacement de la caractéristique,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues",Position du centre de la ligne de grain,B19006,Vitesse de déplacement de la caractéristique,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues.","Amplitude du phénomène, de son point le plus éloigné à son centre – Côté nord",B05002,Latitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues","Amplitude du phénomène, de son point le plus éloigné à son centre – Côté nord",B06002,Longitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues","Amplitude du phénomène, de son point le plus éloigné à son centre – Côté sud",B05002,Latitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues","Amplitude du phénomène, de son point le plus éloigné à son centre – Côté sud",B06002,Longitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues","Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B04074,Période ou décalage dans le temps de courte durée,Période de validité,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues.","Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B20048,Évolution du phénomène,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues","Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B11041,Vitesse de la rafale maximale,Rafale maximale prévue,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16060,"Définition de la ligne de grains (par 3 points : Centre, Nord, Sud) et trajectoire et évolution prévues","Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B13055,Intensité des précipitations,Intensité des précipitations prévue,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,,D01011,"et trajectoire et évolution prévues) Année, mois, jour",,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grain (par le centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,,D01012,"Heure, minute",,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par le centre et plusieurs points : points nord et points sud) et trajectoire et évolution prévues,Position du centre de la ligne de grain,B05002,Latitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues.,Position du centre de la ligne de grain,B06002,Longitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,Position du centre de la ligne de grain,B19005,Direction de déplacement de la caractéristique,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,Position du centre de la ligne de grain,B19006,Vitesse de déplacement de la caractéristique,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grain (par le centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,"Amplitude du phénomène, de son point le plus éloigné à son centre – Côté nord",R02000,Répétition différée de 2 descripteurs,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,"Amplitude du phénomène, de son point le plus éloigné à son centre – Côté nord",B05002,Latitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,"Amplitude du phénomène, de son point le plus éloigné à son centre – Côté nord",B06002,Longitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par le centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,"Amplitude du phénomène, de son point le plus éloigné à son centre – Côté sud",R02000,Répétition différée de 2 descripteurs,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,"Amplitude du phénomène, de son point le plus éloigné à son centre – Côté sud",B05002,Latitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par le centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues.,"Amplitude du phénomène, de son point le plus éloigné à son centre – Côté sud",B06002,Longitude (faible précision),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues,"Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B04074,Période ou décalage dans le temps de courte durée,Période de validité,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par le centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues.,"Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B20048,Évolution du phénomène,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues.,"Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B11041,Vitesse de la rafale maximale,Rafale maximale prévue,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16061,Définition de la ligne de grains (par centre et plusieurs points : points Nord et points Sud) et trajectoire et évolution prévues.,"Amplitude du phénomène, de son point le plus éloigné à son centre – Évolution",B13055,Intensité des précipitations,Intensité des précipitations prévue,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,B01039,Numéro de séquence des prévisions de zone sous forme graphique (GFA),,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,B08021,Caractéristique temporelle,"= 4 Prévision, = 16 Analyse",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,D01014,Période,Pendant laquelle le risque est observé/prévu,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,D01027,Description d'une caractéristique météorologique en trois ou en deux dimensions,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,B08021,Caractéristique temporelle,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B08041,Caractéristique des données,= 8 Plafond et visibilité IFR,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B20006,Règles de vol,= 1 IFR,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B33042,Type de limite représentée par la valeur qui suit,"= 2 Limite supérieure exclue, = 7 Valeur manquante",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B20013,Hauteur de la base des nuages,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B33042,Type de limite représentée par la valeur qui suit,"= 2 Limite supérieure exclue, = 7 Valeur manquante",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B20001,Visibilité horizontale,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B20025,Obscurcissement,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B20026,Caractéristique de l'obscurcissement,"= 6 Chasse-poussière/sable/neige, = 15 Valeur manquante",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B08041,Caractéristique des données,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16075,GFA - Plafond et visibilité IFR*,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B08041,Caractéristique des données,= 9 Obscurcissement des montagnes,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B20006,Règles de vol,= 1 IFR,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B20025,Obscurcissement,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B20026,Caractéristique de l'obscurcissement,"= 6 Chasse-poussière/sable/neige, = 15 Valeur manquante",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B08041,Caractéristique des données,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16076,GFA - Obscurcissement des montagnes,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16077,GFA - Turbulence,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16077,GFA - Turbulence,,B08011,Caractéristique météorologique,= 13 Turbulence,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16077,GFA - Turbulence,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16077,GFA - Turbulence,,B11031,Degré de turbulence,= 6 Modérée,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16077,GFA - Turbulence,,B08011,Caractéristique météorologique,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16077,GFA - Turbulence,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,B08041,Caractéristique des données,= 10 Vent de surface fort,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,B33042,Type de limite représentée par la valeur qui suit,= 0 Limite inférieure exclue,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,B11012,Vitesse du vent à 10 m,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,B08041,Caractéristique des données,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16078,GFA - Vent de surface fort,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,B08011,Caractéristique météorologique,= 16 Phénomène,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,B20023,Autres phénomènes météorologiques,Bit 12 = Cisaillement de vent,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,B20024,Intensité du phénomène,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,B08011,Caractéristique météorologique,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16079,GFA - Cisaillement du vent à bas niveau,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16080,GFA - Givrage,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16080,GFA - Givrage,,B08011,Caractéristique météorologique,= 15 Givrage d'aéronef,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16080,GFA - Givrage,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16080,GFA - Givrage,,B20041,Givrage d'aéronef,= 4 Givrage modéré,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16080,GFA - Givrage,,B08011,Caractéristique météorologique,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16080,GFA - Givrage,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16081,GFA - Isotherme 0 °C,,B08079,Catégorie de produit,"= 0 Normal, = 1 COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16081,GFA - Isotherme 0 °C,,B08041,Caractéristique des données,"= 11 Isotherme 0 °C, = 12 Zéros multiples",,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16081,GFA - Isotherme 0 °C,,D16074,Indicateur GFA et emplacement du phénomène observé/prévu,,,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16081,GFA - Isotherme 0 °C,,B08041,Caractéristique des données,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
16,Catégorie 16 – Séquences correspondant à des caractéristiques synoptiques,D16081,GFA - Isotherme 0 °C,,B08079,Catégorie de produit,Mis à valeur manquante (annuler),,Operational,AI Translator: MCP
