Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/20/018/3,020018,Tendency of runway visual range,3,Missing value,,,,,Operational
bufr4/0/20/021/1,020021,Type of precipitation,1,Precipitation - unknown type,,,,,Operational
bufr4/0/20/021/2,020021,Type of precipitation,2,Liquid precipitation not freezing,,,,,Operational
bufr4/0/20/021/3,020021,Type of precipitation,3,Liquid freezing precipitation,,,,,Operational
bufr4/0/20/021/4,020021,Type of precipitation,4,Drizzle,,,,,Operational
bufr4/0/20/021/5,020021,Type of precipitation,5,Rain,,,,,Operational
bufr4/0/20/021/6,020021,Type of precipitation,6,Solid precipitation,,,,,Operational
bufr4/0/20/021/7,020021,Type of precipitation,7,Snow,,,,,Operational
bufr4/0/20/021/8,020021,Type of precipitation,8,Snow grains,,,,,Operational
bufr4/0/20/021/9,020021,Type of precipitation,9,Snow pellets,,,,,Operational
bufr4/0/20/021/10,020021,Type of precipitation,10,Ice pellets,,,,,Operational
bufr4/0/20/021/11,020021,Type of precipitation,11,Ice crystals,,,,,Operational
bufr4/0/20/021/12,020021,Type of precipitation,12,Diamond dust,,,,,Operational
bufr4/0/20/021/13,020021,Type of precipitation,13,Small hail,,,,,Operational
bufr4/0/20/021/14,020021,Type of precipitation,14,Hail,,,,,Operational
bufr4/0/20/021/15,020021,Type of precipitation,15,Glaze,,,,,Operational
bufr4/0/20/021/16,020021,Type of precipitation,16,Rime,,,,,Operational
bufr4/0/20/021/17,020021,Type of precipitation,17,Soft rime,,,,,Operational
bufr4/0/20/021/18,020021,Type of precipitation,18,Hard rime,,,,,Operational
bufr4/0/20/021/19,020021,Type of precipitation,19,Clear ice,,,,,Operational
bufr4/0/20/021/20,020021,Type of precipitation,20,Wet snow,,,,,Operational
bufr4/0/20/021/21,020021,Type of precipitation,21,Hoar frost,,,,,Operational
bufr4/0/20/021/22,020021,Type of precipitation,22,Dew,,,,,Operational
bufr4/0/20/021/23,020021,Type of precipitation,23,White dew,,,,,Operational
bufr4/0/20/021/24-29,020021,Type of precipitation,24-29,Reserved,,,,,Operational
bufr4/0/20/021/All-30,020021,Type of precipitation,All 30,Missing value,,,,,Operational
bufr4/0/20/022/0,020022,Character of precipitation,0,No precipitation,,,,,Operational
bufr4/0/20/022/1,020022,Character of precipitation,1,Continuous,,,,,Operational
bufr4/0/20/022/2,020022,Character of precipitation,2,Intermittent,,,,,Operational
bufr4/0/20/022/3,020022,Character of precipitation,3,Shower,,,,,Operational
bufr4/0/20/022/4,020022,Character of precipitation,4,Not reaching ground,,,,,Operational
bufr4/0/20/022/5,020022,Character of precipitation,5,Deposition,,,,,Operational
bufr4/0/20/022/6-14,020022,Character of precipitation,6-14,Reserved,,,,,Operational
bufr4/0/20/022/15,020022,Character of precipitation,15,Missing value,,,,,Operational
bufr4/0/20/023/1,020023,Other weather phenomena,1,Dust/sand whirl,,,,,Operational
bufr4/0/20/023/2,020023,Other weather phenomena,2,Squalls,,,,,Operational
bufr4/0/20/023/3,020023,Other weather phenomena,3,Sandstorm,,,,,Operational
bufr4/0/20/023/4,020023,Other weather phenomena,4,Duststorm,,,,,Operational
bufr4/0/20/023/5,020023,Other weather phenomena,5,Lightning - cloud to surface,,,,,Operational
bufr4/0/20/023/6,020023,Other weather phenomena,6,Lightning - cloud to cloud,,,,,Operational
bufr4/0/20/023/7,020023,Other weather phenomena,7,Lightning - distant,,,,,Operational
bufr4/0/20/023/8,020023,Other weather phenomena,8,Thunderstorm,,,,,Operational
bufr4/0/20/023/9,020023,Other weather phenomena,9,Funnel cloud not touching surface,,,,,Operational
bufr4/0/20/023/10,020023,Other weather phenomena,10,Funnel cloud touching surface,,,,,Operational
bufr4/0/20/023/11,020023,Other weather phenomena,11,Spray,,,,,Operational
bufr4/0/20/023/12,020023,Other weather phenomena,12,Waterspout,,,,,Operational
bufr4/0/20/023/13,020023,Other weather phenomena,13,Wind shear,,,,,Operational
bufr4/0/20/023/14,020023,Other weather phenomena,14,Dust devils,,,,,Operational
bufr4/0/20/023/15-17,020023,Other weather phenomena,15-17,Reserved,,,,,Operational
bufr4/0/20/023/All-18,020023,Other weather phenomena,All 18,Missing value,,,,,Operational
bufr4/0/20/024/0,020024,Intensity of phenomena,0,No phenomena,,,,,Operational
bufr4/0/20/024/1,020024,Intensity of phenomena,1,Light,,,,,Operational
bufr4/0/20/024/2,020024,Intensity of phenomena,2,Moderate,,,,,Operational
bufr4/0/20/024/3,020024,Intensity of phenomena,3,Heavy,,,,,Operational
bufr4/0/20/024/4,020024,Intensity of phenomena,4,Violent,,,,,Operational
bufr4/0/20/024/5,020024,Intensity of phenomena,5,Severe,,,,,Operational
bufr4/0/20/024/6,020024,Intensity of phenomena,6,Very severe,,,,,Operational
bufr4/0/20/024/7,020024,Intensity of phenomena,7,Missing value,,,,,Operational
bufr4/0/20/025/1,020025,Obscuration,1,Fog,,,,,Operational
bufr4/0/20/025/2,020025,Obscuration,2,Ice fog,,,,,Operational
bufr4/0/20/025/3,020025,Obscuration,3,Steam fog,,,,,Operational
bufr4/0/20/025/4-6,020025,Obscuration,4-6,Reserved,,,,,Operational
bufr4/0/20/025/7,020025,Obscuration,7,Mist,,,,,Operational
bufr4/0/20/025/8,020025,Obscuration,8,Haze,,,,,Operational
bufr4/0/20/025/9,020025,Obscuration,9,Smoke,,,,,Operational
bufr4/0/20/025/10,020025,Obscuration,10,Volcanic ash,,,,,Operational
bufr4/0/20/025/11,020025,Obscuration,11,Dust,,,,,Operational
bufr4/0/20/025/12,020025,Obscuration,12,Sand,,,,,Operational
bufr4/0/20/025/13,020025,Obscuration,13,Snow,,,,,Operational
bufr4/0/20/025/14,020025,Obscuration,14,Cloud,,,,,Operational
bufr4/0/20/025/15,020025,Obscuration,15,Precipitation,,,,,Operational
bufr4/0/20/025/16,020025,Obscuration,16,Impossible to determine whether snow is falling or not,,,,,Operational
bufr4/0/20/025/17-20,020025,Obscuration,17-20,Reserved,,,,,Operational
bufr4/0/20/025/All-21,020025,Obscuration,All 21,Missing value,,,,,Operational
bufr4/0/20/026/0,020026,Character of obscuration,0,No change,,,,,Operational
bufr4/0/20/026/1,020026,Character of obscuration,1,Shallow,,,,,Operational
bufr4/0/20/026/2,020026,Character of obscuration,2,Patches,,,,,Operational
bufr4/0/20/026/3,020026,Character of obscuration,3,Partial,,,,,Operational
bufr4/0/20/026/4,020026,Character of obscuration,4,Freezing,,,,,Operational
bufr4/0/20/026/5,020026,Character of obscuration,5,Low drifting,,,,,Operational
bufr4/0/20/026/6,020026,Character of obscuration,6,Blowing,,,,,Operational
bufr4/0/20/026/7,020026,Character of obscuration,7,Increasing,,,,,Operational
bufr4/0/20/026/8,020026,Character of obscuration,8,Decreasing,,,,,Operational
bufr4/0/20/026/9,020026,Character of obscuration,9,In suspension in the air,,,,,Operational
bufr4/0/20/026/10,020026,Character of obscuration,10,Wall,,,,,Operational
bufr4/0/20/026/11,020026,Character of obscuration,11,Dense,,,,,Operational
bufr4/0/20/026/12,020026,Character of obscuration,12,Whiteout,,,,,Operational
bufr4/0/20/026/13,020026,Character of obscuration,13,Drifting and blowing,,,,,Operational
bufr4/0/20/026/14,020026,Character of obscuration,14,Reserved,,,,,Operational
bufr4/0/20/026/15,020026,Character of obscuration,15,Missing value,,,,,Operational
bufr4/0/20/027/1,020027,Phenomena occurrence,1,At time of observation,,,,,Operational
bufr4/0/20/027/2,020027,Phenomena occurrence,2,In past hour,,,,,Operational
bufr4/0/20/027/3,020027,Phenomena occurrence,3,In time period for past weather W1W2,,,,,Operational
bufr4/0/20/027/4,020027,Phenomena occurrence,4,In time period specified,,,,,Operational
bufr4/0/20/027/5,020027,Phenomena occurrence,5,Reserved,,,,,Operational
bufr4/0/20/027/6,020027,Phenomena occurrence,6,Below station level,,,,,Operational
bufr4/0/20/027/7,020027,Phenomena occurrence,7,At the station,,,(see Note 2),51,Operational
bufr4/0/20/027/8,020027,Phenomena occurrence,8,In the vicinity,,,(see Note 3),96,Operational
bufr4/0/20/027/All-9,020027,Phenomena occurrence,All 9,Missing value,,,,,Operational
bufr4/0/20/028/0,020028,Expected change in intensity,0,No change (NC),,,,,Operational
bufr4/0/20/028/1,020028,Expected change in intensity,1,Forecast to weaken (WKN),,,,,Operational
bufr4/0/20/028/2,020028,Expected change in intensity,2,Forecast to intensify (INTSF),,,,,Operational
bufr4/0/20/028/3-6,020028,Expected change in intensity,3-6,Reserved,,,,,Operational
bufr4/0/20/028/7,020028,Expected change in intensity,7,Missing value,,,,,Operational
bufr4/0/20/029/0,020029,Rain flag,0,No rain,,,,,Operational
bufr4/0/20/029/1,020029,Rain flag,1,Rain,,,,,Operational
bufr4/0/20/029/2,020029,Rain flag,2,Reserved,,,,,Operational
bufr4/0/20/029/3,020029,Rain flag,3,Missing value,,,,,Operational
bufr4/0/20/032/0,020032,Rate of ice accretion (estimated),0,Ice not building up,,,,,Operational
bufr4/0/20/032/1,020032,Rate of ice accretion (estimated),1,Ice building up slowly,,,,,Operational
bufr4/0/20/032/2,020032,Rate of ice accretion (estimated),2,Ice building up rapidly,,,,,Operational
bufr4/0/20/032/3,020032,Rate of ice accretion (estimated),3,Ice melting or breaking up slowly,,,,,Operational
bufr4/0/20/032/4,020032,Rate of ice accretion (estimated),4,Ice melting or breaking up rapidly,,,,,Operational
bufr4/0/20/032/5-6,020032,Rate of ice accretion (estimated),5-6,Reserved,,,,,Operational
bufr4/0/20/032/7,020032,Rate of ice accretion (estimated),7,Missing value,,,,,Operational
bufr4/0/20/033/1,020033,Cause of ice accretion,1,Icing from ocean spray,,,,,Operational
bufr4/0/20/033/2,020033,Cause of ice accretion,2,Icing from fog,,,,,Operational
bufr4/0/20/033/3,020033,Cause of ice accretion,3,Icing from rain,,,,,Operational
bufr4/0/20/033/All-4,020033,Cause of ice accretion,All 4,Missing value,,,,,Operational
bufr4/0/20/034/0,020034,Sea ice concentration,0,No sea ice in sight,,,,,Operational
bufr4/0/20/034/1,020034,Sea ice concentration,1,"Ship in open lead more than 1.0 nautical mile wide, or ship in fast ice with boundary beyond limit of visibility",,,,,Operational
bufr4/0/20/034/2,020034,Sea ice concentration,2,"Sea ice present in concentrations less than 3/10 (3/8), open water or very open pack ice",Sea ice concentration is uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/3,020034,Sea ice concentration,3,"4/10 to 6/10 (3/8 to less than 6/8), open pack ice",Sea ice concentration is uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/4,020034,Sea ice concentration,4,"7/10 to 8/10 (6/8 to less than 7/8), close pack ice",Sea ice concentration is uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/5,020034,Sea ice concentration,5,"9/10 or more, but not 10/10 (7/8 to less than 8/8), very close pack ice",Sea ice concentration is uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/6,020034,Sea ice concentration,6,Strips and patches of pack ice with open water between,Sea ice concentration is not uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/7,020034,Sea ice concentration,7,Strips and patches of close or very close pack ice with areas of lesser concentration between,Sea ice concentration is not uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/8,020034,Sea ice concentration,8,"Fast ice with open water, very open or open pack ice to seaward of the ice boundary",Sea ice concentration is not uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/9,020034,Sea ice concentration,9,Fast ice with close or very close pack ice to seaward of the boundary,Sea ice concentration is not uniform in the observation area,Ship in ice or within 0.5 nautical mile of ice edge,,,Operational
bufr4/0/20/034/10-13,020034,Sea ice concentration,10-13,Reserved,,,,,Operational
bufr4/0/20/034/14,020034,Sea ice concentration,14,"Unable to report, because of darkness, lack of visibility, or because ship is more than 0.5 nautical mile away from ice edge",,,,,Operational
bufr4/0/20/034/15-30,020034,Sea ice concentration,15-30,Reserved,,,,,Operational
bufr4/0/20/034/31,020034,Sea ice concentration,31,Missing value,,,,,Operational
bufr4/0/20/035/0,020035,Amount and type of ice,0,No ice of land origin,,,,,Operational
bufr4/0/20/035/1,020035,Amount and type of ice,1,"1-5 icebergs, no growlers or bergy bits",,,,,Operational
bufr4/0/20/035/2,020035,Amount and type of ice,2,"6-10 icebergs, no growlers or bergy bits",,,,,Operational
bufr4/0/20/035/3,020035,Amount and type of ice,3,"11-20 icebergs, no growlers or bergy bits",,,,,Operational
bufr4/0/20/035/4,020035,Amount and type of ice,4,Up to and including 10 growlers and bergy bits - no icebergs,,,,,Operational
bufr4/0/20/035/5,020035,Amount and type of ice,5,More than 10 growlers and bergy bits - no icebergs,,,,,Operational
bufr4/0/20/035/6,020035,Amount and type of ice,6,"1-5 icebergs, with growlers and bergy bits",,,,,Operational
bufr4/0/20/035/7,020035,Amount and type of ice,7,"6-10 icebergs, with growlers and bergy bits",,,,,Operational
bufr4/0/20/035/8,020035,Amount and type of ice,8,"11-20 icebergs, with growlers and bergy bits",,,,,Operational
bufr4/0/20/035/9,020035,Amount and type of ice,9,"More than 20 icebergs, with growlers and bergy bits - a major hazard to navigation",,,,,Operational
bufr4/0/20/035/10-13,020035,Amount and type of ice,10-13,Reserved,,,,,Operational
bufr4/0/20/035/14,020035,Amount and type of ice,14,"Unable to report, because of darkness, lack of visibility or because only sea ice is visible",,,,,Operational
bufr4/0/20/035/15,020035,Amount and type of ice,15,Missing value,,,,,Operational
bufr4/0/20/036/0,020036,Ice situation,0,Ship in open water with floating ice in sight,,,,,Operational
bufr4/0/20/036/1,020036,Ice situation,1,Ship in easily penetrable ice; conditions improving,,,,,Operational
bufr4/0/20/036/2,020036,Ice situation,2,Ship in easily penetrable ice; conditions not changing,,,,,Operational
bufr4/0/20/036/3,020036,Ice situation,3,Ship in easily penetrable ice; conditions worsening,,,,,Operational
bufr4/0/20/036/4,020036,Ice situation,4,Ship in ice difficult to penetrate; conditions improving,,,,,Operational
bufr4/0/20/036/5,020036,Ice situation,5,Ship in ice difficult to penetrate; conditions not changing,,,,,Operational
bufr4/0/20/036/6,020036,Ice situation,6,Ship in ice difficult to penetrate and conditions worsening. Ice forming and floes freezing together,,,,,Operational
bufr4/0/20/036/7,020036,Ice situation,7,Ship in ice difficult to penetrate and conditions worsening. Ice under slight pressure,,,,,Operational
bufr4/0/20/036/8,020036,Ice situation,8,Ship in ice difficult to penetrate and conditions worsening. Ice under moderate or severe pressure,,,,,Operational
bufr4/0/20/036/9,020036,Ice situation,9,Ship in ice difficult to penetrate and conditions worsening. Ship beset,,,,,Operational
bufr4/0/20/036/10-29,020036,Ice situation,10-29,Reserved,,,,,Operational
bufr4/0/20/036/30,020036,Ice situation,30,"Unable to report, because of darkness or lack of visibility",,,,,Operational
bufr4/0/20/036/31,020036,Ice situation,31,Missing value,,,,,Operational
bufr4/0/20/037/0,020037,Ice development,0,"New ice only (frazil ice, grease ice, slush, shuga)",,,,,Operational
bufr4/0/20/037/1,020037,Ice development,1,"Nilas or ice rind, less than 10 cm thick",,,,,Operational
bufr4/0/20/037/2,020037,Ice development,2,"Young ice (grey ice, grey-white ice), 10-30 cm thick",,,,,Operational
bufr4/0/20/037/3,020037,Ice development,3,Predominantly new and/or young ice with some first-year ice,,,,,Operational
bufr4/0/20/037/4,020037,Ice development,4,Predominantly thin first-year ice with some new and/or young ice,,,,,Operational
bufr4/0/20/037/5,020037,Ice development,5,All thin first-year ice (30-70 cm thick),,,,,Operational
bufr4/0/20/037/6,020037,Ice development,6,Predominantly medium first-year ice (70-120 cm thick) and thick first-year ice (>120 cm thick) with some thinner (younger) first-year ice,,,,,Operational
bufr4/0/20/037/7,020037,Ice development,7,All medium and thick first-year ice,,,,,Operational
bufr4/0/20/037/8,020037,Ice development,8,Predominantly medium and thick first-year ice with some old ice (usually more than 2 metres thick),,,,,Operational
bufr4/0/20/037/9,020037,Ice development,9,Predominantly old ice,,,,,Operational
bufr4/0/20/037/10-29,020037,Ice development,10-29,Reserved,,,,,Operational
bufr4/0/20/037/30,020037,Ice development,30,"Unable to report, because of darkness, lack of visibility or because only ice of land origin is visible or because ship is more than 0.5 nautical mile away from ice edge",,,,,Operational
bufr4/0/20/037/31,020037,Ice development,31,Missing value,,,,,Operational
bufr4/0/20/040/0,020040,Evolution of drift snow,0,Drift snow ended before the hour of observation,,,,,Operational
bufr4/0/20/040/1,020040,Evolution of drift snow,1,Intensity diminishing,,,,,Operational
bufr4/0/20/040/2,020040,Evolution of drift snow,2,No change,,,,,Operational
bufr4/0/20/040/3,020040,Evolution of drift snow,3,Intensity increasing,,,,,Operational
bufr4/0/20/040/4,020040,Evolution of drift snow,4,"Continues, apart from interruption lasting less than 30 minutes",,,,,Operational
bufr4/0/20/040/5,020040,Evolution of drift snow,5,General drift snow has become drift snow near the ground,,,,,Operational
bufr4/0/20/040/6,020040,Evolution of drift snow,6,Drift snow near the ground has become general drift snow,,,,,Operational
bufr4/0/20/040/7,020040,Evolution of drift snow,7,Drift snow has started again after an interruption of more than 30 minutes,,,,,Operational
bufr4/0/20/040/8-14,020040,Evolution of drift snow,8-14,Reserved,,,,,Operational
bufr4/0/20/040/15,020040,Evolution of drift snow,15,Missing value,,,,,Operational
bufr4/0/20/041/0,020041,Airframe icing,0,No icing,,,,,Operational
bufr4/0/20/041/1,020041,Airframe icing,1,Light icing,,,,,Operational
bufr4/0/20/041/2,020041,Airframe icing,2,Light icing in cloud,,,,,Operational
bufr4/0/20/041/3,020041,Airframe icing,3,Light icing in precipitation,,,,,Operational
bufr4/0/20/041/4,020041,Airframe icing,4,Moderate icing,,,,,Operational
bufr4/0/20/041/5,020041,Airframe icing,5,Moderate icing in cloud,,,,,Operational
bufr4/0/20/041/6,020041,Airframe icing,6,Moderate icing in precipitation,,,,,Operational
bufr4/0/20/041/7,020041,Airframe icing,7,Severe icing,,,,,Operational
bufr4/0/20/041/8,020041,Airframe icing,8,Severe icing in cloud,,,,,Operational
bufr4/0/20/041/9,020041,Airframe icing,9,Severe icing in precipitation,,,,,Operational
bufr4/0/20/041/10,020041,Airframe icing,10,Trace of icing,,,,,Operational
bufr4/0/20/041/11,020041,Airframe icing,11,Trace of icing in cloud,,,,,Operational
bufr4/0/20/041/12,020041,Airframe icing,12,Trace of icing in precipitation,,,,,Operational
bufr4/0/20/041/13-14,020041,Airframe icing,13-14,Reserved,,,,,Operational
bufr4/0/20/041/15,020041,Airframe icing,15,Missing value,,,,,Operational
bufr4/0/20/042/0,020042,Airframe icing present,0,No icing,,,,,Operational
bufr4/0/20/042/1,020042,Airframe icing present,1,Icing present,,,,,Operational
bufr4/0/20/042/2,020042,Airframe icing present,2,Reserved,,,,,Operational
bufr4/0/20/042/3,020042,Airframe icing present,3,Missing value,,,,,Operational
bufr4/0/20/045/0,020045,Supercooled large droplet (SLD) conditions,0,No SLD conditions present,,,,,Operational
bufr4/0/20/045/1,020045,Supercooled large droplet (SLD) conditions,1,SLD conditions present,,,,,Operational
bufr4/0/20/045/2,020045,Supercooled large droplet (SLD) conditions,2,Reserved,,,,,Operational
bufr4/0/20/045/3,020045,Supercooled large droplet (SLD) conditions,3,Missing value,,,,,Operational
bufr4/0/20/048/0,020048,Evolution of feature,0,Stability,,,,,Operational
bufr4/0/20/048/1,020048,Evolution of feature,1,Diminution,,,,,Operational
bufr4/0/20/048/2,020048,Evolution of feature,2,Intensification,,,,,Operational
bufr4/0/20/048/3,020048,Evolution of feature,3,Unknown,,,,,Operational
bufr4/0/20/048/4-14,020048,Evolution of feature,4-14,Reserved,,,,,Operational
bufr4/0/20/048/15,020048,Evolution of feature,15,Missing value,,,,,Operational
bufr4/0/20/050/0,020050,Cloud index,0,Reserved,,,,,Operational
bufr4/0/20/050/1,020050,Cloud index,1,1st low cloud,,,,,Operational
bufr4/0/20/050/2,020050,Cloud index,2,2nd low cloud,,,,,Operational
bufr4/0/20/050/3,020050,Cloud index,3,3rd low cloud,,,,,Operational
bufr4/0/20/050/4,020050,Cloud index,4,1st medium cloud,,,,,Operational
bufr4/0/20/050/5,020050,Cloud index,5,2nd medium cloud,,,,,Operational
bufr4/0/20/050/6,020050,Cloud index,6,3rd medium cloud,,,,,Operational
bufr4/0/20/050/7,020050,Cloud index,7,1st high cloud,,,,,Operational
bufr4/0/20/050/8,020050,Cloud index,8,2nd high cloud,,,,,Operational
bufr4/0/20/050/9-254,020050,Cloud index,9-254,Reserved,,,,,Operational
bufr4/0/20/050/255,020050,Cloud index,255,Missing value,,,,,Operational
bufr4/0/20/055/0,020055,State of sky in the tropics,0,"Cumulus, if any, are quite small; generally less than 2/8 coverage, except on windward slopes of elevated terrain; average width of cloud is at least as great as its vertical thickness",,,,,Operational
bufr4/0/20/055/1,020055,State of sky in the tropics,1,"Cumulus of intermediate size with cloud cover less than 5/8; average cloud width is more than its vertical thickness; towers are vertical with little or no evidence of precipitation, except along slopes of elevated terrain; a general absence of middle and upper clouds",,,,,Operational
bufr4/0/20/055/2,020055,State of sky in the tropics,2,Swelling Cumulus with rapidly growing tall turrets which decrease in size with height and whose tops tend to separate from the longer cloud body and evaporate within minutes of the separation,,,,,Operational
bufr4/0/20/055/3,020055,State of sky in the tropics,3,Swelling Cumulus with towers having a pronounced tilt in a downwind direction; vertical cloud thickness is more than one and a half times that of its average width,,,,,Operational
bufr4/0/20/055/4,020055,State of sky in the tropics,4,Swelling Cumulus with towers having a pronounced tilt in an upwind direction; vertical cloud thickness is more than one and a half times that of its average width,,,,,Operational
bufr4/0/20/055/5,020055,State of sky in the tropics,5,"Tall Cumulus congestus with vertical thickness more than twice the average width; not organized in clusters or lines; one or more layers of clouds extend out from the cloud towers, although no continuous cloud layers exist",,,(see Note),55,Operational
bufr4/0/20/055/6,020055,State of sky in the tropics,6,Isolated Cumulonimbus or large clusters of Cumulus turrets separated by wide areas in which clouds are absent; cloud bases are generally dark with showers observed in most cells; some scattered middle and upper clouds may be present; individual Cumulus cells are one to two times higher than they are wide,,,,,Operational
bufr4/0/20/055/7,020055,State of sky in the tropics,7,Numerous Cumulus extending through the middle troposphere with broken to overcast sheets of middle clouds and/or Cirrostratus; Cumulus towers do not decrease generally in size with height; ragged dark cloud bases with some showers present,,,,,Operational
bufr4/0/20/055/8,020055,State of sky in the tropics,8,Continuous dense middle clouds and/or Cirrostratus cloud sheets with some large isolated Cumulonimbus or Cumulus congestus clouds penetrating these sheets; light rain occasionally observed from the Altostratus; Cumulonimbus bases ragged and dark with showers visible,,,(see Note),55,Operational
bufr4/0/20/055/9,020055,State of sky in the tropics,9,Continuous sheets of middle clouds and/or Cirrostratus with Cumulonimbus and Cumulus congestus in organized lines or cloud bands; rain is generally observed from Altostratus sheets and heavy showers from Cumulonimbus; wind has a squally character,,,,,Operational
bufr4/0/20/055/10,020055,State of sky in the tropics,10,State of sky unknown or not described by any of the above,,,,,Operational
bufr4/0/20/055/11-14,020055,State of sky in the tropics,11-14,Reserved,,,,,Operational
bufr4/0/20/055/15,020055,State of sky in the tropics,15,Missing value,,,,,Operational
bufr4/0/20/056/0,020056,Cloud phase,0,Unknown,,,,,Operational
bufr4/0/20/056/1,020056,Cloud phase,1,Water,,,,,Operational
bufr4/0/20/056/2,020056,Cloud phase,2,Ice,,,,,Operational
bufr4/0/20/056/3,020056,Cloud phase,3,Mixed,,,,,Operational
bufr4/0/20/056/4,020056,Cloud phase,4,Clear,,,,,Operational
bufr4/0/20/056/5,020056,Cloud phase,5,Supercooled liquid water,,,,,Operational
bufr4/0/20/056/6,020056,Cloud phase,6,Reserved,,,,,Operational
bufr4/0/20/056/7,020056,Cloud phase,7,Missing value,,,,,Operational
bufr4/0/20/062/0,020062,State of the ground (with or without snow),0,Surface of ground dry (without cracks and no appreciable amount of dust or loose sand),without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/1,020062,State of the ground (with or without snow),1,Surface of ground moist,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/2,020062,State of the ground (with or without snow),2,Surface of ground wet (standing water in small or large pools on surface),without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/3,020062,State of the ground (with or without snow),3,Flooded,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/4,020062,State of the ground (with or without snow),4,Surface of ground frozen,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/5,020062,State of the ground (with or without snow),5,Glaze on ground,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/6,020062,State of the ground (with or without snow),6,Loose dry dust or sand not covering ground completely,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/7,020062,State of the ground (with or without snow),7,Thin cover of loose dry dust or sand covering ground completely,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/8,020062,State of the ground (with or without snow),8,Moderate or thick cover of loose dry dust or sand covering ground completely,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/9,020062,State of the ground (with or without snow),9,Extremely dry with cracks,without snow or measurable ice cover,,,,Operational
bufr4/0/20/062/10,020062,State of the ground (with or without snow),10,Ground predominantly covered by ice,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/11,020062,State of the ground (with or without snow),11,Compact or wet snow (with or without ice) covering less than one half of the ground,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/12,020062,State of the ground (with or without snow),12,Compact or wet snow (with or without ice) covering at least one half of the ground but ground not completely covered,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/13,020062,State of the ground (with or without snow),13,Even layer of compact or wet snow covering ground completely,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/14,020062,State of the ground (with or without snow),14,Uneven layer of compact or wet snow covering ground completely,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/15,020062,State of the ground (with or without snow),15,Loose dry snow covering less than one half of the ground,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/16,020062,State of the ground (with or without snow),16,Loose dry snow covering at least one half of the ground but ground not completely covered,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/17,020062,State of the ground (with or without snow),17,Even layer of loose dry snow covering ground completely,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/18,020062,State of the ground (with or without snow),18,Uneven layer of loose dry snow covering ground completely,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/19,020062,State of the ground (with or without snow),19,Snow covering ground completely; deep drifts,with snow or measurable ice cover,,,,Operational
bufr4/0/20/062/20-30,020062,State of the ground (with or without snow),20-30,Reserved,,,,,Operational
bufr4/0/20/062/31,020062,State of the ground (with or without snow),31,Missing value,,,,,Operational
bufr4/0/20/063/0,020063,Special phenomena,0,Reserved,,,,,Operational
bufr4/0/20/063/1,020063,Special phenomena,1,Highest wind speed gusts greater than 11.5 m/s,,,,,Operational
bufr4/0/20/063/2,020063,Special phenomena,2,Highest mean wind speed greater than 17.5 m/s,,,,,Operational
bufr4/0/20/063/3-6,020063,Special phenomena,3-6,Reserved,,,,,Operational
bufr4/0/20/063/7,020063,Special phenomena,7,Visibility greater than 100 000 m,,,,,Operational
bufr4/0/20/063/8-9,020063,Special phenomena,8-9,Reserved,,,,,Operational
bufr4/0/20/063,020063,Special phenomena,,10-19     Mirage,,,,,Operational
bufr4/0/20/063/10,020063,Special phenomena,10,Mirage - No specification,,,,,Operational
bufr4/0/20/063/11,020063,Special phenomena,11,Mirage - Image of distant object raised (looming),,,,,Operational
bufr4/0/20/063/12,020063,Special phenomena,12,Mirage - Image of distant object raised clear above the horizon,,,,,Operational
bufr4/0/20/063/13,020063,Special phenomena,13,Mirage - Inverted image of distant object,,,,,Operational
